Batsman_Name,Player_link,Bowler/Catcher,Runs,Balls,4s,6s,Strike_Rate,Innings
Hazratullah Zazai,793457,c Balbirnie b McBrine,67,43,5,5,155.81,0
Javed Ahmadi,308235,c Porterfield b Dockrell,22,53,3,0,41.51,0
Rahmat Shah,533956, b Dockrell,54,66,8,0,81.82,0
Hashmatullah Shahidi,440970,c Simi Singh b Rankin,52,78,4,0,66.67,0
Asghar Afghan (c),320652, b McBrine,8,3,2,0,266.67,0
Mohammad Nabi,25913,c Porterfield b Simi Singh,24,20,0,2,120.0,0
Gulbadin Naib,352048,st †Poynter b Dockrell,3,6,0,0,50.0,0
Rashid Khan,793463,not out ,11,12,0,1,91.67,0
Ikram Alikhil †,935553,not out ,5,10,0,0,50.0,0
