PlayType_description,Batting_Team_id,Batting_Team_name,Bowling_Team_id,Bowling_Team_name,Innings,Total_Runs_on_delivery,Commentary,Commentary_short,Score,Bowler_id,Bowler_name,Bowler_maiden,Bowler_balls,Bowler_wickets,Bowler_over,Bowler_conceded,Other_Bowler_id,Other_Bowler_name,Other_Bowler_maidens,Other_Bowler_balls,Other_Bowler_wickets,Other_Bowler_overs,Other_Bowler_conceded,Batsman_id,Batsman_name,Batsman_runs,Batsman_balls_faced,Batsman_four,Batsman_sixes,Other_Batsman_id,Other_Batsman_name,Other_Batsman_runs,Other_Batsman_balls_faced,Other_Batsman_four,Other_Batsman_sixes,Over_ball,Over_complete,Over_maiden,Over_no_Ball,Over_wide,Over_byes,Over_leg_byes,Over_number,Over_runs,Over_wickets,Dismissal_is_true,Dismissal_type,Dismissal_fielder_iskeeper,Dismissal_text,Innings_run_rate,Innings_byes,Innings_balls,Innings_no_balls,Innings_wickets,Innings_leg_byes,Innings_session,Innings_day,Innings_wides,Innings_runs
run,3,South Africa,1,England,1st innings,1,"tight line, good length on off stump, just a hint of shape back into the right-hander as Bavuma lays a solid bat on the line of the ball and pushes the single to mid-off","SM Curran to Bavuma, 1 run",1/0,662973,Sam Curran,0,1,0,0.1,1,False,False,0,0,0,False,0,372116,Temba Bavuma,1,1,0,0,379143,Quinton de Kock,0,0,0,0,1,False,0,0,0,0,0,1,7,0,False,,False,False,6.0,0,1,0,0,0,1,1,0,1
no run,3,South Africa,1,England,1st innings,0,"<B>jaffa!</B> Such a good line, no pace to speak of, but hits the seam on a perfect length and darts back inside the edge, missing off stump by a whisker","SM Curran to de Kock, no run",1/0,662973,Sam Curran,0,2,0,0.2,1,False,False,0,0,0,False,0,379143,Quinton de Kock,0,1,0,0,372116,Temba Bavuma,1,1,0,0,2,False,0,0,0,0,0,1,7,0,False,,False,False,3.0,0,2,0,0,0,1,1,0,1
run,3,South Africa,1,England,1st innings,2,"thumped on the up, through the line again, and in the air through the covers. de Kock keen to free his hands as the sweeper gathers","SM Curran to de Kock, 2 runs",3/0,662973,Sam Curran,0,3,0,0.3,3,False,False,0,0,0,False,0,379143,Quinton de Kock,2,2,0,0,372116,Temba Bavuma,1,1,0,0,3,False,0,0,0,0,0,1,7,0,False,,False,False,6.0,0,3,0,0,0,1,1,0,3
run,3,South Africa,1,England,1st innings,2,"jabbed past point, riding the back-of-a-length ball on off stump, another good run as Rashid gathers at third man, and they pinch an extra run on the overthrow","SM Curran to de Kock, 2 runs",5/0,662973,Sam Curran,0,4,0,0.4,5,False,False,0,0,0,False,0,379143,Quinton de Kock,4,3,0,0,372116,Temba Bavuma,1,1,0,0,4,False,0,0,0,0,0,1,7,0,False,,False,False,7.5,0,4,0,0,0,1,1,0,5
run,3,South Africa,1,England,1st innings,1,"tip and run into the covers, full length again, and good awareness from both batsmen. No risks but plenty runs","SM Curran to de Kock, 1 run",6/0,662973,Sam Curran,0,5,0,0.5,6,False,False,0,0,0,False,0,379143,Quinton de Kock,5,4,0,0,372116,Temba Bavuma,1,1,0,0,5,False,0,0,0,0,0,1,7,0,False,,False,False,7.2,0,5,0,0,0,1,1,0,6
run,3,South Africa,1,England,1st innings,1,"opens the face as Curran pushes this one past the off stump, and another well-judged single to third man. No fireworks, but both batsman feeling bat on ball in that over","SM Curran to Bavuma, 1 run",7/0,662973,Sam Curran,0,6,0,1.0,7,False,False,0,0,0,False,0,372116,Temba Bavuma,2,2,0,0,379143,Quinton de Kock,5,4,0,0,6,True,0,0,0,0,0,1,7,0,False,,False,False,7.0,0,6,0,0,0,1,1,0,7
run,3,South Africa,1,England,1st innings,1,"back of a length, Bavuma rises to his full and not entirely substantial height to ride the bounce and pick the single to cover","Archer to Bavuma, 1 run",8/0,669855,Jofra Archer,0,1,0,0.1,1,662973,Sam Curran,0,6,0,1.0,7,372116,Temba Bavuma,3,3,0,0,379143,Quinton de Kock,5,4,0,0,1,False,0,0,0,0,0,2,2,0,False,,False,False,6.85,0,7,0,0,0,1,1,0,8
no run,3,South Africa,1,England,1st innings,0,"very full length, wide of off stump, de Kock leans into a full-faced drive, gathered with a tumble at mid-on","Archer to de Kock, no run",8/0,669855,Jofra Archer,0,2,0,0.2,1,662973,Sam Curran,0,6,0,1.0,7,379143,Quinton de Kock,5,5,0,0,372116,Temba Bavuma,3,3,0,0,2,False,0,0,0,0,0,2,2,0,False,,False,False,6.0,0,8,0,0,0,1,1,0,8
no run,3,South Africa,1,England,1st innings,0,"squared up a touch on the back foot, 146kph, as de Kock hops into line for the straighter one, and has more time than he thinks as the ball comes off the deck slowly","Archer to de Kock, no run",8/0,669855,Jofra Archer,0,3,0,0.3,1,662973,Sam Curran,0,6,0,1.0,7,379143,Quinton de Kock,5,6,0,0,372116,Temba Bavuma,3,3,0,0,3,False,0,0,0,0,0,2,2,0,False,,False,False,5.33,0,9,0,0,0,1,1,0,8
run,3,South Africa,1,England,1st innings,1,"hoicked around the corner, not especially short, but de Kock hangs back, and roundhouses a miscued pull to square leg. When he connects, those ones go...","Archer to de Kock, 1 run",9/0,669855,Jofra Archer,0,4,0,0.4,2,662973,Sam Curran,0,6,0,1.0,7,379143,Quinton de Kock,6,7,0,0,372116,Temba Bavuma,3,3,0,0,4,False,0,0,0,0,0,2,2,0,False,,False,False,5.4,0,10,0,0,0,1,1,0,9
no run,3,South Africa,1,England,1st innings,0,"slower ball, right up in the blockhole, and Bavuma waits and waits, and jabs down into the crease","Archer to Bavuma, no run",9/0,669855,Jofra Archer,0,5,0,0.5,2,662973,Sam Curran,0,6,0,1.0,7,372116,Temba Bavuma,3,4,0,0,379143,Quinton de Kock,6,7,0,0,5,False,0,0,0,0,0,2,2,0,False,,False,False,4.9,0,11,0,0,0,1,1,0,9
no run,3,South Africa,1,England,1st innings,0,"<b>wheels!</B> Short and straight, Bavuma sways as this one fizzes through to Buttler. 140kph on that occasion, not his quickest, but more than sharp enough on that line","Archer to Bavuma, no run",9/0,669855,Jofra Archer,0,6,0,1.0,2,662973,Sam Curran,0,6,0,1.0,7,372116,Temba Bavuma,3,5,0,0,379143,Quinton de Kock,6,7,0,0,6,True,0,0,0,0,0,2,2,0,False,,False,False,4.5,0,12,0,0,0,1,1,0,9
no run,3,South Africa,1,England,1st innings,0,"swivel-pull as Curran bangs in his surprise bouncer. He gets good lift from his skiddy line, forcing the batsman to reach for it","SM Curran to de Kock, no run",9/0,662973,Sam Curran,0,7,0,1.1,7,669855,Jofra Archer,0,6,0,1.0,2,379143,Quinton de Kock,6,8,0,0,372116,Temba Bavuma,3,5,0,0,1,False,0,0,0,0,0,3,17,0,False,,False,False,4.15,0,13,0,0,0,1,1,0,9
four,3,South Africa,1,England,1st innings,4,"well played, de Kock waltzes inside the line, and heaves a cross-batted lift over backward square, picking the slower ball and nailing it!","SM Curran to de Kock, FOUR runs",13/0,662973,Sam Curran,0,8,0,1.2,11,669855,Jofra Archer,0,6,0,1.0,2,379143,Quinton de Kock,10,9,1,0,372116,Temba Bavuma,3,5,0,0,2,False,0,0,0,0,0,3,17,0,False,,False,False,5.57,0,14,0,0,0,1,1,0,13
six,3,South Africa,1,England,1st innings,6,"<B>outstanding batting!</B> Quicker from Curran, quicker from de Kock too, who shuffles across his crease once more, waiting for the ball to pass his torso, and hoists it even higher over backward square!","SM Curran to de Kock, SIX runs",19/0,662973,Sam Curran,0,9,0,1.3,17,669855,Jofra Archer,0,6,0,1.0,2,379143,Quinton de Kock,16,10,1,1,372116,Temba Bavuma,3,5,0,0,3,False,0,0,0,0,0,3,17,0,False,,False,False,7.6,0,15,0,0,0,1,1,0,19
run,3,South Africa,1,England,1st innings,1,"back of a length, dabbed out to point for another single","SM Curran to de Kock, 1 run",20/0,662973,Sam Curran,0,10,0,1.4,18,669855,Jofra Archer,0,6,0,1.0,2,379143,Quinton de Kock,17,11,1,1,372116,Temba Bavuma,3,5,0,0,4,False,0,0,0,0,0,3,17,0,False,,False,False,7.5,0,16,0,0,0,1,1,0,20
four,3,South Africa,1,England,1st innings,4,"<B>Bavuma's turn to contort his stance!</B> He got out to this stroke on Friday, but got it spot on this time, dancing across to the off-side, flapping his bat over his bails as the ball gets up, and flinching it high over the keeper's head!","SM Curran to Bavuma, FOUR runs",24/0,662973,Sam Curran,0,11,0,1.5,22,669855,Jofra Archer,0,6,0,1.0,2,372116,Temba Bavuma,7,6,1,0,379143,Quinton de Kock,17,11,1,1,5,False,0,0,0,0,0,3,17,0,False,,False,False,8.47,0,17,0,0,0,1,1,0,24
run,3,South Africa,1,England,1st innings,2,"a flashy pull, but safe enough, doesn't get full hold of it as the ball dribbles safely to the leg side. Expensive over from Curran, and South Africa are up and running","SM Curran to Bavuma, 2 runs",26/0,662973,Sam Curran,0,12,0,2.0,24,669855,Jofra Archer,0,6,0,1.0,2,372116,Temba Bavuma,9,7,1,0,379143,Quinton de Kock,17,11,1,1,6,True,0,0,0,0,0,3,17,0,False,,False,False,8.66,0,18,0,0,0,1,1,0,26
run,3,South Africa,1,England,1st innings,3,"patted firmly out to deep point, two men give chase","Archer to de Kock, 3 runs",29/0,669855,Jofra Archer,0,7,0,1.1,5,662973,Sam Curran,0,12,0,2.0,24,379143,Quinton de Kock,20,12,1,1,372116,Temba Bavuma,9,7,1,0,1,False,0,0,0,0,0,4,7,1,False,,False,False,9.15,0,19,0,0,0,1,1,0,29
