PlayType_description,Batting_Team_id,Batting_Team_name,Bowling_Team_id,Bowling_Team_name,Innings,Total_Runs_on_delivery,Commentary,Commentary_short,Score,Bowler_id,Bowler_name,Bowler_maiden,Bowler_balls,Bowler_wickets,Bowler_over,Bowler_conceded,Other_Bowler_id,Other_Bowler_name,Other_Bowler_maidens,Other_Bowler_balls,Other_Bowler_wickets,Other_Bowler_overs,Other_Bowler_conceded,Batsman_id,Batsman_name,Batsman_runs,Batsman_balls_faced,Batsman_four,Batsman_sixes,Other_Batsman_id,Other_Batsman_name,Other_Batsman_runs,Other_Batsman_balls_faced,Other_Batsman_four,Other_Batsman_sixes,Over_ball,Over_complete,Over_maiden,Over_no_Ball,Over_wide,Over_byes,Over_leg_byes,Over_number,Over_runs,Over_wickets,Dismissal_is_true,Dismissal_type,Dismissal_fielder_iskeeper,Dismissal_text,Innings_run_rate,Innings_byes,Innings_balls,Innings_no_balls,Innings_wickets,Innings_leg_byes,Innings_session,Innings_day,Innings_wides,Innings_runs
run,1,England,3,South Africa,1st innings,1,"Roy is onto the front foot and off the mark straight away, pushing through extra cover for a quick single","Imran Tahir to Roy, 1 run",1/0,40618,Imran Tahir,0,1,0,0.1,1,False,False,0,0,0,False,0,298438,Jason Roy,1,1,0,0,297433,Jonny Bairstow,0,0,0,0,1,False,0,0,0,0,0,1,1,1,False,,False,False,6.0,0,1,0,0,0,1,1,0,1
out,1,England,3,South Africa,1st innings,0,"<b>Tahir strikes!</b> Faf's tactical twist has brought immediate dividends, but it's Bairstow who falls first. He lunges onto the front foot to one that grips and turns just far enough to kiss the outside edge on the way through to de Kock, and Tahir's off in celebration! Head aloft, arms spread wide, and no-one can catch him. Pure joy, and England are 1 for 1!","Imran Tahir to Bairstow, OUT",1/1,40618,Imran Tahir,0,2,1,0.2,1,False,False,0,0,0,False,0,297433,Jonny Bairstow,0,1,0,0,298438,Jason Roy,1,1,0,0,2,False,0,0,0,0,0,1,1,1,True,caught,False,JM Bairstow c &dagger;de Kock b Imran Tahir 0 (2m 1b 0x4 0x6) SR: 0.00,3.0,0,2,0,1,0,1,1,0,1
no run,1,England,3,South Africa,1st innings,0,"wrong 'un from Tahir, but Root picks it and presents bat and pad close together to keep it out","Imran Tahir to Root, no run",1/1,40618,Imran Tahir,0,3,1,0.3,1,False,False,0,0,0,False,0,303669,Joe Root,0,1,0,0,298438,Jason Roy,1,1,0,0,3,False,0,0,0,0,0,1,1,1,False,,False,False,2.0,0,3,0,1,0,1,1,0,1
no run,1,England,3,South Africa,1st innings,0,"<b>inside edge</b> this time, and Tahir finds more grip on another googly. But Root puts bat to ball, and keeps it out","Imran Tahir to Root, no run",1/1,40618,Imran Tahir,0,4,1,0.4,1,False,False,0,0,0,False,0,303669,Joe Root,0,2,0,0,298438,Jason Roy,1,1,0,0,4,False,0,0,0,0,0,1,1,1,False,,False,False,1.5,0,4,0,1,0,1,1,0,1
no run,1,England,3,South Africa,1st innings,0,"quicker, and flatter through the air and Root is half forward to push it back to the bowler","Imran Tahir to Root, no run",1/1,40618,Imran Tahir,0,5,1,0.5,1,False,False,0,0,0,False,0,303669,Joe Root,0,3,0,0,298438,Jason Roy,1,1,0,0,5,False,0,0,0,0,0,1,1,1,False,,False,False,1.2,0,5,0,1,0,1,1,0,1
no run,1,England,3,South Africa,1st innings,0,and a tight end to the over as Tahir hones in on Root's off stump and a fourth googly in a row is tucked into the leg side,"Imran Tahir to Root, no run",1/1,40618,Imran Tahir,0,6,1,1.0,1,False,False,0,0,0,False,0,303669,Joe Root,0,4,0,0,298438,Jason Roy,1,1,0,0,6,True,0,0,0,0,0,1,1,1,False,,False,False,1.0,0,6,0,1,0,1,1,0,1
no run,1,England,3,South Africa,1st innings,0,"there's no loosener from Ngidi as he finds immediate bite and lift outside off. But Roy does well to ride it, fending to point","Ngidi to Roy, no run",1/1,542023,Lungi Ngidi,0,1,0,0.1,0,40618,Imran Tahir,0,6,1,1.0,1,298438,Jason Roy,1,2,0,0,303669,Joe Root,0,4,0,0,1,False,0,0,0,0,0,2,6,0,False,,False,False,0.85,0,7,0,1,0,1,1,0,1
run,1,England,3,South Africa,1st innings,1,"sharp bounce once again from Ngidi, and a touch of seam movement back in to the right hander too, but it's nudged off the hip and down to fine leg for one","Ngidi to Roy, 1 run",2/1,542023,Lungi Ngidi,0,2,0,0.2,1,40618,Imran Tahir,0,6,1,1.0,1,298438,Jason Roy,2,3,0,0,303669,Joe Root,0,4,0,0,2,False,0,0,0,0,0,2,6,0,False,,False,False,1.5,0,8,0,1,0,1,1,0,2
no run,1,England,3,South Africa,1st innings,0,"Root is up on his tippy-toes to get on top of another rising delivery from Ngidi, pressing it firmly to extra cover","Ngidi to Root, no run",2/1,542023,Lungi Ngidi,0,3,0,0.3,1,40618,Imran Tahir,0,6,1,1.0,1,303669,Joe Root,0,5,0,0,298438,Jason Roy,2,3,0,0,3,False,0,0,0,0,0,2,6,0,False,,False,False,1.33,0,9,0,1,0,1,1,0,2
no run,1,England,3,South Africa,1st innings,0,"fuller, and straighter, Root aiming his drive right at mid off","Ngidi to Root, no run",2/1,542023,Lungi Ngidi,0,4,0,0.4,1,40618,Imran Tahir,0,6,1,1.0,1,303669,Joe Root,0,6,0,0,298438,Jason Roy,2,3,0,0,4,False,0,0,0,0,0,2,6,0,False,,False,False,1.2,0,10,0,1,0,1,1,0,2
