PlayType_description,Batting_Team_id,Batting_Team_name,Bowling_Team_id,Bowling_Team_name,Innings,Total_Runs_on_delivery,Commentary,Commentary_short,Score,Bowler_id,Bowler_name,Bowler_maiden,Bowler_balls,Bowler_wickets,Bowler_over,Bowler_conceded,Other_Bowler_id,Other_Bowler_name,Other_Bowler_maidens,Other_Bowler_balls,Other_Bowler_wickets,Other_Bowler_overs,Other_Bowler_conceded,Batsman_id,Batsman_name,Batsman_runs,Batsman_balls_faced,Batsman_four,Batsman_sixes,Other_Batsman_id,Other_Batsman_name,Other_Batsman_runs,Other_Batsman_balls_faced,Other_Batsman_four,Other_Batsman_sixes,Over_ball,Over_complete,Over_maiden,Over_no_Ball,Over_wide,Over_byes,Over_leg_byes,Over_number,Over_runs,Over_wickets,Dismissal_is_true,Dismissal_type,Dismissal_fielder_iskeeper,Dismissal_text,Innings_run_rate,Innings_byes,Innings_balls,Innings_no_balls,Innings_wickets,Innings_leg_byes,Innings_session,Innings_day,Innings_wides,Innings_runs
no run,1,England,6,India,1st innings,0,"<B>outside edge</b> past slip. A lot of swing, but also a lot of width. Very short. Dhawan chucks his hand out of at it for the cut and can't control it","Kumar to Roy, no run",0/0,326016,Bhuvneshwar Kumar,0,1,0,0.1,0,False,False,0,0,0,False,0,298438,Jason Roy,0,1,0,0,308967,Jos Buttler,0,0,0,0,1,False,0,0,0,0,0,1,11,0,False,,False,False,0.0,0,1,0,0,0,1,1,0,0
run,1,England,6,India,1st innings,2,<b>brings it in</b> but Roy is alert to this. Slightly wider start with the line and he gauges that. Gets the bat down in the corridor and chops it wide of third man off the back foot,"Kumar to Roy, 2 runs",2/0,326016,Bhuvneshwar Kumar,0,2,0,0.2,2,False,False,0,0,0,False,0,298438,Jason Roy,2,2,0,0,308967,Jos Buttler,0,0,0,0,2,False,0,0,0,0,0,1,11,0,False,,False,False,6.0,0,2,0,0,0,1,1,0,2
no run,1,England,6,India,1st innings,0,back of a length outswinger outside off. Shuffles into the off side but can't get his body behind this for the flick. It rolls into the midwicket region,"Kumar to Roy, no run",2/0,326016,Bhuvneshwar Kumar,0,3,0,0.3,2,False,False,0,0,0,False,0,298438,Jason Roy,2,3,0,0,308967,Jos Buttler,0,0,0,0,3,False,0,0,0,0,0,1,11,0,False,,False,False,4.0,0,3,0,0,0,1,1,0,2
four,1,England,6,India,1st innings,4,drops it too short outside off. Roy waits on it and taps it late to beat cover to his left and point to his right.,"Kumar to Roy, FOUR runs",6/0,326016,Bhuvneshwar Kumar,0,4,0,0.4,6,False,False,0,0,0,False,0,298438,Jason Roy,6,4,1,0,308967,Jos Buttler,0,0,0,0,4,False,0,0,0,0,0,1,11,0,False,,False,False,9.0,0,4,0,0,0,1,1,0,6
four,1,England,6,India,1st innings,4,"<b>shot!</b> Walks down at him again and this is the fullest of the lot. Angles in nicely at him and he whips with the angle, no reason to keep it down. One bounce and into the square leg boundary","Kumar to Roy, FOUR runs",10/0,326016,Bhuvneshwar Kumar,0,5,0,0.5,10,False,False,0,0,0,False,0,298438,Jason Roy,10,5,2,0,308967,Jos Buttler,0,0,0,0,5,False,0,0,0,0,0,1,11,0,False,,False,False,12.0,0,5,0,0,0,1,1,0,10
run,1,England,6,India,1st innings,1,stopped but no entirely at point. Another length ball in the corridor that's timed neatly off the back foot with an open face,"Kumar to Roy, 1 run",11/0,326016,Bhuvneshwar Kumar,0,6,0,1.0,11,False,False,0,0,0,False,0,298438,Jason Roy,11,6,2,0,308967,Jos Buttler,0,0,0,0,6,True,0,0,0,0,0,1,11,0,False,,False,False,11.0,0,6,0,0,0,1,1,0,11
no run,1,England,6,India,1st innings,0,<b>whoooosh!</b> Down the pitch to realise Yadav's a little quicker. Looks to swing away into the leg side but he's cramped and beaten and this rises over the stumps,"Yadav to Roy, no run",11/0,376116,Umesh Yadav,0,1,0,0.1,0,326016,Bhuvneshwar Kumar,0,6,0,1.0,11,298438,Jason Roy,11,7,2,0,308967,Jos Buttler,0,0,0,0,1,False,0,0,0,0,0,2,9,0,False,,False,False,9.42,0,7,0,0,0,1,1,0,11
four,1,England,6,India,1st innings,4,"so he stays on the back foot next ball and destroys this. Short of a length and wide outside off. Climbs onto it, half a front foot stride, and crashes it on the up through cover point","Yadav to Roy, FOUR runs",15/0,376116,Umesh Yadav,0,2,0,0.2,4,326016,Bhuvneshwar Kumar,0,6,0,1.0,11,298438,Jason Roy,15,8,3,0,308967,Jos Buttler,0,0,0,0,2,False,0,0,0,0,0,2,9,0,False,,False,False,11.25,0,8,0,0,0,1,1,0,15
run,1,England,6,India,1st innings,1,full and into the pads. Clipped to deep square,"Yadav to Roy, 1 run",16/0,376116,Umesh Yadav,0,3,0,0.3,5,326016,Bhuvneshwar Kumar,0,6,0,1.0,11,298438,Jason Roy,16,9,3,0,308967,Jos Buttler,0,0,0,0,3,False,0,0,0,0,0,2,9,0,False,,False,False,10.66,0,9,0,0,0,1,1,0,16
no run,1,England,6,India,1st innings,0,short of a length ball skids in sharply and thumps him on the thigh guard,"Yadav to Buttler, no run",16/0,376116,Umesh Yadav,0,4,0,0.4,5,326016,Bhuvneshwar Kumar,0,6,0,1.0,11,308967,Jos Buttler,0,1,0,0,298438,Jason Roy,16,9,3,0,4,False,0,0,0,0,0,2,9,0,False,,False,False,9.6,0,10,0,0,0,1,1,0,16
