PlayType_description,Batting_Team_id,Batting_Team_name,Bowling_Team_id,Bowling_Team_name,Innings,Total_Runs_on_delivery,Commentary,Commentary_short,Score,Bowler_id,Bowler_name,Bowler_maiden,Bowler_balls,Bowler_wickets,Bowler_over,Bowler_conceded,Other_Bowler_id,Other_Bowler_name,Other_Bowler_maidens,Other_Bowler_balls,Other_Bowler_wickets,Other_Bowler_overs,Other_Bowler_conceded,Batsman_id,Batsman_name,Batsman_runs,Batsman_balls_faced,Batsman_four,Batsman_sixes,Other_Batsman_id,Other_Batsman_name,Other_Batsman_runs,Other_Batsman_balls_faced,Other_Batsman_four,Other_Batsman_sixes,Over_ball,Over_complete,Over_maiden,Over_no_Ball,Over_wide,Over_byes,Over_leg_byes,Over_number,Over_runs,Over_wickets,Dismissal_is_true,Dismissal_type,Dismissal_fielder_iskeeper,Dismissal_text,Innings_run_rate,Innings_byes,Innings_balls,Innings_no_balls,Innings_wickets,Innings_leg_byes,Innings_session,Innings_day,Innings_wides,Innings_runs
wide,628333,Sunrisers Hyderabad,335971,Kolkata Knight Riders,1st innings,1,"back of a length and swinging down the leg side, misses the bat, misses the thigh pad, and swerves down leg. DK throws himself to his left to stop the ball","Shivam Mavi to Saha, 1 wide",1/0,1079848,Shivam Mavi,0,0,0,0.0,1,False,False,0,0,0,False,0,279810,Wriddhiman Saha,0,0,0,0,28235,Shikhar Dhawan,0,0,0,0,1,False,0,0,1,0,0,1,4,0,False,,False,False,False,0,0,0,0,0,1,1,1,1
no run,628333,Sunrisers Hyderabad,335971,Kolkata Knight Riders,1st innings,0,"back of a length, starts outside off, and nips away further. Saha simply watches it through to the keeper. Encouraging carry","Shivam Mavi to Saha, no run",1/0,1079848,Shivam Mavi,0,1,0,0.1,1,False,False,0,0,0,False,0,279810,Wriddhiman Saha,0,1,0,0,28235,Shikhar Dhawan,0,0,0,0,2,False,0,0,0,0,0,1,4,0,False,,False,False,6.0,0,1,0,0,0,1,1,0,1
run,628333,Sunrisers Hyderabad,335971,Kolkata Knight Riders,1st innings,1,"short and skids back in off the pitch, cramps the batsman for room. He hops, skips, and gloves it in front of point for one","Shivam Mavi to Saha, 1 run",2/0,1079848,Shivam Mavi,0,2,0,0.2,2,False,False,0,0,0,False,0,279810,Wriddhiman Saha,1,2,0,0,28235,Shikhar Dhawan,0,0,0,0,3,False,0,0,0,0,0,1,4,0,False,,False,False,6.0,0,2,0,0,0,1,1,0,2
no run,628333,Sunrisers Hyderabad,335971,Kolkata Knight Riders,1st innings,0,"pitched further up and slanting away outside off, now Dhawan shoulders arms","Shivam Mavi to Dhawan, no run",2/0,1079848,Shivam Mavi,0,3,0,0.3,2,False,False,0,0,0,False,0,28235,Shikhar Dhawan,0,1,0,0,279810,Wriddhiman Saha,1,2,0,0,4,False,0,0,0,0,0,1,4,0,False,,False,False,4.0,0,3,0,0,0,1,1,0,2
no run,628333,Sunrisers Hyderabad,335971,Kolkata Knight Riders,1st innings,0,"Mavi drags his length back and gets it to angle away in the corridor, Dhawan does not bite","Shivam Mavi to Dhawan, no run",2/0,1079848,Shivam Mavi,0,4,0,0.4,2,False,False,0,0,0,False,0,28235,Shikhar Dhawan,0,2,0,0,279810,Wriddhiman Saha,1,2,0,0,5,False,0,0,0,0,0,1,4,0,False,,False,False,3.0,0,4,0,0,0,1,1,0,2
run,628333,Sunrisers Hyderabad,335971,Kolkata Knight Riders,1st innings,1,"Dhawan ventures outside leg, Mavi bowls it on a back of a length outside off at <strong>141ks</strong>, Dhawan jumps back in line with the stumps and jabs it away with an open face through the gap at point","Shivam Mavi to Dhawan, 1 run",3/0,1079848,Shivam Mavi,0,5,0,0.5,3,False,False,0,0,0,False,0,28235,Shikhar Dhawan,1,3,0,0,279810,Wriddhiman Saha,1,2,0,0,6,False,0,0,0,0,0,1,4,0,False,,False,False,3.6,0,5,0,0,0,1,1,0,3
run,628333,Sunrisers Hyderabad,335971,Kolkata Knight Riders,1st innings,1,"<strong>prancing delivery, 142.7ks</strong>, jumps from a back of a length, jars the splice, and rolls away to the off side","Shivam Mavi to Saha, 1 run",4/0,1079848,Shivam Mavi,0,6,0,1.0,4,False,False,0,0,0,False,0,279810,Wriddhiman Saha,2,3,0,0,28235,Shikhar Dhawan,1,3,0,0,7,True,0,0,0,0,0,1,4,0,False,,False,False,4.0,0,6,0,0,0,1,1,0,4
no run,628333,Sunrisers Hyderabad,335971,Kolkata Knight Riders,1st innings,0,"he ventures wide of the crease, good length and holds its line outside off, no shot","Prasidh Krishna to Saha, no run",4/0,917159,Prasidh Krishna,0,1,0,0.1,0,1079848,Shivam Mavi,0,6,0,1.0,4,279810,Wriddhiman Saha,2,4,0,0,28235,Shikhar Dhawan,1,3,0,0,1,False,0,0,0,0,0,2,10,0,False,,False,False,3.42,0,7,0,0,0,1,1,0,4
no run,628333,Sunrisers Hyderabad,335971,Kolkata Knight Riders,1st innings,0,"really full and outside off, Saha squeezes to short cover and threatens to run himself out but Dhawan sends him back. There simply wasn't a run there","Prasidh Krishna to Saha, no run",4/0,917159,Prasidh Krishna,0,2,0,0.2,0,1079848,Shivam Mavi,0,6,0,1.0,4,279810,Wriddhiman Saha,2,5,0,0,28235,Shikhar Dhawan,1,3,0,0,2,False,0,0,0,0,0,2,10,0,False,,False,False,3.0,0,8,0,0,0,1,1,0,4
run,628333,Sunrisers Hyderabad,335971,Kolkata Knight Riders,1st innings,1,"wide of the crease, full and holds its line outside off, Saha is rooted to the crease as he drives and jams an inside edge past the leg stump","Prasidh Krishna to Saha, 1 run",5/0,917159,Prasidh Krishna,0,3,0,0.3,1,1079848,Shivam Mavi,0,6,0,1.0,4,279810,Wriddhiman Saha,3,6,0,0,28235,Shikhar Dhawan,1,3,0,0,3,False,0,0,0,0,0,2,10,0,False,,False,False,3.33,0,9,0,0,0,1,1,0,5
