PlayType_description,Batting_Team_id,Batting_Team_name,Bowling_Team_id,Bowling_Team_name,Innings,Total_Runs_on_delivery,Commentary,Commentary_short,Score,Bowler_id,Bowler_name,Bowler_maiden,Bowler_balls,Bowler_wickets,Bowler_over,Bowler_conceded,Other_Bowler_id,Other_Bowler_name,Other_Bowler_maidens,Other_Bowler_balls,Other_Bowler_wickets,Other_Bowler_overs,Other_Bowler_conceded,Batsman_id,Batsman_name,Batsman_runs,Batsman_balls_faced,Batsman_four,Batsman_sixes,Other_Batsman_id,Other_Batsman_name,Other_Batsman_runs,Other_Batsman_balls_faced,Other_Batsman_four,Other_Batsman_sixes,Over_ball,Over_complete,Over_maiden,Over_no_Ball,Over_wide,Over_byes,Over_leg_byes,Over_number,Over_runs,Over_wickets,Dismissal_is_true,Dismissal_type,Dismissal_fielder_iskeeper,Dismissal_text,Innings_run_rate,Innings_byes,Innings_balls,Innings_no_balls,Innings_wickets,Innings_leg_byes,Innings_session,Innings_day,Innings_wides,Innings_runs
no run,9,Zimbabwe,3,South Africa,1st innings,0,"starts with a length ball, in the channel, left alone. It was on its way down into the wicketkeeper's gloves","Rabada to H Masakadza, no run",0/0,550215,Kagiso Rabada,0,1,0,0.1,0,False,False,0,0,0,False,0,55608,Hamilton Masakadza,0,1,0,0,290462,Solomon Mire,0,0,0,0,1,False,0,0,0,0,0,1,1,0,False,,False,False,0.0,0,1,0,0,0,1,1,0,0
no run,9,Zimbabwe,3,South Africa,1st innings,0,"length ball, much closer this time, Masakadza comes forward and defends","Rabada to H Masakadza, no run",0/0,550215,Kagiso Rabada,0,2,0,0.2,0,False,False,0,0,0,False,0,55608,Hamilton Masakadza,0,2,0,0,290462,Solomon Mire,0,0,0,0,2,False,0,0,0,0,0,1,1,0,False,,False,False,0.0,0,2,0,0,0,1,1,0,0
no run,9,Zimbabwe,3,South Africa,1st innings,0,"length outside off, steep bounce this time. The wicketkeeper collecting it near his head as the batsman once again shoulders arms","Rabada to H Masakadza, no run",0/0,550215,Kagiso Rabada,0,3,0,0.3,0,False,False,0,0,0,False,0,55608,Hamilton Masakadza,0,3,0,0,290462,Solomon Mire,0,0,0,0,3,False,0,0,0,0,0,1,1,0,False,,False,False,0.0,0,3,0,0,0,1,1,0,0
run,9,Zimbabwe,3,South Africa,1st innings,1,"length ball, hits the bat on the splice and goes towards fine leg. Zimbabwe are off the mark","Rabada to H Masakadza, 1 run",1/0,550215,Kagiso Rabada,0,4,0,0.4,1,False,False,0,0,0,False,0,55608,Hamilton Masakadza,1,4,0,0,290462,Solomon Mire,0,0,0,0,4,False,0,0,0,0,0,1,1,0,False,,False,False,1.5,0,4,0,0,0,1,1,0,1
no run,9,Zimbabwe,3,South Africa,1st innings,0,"length again, once again that extra bounce there. Mire comes forward and looks to defend, the ball hits him near the handle","Rabada to Mire, no run",1/0,550215,Kagiso Rabada,0,5,0,0.5,1,False,False,0,0,0,False,0,290462,Solomon Mire,0,1,0,0,55608,Hamilton Masakadza,1,4,0,0,5,False,0,0,0,0,0,1,1,0,False,,False,False,1.2,0,5,0,0,0,1,1,0,1
no run,9,Zimbabwe,3,South Africa,1st innings,0,"a touch fuller this time, just outside off, defended towards cover-point off the front foot","Rabada to Mire, no run",1/0,550215,Kagiso Rabada,0,6,0,1.0,1,False,False,0,0,0,False,0,290462,Solomon Mire,0,2,0,0,55608,Hamilton Masakadza,1,4,0,0,6,True,0,0,0,0,0,1,1,0,False,,False,False,1.0,0,6,0,0,0,1,1,0,1
no run,9,Zimbabwe,3,South Africa,1st innings,0,"starts with a length ball, Masakadza comes forward and defends it down the wicket","Ngidi to H Masakadza, no run",1/0,542023,Lungi Ngidi,0,1,0,0.1,0,550215,Kagiso Rabada,0,6,0,1.0,1,55608,Hamilton Masakadza,1,5,0,0,290462,Solomon Mire,0,2,0,0,1,False,0,0,0,0,0,2,1,0,False,,False,False,0.85,0,7,0,0,0,1,1,0,1
no run,9,Zimbabwe,3,South Africa,1st innings,0,"length again, nipping back off the seam to rap the batsman on the thigh","Ngidi to H Masakadza, no run",1/0,542023,Lungi Ngidi,0,2,0,0.2,0,550215,Kagiso Rabada,0,6,0,1.0,1,55608,Hamilton Masakadza,1,6,0,0,290462,Solomon Mire,0,2,0,0,2,False,0,0,0,0,0,2,1,0,False,,False,False,0.75,0,8,0,0,0,1,1,0,1
no run,9,Zimbabwe,3,South Africa,1st innings,0,"length outside off, left alone. Once again good carry to the keeper","Ngidi to H Masakadza, no run",1/0,542023,Lungi Ngidi,0,3,0,0.3,0,550215,Kagiso Rabada,0,6,0,1.0,1,55608,Hamilton Masakadza,1,7,0,0,290462,Solomon Mire,0,2,0,0,3,False,0,0,0,0,0,2,1,0,False,,False,False,0.66,0,9,0,0,0,1,1,0,1
no run,9,Zimbabwe,3,South Africa,1st innings,0,"Fuller length, just outside off, Masakadza looks to drive but ends up hitting it on his foot","Ngidi to H Masakadza, no run",1/0,542023,Lungi Ngidi,0,4,0,0.4,0,550215,Kagiso Rabada,0,6,0,1.0,1,55608,Hamilton Masakadza,1,8,0,0,290462,Solomon Mire,0,2,0,0,4,False,0,0,0,0,0,2,1,0,False,,False,False,0.6,0,10,0,0,0,1,1,0,1
