PlayType_description,Batting_Team_id,Batting_Team_name,Bowling_Team_id,Bowling_Team_name,Innings,Total_Runs_on_delivery,Commentary,Commentary_short,Score,Bowler_id,Bowler_name,Bowler_maiden,Bowler_balls,Bowler_wickets,Bowler_over,Bowler_conceded,Other_Bowler_id,Other_Bowler_name,Other_Bowler_maidens,Other_Bowler_balls,Other_Bowler_wickets,Other_Bowler_overs,Other_Bowler_conceded,Batsman_id,Batsman_name,Batsman_runs,Batsman_balls_faced,Batsman_four,Batsman_sixes,Other_Batsman_id,Other_Batsman_name,Other_Batsman_runs,Other_Batsman_balls_faced,Other_Batsman_four,Other_Batsman_sixes,Over_ball,Over_complete,Over_maiden,Over_no_Ball,Over_wide,Over_byes,Over_leg_byes,Over_number,Over_runs,Over_wickets,Dismissal_is_true,Dismissal_type,Dismissal_fielder_iskeeper,Dismissal_text,Innings_run_rate,Innings_byes,Innings_balls,Innings_no_balls,Innings_wickets,Innings_leg_byes,Innings_session,Innings_day,Innings_wides,Innings_runs
run,335971,Kolkata Knight Riders,335978,Mumbai Indians,1st innings,1,"length at off stump, defended into the off side","McClenaghan to Shubman Gill, 1 run",1/0,319439,Mitchell McClenaghan,0,1,0,0.1,1,False,False,0,0,0,False,0,1070173,Shubman Gill,1,1,0,0,326637,Chris Lynn,0,0,0,0,1,False,0,0,0,0,0,1,3,0,False,,False,False,6.0,0,1,0,0,0,1,1,0,1
no run,335971,Kolkata Knight Riders,335978,Mumbai Indians,1st innings,0,"<b>huge appeal</b> from Mitch for lbw. Full ball catches Lynn in front of leg stump. Rohit says no bat to Mitch as they consider the review. <b>He is wrong, that is a big edge.</b> It's also pitched outside leg. They don't end up taking the review though, so it's all good in the end. Lynn just jabbing at this in front of the body","McClenaghan to Lynn, no run",1/0,319439,Mitchell McClenaghan,0,2,0,0.2,1,False,False,0,0,0,False,0,326637,Chris Lynn,0,1,0,0,1070173,Shubman Gill,1,1,0,0,2,False,0,0,0,0,0,1,3,0,False,,False,False,3.0,0,2,0,0,0,1,1,0,1
run,335971,Kolkata Knight Riders,335978,Mumbai Indians,1st innings,1,"full and just outside off, driven sweetly to extra cover's right. He dives and parries it towards mid-off","McClenaghan to Lynn, 1 run",2/0,319439,Mitchell McClenaghan,0,3,0,0.3,2,False,False,0,0,0,False,0,326637,Chris Lynn,1,2,0,0,1070173,Shubman Gill,1,1,0,0,3,False,0,0,0,0,0,1,3,0,False,,False,False,4.0,0,3,0,0,0,1,1,0,2
no run,335971,Kolkata Knight Riders,335978,Mumbai Indians,1st innings,0,"length on leg stump, flicked to midwicket's right","McClenaghan to Shubman Gill, no run",2/0,319439,Mitchell McClenaghan,0,4,0,0.4,2,False,False,0,0,0,False,0,1070173,Shubman Gill,1,2,0,0,326637,Chris Lynn,1,2,0,0,4,False,0,0,0,0,0,1,3,0,False,,False,False,3.0,0,4,0,0,0,1,1,0,2
no run,335971,Kolkata Knight Riders,335978,Mumbai Indians,1st innings,0,"length outside off, mistimed drive to cover","McClenaghan to Shubman Gill, no run",2/0,319439,Mitchell McClenaghan,0,5,0,0.5,2,False,False,0,0,0,False,0,1070173,Shubman Gill,1,3,0,0,326637,Chris Lynn,1,2,0,0,5,False,0,0,0,0,0,1,3,0,False,,False,False,2.4,0,5,0,0,0,1,1,0,2
run,335971,Kolkata Knight Riders,335978,Mumbai Indians,1st innings,1,"length on middle stump, tapped to mid-on","McClenaghan to Shubman Gill, 1 run",3/0,319439,Mitchell McClenaghan,0,6,0,1.0,3,False,False,0,0,0,False,0,1070173,Shubman Gill,2,4,0,0,326637,Chris Lynn,1,2,0,0,6,True,0,0,0,0,0,1,3,0,False,,False,False,3.0,0,6,0,0,0,1,1,0,3
no run,335971,Kolkata Knight Riders,335978,Mumbai Indians,1st innings,0,"length outside off, leans into the drive, finds extra cover","KH Pandya to Shubman Gill, no run",3/0,471342,Krunal Pandya,0,1,0,0.1,0,319439,Mitchell McClenaghan,0,6,0,1.0,3,1070173,Shubman Gill,2,5,0,0,326637,Chris Lynn,1,2,0,0,1,False,0,0,0,0,0,2,2,0,False,,False,False,2.57,0,7,0,0,0,1,1,0,3
run,335971,Kolkata Knight Riders,335978,Mumbai Indians,1st innings,1,"length on off, punched down the ground to long-off","KH Pandya to Shubman Gill, 1 run",4/0,471342,Krunal Pandya,0,2,0,0.2,1,319439,Mitchell McClenaghan,0,6,0,1.0,3,1070173,Shubman Gill,3,6,0,0,326637,Chris Lynn,1,2,0,0,2,False,0,0,0,0,0,2,2,0,False,,False,False,3.0,0,8,0,0,0,1,1,0,4
no run,335971,Kolkata Knight Riders,335978,Mumbai Indians,1st innings,0,"full on middle stump, drives down the pitch to Krunal","KH Pandya to Lynn, no run",4/0,471342,Krunal Pandya,0,3,0,0.3,1,319439,Mitchell McClenaghan,0,6,0,1.0,3,326637,Chris Lynn,1,3,0,0,1070173,Shubman Gill,3,6,0,0,3,False,0,0,0,0,0,2,2,0,False,,False,False,2.66,0,9,0,0,0,1,1,0,4
no run,335971,Kolkata Knight Riders,335978,Mumbai Indians,1st innings,0,"short of a length at off stump, makes room and punches to extra cover","KH Pandya to Lynn, no run",4/0,471342,Krunal Pandya,0,4,0,0.4,1,319439,Mitchell McClenaghan,0,6,0,1.0,3,326637,Chris Lynn,1,4,0,0,1070173,Shubman Gill,3,6,0,0,4,False,0,0,0,0,0,2,2,0,False,,False,False,2.4,0,10,0,0,0,1,1,0,4
no run,335971,Kolkata Knight Riders,335978,Mumbai Indians,1st innings,0,"full and fast, wide outside off. Chops at it and misses","KH Pandya to Lynn, no run",4/0,471342,Krunal Pandya,0,5,0,0.5,1,319439,Mitchell McClenaghan,0,6,0,1.0,3,326637,Chris Lynn,1,5,0,0,1070173,Shubman Gill,3,6,0,0,5,False,0,0,0,0,0,2,2,0,False,,False,False,2.18,0,11,0,0,0,1,1,0,4
run,335971,Kolkata Knight Riders,335978,Mumbai Indians,1st innings,1,"full at leg stump, steps out and taps it to long-off","KH Pandya to Lynn, 1 run",5/0,471342,Krunal Pandya,0,6,0,1.0,2,319439,Mitchell McClenaghan,0,6,0,1.0,3,326637,Chris Lynn,2,6,0,0,1070173,Shubman Gill,3,6,0,0,6,True,0,0,0,0,0,2,2,0,False,,False,False,2.5,0,12,0,0,0,1,1,0,5
