PlayType_description,Batting_Team_id,Batting_Team_name,Bowling_Team_id,Bowling_Team_name,Innings,Total_Runs_on_delivery,Commentary,Commentary_short,Score,Bowler_id,Bowler_name,Bowler_maiden,Bowler_balls,Bowler_wickets,Bowler_over,Bowler_conceded,Other_Bowler_id,Other_Bowler_name,Other_Bowler_maidens,Other_Bowler_balls,Other_Bowler_wickets,Other_Bowler_overs,Other_Bowler_conceded,Batsman_id,Batsman_name,Batsman_runs,Batsman_balls_faced,Batsman_four,Batsman_sixes,Other_Batsman_id,Other_Batsman_name,Other_Batsman_runs,Other_Batsman_balls_faced,Other_Batsman_four,Other_Batsman_sixes,Over_ball,Over_complete,Over_maiden,Over_no_Ball,Over_wide,Over_byes,Over_leg_byes,Over_number,Over_runs,Over_wickets,Dismissal_is_true,Dismissal_type,Dismissal_fielder_iskeeper,Dismissal_text,Innings_run_rate,Innings_byes,Innings_balls,Innings_no_balls,Innings_wickets,Innings_leg_byes,Innings_session,Innings_day,Innings_wides,Innings_runs
run,335978,Mumbai Indians,335974,Chennai Super Kings,1st innings,1,"slants a short ball across, de Kock cuts and gets a thick bottom edge to Harbhajan at square third man","Chahar to de Kock, 1 run",1/0,447261,Deepak Chahar,0,1,0,0.1,1,False,False,0,0,0,False,0,379143,Quinton de Kock,1,1,0,0,34102,Rohit Sharma,0,0,0,0,1,False,0,0,0,0,0,1,2,0,False,,False,False,6.0,0,1,0,0,0,1,1,0,1
run,335978,Mumbai Indians,335974,Chennai Super Kings,1st innings,1,"short of length on middle and leg, nudged into the leg side for a quick single","Chahar to Sharma, 1 run",2/0,447261,Deepak Chahar,0,2,0,0.2,2,False,False,0,0,0,False,0,34102,Rohit Sharma,1,1,0,0,379143,Quinton de Kock,1,1,0,0,2,False,0,0,0,0,0,1,2,0,False,,False,False,6.0,0,2,0,0,0,1,1,0,2
no run,335978,Mumbai Indians,335974,Chennai Super Kings,1st innings,0,pitched up and de Kock drives but straight to extra cover,"Chahar to de Kock, no run",2/0,447261,Deepak Chahar,0,3,0,0.3,2,False,False,0,0,0,False,0,379143,Quinton de Kock,1,2,0,0,34102,Rohit Sharma,1,1,0,0,3,False,0,0,0,0,0,1,2,0,False,,False,False,4.0,0,3,0,0,0,1,1,0,2
no run,335978,Mumbai Indians,335974,Chennai Super Kings,1st innings,0,"<strong>lucky to get away with this!</strong> Too short and wide outside off, de Kock reaches out and slaps this straight to cover point","Chahar to de Kock, no run",2/0,447261,Deepak Chahar,0,4,0,0.4,2,False,False,0,0,0,False,0,379143,Quinton de Kock,1,3,0,0,34102,Rohit Sharma,1,1,0,0,4,False,0,0,0,0,0,1,2,0,False,,False,False,3.0,0,4,0,0,0,1,1,0,2
no run,335978,Mumbai Indians,335974,Chennai Super Kings,1st innings,0,<b> nearly drags it onto the stumps! </b> Looks to thump this on the up through extra cover but didn't have room. The thick inside edge rolled onto the pad and nearly to the leg stump. Just wide. Slice of luck for Mumbai early in the piece,"Chahar to de Kock, no run",2/0,447261,Deepak Chahar,0,5,0,0.5,2,False,False,0,0,0,False,0,379143,Quinton de Kock,1,4,0,0,34102,Rohit Sharma,1,1,0,0,5,False,0,0,0,0,0,1,2,0,False,,False,False,2.4,0,5,0,0,0,1,1,0,2
no run,335978,Mumbai Indians,335974,Chennai Super Kings,1st innings,0,"beaten by zip and extra bounce. Not much of pace or so to say, just 129.2kph, looks to flay that through point but is late on the shot.","Chahar to de Kock, no run",2/0,447261,Deepak Chahar,0,6,0,1.0,2,False,False,0,0,0,False,0,379143,Quinton de Kock,1,5,0,0,34102,Rohit Sharma,1,1,0,0,6,True,0,0,0,0,0,1,2,0,False,,False,False,2.0,0,6,0,0,0,1,1,0,2
run,335978,Mumbai Indians,335974,Chennai Super Kings,1st innings,2,"length ball on middle and leg, Rohit works this into the gap at midwicket","Thakur to Sharma, 2 runs",4/0,475281,Shardul Thakur,0,1,0,0.1,2,447261,Deepak Chahar,0,6,0,1.0,2,34102,Rohit Sharma,3,2,0,0,379143,Quinton de Kock,1,5,0,0,1,False,0,0,0,0,0,2,8,0,False,,False,False,3.42,0,7,0,0,0,1,1,0,4
no run,335978,Mumbai Indians,335974,Chennai Super Kings,1st innings,0,mistimes a cut to cover point. Cramped for room again,"Thakur to Sharma, no run",4/0,475281,Shardul Thakur,0,2,0,0.2,2,447261,Deepak Chahar,0,6,0,1.0,2,34102,Rohit Sharma,3,3,0,0,379143,Quinton de Kock,1,5,0,0,2,False,0,0,0,0,0,2,8,0,False,,False,False,3.0,0,8,0,0,0,1,1,0,4
no run,335978,Mumbai Indians,335974,Chennai Super Kings,1st innings,0,"beauty! When he gets it right, Shardul can get the ball to bend away. Banana swing this time, Rohit with no feet movement as he throws his bat at this to drive, beaten.","Thakur to Sharma, no run",4/0,475281,Shardul Thakur,0,3,0,0.3,2,447261,Deepak Chahar,0,6,0,1.0,2,34102,Rohit Sharma,3,4,0,0,379143,Quinton de Kock,1,5,0,0,3,False,0,0,0,0,0,2,8,0,False,,False,False,2.66,0,9,0,0,0,1,1,0,4
no run,335978,Mumbai Indians,335974,Chennai Super Kings,1st innings,0,"nice and full on the stumps, gets this to move away late again, Rohit jams his bat down in time to squeeze this to mid-on","Thakur to Sharma, no run",4/0,475281,Shardul Thakur,0,4,0,0.4,2,447261,Deepak Chahar,0,6,0,1.0,2,34102,Rohit Sharma,3,5,0,0,379143,Quinton de Kock,1,5,0,0,4,False,0,0,0,0,0,2,8,0,False,,False,False,2.4,0,10,0,0,0,1,1,0,4
