PlayType_description,Batting_Team_id,Batting_Team_name,Bowling_Team_id,Bowling_Team_name,Innings,Total_Runs_on_delivery,Commentary,Commentary_short,Score,Bowler_id,Bowler_name,Bowler_maiden,Bowler_balls,Bowler_wickets,Bowler_over,Bowler_conceded,Other_Bowler_id,Other_Bowler_name,Other_Bowler_maidens,Other_Bowler_balls,Other_Bowler_wickets,Other_Bowler_overs,Other_Bowler_conceded,Batsman_id,Batsman_name,Batsman_runs,Batsman_balls_faced,Batsman_four,Batsman_sixes,Other_Batsman_id,Other_Batsman_name,Other_Batsman_runs,Other_Batsman_balls_faced,Other_Batsman_four,Other_Batsman_sixes,Over_ball,Over_complete,Over_maiden,Over_no_Ball,Over_wide,Over_byes,Over_leg_byes,Over_number,Over_runs,Over_wickets,Dismissal_is_true,Dismissal_type,Dismissal_fielder_iskeeper,Dismissal_text,Innings_run_rate,Innings_byes,Innings_balls,Innings_no_balls,Innings_wickets,Innings_leg_byes,Innings_session,Innings_day,Innings_wides,Innings_runs
no run,509671,Melbourne Renegades,509670,Perth Scorchers,1st innings,0,"beauty first up, back of a length and shaping away, beats his bat outside off","Behrendorff to Harvey, no run",0/0,272477,Jason Behrendorff,0,1,0,0.1,0,False,False,0,0,0,False,0,1076382,Mackenzie Harvey,0,1,0,0,5334,Aaron Finch,0,0,0,0,1,False,0,0,0,0,0,1,1,0,False,,False,False,0.0,0,1,0,0,0,1,1,0,0
no run,509671,Melbourne Renegades,509670,Perth Scorchers,1st innings,0,"gets this to rear up off a length awkwardly outside off. The batsman was pressing forward to push, has to jab it awkwardly","Behrendorff to Harvey, no run",0/0,272477,Jason Behrendorff,0,2,0,0.2,0,False,False,0,0,0,False,0,1076382,Mackenzie Harvey,0,2,0,0,5334,Aaron Finch,0,0,0,0,2,False,0,0,0,0,0,1,1,0,False,,False,False,0.0,0,2,0,0,0,1,1,0,0
no run,509671,Melbourne Renegades,509670,Perth Scorchers,1st innings,0,"beaten outside off again. Back of a length and getting some good bounce, in the channel outside off. He attempts an airy drive but doesn't connect","Behrendorff to Harvey, no run",0/0,272477,Jason Behrendorff,0,3,0,0.3,0,False,False,0,0,0,False,0,1076382,Mackenzie Harvey,0,3,0,0,5334,Aaron Finch,0,0,0,0,3,False,0,0,0,0,0,1,1,0,False,,False,False,0.0,0,3,0,0,0,1,1,0,0
run,509671,Melbourne Renegades,509670,Perth Scorchers,1st innings,1,goes straighter and the batsman's pushing forward tentatively. The ball moves away after pitching on off and the edge bounces to a widish third slip,"Behrendorff to Harvey, 1 run",1/0,272477,Jason Behrendorff,0,4,0,0.4,1,False,False,0,0,0,False,0,1076382,Mackenzie Harvey,1,4,0,0,5334,Aaron Finch,0,0,0,0,4,False,0,0,0,0,0,1,1,0,False,,False,False,1.5,0,4,0,0,0,1,1,0,1
no run,509671,Melbourne Renegades,509670,Perth Scorchers,1st innings,0,"straight and good length on the stumps, Finch tries to flick it but it rolls off his pad","Behrendorff to Finch, no run",1/0,272477,Jason Behrendorff,0,5,0,0.5,1,False,False,0,0,0,False,0,5334,Aaron Finch,0,1,0,0,1076382,Mackenzie Harvey,1,4,0,0,5,False,0,0,0,0,0,1,1,0,False,,False,False,1.2,0,5,0,0,0,1,1,0,1
no run,509671,Melbourne Renegades,509670,Perth Scorchers,1st innings,0,"back of a length on leg stump, tucks him up. Tries to get it away from waist high but doesn't connect well and midwicket collects. Probing first over","Behrendorff to Finch, no run",1/0,272477,Jason Behrendorff,0,6,0,1.0,1,False,False,0,0,0,False,0,5334,Aaron Finch,0,2,0,0,1076382,Mackenzie Harvey,1,4,0,0,6,True,0,0,0,0,0,1,1,0,False,,False,False,1.0,0,6,0,0,0,1,1,0,1
leg bye,509671,Melbourne Renegades,509670,Perth Scorchers,1st innings,2,"back of a length on leg stump, he wanted to flick that but it goes uppishly. Didn't connect at all so it just pops up to where short fine would have been and fine leg collects","Coulter-Nile to Harvey, 2 leg byes",3/0,261354,Nathan Coulter-Nile,0,1,0,0.1,0,272477,Jason Behrendorff,0,6,0,1.0,1,1076382,Mackenzie Harvey,1,5,0,0,5334,Aaron Finch,0,2,0,0,1,False,0,0,0,0,2,2,5,0,False,,False,False,2.57,0,7,0,0,2,1,1,0,3
leg bye,509671,Melbourne Renegades,509670,Perth Scorchers,1st innings,1,"good length on leg stump, turned to square leg","Coulter-Nile to Harvey, 1 leg bye",4/0,261354,Nathan Coulter-Nile,0,2,0,0.2,0,272477,Jason Behrendorff,0,6,0,1.0,1,1076382,Mackenzie Harvey,1,6,0,0,5334,Aaron Finch,0,2,0,0,2,False,0,0,0,0,1,2,5,0,False,,False,False,3.0,0,8,0,0,1,1,1,0,4
no run,509671,Melbourne Renegades,509670,Perth Scorchers,1st innings,0,"oooh, swing and a miss. back of a length on the fourth stump line, Finch was targetting cow corner. This surface certainly has come bounce, it's rising as it goes past him","Coulter-Nile to Finch, no run",4/0,261354,Nathan Coulter-Nile,0,3,0,0.3,0,272477,Jason Behrendorff,0,6,0,1.0,1,5334,Aaron Finch,0,3,0,0,1076382,Mackenzie Harvey,1,6,0,0,3,False,0,0,0,0,0,2,5,0,False,,False,False,2.66,0,9,0,0,0,1,1,0,4
no run,509671,Melbourne Renegades,509670,Perth Scorchers,1st innings,0,"another wild swing. This was well outside off, back of a length again. Finch heaves but misses the ball completely","Coulter-Nile to Finch, no run",4/0,261354,Nathan Coulter-Nile,0,4,0,0.4,0,272477,Jason Behrendorff,0,6,0,1.0,1,5334,Aaron Finch,0,4,0,0,1076382,Mackenzie Harvey,1,6,0,0,4,False,0,0,0,0,0,2,5,0,False,,False,False,2.4,0,10,0,0,0,1,1,0,4
