PlayType_description,Batting_Team_id,Batting_Team_name,Bowling_Team_id,Bowling_Team_name,Innings,Total_Runs_on_delivery,Commentary,Commentary_short,Score,Bowler_id,Bowler_name,Bowler_maiden,Bowler_balls,Bowler_wickets,Bowler_over,Bowler_conceded,Other_Bowler_id,Other_Bowler_name,Other_Bowler_maidens,Other_Bowler_balls,Other_Bowler_wickets,Other_Bowler_overs,Other_Bowler_conceded,Batsman_id,Batsman_name,Batsman_runs,Batsman_balls_faced,Batsman_four,Batsman_sixes,Other_Batsman_id,Other_Batsman_name,Other_Batsman_runs,Other_Batsman_balls_faced,Other_Batsman_four,Other_Batsman_sixes,Over_ball,Over_complete,Over_maiden,Over_no_Ball,Over_wide,Over_byes,Over_leg_byes,Over_number,Over_runs,Over_wickets,Dismissal_is_true,Dismissal_type,Dismissal_fielder_iskeeper,Dismissal_text,Innings_run_rate,Innings_byes,Innings_balls,Innings_no_balls,Innings_wickets,Innings_leg_byes,Innings_session,Innings_day,Innings_wides,Innings_runs
out,628333,Sunrisers Hyderabad,335974,Chennai Super Kings,1st innings,0,"<strong>Perfect start for CSK and Chahar</strong>! Back of a length and angling away outside off from over the stumps, Dhawan chases  it with a cut but is rooted to the crease as he throws his hands at the ball. He only ends up dragging it back onto the stumps via a thick inside edge. Chahar pumps his fist and celebrates. Dhawan bags a first-ball duck","Chahar to Dhawan, OUT",0/1,447261,Deepak Chahar,0,1,1,0.1,0,False,False,0,0,0,False,0,28235,Shikhar Dhawan,0,1,0,0,302579,Shreevats Goswami,0,0,0,0,1,False,0,0,0,0,0,1,12,1,True,bowled,False,S Dhawan  b Chahar 0 (1b 0x4 0x6) SR: 0.00,0.0,0,1,0,1,0,1,1,0,0
no run,628333,Sunrisers Hyderabad,335974,Chennai Super Kings,1st innings,0,"nice and full, angling in at off, then swinging away slightly, Williamson covers up in defence","Chahar to Williamson, no run",0/1,447261,Deepak Chahar,0,2,1,0.2,0,False,False,0,0,0,False,0,277906,Kane Williamson,0,1,0,0,302579,Shreevats Goswami,0,0,0,0,2,False,0,0,0,0,0,1,12,1,False,,False,False,0.0,0,2,0,1,0,1,1,0,0
no run,628333,Sunrisers Hyderabad,335974,Chennai Super Kings,1st innings,0,"pitched up and swinging away outside off, Williamson presses forward and taps it quietly to cover","Chahar to Williamson, no run",0/1,447261,Deepak Chahar,0,3,1,0.3,0,False,False,0,0,0,False,0,277906,Kane Williamson,0,2,0,0,302579,Shreevats Goswami,0,0,0,0,3,False,0,0,0,0,0,1,12,1,False,,False,False,0.0,0,3,0,1,0,1,1,0,0
four,628333,Sunrisers Hyderabad,335974,Chennai Super Kings,1st innings,4,"Chahar goes wide of the crease, but this full ball holds its line outside off, Williamson leans into it and caresses a cover drive. There were four in the ring on the off side but Williamson still found the gap. That's how good he is","Chahar to Williamson, FOUR runs",4/1,447261,Deepak Chahar,0,4,1,0.4,4,False,False,0,0,0,False,0,277906,Kane Williamson,4,3,1,0,302579,Shreevats Goswami,0,0,0,0,4,False,0,0,0,0,0,1,12,1,False,,False,False,6.0,0,4,0,1,0,1,1,0,4
four,628333,Sunrisers Hyderabad,335974,Chennai Super Kings,1st innings,4,"inswinger from Chahar, too full and finishes on the pads of Williamson. This leg-stump half-volley is delightfully flicked away behind square","Chahar to Williamson, FOUR runs",8/1,447261,Deepak Chahar,0,5,1,0.5,8,False,False,0,0,0,False,0,277906,Kane Williamson,8,4,2,0,302579,Shreevats Goswami,0,0,0,0,5,False,0,0,0,0,0,1,12,1,False,,False,False,9.6,0,5,0,1,0,1,1,0,8
four,628333,Sunrisers Hyderabad,335974,Chennai Super Kings,1st innings,4,"another attempted inswinger that finishes on the pads, flicked away again, this time fine on the leg side past the left of Dhoni for three successive boundaries","Chahar to Williamson, FOUR runs",12/1,447261,Deepak Chahar,0,6,1,1.0,12,False,False,0,0,0,False,0,277906,Kane Williamson,12,5,3,0,302579,Shreevats Goswami,0,0,0,0,6,True,0,0,0,0,0,1,12,1,False,,False,False,12.0,0,6,0,1,0,1,1,0,12
run,628333,Sunrisers Hyderabad,335974,Chennai Super Kings,1st innings,1,"back of a length and slanting away outside off, punched away to deep third man","Ngidi to Goswami, 1 run",13/1,542023,Lungi Ngidi,0,1,0,0.1,1,447261,Deepak Chahar,0,6,1,1.0,12,302579,Shreevats Goswami,1,1,0,0,277906,Kane Williamson,12,5,3,0,1,False,0,0,0,0,0,2,6,0,False,,False,False,11.14,0,7,0,1,0,1,1,0,13
no run,628333,Sunrisers Hyderabad,335974,Chennai Super Kings,1st innings,0,"nip-backer from Ngidi, back of a length, starts outside off and <strong>nearly chops Williamson into half</strong>. Beats the inside edge and runs away to Dhoni","Ngidi to Williamson, no run",13/1,542023,Lungi Ngidi,0,2,0,0.2,1,447261,Deepak Chahar,0,6,1,1.0,12,277906,Kane Williamson,12,6,3,0,302579,Shreevats Goswami,1,1,0,0,2,False,0,0,0,0,0,2,6,0,False,,False,False,9.75,0,8,0,1,0,1,1,0,13
no run,628333,Sunrisers Hyderabad,335974,Chennai Super Kings,1st innings,0,"pitched up and outside off, 142ks, Williamson presses forward and scoops a drive to mid-on","Ngidi to Williamson, no run",13/1,542023,Lungi Ngidi,0,3,0,0.3,1,447261,Deepak Chahar,0,6,1,1.0,12,277906,Kane Williamson,12,7,3,0,302579,Shreevats Goswami,1,1,0,0,3,False,0,0,0,0,0,2,6,0,False,,False,False,8.66,0,9,0,1,0,1,1,0,13
run,628333,Sunrisers Hyderabad,335974,Chennai Super Kings,1st innings,1,"full and angling in at off stump, pat and run to Harbhajan hanging back at mid-off","Ngidi to Williamson, 1 run",14/1,542023,Lungi Ngidi,0,4,0,0.4,2,447261,Deepak Chahar,0,6,1,1.0,12,277906,Kane Williamson,13,8,3,0,302579,Shreevats Goswami,1,1,0,0,4,False,0,0,0,0,0,2,6,0,False,,False,False,8.4,0,10,0,1,0,1,1,0,14
