PlayType_description,Batting_Team_id,Batting_Team_name,Bowling_Team_id,Bowling_Team_name,Innings,Total_Runs_on_delivery,Commentary,Commentary_short,Score,Bowler_id,Bowler_name,Bowler_maiden,Bowler_balls,Bowler_wickets,Bowler_over,Bowler_conceded,Other_Bowler_id,Other_Bowler_name,Other_Bowler_maidens,Other_Bowler_balls,Other_Bowler_wickets,Other_Bowler_overs,Other_Bowler_conceded,Batsman_id,Batsman_name,Batsman_runs,Batsman_balls_faced,Batsman_four,Batsman_sixes,Other_Batsman_id,Other_Batsman_name,Other_Batsman_runs,Other_Batsman_balls_faced,Other_Batsman_four,Other_Batsman_sixes,Over_ball,Over_complete,Over_maiden,Over_no_Ball,Over_wide,Over_byes,Over_leg_byes,Over_number,Over_runs,Over_wickets,Dismissal_is_true,Dismissal_type,Dismissal_fielder_iskeeper,Dismissal_text,Innings_run_rate,Innings_byes,Innings_balls,Innings_no_balls,Innings_wickets,Innings_leg_byes,Innings_session,Innings_day,Innings_wides,Innings_runs
no run,335973,Kings XI Punjab,335974,Chennai Super Kings,1st innings,0,"some shape right away. A length ball, angled in and straightening on off, defended","Chahar to Rahul, no run",0/0,447261,Deepak Chahar,0,1,0,0.1,0,False,False,0,0,0,False,0,422108,KL Rahul,0,1,0,0,51880,Chris Gayle,0,0,0,0,1,False,0,0,0,0,0,1,10,0,False,,False,False,0.0,0,1,0,0,0,1,1,0,0
four,335973,Kings XI Punjab,335974,Chennai Super Kings,1st innings,4,"now that swing works to Rahul's favour as it gives him the room he needs to open up his arms, an imperious punch over the extra cover region","Chahar to Rahul, FOUR runs",4/0,447261,Deepak Chahar,0,2,0,0.2,4,False,False,0,0,0,False,0,422108,KL Rahul,4,2,1,0,51880,Chris Gayle,0,0,0,0,2,False,0,0,0,0,0,1,10,0,False,,False,False,12.0,0,2,0,0,0,1,1,0,4
run,335973,Kings XI Punjab,335974,Chennai Super Kings,1st innings,2,"fullish, angled in at middle and leg and straightening, Rahul drills off the inside of the bat to backward square leg","Chahar to Rahul, 2 runs",6/0,447261,Deepak Chahar,0,3,0,0.3,6,False,False,0,0,0,False,0,422108,KL Rahul,6,3,1,0,51880,Chris Gayle,0,0,0,0,3,False,0,0,0,0,0,1,10,0,False,,False,False,12.0,0,3,0,0,0,1,1,0,6
no run,335973,Kings XI Punjab,335974,Chennai Super Kings,1st innings,0,"full and shaping away late outside off, Rahul swings and the ball sneaks past the inside edge","Chahar to Rahul, no run",6/0,447261,Deepak Chahar,0,4,0,0.4,6,False,False,0,0,0,False,0,422108,KL Rahul,6,4,1,0,51880,Chris Gayle,0,0,0,0,4,False,0,0,0,0,0,1,10,0,False,,False,False,9.0,0,4,0,0,0,1,1,0,6
no run,335973,Kings XI Punjab,335974,Chennai Super Kings,1st innings,0,"ah, jeez, Rahul's been hit on the box attempting a pull. Gets really cramped up for room and the ball bounces off after hitting him there to graze the midriff. Painful","Chahar to Rahul, no run",6/0,447261,Deepak Chahar,0,5,0,0.5,6,False,False,0,0,0,False,0,422108,KL Rahul,6,5,1,0,51880,Chris Gayle,0,0,0,0,5,False,0,0,0,0,0,1,10,0,False,,False,False,7.2,0,5,0,0,0,1,1,0,6
four,335973,Kings XI Punjab,335974,Chennai Super Kings,1st innings,4,"ah, shot! The aesthetic value of that is just unbelievable. Rahul simply leans into a punch through the covers, in the process covering for the late movement and using the pace to his advantage as he throws his weight behind it","Chahar to Rahul, FOUR runs",10/0,447261,Deepak Chahar,0,6,0,1.0,10,False,False,0,0,0,False,0,422108,KL Rahul,10,6,2,0,51880,Chris Gayle,0,0,0,0,6,True,0,0,0,0,0,1,10,0,False,,False,False,10.0,0,6,0,0,0,1,1,0,10
four,335973,Kings XI Punjab,335974,Chennai Super Kings,1st innings,4,"a nice flighted delivery outside off, and Gayle responds with a languid drive through the covers. Good stride forward and neatly splits the field","Harbhajan Singh to Gayle, FOUR runs",14/0,29264,Harbhajan Singh,0,1,0,0.1,4,447261,Deepak Chahar,0,6,0,1.0,10,51880,Chris Gayle,4,1,1,0,422108,KL Rahul,10,6,2,0,1,False,0,0,0,0,0,2,5,0,False,,False,False,12.0,0,7,0,0,0,1,1,0,14
no run,335973,Kings XI Punjab,335974,Chennai Super Kings,1st innings,0,"fullish length, looped up around off, defended back","Harbhajan Singh to Gayle, no run",14/0,29264,Harbhajan Singh,0,2,0,0.2,4,447261,Deepak Chahar,0,6,0,1.0,10,51880,Chris Gayle,4,2,1,0,422108,KL Rahul,10,6,2,0,2,False,0,0,0,0,0,2,5,0,False,,False,False,10.5,0,8,0,0,0,1,1,0,14
no run,335973,Kings XI Punjab,335974,Chennai Super Kings,1st innings,0,comes down the track and pats it away against the turn towards mid-on,"Harbhajan Singh to Gayle, no run",14/0,29264,Harbhajan Singh,0,3,0,0.3,4,447261,Deepak Chahar,0,6,0,1.0,10,51880,Chris Gayle,4,3,1,0,422108,KL Rahul,10,6,2,0,3,False,0,0,0,0,0,2,5,0,False,,False,False,9.33,0,9,0,0,0,1,1,0,14
no run,335973,Kings XI Punjab,335974,Chennai Super Kings,1st innings,0,"length ball outside off, lets it turn before gently tapping it to point","Harbhajan Singh to Gayle, no run",14/0,29264,Harbhajan Singh,0,4,0,0.4,4,447261,Deepak Chahar,0,6,0,1.0,10,51880,Chris Gayle,4,4,1,0,422108,KL Rahul,10,6,2,0,4,False,0,0,0,0,0,2,5,0,False,,False,False,8.4,0,10,0,0,0,1,1,0,14
