PlayType_description,Batting_Team_id,Batting_Team_name,Bowling_Team_id,Bowling_Team_name,Innings,Total_Runs_on_delivery,Commentary,Commentary_short,Score,Bowler_id,Bowler_name,Bowler_maiden,Bowler_balls,Bowler_wickets,Bowler_over,Bowler_conceded,Other_Bowler_id,Other_Bowler_name,Other_Bowler_maidens,Other_Bowler_balls,Other_Bowler_wickets,Other_Bowler_overs,Other_Bowler_conceded,Batsman_id,Batsman_name,Batsman_runs,Batsman_balls_faced,Batsman_four,Batsman_sixes,Other_Batsman_id,Other_Batsman_name,Other_Batsman_runs,Other_Batsman_balls_faced,Other_Batsman_four,Other_Batsman_sixes,Over_ball,Over_complete,Over_maiden,Over_no_Ball,Over_wide,Over_byes,Over_leg_byes,Over_number,Over_runs,Over_wickets,Dismissal_is_true,Dismissal_type,Dismissal_fielder_iskeeper,Dismissal_text,Innings_run_rate,Innings_byes,Innings_balls,Innings_no_balls,Innings_wickets,Innings_leg_byes,Innings_session,Innings_day,Innings_wides,Innings_runs
run,509667,Adelaide Strikers,509669,Hobart Hurricanes,1st innings,1,"over the wicket, works a straight delivery off the stumps for a tight single","Rose to Weatherald, 1 run",1/0,288285,Clive Rose,0,1,0,0.1,1,False,False,0,0,0,False,0,781285,Jake Weatherald,1,1,0,0,669365,Phil Salt,0,0,0,0,1,False,0,0,0,0,0,1,11,0,False,,False,False,6.0,0,1,0,0,0,1,1,0,1
four,509667,Adelaide Strikers,509669,Hobart Hurricanes,1st innings,4,"touch short outside off, cracked from the back foot between cover and mid-off","Rose to Salt, FOUR runs",5/0,288285,Clive Rose,0,2,0,0.2,5,False,False,0,0,0,False,0,669365,Phil Salt,4,1,1,0,781285,Jake Weatherald,1,1,0,0,2,False,0,0,0,0,0,1,11,0,False,,False,False,15.0,0,2,0,0,0,1,1,0,5
no run,509667,Adelaide Strikers,509669,Hobart Hurricanes,1st innings,0,"fuller, at middle and leg, defended","Rose to Salt, no run",5/0,288285,Clive Rose,0,3,0,0.3,5,False,False,0,0,0,False,0,669365,Phil Salt,4,2,1,0,781285,Jake Weatherald,1,1,0,0,3,False,0,0,0,0,0,1,11,0,False,,False,False,10.0,0,3,0,0,0,1,1,0,5
run,509667,Adelaide Strikers,509669,Hobart Hurricanes,1st innings,1,"almost a catch, and a tight run! Forced off the back foot into the off side, a better throw from mid-off could have been close","Rose to Salt, 1 run",6/0,288285,Clive Rose,0,4,0,0.4,6,False,False,0,0,0,False,0,669365,Phil Salt,5,3,1,0,781285,Jake Weatherald,1,1,0,0,4,False,0,0,0,0,0,1,11,0,False,,False,False,9.0,0,4,0,0,0,1,1,0,6
run,509667,Adelaide Strikers,509669,Hobart Hurricanes,1st innings,1,"taps a straight delivery into midwicket, Rose chases it himself","Rose to Weatherald, 1 run",7/0,288285,Clive Rose,0,5,0,0.5,7,False,False,0,0,0,False,0,781285,Jake Weatherald,2,2,0,0,669365,Phil Salt,5,3,1,0,5,False,0,0,0,0,0,1,11,0,False,,False,False,8.4,0,5,0,0,0,1,1,0,7
four,509667,Adelaide Strikers,509669,Hobart Hurricanes,1st innings,4,"<strong>hammered away! </strong>Just a fraction short, Salt picked the length very early, rocked backed and pulled it through midwicket","Rose to Salt, FOUR runs",11/0,288285,Clive Rose,0,6,0,1.0,11,False,False,0,0,0,False,0,669365,Phil Salt,9,4,2,0,781285,Jake Weatherald,2,2,0,0,6,True,0,0,0,0,0,1,11,0,False,,False,False,11.0,0,6,0,0,0,1,1,0,11
no run,509667,Adelaide Strikers,509669,Hobart Hurricanes,1st innings,0,"good length at leg stump, an appeal for lbw but that pitched outside leg","Rogers to Weatherald, no run",11/0,627627,Thomas Rogers,0,1,0,0.1,0,288285,Clive Rose,0,6,0,1.0,11,781285,Jake Weatherald,2,3,0,0,669365,Phil Salt,9,4,2,0,1,False,0,0,0,0,0,2,4,0,False,,False,False,9.42,0,7,0,0,0,1,1,0,11
no run,509667,Adelaide Strikers,509669,Hobart Hurricanes,1st innings,0,"full outside off, driven to mid-off","Rogers to Weatherald, no run",11/0,627627,Thomas Rogers,0,2,0,0.2,0,288285,Clive Rose,0,6,0,1.0,11,781285,Jake Weatherald,2,4,0,0,669365,Phil Salt,9,4,2,0,2,False,0,0,0,0,0,2,4,0,False,,False,False,8.25,0,8,0,0,0,1,1,0,11
run,509667,Adelaide Strikers,509669,Hobart Hurricanes,1st innings,1,"<B>dropped at mid-on!</b> Short of a length, he spliced the pull, was above Jewell's head but he should have held on","Rogers to Weatherald, 1 run",12/0,627627,Thomas Rogers,0,3,0,0.3,1,288285,Clive Rose,0,6,0,1.0,11,781285,Jake Weatherald,3,5,0,0,669365,Phil Salt,9,4,2,0,3,False,0,0,0,0,0,2,4,0,False,,False,False,8.0,0,9,0,0,0,1,1,0,12
run,509667,Adelaide Strikers,509669,Hobart Hurricanes,1st innings,3,"clubs a full, straight delivery back over the bowler's head, not cleanly timed but good running makes it three","Rogers to Salt, 3 runs",15/0,627627,Thomas Rogers,0,4,0,0.4,4,288285,Clive Rose,0,6,0,1.0,11,669365,Phil Salt,12,5,2,0,781285,Jake Weatherald,3,5,0,0,4,False,0,0,0,0,0,2,4,0,False,,False,False,9.0,0,10,0,0,0,1,1,0,15
