PlayType_description,Batting_Team_id,Batting_Team_name,Bowling_Team_id,Bowling_Team_name,Innings,Total_Runs_on_delivery,Commentary,Commentary_short,Score,Bowler_id,Bowler_name,Bowler_maiden,Bowler_balls,Bowler_wickets,Bowler_over,Bowler_conceded,Other_Bowler_id,Other_Bowler_name,Other_Bowler_maidens,Other_Bowler_balls,Other_Bowler_wickets,Other_Bowler_overs,Other_Bowler_conceded,Batsman_id,Batsman_name,Batsman_runs,Batsman_balls_faced,Batsman_four,Batsman_sixes,Other_Batsman_id,Other_Batsman_name,Other_Batsman_runs,Other_Batsman_balls_faced,Other_Batsman_four,Other_Batsman_sixes,Over_ball,Over_complete,Over_maiden,Over_no_Ball,Over_wide,Over_byes,Over_leg_byes,Over_number,Over_runs,Over_wickets,Dismissal_is_true,Dismissal_type,Dismissal_fielder_iskeeper,Dismissal_text,Innings_run_rate,Innings_byes,Innings_balls,Innings_no_balls,Innings_wickets,Innings_leg_byes,Innings_session,Innings_day,Innings_wides,Innings_runs
run,509667,Adelaide Strikers,509672,Melbourne Stars,1st innings,1,"129kph, good length, hint of shape away, he defends with soft hands into the off side they take an easy one","Bird to Short, 1 run",1/0,215152,Jackson Bird,0,1,0,0.1,1,False,False,0,0,0,False,0,605575,Matthew Short,1,1,0,0,781285,Jake Weatherald,0,0,0,0,1,False,0,0,0,0,0,1,2,1,False,,False,False,6.0,0,1,0,0,0,1,1,0,1
no run,509667,Adelaide Strikers,509672,Melbourne Stars,1st innings,0,"130kph, good length, top of leg stump, he defends from the crease to midwicket","Bird to Weatherald, no run",1/0,215152,Jackson Bird,0,2,0,0.2,1,False,False,0,0,0,False,0,781285,Jake Weatherald,0,1,0,0,605575,Matthew Short,1,1,0,0,2,False,0,0,0,0,0,1,2,1,False,,False,False,3.0,0,2,0,0,0,1,1,0,1
no run,509667,Adelaide Strikers,509672,Melbourne Stars,1st innings,0,"130kph, back of a length, fourth stump line, he lashes a cut straight at backward point and Larkin makes a good stop","Bird to Weatherald, no run",1/0,215152,Jackson Bird,0,3,0,0.3,1,False,False,0,0,0,False,0,781285,Jake Weatherald,0,2,0,0,605575,Matthew Short,1,1,0,0,3,False,0,0,0,0,0,1,2,1,False,,False,False,2.0,0,3,0,0,0,1,1,0,1
run,509667,Adelaide Strikers,509672,Melbourne Stars,1st innings,1,"130kph, back of a length on middle, he defends off an inside edge onto his pad and it rolls away towards point, Short calls him through","Bird to Weatherald, 1 run",2/0,215152,Jackson Bird,0,4,0,0.4,2,False,False,0,0,0,False,0,781285,Jake Weatherald,1,3,0,0,605575,Matthew Short,1,1,0,0,4,False,0,0,0,0,0,1,2,1,False,,False,False,3.0,0,4,0,0,0,1,1,0,2
out,509667,Adelaide Strikers,509672,Melbourne Stars,1st innings,0,"<strong>caught at slip!</strong> Great catch by Dunk. Back of a length wide of off, he went to cut off the back foot but he played with an angled bat, a touch of extra bounce and nip catches the edge, it flies high to Dunk's left at slip, he reaches up with two hands and plucks it","Bird to Short, OUT",2/1,215152,Jackson Bird,0,5,1,0.5,2,False,False,0,0,0,False,0,605575,Matthew Short,1,2,0,0,781285,Jake Weatherald,1,3,0,0,5,False,0,0,0,0,0,1,2,1,True,caught,False,MW Short c Dunk b Bird 1 (2b 0x4 0x6) SR: 50.00,2.4,0,5,0,1,0,1,1,0,2
no run,509667,Adelaide Strikers,509672,Melbourne Stars,1st innings,0,"fuller length, he leans forward and drives firmly to mid off","Bird to Head, no run",2/1,215152,Jackson Bird,0,6,1,1.0,2,False,False,0,0,0,False,0,530011,Travis Head,0,1,0,0,781285,Jake Weatherald,1,3,0,0,6,True,0,0,0,0,0,1,2,1,False,,False,False,2.0,0,6,0,1,0,1,1,0,2
no run,509667,Adelaide Strikers,509672,Melbourne Stars,1st innings,0,"127kph, good length fourth stump, he chops this from the crease to cover","Plunkett to Weatherald, no run",2/1,19264,Liam Plunkett,0,1,0,0.1,0,215152,Jackson Bird,0,6,1,1.0,2,781285,Jake Weatherald,1,4,0,0,530011,Travis Head,0,1,0,0,1,False,0,0,0,0,0,2,9,0,False,,False,False,1.71,0,7,0,1,0,1,1,0,2
four,509667,Adelaide Strikers,509672,Melbourne Stars,1st innings,4,"130kph, full half-volley, hint of shape in, he drives inside out placing this wide of cover and it races to the rope! Great placement","Plunkett to Weatherald, FOUR runs",6/1,19264,Liam Plunkett,0,2,0,0.2,4,215152,Jackson Bird,0,6,1,1.0,2,781285,Jake Weatherald,5,5,1,0,530011,Travis Head,0,1,0,0,2,False,0,0,0,0,0,2,9,0,False,,False,False,4.5,0,8,0,1,0,1,1,0,6
no run,509667,Adelaide Strikers,509672,Melbourne Stars,1st innings,0,"129kph, full on middle and leg, he drives with the full face to mid on","Plunkett to Weatherald, no run",6/1,19264,Liam Plunkett,0,3,0,0.3,4,215152,Jackson Bird,0,6,1,1.0,2,781285,Jake Weatherald,5,6,1,0,530011,Travis Head,0,1,0,0,3,False,0,0,0,0,0,2,9,0,False,,False,False,4.0,0,9,0,1,0,1,1,0,6
four,509667,Adelaide Strikers,509672,Melbourne Stars,1st innings,4,"129kph, over-pitched, wide of off, he plays a lovely square drive, hammering it hard through point to the rope!","Plunkett to Weatherald, FOUR runs",10/1,19264,Liam Plunkett,0,4,0,0.4,8,215152,Jackson Bird,0,6,1,1.0,2,781285,Jake Weatherald,9,7,2,0,530011,Travis Head,0,1,0,0,4,False,0,0,0,0,0,2,9,0,False,,False,False,6.0,0,10,0,1,0,1,1,0,10
