PlayType_description,Batting_Team_id,Batting_Team_name,Bowling_Team_id,Bowling_Team_name,Innings,Total_Runs_on_delivery,Commentary,Commentary_short,Score,Bowler_id,Bowler_name,Bowler_maiden,Bowler_balls,Bowler_wickets,Bowler_over,Bowler_conceded,Other_Bowler_id,Other_Bowler_name,Other_Bowler_maidens,Other_Bowler_balls,Other_Bowler_wickets,Other_Bowler_overs,Other_Bowler_conceded,Batsman_id,Batsman_name,Batsman_runs,Batsman_balls_faced,Batsman_four,Batsman_sixes,Other_Batsman_id,Other_Batsman_name,Other_Batsman_runs,Other_Batsman_balls_faced,Other_Batsman_four,Other_Batsman_sixes,Over_ball,Over_complete,Over_maiden,Over_no_Ball,Over_wide,Over_byes,Over_leg_byes,Over_number,Over_runs,Over_wickets,Dismissal_is_true,Dismissal_type,Dismissal_fielder_iskeeper,Dismissal_text,Innings_run_rate,Innings_byes,Innings_balls,Innings_no_balls,Innings_wickets,Innings_leg_byes,Innings_session,Innings_day,Innings_wides,Innings_runs
wide,29,Ireland,40,Afghanistan,1st innings,1,he starts off with a wide,"Fareed Ahmad to Joyce, 1 wide",1/0,568136,Fareed Ahmad,0,0,0,0.0,1,False,False,0,0,0,False,0,24249,Ed Joyce,0,0,0,0,False,False,0,0,0,0,1,False,0,0,1,0,0,1,3,0,False,,False,False,False,0,0,0,0,0,0,0,1,1
no run,29,Ireland,40,Afghanistan,1st innings,0,"floated very full on a fifth-stump line, left alone","Fareed Ahmad to Joyce, no run",1/0,568136,Fareed Ahmad,0,1,0,0.1,1,False,False,0,0,0,False,0,24249,Ed Joyce,0,1,0,0,False,False,0,0,0,0,2,False,0,0,0,0,0,1,3,0,False,,False,False,6.0,0,1,0,0,0,0,0,0,1
wide,29,Ireland,40,Afghanistan,1st innings,1,"Fareed finds some swing but darts this a long way down the leg side. Shahzad moves to his right, but can't collect the ball cleanly. Leg-side wide","Fareed Ahmad to Joyce, 1 wide",2/0,568136,Fareed Ahmad,0,1,0,0.1,2,False,False,0,0,0,False,0,24249,Ed Joyce,0,1,0,0,False,False,0,0,0,0,3,False,0,0,1,0,0,1,3,0,False,,False,False,12.0,0,1,0,0,0,0,0,1,2
no run,29,Ireland,40,Afghanistan,1st innings,0,"outswinger now, starts outside off and curls away further. Nothing doing from Joyce","Fareed Ahmad to Joyce, no run",2/0,568136,Fareed Ahmad,0,2,0,0.2,2,False,False,0,0,0,False,0,24249,Ed Joyce,0,2,0,0,False,False,0,0,0,0,4,False,0,0,0,0,0,1,3,0,False,,False,False,6.0,0,2,0,0,0,0,0,0,2
no run,29,Ireland,40,Afghanistan,1st innings,0,"very full and much closer to off, this ball holds its line, Joyce carefully leaves, covering his off stump and protecting his castle","Fareed Ahmad to Joyce, no run",2/0,568136,Fareed Ahmad,0,3,0,0.3,2,False,False,0,0,0,False,0,24249,Ed Joyce,0,3,0,0,False,False,0,0,0,0,5,False,0,0,0,0,0,1,3,0,False,,False,False,4.0,0,3,0,0,0,0,0,0,2
no run,29,Ireland,40,Afghanistan,1st innings,0,an appeal for lbw from Fareed. But this is heading down leg. Pitches outside off and swings back in to ping the back thigh. Height was another issue there as well,"Fareed Ahmad to Joyce, no run",2/0,568136,Fareed Ahmad,0,4,0,0.4,2,False,False,0,0,0,False,0,24249,Ed Joyce,0,4,0,0,False,False,0,0,0,0,6,False,0,0,0,0,0,1,3,0,False,,False,False,3.0,0,4,0,0,0,0,0,0,2
no run,29,Ireland,40,Afghanistan,1st innings,0,"full awyswinger outside off, teases Joyce to drive. Joyce isn't tempted","Fareed Ahmad to Joyce, no run",2/0,568136,Fareed Ahmad,0,5,0,0.5,2,False,False,0,0,0,False,0,24249,Ed Joyce,0,5,0,0,False,False,0,0,0,0,7,False,0,0,0,0,0,1,3,0,False,,False,False,2.4,0,5,0,0,0,0,0,0,2
wide,29,Ireland,40,Afghanistan,1st innings,1,Fareed is struggling with his lines. Sprays another full ball down the leg side,"Fareed Ahmad to Joyce, 1 wide",3/0,568136,Fareed Ahmad,0,5,0,0.5,3,False,False,0,0,0,False,0,24249,Ed Joyce,0,5,0,0,False,False,0,0,0,0,8,False,0,0,1,0,0,1,3,0,False,,False,False,3.6,0,5,0,0,0,0,0,1,3
no run,29,Ireland,40,Afghanistan,1st innings,0,"really full and wide outside off, swings away, but does not pass the tramline. Ignored. <b>End of a nine-ball over</b>","Fareed Ahmad to Joyce, no run",3/0,568136,Fareed Ahmad,0,6,0,1.0,3,False,False,0,0,0,False,0,24249,Ed Joyce,0,6,0,0,303427,Paul Stirling,0,0,0,0,9,True,0,0,0,0,0,1,3,0,False,,False,False,3.0,0,6,0,0,0,0,0,0,3
no run,29,Ireland,40,Afghanistan,1st innings,0,"Dawlat finds <b>outswing</b> too with the new ball. He has control over it. Angled in from over the stumps, nibbles away just outside off. Stirling lets it go","Dawlat Zadran to Stirling, no run",3/0,516561,Dawlat Zadran,0,1,0,0.1,0,568136,Fareed Ahmad,0,6,0,1.0,3,303427,Paul Stirling,0,1,0,0,24249,Ed Joyce,0,6,0,0,1,False,1,0,0,0,0,2,0,0,False,,False,False,2.57,0,7,0,0,0,0,0,0,3
