PlayType_description,Batting_Team_id,Batting_Team_name,Bowling_Team_id,Bowling_Team_name,Innings,Total_Runs_on_delivery,Commentary,Commentary_short,Score,Bowler_id,Bowler_name,Bowler_maiden,Bowler_balls,Bowler_wickets,Bowler_over,Bowler_conceded,Other_Bowler_id,Other_Bowler_name,Other_Bowler_maidens,Other_Bowler_balls,Other_Bowler_wickets,Other_Bowler_overs,Other_Bowler_conceded,Batsman_id,Batsman_name,Batsman_runs,Batsman_balls_faced,Batsman_four,Batsman_sixes,Other_Batsman_id,Other_Batsman_name,Other_Batsman_runs,Other_Batsman_balls_faced,Other_Batsman_four,Other_Batsman_sixes,Over_ball,Over_complete,Over_maiden,Over_no_Ball,Over_wide,Over_byes,Over_leg_byes,Over_number,Over_runs,Over_wickets,Dismissal_is_true,Dismissal_type,Dismissal_fielder_iskeeper,Dismissal_text,Innings_run_rate,Innings_byes,Innings_balls,Innings_no_balls,Innings_wickets,Innings_leg_byes,Innings_session,Innings_day,Innings_wides,Innings_runs
run,509670,Perth Scorchers,509672,Melbourne Stars,1st innings,1,"short ball first up, outside off, and he paddles a pull to square leg","Stanlake to Roy, 1 run",1/0,533042,Billy Stanlake,0,1,0,0.1,1,False,False,0,0,0,False,0,298438,Jason Roy,1,1,0,0,403902,Liam Livingstone,0,0,0,0,1,False,0,0,0,0,0,1,3,0,False,,False,False,6.0,0,1,0,0,0,1,1,0,1
no run,509670,Perth Scorchers,509672,Melbourne Stars,1st innings,0,"back of a length, near his chin, and fended off the back foot","Stanlake to Livingstone, no run",1/0,533042,Billy Stanlake,0,2,0,0.2,1,False,False,0,0,0,False,0,403902,Liam Livingstone,0,1,0,0,298438,Jason Roy,1,1,0,0,2,False,0,0,0,0,0,1,3,0,False,,False,False,3.0,0,2,0,0,0,1,1,0,1
run,509670,Perth Scorchers,509672,Melbourne Stars,1st innings,1,"fuller, on middle, and nudged off his hips to square leg","Stanlake to Livingstone, 1 run",2/0,533042,Billy Stanlake,0,3,0,0.3,2,False,False,0,0,0,False,0,403902,Liam Livingstone,1,2,0,0,298438,Jason Roy,1,1,0,0,3,False,0,0,0,0,0,1,3,0,False,,False,False,4.0,0,3,0,0,0,1,1,0,2
no run,509670,Perth Scorchers,509672,Melbourne Stars,1st innings,0,"good length, on the line outside off stump. Tapped off the back foot to cover","Stanlake to Roy, no run",2/0,533042,Billy Stanlake,0,4,0,0.4,2,False,False,0,0,0,False,0,298438,Jason Roy,1,2,0,0,403902,Liam Livingstone,1,2,0,0,4,False,0,0,0,0,0,1,3,0,False,,False,False,3.0,0,4,0,0,0,1,1,0,2
no run,509670,Perth Scorchers,509672,Melbourne Stars,1st innings,0,appeal for lbw as he presses forward to defend at a fullish ball. Not given,"Stanlake to Roy, no run",2/0,533042,Billy Stanlake,0,5,0,0.5,2,False,False,0,0,0,False,0,298438,Jason Roy,1,3,0,0,403902,Liam Livingstone,1,2,0,0,5,False,0,0,0,0,0,1,3,0,False,,False,False,2.4,0,5,0,0,0,1,1,0,2
run,509670,Perth Scorchers,509672,Melbourne Stars,1st innings,1,"tidy start for the Stars. Length ball on off, and he comes down the wicekt for a leg-side swipe. Leading edge goes to third man","Stanlake to Roy, 1 run",3/0,533042,Billy Stanlake,0,6,0,1.0,3,False,False,0,0,0,False,0,298438,Jason Roy,2,4,0,0,403902,Liam Livingstone,1,2,0,0,6,True,0,0,0,0,0,1,3,0,False,,False,False,3.0,0,6,0,0,0,1,1,0,3
run,509670,Perth Scorchers,509672,Melbourne Stars,1st innings,2,"full on off, and he slashes at this, beating cover. Wide long off runs to his left to clean things up","Zahir Khan to Roy, 2 runs",5/0,712219,Zahir Khan,0,1,0,0.1,2,533042,Billy Stanlake,0,6,0,1.0,3,298438,Jason Roy,4,5,0,0,403902,Liam Livingstone,1,2,0,0,1,False,0,0,0,0,0,2,9,0,False,,False,False,4.28,0,7,0,0,0,1,1,0,5
bye,509670,Perth Scorchers,509672,Melbourne Stars,1st innings,4,"good length outside leg stump. Turning further down leg as Roy makes room to pull. Goes between his legs, Gotch is blinded by Roy, and the ball runs away for four","Zahir Khan to Roy, 4 byes",9/0,712219,Zahir Khan,0,2,0,0.2,2,533042,Billy Stanlake,0,6,0,1.0,3,298438,Jason Roy,4,6,0,0,403902,Liam Livingstone,1,2,0,0,2,False,0,0,0,4,0,2,9,0,False,,False,False,6.75,4,8,0,0,0,1,1,0,9
no run,509670,Perth Scorchers,509672,Melbourne Stars,1st innings,0,"good length, on leg, and turning towards off. He mistimes a shot to square leg","Zahir Khan to Roy, no run",9/0,712219,Zahir Khan,0,3,0,0.3,2,533042,Billy Stanlake,0,6,0,1.0,3,298438,Jason Roy,4,7,0,0,403902,Liam Livingstone,1,2,0,0,3,False,0,0,0,0,0,2,9,0,False,,False,False,6.0,0,9,0,0,0,1,1,0,9
run,509670,Perth Scorchers,509672,Melbourne Stars,1st innings,3,"full, on off and turning away. Slapped over cover, and nearly runs away for four, but Maxwell's acrobatics chasing the ball saves the boundary","Zahir Khan to Roy, 3 runs",12/0,712219,Zahir Khan,0,4,0,0.4,5,533042,Billy Stanlake,0,6,0,1.0,3,298438,Jason Roy,7,8,0,0,403902,Liam Livingstone,1,2,0,0,4,False,0,0,0,0,0,2,9,0,False,,False,False,7.2,0,10,0,0,0,1,1,0,12
no run,509670,Perth Scorchers,509672,Melbourne Stars,1st innings,0,"full on leg, and turning into his pads. Flicked, but finds the fielder behind square leg","Zahir Khan to Livingstone, no run",12/0,712219,Zahir Khan,0,5,0,0.5,5,533042,Billy Stanlake,0,6,0,1.0,3,403902,Liam Livingstone,1,3,0,0,298438,Jason Roy,7,8,0,0,5,False,0,0,0,0,0,2,9,0,False,,False,False,6.54,0,11,0,0,0,1,1,0,12
no run,509670,Perth Scorchers,509672,Melbourne Stars,1st innings,0,"good comeback from Zahir after that four byes. Fullish, outside off, and Livingstone looks to cut. Misses","Zahir Khan to Livingstone, no run",12/0,712219,Zahir Khan,0,6,0,1.0,5,533042,Billy Stanlake,0,6,0,1.0,3,403902,Liam Livingstone,1,4,0,0,298438,Jason Roy,7,8,0,0,6,True,0,0,0,0,0,2,9,0,False,,False,False,6.0,0,12,0,0,0,1,1,0,12
four,509670,Perth Scorchers,509672,Melbourne Stars,1st innings,4,"full on middle and leg. Clears the front leg and cracks a drive past the bowler, and past Maxwell manning wide mid off","Zampa to Roy, FOUR runs",16/0,379504,Adam Zampa,0,1,0,0.1,4,712219,Zahir Khan,0,6,0,1.0,5,298438,Jason Roy,11,9,1,0,403902,Liam Livingstone,1,4,0,0,1,False,0,0,0,0,0,3,19,0,False,,False,False,7.38,0,13,0,0,0,1,1,0,16
four,509670,Perth Scorchers,509672,Melbourne Stars,1st innings,4,"<B>reversed!</b> Full on off, and he quickly brings out the reverse sweep. Enough connection to beat third man","Zampa to Roy, FOUR runs",20/0,379504,Adam Zampa,0,2,0,0.2,8,712219,Zahir Khan,0,6,0,1.0,5,298438,Jason Roy,15,10,2,0,403902,Liam Livingstone,1,4,0,0,2,False,0,0,0,0,0,3,19,0,False,,False,False,8.57,0,14,0,0,0,1,1,0,20
six,509670,Perth Scorchers,509672,Melbourne Stars,1st innings,6,"<B>hat-trick of boudary shots!</b> Full, tossed up on off. Skips down the ground, gets outside the line of the ball, and thumps it over Zampa","Zampa to Roy, SIX runs",26/0,379504,Adam Zampa,0,3,0,0.3,14,712219,Zahir Khan,0,6,0,1.0,5,298438,Jason Roy,21,11,2,1,403902,Liam Livingstone,1,4,0,0,3,False,0,0,0,0,0,3,19,0,False,,False,False,10.4,0,15,0,0,0,1,1,0,26
run,509670,Perth Scorchers,509672,Melbourne Stars,1st innings,1,"good length, on middle. Comes down the ground and works it to midwicket","Zampa to Roy, 1 run",27/0,379504,Adam Zampa,0,4,0,0.4,15,712219,Zahir Khan,0,6,0,1.0,5,298438,Jason Roy,22,12,2,1,403902,Liam Livingstone,1,4,0,0,4,False,0,0,0,0,0,3,19,0,False,,False,False,10.12,0,16,0,0,0,1,1,0,27
no run,509670,Perth Scorchers,509672,Melbourne Stars,1st innings,0,good length on off and skidding into middle. Defended off the back foot,"Zampa to Livingstone, no run",27/0,379504,Adam Zampa,0,5,0,0.5,15,712219,Zahir Khan,0,6,0,1.0,5,403902,Liam Livingstone,1,5,0,0,298438,Jason Roy,22,12,2,1,5,False,0,0,0,0,0,3,19,0,False,,False,False,9.52,0,17,0,0,0,1,1,0,27
four,509670,Perth Scorchers,509672,Melbourne Stars,1st innings,4,"<B>expensive over!</b> And Livingstone gets his release shot. Nearly taken by Maxwell - at mid off - though, but his inside-out drive has enough to beat the infielder","Zampa to Livingstone, FOUR runs",31/0,379504,Adam Zampa,0,6,0,1.0,19,712219,Zahir Khan,0,6,0,1.0,5,403902,Liam Livingstone,5,6,1,0,298438,Jason Roy,22,12,2,1,6,True,0,0,0,0,0,3,19,0,False,,False,False,10.33,0,18,0,0,0,1,1,0,31
run,509670,Perth Scorchers,509672,Melbourne Stars,1st innings,1,"faster ball, back of a length on leg stump, and pushed to deep midwicket. 111kph","Zahir Khan to Roy, 1 run",32/0,712219,Zahir Khan,0,7,0,1.1,6,379504,Adam Zampa,0,6,0,1.0,19,298438,Jason Roy,23,13,2,1,403902,Liam Livingstone,5,6,1,0,1,False,0,0,0,0,0,4,11,0,False,,False,False,10.1,0,19,0,0,0,1,1,0,32
run,509670,Perth Scorchers,509672,Melbourne Stars,1st innings,1,"slower. Full on offish, turning into leg, and worked off his pads to the leg side","Zahir Khan to Livingstone, 1 run",33/0,712219,Zahir Khan,0,8,0,1.2,7,379504,Adam Zampa,0,6,0,1.0,19,403902,Liam Livingstone,6,7,1,0,298438,Jason Roy,23,13,2,1,2,False,0,0,0,0,0,4,11,0,False,,False,False,9.9,0,20,0,0,0,1,1,0,33
four,509670,Perth Scorchers,509672,Melbourne Stars,1st innings,4,"waist-high full toss, on off, and Roy simply tonks it baseball style over the bowler's head. Long on had no chance","Zahir Khan to Roy, FOUR runs",37/0,712219,Zahir Khan,0,9,0,1.3,11,379504,Adam Zampa,0,6,0,1.0,19,298438,Jason Roy,27,14,3,1,403902,Liam Livingstone,6,7,1,0,3,False,0,0,0,0,0,4,11,0,False,,False,False,10.57,0,21,0,0,0,1,1,0,37
four,509670,Perth Scorchers,509672,Melbourne Stars,1st innings,4,"<B>inside out over mid off!</b> Full on middle, turning away from Roy, and he slaps it right over the fielder at mid off.","Zahir Khan to Roy, FOUR runs",41/0,712219,Zahir Khan,0,10,0,1.4,15,379504,Adam Zampa,0,6,0,1.0,19,298438,Jason Roy,31,15,4,1,403902,Liam Livingstone,6,7,1,0,4,False,0,0,0,0,0,4,11,0,False,,False,False,11.18,0,22,0,0,0,1,1,0,41
run,509670,Perth Scorchers,509672,Melbourne Stars,1st innings,1,"full, on middle. Turning into off, and smothered down the ground for a single","Zahir Khan to Roy, 1 run",42/0,712219,Zahir Khan,0,11,0,1.5,16,379504,Adam Zampa,0,6,0,1.0,19,298438,Jason Roy,32,16,4,1,403902,Liam Livingstone,6,7,1,0,5,False,0,0,0,0,0,4,11,0,False,,False,False,10.95,0,23,0,0,0,1,1,0,42
no run,509670,Perth Scorchers,509672,Melbourne Stars,1st innings,0,"good length outside leg, and flicked off his pads to square leg. <B>0 for 42 after the first four overs</b>","Zahir Khan to Livingstone, no run",42/0,712219,Zahir Khan,0,12,0,2.0,16,379504,Adam Zampa,0,6,0,1.0,19,403902,Liam Livingstone,6,8,1,0,298438,Jason Roy,32,16,4,1,6,True,0,0,0,0,0,4,11,0,False,,False,False,10.5,0,24,0,0,0,1,1,0,42
no run,509670,Perth Scorchers,509672,Melbourne Stars,1st innings,0,"slower ball, cutter lands on middle, and it hits his front leg as he tries to nudge it leg side. Appeal for lbw turned down. Probably an inside edge","Stanlake to Roy, no run",42/0,533042,Billy Stanlake,0,7,0,1.1,3,712219,Zahir Khan,0,12,0,2.0,16,298438,Jason Roy,32,17,4,1,403902,Liam Livingstone,6,8,1,0,1,False,0,0,0,0,0,5,3,0,False,,False,False,10.08,0,25,0,0,0,1,1,0,42
no run,509670,Perth Scorchers,509672,Melbourne Stars,1st innings,0,"yorker length, just misses it. Drilled, but straight to mid on","Stanlake to Roy, no run",42/0,533042,Billy Stanlake,0,8,0,1.2,3,712219,Zahir Khan,0,12,0,2.0,16,298438,Jason Roy,32,18,4,1,403902,Liam Livingstone,6,8,1,0,2,False,0,0,0,0,0,5,3,0,False,,False,False,9.69,0,26,0,0,0,1,1,0,42
run,509670,Perth Scorchers,509672,Melbourne Stars,1st innings,1,"good length, just outside off. Slapped to deep point","Stanlake to Roy, 1 run",43/0,533042,Billy Stanlake,0,9,0,1.3,4,712219,Zahir Khan,0,12,0,2.0,16,298438,Jason Roy,33,19,4,1,403902,Liam Livingstone,6,8,1,0,3,False,0,0,0,0,0,5,3,0,False,,False,False,9.55,0,27,0,0,0,1,1,0,43
no run,509670,Perth Scorchers,509672,Melbourne Stars,1st innings,0,"fullish, on off. Check-drives, but finds short cover","Stanlake to Livingstone, no run",43/0,533042,Billy Stanlake,0,10,0,1.4,4,712219,Zahir Khan,0,12,0,2.0,16,403902,Liam Livingstone,6,9,1,0,298438,Jason Roy,33,19,4,1,4,False,0,0,0,0,0,5,3,0,False,,False,False,9.21,0,28,0,0,0,1,1,0,43
run,509670,Perth Scorchers,509672,Melbourne Stars,1st innings,1,"slower ball, knuckle ball, back of a length on off. Mistimes a pull to the deep","Stanlake to Livingstone, 1 run",44/0,533042,Billy Stanlake,0,11,0,1.5,5,712219,Zahir Khan,0,12,0,2.0,16,403902,Liam Livingstone,7,10,1,0,298438,Jason Roy,33,19,4,1,5,False,0,0,0,0,0,5,3,0,False,,False,False,9.1,0,29,0,0,0,1,1,0,44
run,509670,Perth Scorchers,509672,Melbourne Stars,1st innings,1,"good length, on off, and he runs this late cut to third man","Stanlake to Roy, 1 run",45/0,533042,Billy Stanlake,0,12,0,2.0,6,712219,Zahir Khan,0,12,0,2.0,16,298438,Jason Roy,34,20,4,1,403902,Liam Livingstone,7,10,1,0,6,True,0,0,0,0,0,5,3,0,False,,False,False,9.0,0,30,0,0,0,1,1,0,45
four,509670,Perth Scorchers,509672,Melbourne Stars,1st innings,4,"full toss, wide outside off, and he flat-bats a shot, past the scurrying umpire to the straight boundary","Hinchliffe to Roy, FOUR runs",49/0,774217,Clint Hinchliffe,0,1,0,0.1,4,533042,Billy Stanlake,0,12,0,2.0,6,298438,Jason Roy,38,21,5,1,403902,Liam Livingstone,7,10,1,0,1,False,0,0,0,0,0,6,8,0,False,,False,False,9.48,0,31,0,0,0,1,1,0,49
run,509670,Perth Scorchers,509672,Melbourne Stars,1st innings,1,"fullish outside off and turning in. Cuts hard, but finds Stoinis at deep point","Hinchliffe to Roy, 1 run",50/0,774217,Clint Hinchliffe,0,2,0,0.2,5,533042,Billy Stanlake,0,12,0,2.0,6,298438,Jason Roy,39,22,5,1,403902,Liam Livingstone,7,10,1,0,2,False,0,0,0,0,0,6,8,0,False,,False,False,9.37,0,32,0,0,0,1,1,0,50
no run,509670,Perth Scorchers,509672,Melbourne Stars,1st innings,0,"full, just outside off. Caresses a drive to cover","Hinchliffe to Livingstone, no run",50/0,774217,Clint Hinchliffe,0,3,0,0.3,5,533042,Billy Stanlake,0,12,0,2.0,6,403902,Liam Livingstone,7,11,1,0,298438,Jason Roy,39,22,5,1,3,False,0,0,0,0,0,6,8,0,False,,False,False,9.09,0,33,0,0,0,1,1,0,50
no run,509670,Perth Scorchers,509672,Melbourne Stars,1st innings,0,good length outside off. Cut to Zampa at point. Not getting his timing right,"Hinchliffe to Livingstone, no run",50/0,774217,Clint Hinchliffe,0,4,0,0.4,5,533042,Billy Stanlake,0,12,0,2.0,6,403902,Liam Livingstone,7,12,1,0,298438,Jason Roy,39,22,5,1,4,False,0,0,0,0,0,6,8,0,False,,False,False,8.82,0,34,0,0,0,1,1,0,50
run,509670,Perth Scorchers,509672,Melbourne Stars,1st innings,1,full on leg stump. Skips down the ground and goes one bounce to long on,"Hinchliffe to Livingstone, 1 run",51/0,774217,Clint Hinchliffe,0,5,0,0.5,6,533042,Billy Stanlake,0,12,0,2.0,6,403902,Liam Livingstone,8,13,1,0,298438,Jason Roy,39,22,5,1,5,False,0,0,0,0,0,6,8,0,False,,False,False,8.74,0,35,0,0,0,1,1,0,51
run,509670,Perth Scorchers,509672,Melbourne Stars,1st innings,2,"good length outside off, and slapped behind deep point. Stoinis runs around and intercepts","Hinchliffe to Roy, 2 runs",53/0,774217,Clint Hinchliffe,0,6,0,1.0,8,533042,Billy Stanlake,0,12,0,2.0,6,298438,Jason Roy,41,23,5,1,403902,Liam Livingstone,8,13,1,0,6,True,0,0,0,0,0,6,8,0,False,,False,False,8.83,0,36,0,0,0,1,1,0,53
run,509670,Perth Scorchers,509672,Melbourne Stars,1st innings,1,"length ball, on off. Cutter, and worked off his pads to midwicket","Coulter-Nile to Livingstone, 1 run",54/0,261354,Nathan Coulter-Nile,0,1,0,0.1,1,774217,Clint Hinchliffe,0,6,0,1.0,8,403902,Liam Livingstone,9,14,1,0,298438,Jason Roy,41,23,5,1,1,False,0,0,0,0,0,7,8,0,False,,False,False,8.75,0,37,0,0,0,1,1,0,54
wide,509670,Perth Scorchers,509672,Melbourne Stars,1st innings,1,"slower ball, on middle stump, length ball that goes down the leg side","Coulter-Nile to Roy, 1 wide",55/0,261354,Nathan Coulter-Nile,0,1,0,0.1,2,774217,Clint Hinchliffe,0,6,0,1.0,8,298438,Jason Roy,41,23,5,1,403902,Liam Livingstone,9,14,1,0,2,False,0,0,1,0,0,7,8,0,False,,False,False,8.91,0,37,0,0,0,1,1,1,55
run,509670,Perth Scorchers,509672,Melbourne Stars,1st innings,1,"back of a length, aimed at the body. Swivels and pulls to fine leg","Coulter-Nile to Roy, 1 run",56/0,261354,Nathan Coulter-Nile,0,2,0,0.2,3,774217,Clint Hinchliffe,0,6,0,1.0,8,298438,Jason Roy,42,24,5,1,403902,Liam Livingstone,9,14,1,0,3,False,0,0,0,0,0,7,8,0,False,,False,False,8.84,0,38,0,0,0,1,1,0,56
