PlayType_description,Batting_Team_id,Batting_Team_name,Bowling_Team_id,Bowling_Team_name,Innings,Total_Runs_on_delivery,Commentary,Commentary_short,Score,Bowler_id,Bowler_name,Bowler_maiden,Bowler_balls,Bowler_wickets,Bowler_over,Bowler_conceded,Other_Bowler_id,Other_Bowler_name,Other_Bowler_maidens,Other_Bowler_balls,Other_Bowler_wickets,Other_Bowler_overs,Other_Bowler_conceded,Batsman_id,Batsman_name,Batsman_runs,Batsman_balls_faced,Batsman_four,Batsman_sixes,Other_Batsman_id,Other_Batsman_name,Other_Batsman_runs,Other_Batsman_balls_faced,Other_Batsman_four,Other_Batsman_sixes,Over_ball,Over_complete,Over_maiden,Over_no_Ball,Over_wide,Over_byes,Over_leg_byes,Over_number,Over_runs,Over_wickets,Dismissal_is_true,Dismissal_type,Dismissal_fielder_iskeeper,Dismissal_text,Innings_run_rate,Innings_byes,Innings_balls,Innings_no_balls,Innings_wickets,Innings_leg_byes,Innings_session,Innings_day,Innings_wides,Innings_runs
no run,953847,Lahore Qalandars,953835,Karachi Kings,1st innings,0,turned to the onside.,"Mohammad Amir to Sohail Akhtar, no run",0/0,290948,Mohammad Amir,0,1,0,0.1,0,False,False,0,0,0,False,0,532424,Sohail Akhtar,0,1,0,0,512191,Fakhar Zaman,0,0,0,0,1,False,0,0,0,0,0,1,9,0,False,,False,False,0.0,0,1,0,0,0,1,1,0,0
no run,953847,Lahore Qalandars,953835,Karachi Kings,1st innings,0,"in the block-hole, goes past the bat and the stumps to the keeper, loud appeal from the bowler, turned down, the bowling team reviews. NOT OUT","Mohammad Amir to Sohail Akhtar, no run",0/0,290948,Mohammad Amir,0,2,0,0.2,0,False,False,0,0,0,False,0,532424,Sohail Akhtar,0,2,0,0,512191,Fakhar Zaman,0,0,0,0,2,False,0,0,0,0,0,1,9,0,False,,False,False,0.0,0,2,0,0,0,1,1,0,0
four,953847,Lahore Qalandars,953835,Karachi Kings,1st innings,4,lovely shot in the gap wide of mid-off to the fence.,"Mohammad Amir to Sohail Akhtar, FOUR runs",4/0,290948,Mohammad Amir,0,3,0,0.3,4,False,False,0,0,0,False,0,532424,Sohail Akhtar,4,3,1,0,512191,Fakhar Zaman,0,0,0,0,3,False,0,0,0,0,0,1,9,0,False,,False,False,8.0,0,3,0,0,0,1,1,0,4
four,953847,Lahore Qalandars,953835,Karachi Kings,1st innings,4,width and cut away hard behind point to the fence.,"Mohammad Amir to Sohail Akhtar, FOUR runs",8/0,290948,Mohammad Amir,0,4,0,0.4,8,False,False,0,0,0,False,0,532424,Sohail Akhtar,8,4,2,0,512191,Fakhar Zaman,0,0,0,0,4,False,0,0,0,0,0,1,9,0,False,,False,False,12.0,0,4,0,0,0,1,1,0,8
no run,953847,Lahore Qalandars,953835,Karachi Kings,1st innings,0,"nice tight line on the stumps, defended with a straight bat down the track.","Mohammad Amir to Sohail Akhtar, no run",8/0,290948,Mohammad Amir,0,5,0,0.5,8,False,False,0,0,0,False,0,532424,Sohail Akhtar,8,5,2,0,512191,Fakhar Zaman,0,0,0,0,5,False,0,0,0,0,0,1,9,0,False,,False,False,9.6,0,5,0,0,0,1,1,0,8
run,953847,Lahore Qalandars,953835,Karachi Kings,1st innings,1,"once again fuller, driven to the off side to mid-off, throws at the stumps and deflects away, they get an overthrow.","Mohammad Amir to Sohail Akhtar, 1 run",9/0,290948,Mohammad Amir,0,6,0,1.0,9,False,False,0,0,0,False,0,532424,Sohail Akhtar,9,6,2,0,512191,Fakhar Zaman,0,0,0,0,6,True,0,0,0,0,0,1,9,0,False,,False,False,9.0,0,6,0,0,0,1,1,0,9
four,953847,Lahore Qalandars,953835,Karachi Kings,1st innings,4,width and cuts in the gap behind point to the fence.,"Imad Wasim to Sohail Akhtar, FOUR runs",13/0,227758,Imad Wasim,0,1,0,0.1,4,290948,Mohammad Amir,0,6,0,1.0,9,532424,Sohail Akhtar,13,7,3,0,512191,Fakhar Zaman,0,0,0,0,1,False,0,0,0,0,0,2,11,0,False,,False,False,11.14,0,7,0,0,0,1,1,0,13
run,953847,Lahore Qalandars,953835,Karachi Kings,1st innings,1,pushes down the ground to long on.,"Imad Wasim to Sohail Akhtar, 1 run",14/0,227758,Imad Wasim,0,2,0,0.2,5,290948,Mohammad Amir,0,6,0,1.0,9,532424,Sohail Akhtar,14,8,3,0,512191,Fakhar Zaman,0,0,0,0,2,False,0,0,0,0,0,2,11,0,False,,False,False,10.5,0,8,0,0,0,1,1,0,14
four,953847,Lahore Qalandars,953835,Karachi Kings,1st innings,4,full toss swept to the backward square leg fence.,"Imad Wasim to Fakhar Zaman, FOUR runs",18/0,227758,Imad Wasim,0,3,0,0.3,9,290948,Mohammad Amir,0,6,0,1.0,9,512191,Fakhar Zaman,4,1,1,0,532424,Sohail Akhtar,14,8,3,0,3,False,0,0,0,0,0,2,11,0,False,,False,False,12.0,0,9,0,0,0,1,1,0,18
run,953847,Lahore Qalandars,953835,Karachi Kings,1st innings,1,works it through square leg.,"Imad Wasim to Fakhar Zaman, 1 run",19/0,227758,Imad Wasim,0,4,0,0.4,10,290948,Mohammad Amir,0,6,0,1.0,9,512191,Fakhar Zaman,5,2,1,0,532424,Sohail Akhtar,14,8,3,0,4,False,0,0,0,0,0,2,11,0,False,,False,False,11.4,0,10,0,0,0,1,1,0,19
no run,953847,Lahore Qalandars,953835,Karachi Kings,1st innings,0,driven to the off side to extra cover.,"Imad Wasim to Sohail Akhtar, no run",19/0,227758,Imad Wasim,0,5,0,0.5,10,290948,Mohammad Amir,0,6,0,1.0,9,532424,Sohail Akhtar,14,9,3,0,512191,Fakhar Zaman,5,2,1,0,5,False,0,0,0,0,0,2,11,0,False,,False,False,10.36,0,11,0,0,0,1,1,0,19
run,953847,Lahore Qalandars,953835,Karachi Kings,1st innings,1,worked through midwicket for a single.,"Imad Wasim to Sohail Akhtar, 1 run",20/0,227758,Imad Wasim,0,6,0,1.0,11,290948,Mohammad Amir,0,6,0,1.0,9,532424,Sohail Akhtar,15,10,3,0,512191,Fakhar Zaman,5,2,1,0,6,True,0,0,0,0,0,2,11,0,False,,False,False,10.0,0,12,0,0,0,1,1,0,20
run,953847,Lahore Qalandars,953835,Karachi Kings,1st innings,1,tucks to square leg for a single.,"Mohammad Amir to Sohail Akhtar, 1 run",21/0,290948,Mohammad Amir,0,7,0,1.1,10,227758,Imad Wasim,0,6,0,1.0,11,532424,Sohail Akhtar,16,11,3,0,512191,Fakhar Zaman,5,2,1,0,1,False,0,0,0,0,0,3,3,0,False,,False,False,9.69,0,13,0,0,0,1,1,0,21
no run,953847,Lahore Qalandars,953835,Karachi Kings,1st innings,0,pushes to the onside to mid-on.,"Mohammad Amir to Fakhar Zaman, no run",21/0,290948,Mohammad Amir,0,8,0,1.2,10,227758,Imad Wasim,0,6,0,1.0,11,512191,Fakhar Zaman,5,3,1,0,532424,Sohail Akhtar,16,11,3,0,2,False,0,0,0,0,0,3,3,0,False,,False,False,9.0,0,14,0,0,0,1,1,0,21
no run,953847,Lahore Qalandars,953835,Karachi Kings,1st innings,0,"miscues the pull and lobs up on the onside, drops short of the short midwicket fielder.","Mohammad Amir to Fakhar Zaman, no run",21/0,290948,Mohammad Amir,0,9,0,1.3,10,227758,Imad Wasim,0,6,0,1.0,11,512191,Fakhar Zaman,5,4,1,0,532424,Sohail Akhtar,16,11,3,0,3,False,0,0,0,0,0,3,3,0,False,,False,False,8.4,0,15,0,0,0,1,1,0,21
run,953847,Lahore Qalandars,953835,Karachi Kings,1st innings,1,drops it behind the wicket on the off side and picks up a quick single.,"Mohammad Amir to Fakhar Zaman, 1 run",22/0,290948,Mohammad Amir,0,10,0,1.4,11,227758,Imad Wasim,0,6,0,1.0,11,512191,Fakhar Zaman,6,5,1,0,532424,Sohail Akhtar,16,11,3,0,4,False,0,0,0,0,0,3,3,0,False,,False,False,8.25,0,16,0,0,0,1,1,0,22
no run,953847,Lahore Qalandars,953835,Karachi Kings,1st innings,0,bouncer and through to the keeper.,"Mohammad Amir to Sohail Akhtar, no run",22/0,290948,Mohammad Amir,0,11,0,1.5,11,227758,Imad Wasim,0,6,0,1.0,11,532424,Sohail Akhtar,16,12,3,0,512191,Fakhar Zaman,6,5,1,0,5,False,0,0,0,0,0,3,3,0,False,,False,False,7.76,0,17,0,0,0,1,1,0,22
run,953847,Lahore Qalandars,953835,Karachi Kings,1st innings,1,pushes to the off side to mid-off.,"Mohammad Amir to Sohail Akhtar, 1 run",23/0,290948,Mohammad Amir,0,12,0,2.0,12,227758,Imad Wasim,0,6,0,1.0,11,532424,Sohail Akhtar,17,13,3,0,512191,Fakhar Zaman,6,5,1,0,6,True,0,0,0,0,0,3,3,0,False,,False,False,7.66,0,18,0,0,0,1,1,0,23
four,953847,Lahore Qalandars,953835,Karachi Kings,1st innings,4,"cuts it down to thirdman, a misfield, goes through the fielder.","Umaid Asif to Sohail Akhtar, FOUR runs",27/0,429122,Umaid Asif,0,1,0,0.1,4,290948,Mohammad Amir,0,12,0,2.0,12,532424,Sohail Akhtar,21,14,4,0,512191,Fakhar Zaman,6,5,1,0,1,False,0,0,0,0,0,4,6,0,False,,False,False,8.52,0,19,0,0,0,1,1,0,27
no run,953847,Lahore Qalandars,953835,Karachi Kings,1st innings,0,tucks it to the onside.,"Umaid Asif to Sohail Akhtar, no run",27/0,429122,Umaid Asif,0,2,0,0.2,4,290948,Mohammad Amir,0,12,0,2.0,12,532424,Sohail Akhtar,21,15,4,0,512191,Fakhar Zaman,6,5,1,0,2,False,0,0,0,0,0,4,6,0,False,,False,False,8.1,0,20,0,0,0,1,1,0,27
no run,953847,Lahore Qalandars,953835,Karachi Kings,1st innings,0,bouncer through to the keeper.,"Umaid Asif to Sohail Akhtar, no run",27/0,429122,Umaid Asif,0,3,0,0.3,4,290948,Mohammad Amir,0,12,0,2.0,12,532424,Sohail Akhtar,21,16,4,0,512191,Fakhar Zaman,6,5,1,0,3,False,0,0,0,0,0,4,6,0,False,,False,False,7.71,0,21,0,0,0,1,1,0,27
run,953847,Lahore Qalandars,953835,Karachi Kings,1st innings,1,a leading edge past the left hand of the bowler.,"Umaid Asif to Sohail Akhtar, 1 run",28/0,429122,Umaid Asif,0,4,0,0.4,5,290948,Mohammad Amir,0,12,0,2.0,12,532424,Sohail Akhtar,22,17,4,0,512191,Fakhar Zaman,6,5,1,0,4,False,0,0,0,0,0,4,6,0,False,,False,False,7.63,0,22,0,0,0,1,1,0,28
no run,953847,Lahore Qalandars,953835,Karachi Kings,1st innings,0,hit down the ground to mid-off.,"Umaid Asif to Fakhar Zaman, no run",28/0,429122,Umaid Asif,0,5,0,0.5,5,290948,Mohammad Amir,0,12,0,2.0,12,512191,Fakhar Zaman,6,6,1,0,532424,Sohail Akhtar,22,17,4,0,5,False,0,0,0,0,0,4,6,0,False,,False,False,7.3,0,23,0,0,0,1,1,0,28
run,953847,Lahore Qalandars,953835,Karachi Kings,1st innings,1,pulls to deep backward square leg.,"Umaid Asif to Fakhar Zaman, 1 run",29/0,429122,Umaid Asif,0,6,0,1.0,6,290948,Mohammad Amir,0,12,0,2.0,12,512191,Fakhar Zaman,7,7,1,0,532424,Sohail Akhtar,22,17,4,0,6,True,0,0,0,0,0,4,6,0,False,,False,False,7.25,0,24,0,0,0,1,1,0,29
