PlayType_description,Batting_Team_id,Batting_Team_name,Bowling_Team_id,Bowling_Team_name,Innings,Total_Runs_on_delivery,Commentary,Commentary_short,Score,Bowler_id,Bowler_name,Bowler_maiden,Bowler_balls,Bowler_wickets,Bowler_over,Bowler_conceded,Other_Bowler_id,Other_Bowler_name,Other_Bowler_maidens,Other_Bowler_balls,Other_Bowler_wickets,Other_Bowler_overs,Other_Bowler_conceded,Batsman_id,Batsman_name,Batsman_runs,Batsman_balls_faced,Batsman_four,Batsman_sixes,Other_Batsman_id,Other_Batsman_name,Other_Batsman_runs,Other_Batsman_balls_faced,Other_Batsman_four,Other_Batsman_sixes,Over_ball,Over_complete,Over_maiden,Over_no_Ball,Over_wide,Over_byes,Over_leg_byes,Over_number,Over_runs,Over_wickets,Dismissal_is_true,Dismissal_type,Dismissal_fielder_iskeeper,Dismissal_text,Innings_run_rate,Innings_byes,Innings_balls,Innings_no_balls,Innings_wickets,Innings_leg_byes,Innings_session,Innings_day,Innings_wides,Innings_runs
no run,8,Sri Lanka,40,Afghanistan,1st innings,0,"length on middle, a gentle delivery but on target, movement back into Dimuth, who is struck on the thigh pad hanging back","Dawlat Zadran to Karunaratne, no run",0/0,516561,Dawlat Zadran,0,1,0,0.1,0,False,False,0,0,0,False,0,227772,Dimuth Karunaratne,0,1,0,0,300631,Kusal Perera,0,0,0,0,1,False,0,0,0,0,0,1,5,0,False,,False,False,0.0,0,1,0,0,0,1,1,0,0
no run,8,Sri Lanka,40,Afghanistan,1st innings,0,"length outside off, Dimuth gets on his toes and taps the ball down close to his feet","Dawlat Zadran to Karunaratne, no run",0/0,516561,Dawlat Zadran,0,2,0,0.2,0,False,False,0,0,0,False,0,227772,Dimuth Karunaratne,0,2,0,0,300631,Kusal Perera,0,0,0,0,2,False,0,0,0,0,0,1,5,0,False,,False,False,0.0,0,2,0,0,0,1,1,0,0
no run,8,Sri Lanka,40,Afghanistan,1st innings,0,"length outside off, Dimuth hangs back again, pats it away to the off side","Dawlat Zadran to Karunaratne, no run",0/0,516561,Dawlat Zadran,0,3,0,0.3,0,False,False,0,0,0,False,0,227772,Dimuth Karunaratne,0,3,0,0,300631,Kusal Perera,0,0,0,0,3,False,0,0,0,0,0,1,5,0,False,,False,False,0.0,0,3,0,0,0,1,1,0,0
no run,8,Sri Lanka,40,Afghanistan,1st innings,0,"length outside off again, a bit more width this time, Dimuth chases it with his hands a little, which might not be the best option but guides it safely to point on that occasion","Dawlat Zadran to Karunaratne, no run",0/0,516561,Dawlat Zadran,0,4,0,0.4,0,False,False,0,0,0,False,0,227772,Dimuth Karunaratne,0,4,0,0,300631,Kusal Perera,0,0,0,0,4,False,0,0,0,0,0,1,5,0,False,,False,False,0.0,0,4,0,0,0,1,1,0,0
wide,8,Sri Lanka,40,Afghanistan,1st innings,1,"full and swinging back in, slips down the leg side for Sri Lanka's first runs through extras","Dawlat Zadran to Karunaratne, 1 wide",1/0,516561,Dawlat Zadran,0,4,0,0.4,1,False,False,0,0,0,False,0,227772,Dimuth Karunaratne,0,4,0,0,300631,Kusal Perera,0,0,0,0,5,False,0,0,1,0,0,1,5,0,False,,False,False,1.5,0,4,0,0,0,1,1,1,1
four,8,Sri Lanka,40,Afghanistan,1st innings,4,"<strong>and here's the first runs off the bat</strong>! Shorter length, some bounce and movement back in on offer, but Dimuth rides it well and tickles it fine","Dawlat Zadran to Karunaratne, FOUR runs",5/0,516561,Dawlat Zadran,0,5,0,0.5,5,False,False,0,0,0,False,0,227772,Dimuth Karunaratne,4,5,1,0,300631,Kusal Perera,0,0,0,0,6,False,0,0,0,0,0,1,5,0,False,,False,False,6.0,0,5,0,0,0,1,1,0,5
no run,8,Sri Lanka,40,Afghanistan,1st innings,0,"slightly fuller but short enough to allow Dimuth to camp on the backfoot, taps it to the off side","Dawlat Zadran to Karunaratne, no run",5/0,516561,Dawlat Zadran,0,6,0,1.0,5,False,False,0,0,0,False,0,227772,Dimuth Karunaratne,4,6,1,0,300631,Kusal Perera,0,0,0,0,7,True,0,0,0,0,0,1,5,0,False,,False,False,5.0,0,6,0,0,0,1,1,0,5
four,8,Sri Lanka,40,Afghanistan,1st innings,4,"short on middle, a poor drag down delivery on a pitch that should have plenty on it, doesn't rise enough either, pulled away through square leg for four","Hamid Hassan to MDKJ Perera, FOUR runs",9/0,311427,Hamid Hassan,0,1,0,0.1,4,516561,Dawlat Zadran,0,6,0,1.0,5,300631,Kusal Perera,4,1,1,0,227772,Dimuth Karunaratne,4,6,1,0,1,False,0,0,0,0,0,2,15,0,False,,False,False,7.71,0,7,0,0,0,1,1,0,9
run,8,Sri Lanka,40,Afghanistan,1st innings,3,"better length but a hint of width on offer, punches it through the covers without trying to hit it too hard and the timing's good for three","Hamid Hassan to MDKJ Perera, 3 runs",12/0,311427,Hamid Hassan,0,2,0,0.2,7,516561,Dawlat Zadran,0,6,0,1.0,5,300631,Kusal Perera,7,2,1,0,227772,Dimuth Karunaratne,4,6,1,0,2,False,0,0,0,0,0,2,15,0,False,,False,False,9.0,0,8,0,0,0,1,1,0,12
leg bye,8,Sri Lanka,40,Afghanistan,1st innings,1,"fuller and swinging back in, Dimuth misses the flick but the deflection off the thigh pad allows a single as Shahzad isn't able to collect it cleanly","Hamid Hassan to Karunaratne, 1 leg bye",13/0,311427,Hamid Hassan,0,3,0,0.3,7,516561,Dawlat Zadran,0,6,0,1.0,5,227772,Dimuth Karunaratne,4,7,1,0,300631,Kusal Perera,7,2,1,0,3,False,0,0,0,0,1,2,15,0,False,,False,False,8.66,0,9,0,0,1,1,1,0,13
