PlayType_description,Batting_Team_id,Batting_Team_name,Bowling_Team_id,Bowling_Team_name,Innings,Total_Runs_on_delivery,Commentary,Commentary_short,Score,Bowler_id,Bowler_name,Bowler_maiden,Bowler_balls,Bowler_wickets,Bowler_over,Bowler_conceded,Other_Bowler_id,Other_Bowler_name,Other_Bowler_maidens,Other_Bowler_balls,Other_Bowler_wickets,Other_Bowler_overs,Other_Bowler_conceded,Batsman_id,Batsman_name,Batsman_runs,Batsman_balls_faced,Batsman_four,Batsman_sixes,Other_Batsman_id,Other_Batsman_name,Other_Batsman_runs,Other_Batsman_balls_faced,Other_Batsman_four,Other_Batsman_sixes,Over_ball,Over_complete,Over_maiden,Over_no_Ball,Over_wide,Over_byes,Over_leg_byes,Over_number,Over_runs,Over_wickets,Dismissal_is_true,Dismissal_type,Dismissal_fielder_iskeeper,Dismissal_text,Innings_run_rate,Innings_byes,Innings_balls,Innings_no_balls,Innings_wickets,Innings_leg_byes,Innings_session,Innings_day,Innings_wides,Innings_runs
four,6,India,4,West Indies,1st innings,4,"<b>sliced for four</b> short and wide outside off, given lots of room. Rohit didn't try to keep it on the ground, just sliced it above point for four","Roach to Sharma, FOUR runs",4/0,230553,Kemar Roach,0,1,0,0.1,4,False,False,0,0,0,False,0,34102,Rohit Sharma,4,1,1,0,28235,Shikhar Dhawan,0,0,0,0,1,False,0,0,0,0,0,1,5,0,False,,False,False,24.0,0,1,0,0,0,1,1,0,4
run,6,India,4,West Indies,1st innings,1,"tried to correct his line and strikes Rohit with a slightly painful blow on the waist. Angling into the batsman, he manages to deflect it to square leg","Roach to Sharma, 1 run",5/0,230553,Kemar Roach,0,2,0,0.2,5,False,False,0,0,0,False,0,34102,Rohit Sharma,5,2,1,0,28235,Shikhar Dhawan,0,0,0,0,2,False,0,0,0,0,0,1,5,0,False,,False,False,15.0,0,2,0,0,0,1,1,0,5
no run,6,India,4,West Indies,1st innings,0,"<b>loud shout</b> but the angle was perhaps taking it down leg. Oh and a big inside edge too. Full ball, into the batsman at almost yorker length","Roach to Dhawan, no run",5/0,230553,Kemar Roach,0,3,0,0.3,5,False,False,0,0,0,False,0,28235,Shikhar Dhawan,0,1,0,0,34102,Rohit Sharma,5,2,1,0,3,False,0,0,0,0,0,1,5,0,False,,False,False,10.0,0,3,0,0,0,1,1,0,5
no run,6,India,4,West Indies,1st innings,0,"length ball on off, he punches it off the front foot to cover","Roach to Dhawan, no run",5/0,230553,Kemar Roach,0,4,0,0.4,5,False,False,0,0,0,False,0,28235,Shikhar Dhawan,0,2,0,0,34102,Rohit Sharma,5,2,1,0,4,False,0,0,0,0,0,1,5,0,False,,False,False,7.5,0,4,0,0,0,1,1,0,5
no run,6,India,4,West Indies,1st innings,0,"given some room outside off and tries to stroke it through the gap, but gets it only off the end of the bat, and it rolls to cover","Roach to Dhawan, no run",5/0,230553,Kemar Roach,0,5,0,0.5,5,False,False,0,0,0,False,0,28235,Shikhar Dhawan,0,3,0,0,34102,Rohit Sharma,5,2,1,0,5,False,0,0,0,0,0,1,5,0,False,,False,False,6.0,0,5,0,0,0,1,1,0,5
no run,6,India,4,West Indies,1st innings,0,"length ball, angling into him, defended towards mid-on","Roach to Dhawan, no run",5/0,230553,Kemar Roach,0,6,0,1.0,5,False,False,0,0,0,False,0,28235,Shikhar Dhawan,0,4,0,0,34102,Rohit Sharma,5,2,1,0,6,True,0,0,0,0,0,1,5,0,False,,False,False,5.0,0,6,0,0,0,1,1,0,5
four,6,India,4,West Indies,1st innings,4,"welcomes him to the attack with a sumptuous cover drive for four. All those adjectives people use for Rohit - elegant, classy, talented - were on display. overpitched on off and he sent it purring to the fence","Holder to Sharma, FOUR runs",9/0,391485,Jason Holder,0,1,0,0.1,4,230553,Kemar Roach,0,6,0,1.0,5,34102,Rohit Sharma,9,3,2,0,28235,Shikhar Dhawan,0,4,0,0,1,False,0,0,0,0,0,2,4,0,False,,False,False,7.71,0,7,0,0,0,1,1,0,9
no run,6,India,4,West Indies,1st innings,0,"pulls his length back a bit, and gets it angling into Rohit, who had taken a half-step down the pitch. Lets it go through to the keeper","Holder to Sharma, no run",9/0,391485,Jason Holder,0,2,0,0.2,4,230553,Kemar Roach,0,6,0,1.0,5,34102,Rohit Sharma,9,4,2,0,28235,Shikhar Dhawan,0,4,0,0,2,False,0,0,0,0,0,2,4,0,False,,False,False,6.75,0,8,0,0,0,1,1,0,9
no run,6,India,4,West Indies,1st innings,0,"very wide outside off, but just inside the white lines, so safe. Rohit leaves it well alone","Holder to Sharma, no run",9/0,391485,Jason Holder,0,3,0,0.3,4,230553,Kemar Roach,0,6,0,1.0,5,34102,Rohit Sharma,9,5,2,0,28235,Shikhar Dhawan,0,4,0,0,3,False,0,0,0,0,0,2,4,0,False,,False,False,6.0,0,9,0,0,0,1,1,0,9
no run,6,India,4,West Indies,1st innings,0,"fuller on the stumps, defended towards cover. They briefly think about a single but decide against it","Holder to Sharma, no run",9/0,391485,Jason Holder,0,4,0,0.4,4,230553,Kemar Roach,0,6,0,1.0,5,34102,Rohit Sharma,9,6,2,0,28235,Shikhar Dhawan,0,4,0,0,4,False,0,0,0,0,0,2,4,0,False,,False,False,5.4,0,10,0,0,0,1,1,0,9
no run,6,India,4,West Indies,1st innings,0,"sticks to that wide line outside off, while keeping it just short of being called 'wide'. Rohit lets it go through again","Holder to Sharma, no run",9/0,391485,Jason Holder,0,5,0,0.5,4,230553,Kemar Roach,0,6,0,1.0,5,34102,Rohit Sharma,9,7,2,0,28235,Shikhar Dhawan,0,4,0,0,5,False,0,0,0,0,0,2,4,0,False,,False,False,4.9,0,11,0,0,0,1,1,0,9
no run,6,India,4,West Indies,1st innings,0,"similar ball, same result. Hint of some movement for Holder too","Holder to Sharma, no run",9/0,391485,Jason Holder,0,6,0,1.0,4,230553,Kemar Roach,0,6,0,1.0,5,34102,Rohit Sharma,9,8,2,0,28235,Shikhar Dhawan,0,4,0,0,6,True,0,0,0,0,0,2,4,0,False,,False,False,4.5,0,12,0,0,0,1,1,0,9
no run,6,India,4,West Indies,1st innings,0,"length outside off, steered to point with an open bat face","Roach to Dhawan, no run",9/0,230553,Kemar Roach,0,7,0,1.1,5,391485,Jason Holder,0,6,0,1.0,4,28235,Shikhar Dhawan,0,5,0,0,34102,Rohit Sharma,9,8,2,0,1,False,0,0,0,0,0,3,4,0,False,,False,False,4.15,0,13,0,0,0,1,1,0,9
no run,6,India,4,West Indies,1st innings,0,"full on the stumps, punched back to the bowler","Roach to Dhawan, no run",9/0,230553,Kemar Roach,0,8,0,1.2,5,391485,Jason Holder,0,6,0,1.0,4,28235,Shikhar Dhawan,0,6,0,0,34102,Rohit Sharma,9,8,2,0,2,False,0,0,0,0,0,3,4,0,False,,False,False,3.85,0,14,0,0,0,1,1,0,9
four,6,India,4,West Indies,1st innings,4,"overpitched, and caressed through extra cover. Good way for Dhawan to get off the mark","Roach to Dhawan, FOUR runs",13/0,230553,Kemar Roach,0,9,0,1.3,9,391485,Jason Holder,0,6,0,1.0,4,28235,Shikhar Dhawan,4,7,1,0,34102,Rohit Sharma,9,8,2,0,3,False,0,0,0,0,0,3,4,0,False,,False,False,5.2,0,15,0,0,0,1,1,0,13
no run,6,India,4,West Indies,1st innings,0,"fuller outside off, guided to point","Roach to Dhawan, no run",13/0,230553,Kemar Roach,0,10,0,1.4,9,391485,Jason Holder,0,6,0,1.0,4,28235,Shikhar Dhawan,4,8,1,0,34102,Rohit Sharma,9,8,2,0,4,False,0,0,0,0,0,3,4,0,False,,False,False,4.87,0,16,0,0,0,1,1,0,13
no run,6,India,4,West Indies,1st innings,0,"fuller on off, he plays it with an angled bat but straight to cover","Roach to Dhawan, no run",13/0,230553,Kemar Roach,0,11,0,1.5,9,391485,Jason Holder,0,6,0,1.0,4,28235,Shikhar Dhawan,4,9,1,0,34102,Rohit Sharma,9,8,2,0,5,False,0,0,0,0,0,3,4,0,False,,False,False,4.58,0,17,0,0,0,1,1,0,13
no run,6,India,4,West Indies,1st innings,0,"length ball on off, steered towards point, who runs in and swoops down on the ball to prevent any thoughts of a single","Roach to Dhawan, no run",13/0,230553,Kemar Roach,0,12,0,2.0,9,391485,Jason Holder,0,6,0,1.0,4,28235,Shikhar Dhawan,4,10,1,0,34102,Rohit Sharma,9,8,2,0,6,True,0,0,0,0,0,3,4,0,False,,False,False,4.33,0,18,0,0,0,1,1,0,13
run,6,India,4,West Indies,1st innings,1,steered it past backward point and they run through for a comfortable single,"Holder to Sharma, 1 run",14/0,391485,Jason Holder,0,7,0,1.1,5,230553,Kemar Roach,0,12,0,2.0,9,34102,Rohit Sharma,10,9,2,0,28235,Shikhar Dhawan,4,10,1,0,1,False,0,0,0,0,0,4,3,0,False,,False,False,4.42,0,19,0,0,0,1,1,0,14
no run,6,India,4,West Indies,1st innings,0,"<b>beaten</b> full ball, angling across, Dhawan goes for the drive and ball whistles past the outside edge","Holder to Dhawan, no run",14/0,391485,Jason Holder,0,8,0,1.2,5,230553,Kemar Roach,0,12,0,2.0,9,28235,Shikhar Dhawan,4,11,1,0,34102,Rohit Sharma,10,9,2,0,2,False,0,0,0,0,0,4,3,0,False,,False,False,4.2,0,20,0,0,0,1,1,0,14
no run,6,India,4,West Indies,1st innings,0,"length ball on the stumps, punched to cover","Holder to Dhawan, no run",14/0,391485,Jason Holder,0,9,0,1.3,5,230553,Kemar Roach,0,12,0,2.0,9,28235,Shikhar Dhawan,4,12,1,0,34102,Rohit Sharma,10,9,2,0,3,False,0,0,0,0,0,4,3,0,False,,False,False,4.0,0,21,0,0,0,1,1,0,14
run,6,India,4,West Indies,1st innings,1,"full ball on the legs, he tried to flick it away but couldn't make connection. It rolls off the bat and pad","Holder to Dhawan, 1 run",15/0,391485,Jason Holder,0,10,0,1.4,6,230553,Kemar Roach,0,12,0,2.0,9,28235,Shikhar Dhawan,5,13,1,0,34102,Rohit Sharma,10,9,2,0,4,False,0,0,0,0,0,4,3,0,False,,False,False,4.09,0,22,0,0,0,1,1,0,15
no run,6,India,4,West Indies,1st innings,0,"with Rohit back on strike, Holder goes back to bowling wide of off. Rohit happy to leave","Holder to Sharma, no run",15/0,391485,Jason Holder,0,11,0,1.5,6,230553,Kemar Roach,0,12,0,2.0,9,34102,Rohit Sharma,10,10,2,0,28235,Shikhar Dhawan,5,13,1,0,5,False,0,0,0,0,0,4,3,0,False,,False,False,3.91,0,23,0,0,0,1,1,0,15
