PlayType_description,Batting_Team_id,Batting_Team_name,Bowling_Team_id,Bowling_Team_name,Innings,Total_Runs_on_delivery,Commentary,Commentary_short,Score,Bowler_id,Bowler_name,Bowler_maiden,Bowler_balls,Bowler_wickets,Bowler_over,Bowler_conceded,Other_Bowler_id,Other_Bowler_name,Other_Bowler_maidens,Other_Bowler_balls,Other_Bowler_wickets,Other_Bowler_overs,Other_Bowler_conceded,Batsman_id,Batsman_name,Batsman_runs,Batsman_balls_faced,Batsman_four,Batsman_sixes,Other_Batsman_id,Other_Batsman_name,Other_Batsman_runs,Other_Batsman_balls_faced,Other_Batsman_four,Other_Batsman_sixes,Over_ball,Over_complete,Over_maiden,Over_no_Ball,Over_wide,Over_byes,Over_leg_byes,Over_number,Over_runs,Over_wickets,Dismissal_is_true,Dismissal_type,Dismissal_fielder_iskeeper,Dismissal_text,Innings_run_rate,Innings_byes,Innings_balls,Innings_no_balls,Innings_wickets,Innings_leg_byes,Innings_session,Innings_day,Innings_wides,Innings_runs
no run,2,Australia,6,India,1st innings,0,"131kph, back of a length, shaping in, he mistimes a back foot drive to mid on","Chahar to Wade, no run",0/0,447261,Deepak Chahar,0,1,0,0.1,0,False,False,0,0,0,False,0,230193,Matthew Wade,0,1,0,0,308798,D'Arcy Short,0,0,0,0,1,False,0,0,0,0,0,1,13,0,False,,False,False,0.0,0,1,0,0,0,1,1,0,0
four,2,Australia,6,India,1st innings,4,"<strong>pulled powerfully wide of mid on!</strong> 131kph, chest high angled across, he swivelled and smacked it flat and hard into the gap and it races away","Chahar to Wade, FOUR runs",4/0,447261,Deepak Chahar,0,2,0,0.2,4,False,False,0,0,0,False,0,230193,Matthew Wade,4,2,1,0,308798,D'Arcy Short,0,0,0,0,2,False,0,0,0,0,0,1,13,0,False,,False,False,12.0,0,2,0,0,0,1,1,0,4
no run,2,Australia,6,India,1st innings,0,"yorker, 133kph, he squeezes it out","Chahar to Wade, no run",4/0,447261,Deepak Chahar,0,3,0,0.3,4,False,False,0,0,0,False,0,230193,Matthew Wade,4,3,1,0,308798,D'Arcy Short,0,0,0,0,3,False,0,0,0,0,0,1,13,0,False,,False,False,8.0,0,3,0,0,0,1,1,0,4
wide,2,Australia,6,India,1st innings,1,"good length, 135kph and it swings way wide of off","Chahar to Wade, 1 wide",5/0,447261,Deepak Chahar,0,3,0,0.3,5,False,False,0,0,0,False,0,230193,Matthew Wade,4,3,1,0,308798,D'Arcy Short,0,0,0,0,4,False,0,0,1,0,0,1,13,0,False,,False,False,10.0,0,3,0,0,0,1,1,1,5
four,2,Australia,6,India,1st innings,4,"<strong>paddles a length ball over short fine!</strong> A length ball wide of off, Wade got inside the line early, set up for the paddle and just helped it on its way. It nearly went for six","Chahar to Wade, FOUR runs",9/0,447261,Deepak Chahar,0,4,0,0.4,9,False,False,0,0,0,False,0,230193,Matthew Wade,8,4,2,0,308798,D'Arcy Short,0,0,0,0,5,False,0,0,0,0,0,1,13,0,False,,False,False,13.5,0,4,0,0,0,1,1,0,9
four,2,Australia,6,India,1st innings,4,"<strong>driven on the up wide of mid off!</strong> 135kph, good length ball, not a half-volley, but he stood tall and thumped it wide of mid off","Chahar to Wade, FOUR runs",13/0,447261,Deepak Chahar,0,5,0,0.5,13,False,False,0,0,0,False,0,230193,Matthew Wade,12,5,3,0,308798,D'Arcy Short,0,0,0,0,6,False,0,0,0,0,0,1,13,0,False,,False,False,15.6,0,5,0,0,0,1,1,0,13
no run,2,Australia,6,India,1st innings,0,"122kph, slower ball, good length on off, he adjusts and defends","Chahar to Wade, no run",13/0,447261,Deepak Chahar,0,6,0,1.0,13,False,False,0,0,0,False,0,230193,Matthew Wade,12,6,3,0,308798,D'Arcy Short,0,0,0,0,7,True,0,0,0,0,0,1,13,0,False,,False,False,13.0,0,6,0,0,0,1,1,0,13
run,2,Australia,6,India,1st innings,1,"95kph, good length, darted into off, he's back and working this to deep square leg","Washington Sundar to Short, 1 run",14/0,719715,Washington Sundar,0,1,0,0.1,1,447261,Deepak Chahar,0,6,0,1.0,13,308798,D'Arcy Short,1,1,0,0,230193,Matthew Wade,12,6,3,0,1,False,0,0,0,0,0,2,10,0,False,,False,False,12.0,0,7,0,0,0,1,1,0,14
no run,2,Australia,6,India,1st innings,0,"100kph, back of a length, angled into off, he's hurried pushing to cover","Washington Sundar to Wade, no run",14/0,719715,Washington Sundar,0,2,0,0.2,1,447261,Deepak Chahar,0,6,0,1.0,13,230193,Matthew Wade,12,7,3,0,308798,D'Arcy Short,1,1,0,0,2,False,0,0,0,0,0,2,10,0,False,,False,False,10.5,0,8,0,0,0,1,1,0,14
six,2,Australia,6,India,1st innings,6,"<strong>slog sweep over deep square!</strong> This was fuller in the arc, he got down on one knee early and launched it high over the fence at deep square","Washington Sundar to Wade, SIX runs",20/0,719715,Washington Sundar,0,3,0,0.3,7,447261,Deepak Chahar,0,6,0,1.0,13,230193,Matthew Wade,18,8,3,1,308798,D'Arcy Short,1,1,0,0,3,False,0,0,0,0,0,2,10,0,False,,False,False,13.33,0,9,0,0,0,1,1,0,20
run,2,Australia,6,India,1st innings,1,"94kph, back of a length, fired into middle, he's back and tucking this behind square","Washington Sundar to Wade, 1 run",21/0,719715,Washington Sundar,0,4,0,0.4,8,447261,Deepak Chahar,0,6,0,1.0,13,230193,Matthew Wade,19,9,3,1,308798,D'Arcy Short,1,1,0,0,4,False,0,0,0,0,0,2,10,0,False,,False,False,12.6,0,10,0,0,0,1,1,0,21
run,2,Australia,6,India,1st innings,1,"fuller, 97kph, no real turn, he's back and working this to deep midwicket","Washington Sundar to Short, 1 run",22/0,719715,Washington Sundar,0,5,0,0.5,9,447261,Deepak Chahar,0,6,0,1.0,13,308798,D'Arcy Short,2,2,0,0,230193,Matthew Wade,19,9,3,1,5,False,0,0,0,0,0,2,10,0,False,,False,False,12.0,0,11,0,0,0,1,1,0,22
leg bye,2,Australia,6,India,1st innings,1,"94kph, angled into leg, back of a length, it comes off the thigh guard and rolls fine for a leg bye","Washington Sundar to Wade, 1 leg bye",23/0,719715,Washington Sundar,0,6,0,1.0,9,447261,Deepak Chahar,0,6,0,1.0,13,230193,Matthew Wade,19,10,3,1,308798,D'Arcy Short,2,2,0,0,6,True,0,0,0,0,1,2,10,0,False,,False,False,11.5,0,12,0,0,1,1,1,0,23
