PlayType_description,Batting_Team_id,Batting_Team_name,Bowling_Team_id,Bowling_Team_name,Innings,Total_Runs_on_delivery,Commentary,Commentary_short,Score,Bowler_id,Bowler_name,Bowler_maiden,Bowler_balls,Bowler_wickets,Bowler_over,Bowler_conceded,Other_Bowler_id,Other_Bowler_name,Other_Bowler_maidens,Other_Bowler_balls,Other_Bowler_wickets,Other_Bowler_overs,Other_Bowler_conceded,Batsman_id,Batsman_name,Batsman_runs,Batsman_balls_faced,Batsman_four,Batsman_sixes,Other_Batsman_id,Other_Batsman_name,Other_Batsman_runs,Other_Batsman_balls_faced,Other_Batsman_four,Other_Batsman_sixes,Over_ball,Over_complete,Over_maiden,Over_no_Ball,Over_wide,Over_byes,Over_leg_byes,Over_number,Over_runs,Over_wickets,Dismissal_is_true,Dismissal_type,Dismissal_fielder_iskeeper,Dismissal_text,Innings_run_rate,Innings_byes,Innings_balls,Innings_no_balls,Innings_wickets,Innings_leg_byes,Innings_session,Innings_day,Innings_wides,Innings_runs
no run,953843,Islamabad United,953833,Peshawar Zalmi,1st innings,0,swinging in and off the pad to short fine leg.,"Rahat Ali to Ronchi, no run",0/0,323244,Rahat Ali,0,1,0,0.1,0,False,False,0,0,0,False,0,7502,Luke Ronchi,0,1,0,0,232359,Colin Munro,0,0,0,0,1,False,0,0,0,0,0,1,11,1,False,,False,False,0.0,0,1,0,0,0,1,1,0,0
no run,953843,Islamabad United,953833,Peshawar Zalmi,1st innings,0,"nice tight delivery from back of a length, defended back down the track.","Rahat Ali to Ronchi, no run",0/0,323244,Rahat Ali,0,2,0,0.2,0,False,False,0,0,0,False,0,7502,Luke Ronchi,0,2,0,0,232359,Colin Munro,0,0,0,0,2,False,0,0,0,0,0,1,11,1,False,,False,False,0.0,0,2,0,0,0,1,1,0,0
six,953843,Islamabad United,953833,Peshawar Zalmi,1st innings,6,width and he puts it away in style over the point boundary.,"Rahat Ali to Ronchi, SIX runs",6/0,323244,Rahat Ali,0,3,0,0.3,6,False,False,0,0,0,False,0,7502,Luke Ronchi,6,3,0,1,232359,Colin Munro,0,0,0,0,3,False,0,0,0,0,0,1,11,1,False,,False,False,12.0,0,3,0,0,0,1,1,0,6
no run,953843,Islamabad United,953833,Peshawar Zalmi,1st innings,0,swing and a miss.,"Rahat Ali to Ronchi, no run",6/0,323244,Rahat Ali,0,4,0,0.4,6,False,False,0,0,0,False,0,7502,Luke Ronchi,6,4,0,1,232359,Colin Munro,0,0,0,0,4,False,0,0,0,0,0,1,11,1,False,,False,False,9.0,0,4,0,0,0,1,1,0,6
out,953843,Islamabad United,953833,Peshawar Zalmi,1st innings,0,a leading edge goes high in the air to mid-off and taken by Wahab.,"Rahat Ali to Ronchi, OUT",6/1,323244,Rahat Ali,0,5,1,0.5,6,False,False,0,0,0,False,0,7502,Luke Ronchi,6,5,0,1,232359,Colin Munro,0,0,0,0,5,False,0,0,0,0,0,1,11,1,True,caught,False,L Ronchi c Wahab Riaz b Rahat Ali 6 (5b 0x4 1x6) SR: 120.00,7.2,0,5,0,1,0,1,1,0,6
run,953843,Islamabad United,953833,Peshawar Zalmi,1st innings,5,"plays with soft hands to the off side, shy at the stumps and no one backing up, goes to the fence for overthrows.","Rahat Ali to Munro, 5 runs",11/1,323244,Rahat Ali,0,6,1,1.0,11,False,False,0,0,0,False,0,232359,Colin Munro,5,1,0,0,962107,Rizwan Hussain,0,0,0,0,6,True,0,0,0,0,0,1,11,1,False,,False,False,11.0,0,6,0,1,0,1,1,0,11
bye,953843,Islamabad United,953833,Peshawar Zalmi,1st innings,4,tossed up wide and goes past the bat and the keeper to the fence for byes.,"Shoaib Malik to Munro, 4 byes",15/1,42657,Shoaib Malik,0,1,0,0.1,0,323244,Rahat Ali,0,6,1,1.0,11,232359,Colin Munro,5,2,0,0,962107,Rizwan Hussain,0,0,0,0,1,False,0,0,0,4,0,2,10,0,False,,False,False,12.85,4,7,0,1,0,1,1,0,15
run,953843,Islamabad United,953833,Peshawar Zalmi,1st innings,2,"goes very high in the air to deep midwicket, the outfield is not helping.","Shoaib Malik to Munro, 2 runs",17/1,42657,Shoaib Malik,0,2,0,0.2,2,323244,Rahat Ali,0,6,1,1.0,11,232359,Colin Munro,7,3,0,0,962107,Rizwan Hussain,0,0,0,0,2,False,0,0,0,0,0,2,10,0,False,,False,False,12.75,0,8,0,1,0,1,1,0,17
no run,953843,Islamabad United,953833,Peshawar Zalmi,1st innings,0,pushes to the onside.,"Shoaib Malik to Munro, no run",17/1,42657,Shoaib Malik,0,3,0,0.3,2,323244,Rahat Ali,0,6,1,1.0,11,232359,Colin Munro,7,4,0,0,962107,Rizwan Hussain,0,0,0,0,3,False,0,0,0,0,0,2,10,0,False,,False,False,11.33,0,9,0,1,0,1,1,0,17
run,953843,Islamabad United,953833,Peshawar Zalmi,1st innings,2,worked for couple of runs.,"Shoaib Malik to Munro, 2 runs",19/1,42657,Shoaib Malik,0,4,0,0.4,4,323244,Rahat Ali,0,6,1,1.0,11,232359,Colin Munro,9,5,0,0,962107,Rizwan Hussain,0,0,0,0,4,False,0,0,0,0,0,2,10,0,False,,False,False,11.4,0,10,0,1,0,1,1,0,19
no run,953843,Islamabad United,953833,Peshawar Zalmi,1st innings,0,plays square to point.,"Shoaib Malik to Munro, no run",19/1,42657,Shoaib Malik,0,5,0,0.5,4,323244,Rahat Ali,0,6,1,1.0,11,232359,Colin Munro,9,6,0,0,962107,Rizwan Hussain,0,0,0,0,5,False,0,0,0,0,0,2,10,0,False,,False,False,10.36,0,11,0,1,0,1,1,0,19
