PlayType_description,Batting_Team_id,Batting_Team_name,Bowling_Team_id,Bowling_Team_name,Innings,Total_Runs_on_delivery,Commentary,Commentary_short,Score,Bowler_id,Bowler_name,Bowler_maiden,Bowler_balls,Bowler_wickets,Bowler_over,Bowler_conceded,Other_Bowler_id,Other_Bowler_name,Other_Bowler_maidens,Other_Bowler_balls,Other_Bowler_wickets,Other_Bowler_overs,Other_Bowler_conceded,Batsman_id,Batsman_name,Batsman_runs,Batsman_balls_faced,Batsman_four,Batsman_sixes,Other_Batsman_id,Other_Batsman_name,Other_Batsman_runs,Other_Batsman_balls_faced,Other_Batsman_four,Other_Batsman_sixes,Over_ball,Over_complete,Over_maiden,Over_no_Ball,Over_wide,Over_byes,Over_leg_byes,Over_number,Over_runs,Over_wickets,Dismissal_is_true,Dismissal_type,Dismissal_fielder_iskeeper,Dismissal_text,Innings_run_rate,Innings_byes,Innings_balls,Innings_no_balls,Innings_wickets,Innings_leg_byes,Innings_session,Innings_day,Innings_wides,Innings_runs
run,509672,Melbourne Stars,509668,Brisbane Heat,1st innings,1,"fuller around off, pushed towards the left of the bowler, a fumble there allows the single","Renshaw to Stoinis, 1 run",1/0,722303,Matt Renshaw,0,1,0,0.1,1,False,False,0,0,0,False,0,325012,Marcus Stoinis,1,1,0,0,388678,Ben Dunk,0,0,0,0,1,False,0,0,0,0,0,1,5,0,False,,False,False,6.0,0,1,0,0,0,1,1,0,1
run,509672,Melbourne Stars,509668,Brisbane Heat,1st innings,1,"fuller around off, driven towards long-on for one more","Renshaw to Dunk, 1 run",2/0,722303,Matt Renshaw,0,2,0,0.2,2,False,False,0,0,0,False,0,388678,Ben Dunk,1,1,0,0,325012,Marcus Stoinis,1,1,0,0,2,False,0,0,0,0,0,1,5,0,False,,False,False,6.0,0,2,0,0,0,1,1,0,2
run,509672,Melbourne Stars,509668,Brisbane Heat,1st innings,1,"pitched up again, pushed towards midwicket","Renshaw to Stoinis, 1 run",3/0,722303,Matt Renshaw,0,3,0,0.3,3,False,False,0,0,0,False,0,325012,Marcus Stoinis,2,2,0,0,388678,Ben Dunk,1,1,0,0,3,False,0,0,0,0,0,1,5,0,False,,False,False,6.0,0,3,0,0,0,1,1,0,3
no run,509672,Melbourne Stars,509668,Brisbane Heat,1st innings,0,"fuller and wider, goes for the drive but straight to the cover fielder","Renshaw to Dunk, no run",3/0,722303,Matt Renshaw,0,4,0,0.4,3,False,False,0,0,0,False,0,388678,Ben Dunk,1,2,0,0,325012,Marcus Stoinis,2,2,0,0,4,False,0,0,0,0,0,1,5,0,False,,False,False,4.5,0,4,0,0,0,1,1,0,3
run,509672,Melbourne Stars,509668,Brisbane Heat,1st innings,2,"pitched up on middle and leg, driven wide of long-on, comes back for the second","Renshaw to Dunk, 2 runs",5/0,722303,Matt Renshaw,0,5,0,0.5,5,False,False,0,0,0,False,0,388678,Ben Dunk,3,3,0,0,325012,Marcus Stoinis,2,2,0,0,5,False,0,0,0,0,0,1,5,0,False,,False,False,6.0,0,5,0,0,0,1,1,0,5
no run,509672,Melbourne Stars,509668,Brisbane Heat,1st innings,0,"length outside off, some turn as well, Dunk pushes at it and gets beaten","Renshaw to Dunk, no run",5/0,722303,Matt Renshaw,0,6,0,1.0,5,False,False,0,0,0,False,0,388678,Ben Dunk,3,4,0,0,325012,Marcus Stoinis,2,2,0,0,6,True,0,0,0,0,0,1,5,0,False,,False,False,5.0,0,6,0,0,0,1,1,0,5
no run,509672,Melbourne Stars,509668,Brisbane Heat,1st innings,0,"almost a yorker, digs it out towards mid-off","Mujeeb Ur Rahman to Stoinis, no run",5/0,974109,Mujeeb Ur Rahman,0,1,0,0.1,0,722303,Matt Renshaw,0,6,0,1.0,5,325012,Marcus Stoinis,2,3,0,0,388678,Ben Dunk,3,4,0,0,1,False,0,0,0,0,0,2,4,0,False,,False,False,4.28,0,7,0,0,0,1,1,0,5
run,509672,Melbourne Stars,509668,Brisbane Heat,1st innings,2,"length ball on the stumps, pushed towards mid-on for a quick single","Mujeeb Ur Rahman to Stoinis, 2 runs",7/0,974109,Mujeeb Ur Rahman,0,2,0,0.2,2,722303,Matt Renshaw,0,6,0,1.0,5,325012,Marcus Stoinis,4,4,0,0,388678,Ben Dunk,3,4,0,0,2,False,0,0,0,0,0,2,4,0,False,,False,False,5.25,0,8,0,0,0,1,1,0,7
run,509672,Melbourne Stars,509668,Brisbane Heat,1st innings,1,"length around off, stays back and works it towards mid-on for one more","Mujeeb Ur Rahman to Stoinis, 1 run",8/0,974109,Mujeeb Ur Rahman,0,3,0,0.3,3,722303,Matt Renshaw,0,6,0,1.0,5,325012,Marcus Stoinis,5,5,0,0,388678,Ben Dunk,3,4,0,0,3,False,0,0,0,0,0,2,4,0,False,,False,False,5.33,0,9,0,0,0,1,1,0,8
no run,509672,Melbourne Stars,509668,Brisbane Heat,1st innings,0,"length outside off, goes for the cut and misses","Mujeeb Ur Rahman to Dunk, no run",8/0,974109,Mujeeb Ur Rahman,0,4,0,0.4,3,722303,Matt Renshaw,0,6,0,1.0,5,388678,Ben Dunk,3,5,0,0,325012,Marcus Stoinis,5,5,0,0,4,False,0,0,0,0,0,2,4,0,False,,False,False,4.8,0,10,0,0,0,1,1,0,8
