PlayType_description,Batting_Team_id,Batting_Team_name,Bowling_Team_id,Bowling_Team_name,Innings,Total_Runs_on_delivery,Commentary,Commentary_short,Score,Bowler_id,Bowler_name,Bowler_maiden,Bowler_balls,Bowler_wickets,Bowler_over,Bowler_conceded,Other_Bowler_id,Other_Bowler_name,Other_Bowler_maidens,Other_Bowler_balls,Other_Bowler_wickets,Other_Bowler_overs,Other_Bowler_conceded,Batsman_id,Batsman_name,Batsman_runs,Batsman_balls_faced,Batsman_four,Batsman_sixes,Other_Batsman_id,Other_Batsman_name,Other_Batsman_runs,Other_Batsman_balls_faced,Other_Batsman_four,Other_Batsman_sixes,Over_ball,Over_complete,Over_maiden,Over_no_Ball,Over_wide,Over_byes,Over_leg_byes,Over_number,Over_runs,Over_wickets,Dismissal_is_true,Dismissal_type,Dismissal_fielder_iskeeper,Dismissal_text,Innings_run_rate,Innings_byes,Innings_balls,Innings_no_balls,Innings_wickets,Innings_leg_byes,Innings_session,Innings_day,Innings_wides,Innings_runs
no run,9,Zimbabwe,29,Ireland,1st innings,0,on target first up and defended back to the bowler.,"Murtagh to Masakadza, no run",0/0,17134,Tim Murtagh,0,1,0,0.1,0,False,False,0,0,0,False,0,55608,Hamilton Masakadza,0,1,0,0,False,False,0,0,0,0,1,False,0,0,0,0,0,1,1,0,False,,False,False,0.0,0,1,0,0,0,0,0,0,0
no run,9,Zimbabwe,29,Ireland,1st innings,0,defended once again to the off side.,"Murtagh to Masakadza, no run",0/0,17134,Tim Murtagh,0,2,0,0.2,0,False,False,0,0,0,False,0,55608,Hamilton Masakadza,0,2,0,0,False,False,0,0,0,0,2,False,0,0,0,0,0,1,1,0,False,,False,False,0.0,0,2,0,0,0,0,0,0,0
wide,9,Zimbabwe,29,Ireland,1st innings,1,down the leg side and signaled a wide.,"Murtagh to Masakadza, 1 wide",1/0,17134,Tim Murtagh,0,2,0,0.2,1,False,False,0,0,0,False,0,55608,Hamilton Masakadza,0,2,0,0,False,False,0,0,0,0,3,False,0,0,1,0,0,1,1,0,False,,False,False,3.0,0,2,0,0,0,0,0,1,1
no run,9,Zimbabwe,29,Ireland,1st innings,0,pushes it back to the bowler.,"Murtagh to Masakadza, no run",1/0,17134,Tim Murtagh,0,3,0,0.3,1,False,False,0,0,0,False,0,55608,Hamilton Masakadza,0,3,0,0,False,False,0,0,0,0,4,False,0,0,0,0,0,1,1,0,False,,False,False,2.0,0,3,0,0,0,0,0,0,1
no run,9,Zimbabwe,29,Ireland,1st innings,0,off the pad to the onside.,"Murtagh to Masakadza, no run",1/0,17134,Tim Murtagh,0,4,0,0.4,1,False,False,0,0,0,False,0,55608,Hamilton Masakadza,0,4,0,0,False,False,0,0,0,0,5,False,0,0,0,0,0,1,1,0,False,,False,False,1.5,0,4,0,0,0,0,0,0,1
no run,9,Zimbabwe,29,Ireland,1st innings,0,plays to the off side to mid-off.,"Murtagh to Masakadza, no run",1/0,17134,Tim Murtagh,0,5,0,0.5,1,False,False,0,0,0,False,0,55608,Hamilton Masakadza,0,5,0,0,False,False,0,0,0,0,6,False,0,0,0,0,0,1,1,0,False,,False,False,1.2,0,5,0,0,0,0,0,0,1
no run,9,Zimbabwe,29,Ireland,1st innings,0,mistimes the drive to the on side.,"Murtagh to Masakadza, no run",1/0,17134,Tim Murtagh,0,6,0,1.0,1,False,False,0,0,0,False,0,55608,Hamilton Masakadza,0,6,0,0,713811,Tinashe Kamunhukamwe,0,0,0,0,7,True,0,0,0,0,0,1,1,0,False,,False,False,1.0,0,6,0,0,0,0,0,0,1
out,9,Zimbabwe,29,Ireland,1st innings,0,the middle stump is pegged back and Kamunhukamwe goes for a duck. Pitches outside the off stump and comes back in and goes through the gate as the batsman pushes forward.,"Adair to Kamunhukamwe, OUT",1/1,526441,Mark Adair,0,1,1,0.1,0,17134,Tim Murtagh,0,6,0,1.0,1,713811,Tinashe Kamunhukamwe,0,1,0,0,55608,Hamilton Masakadza,0,6,0,0,1,False,1,0,0,0,0,2,0,1,True,bowled,False,TS Kamunhukamwe  b Adair 0 (1b 0x4 0x6) SR: 0.00,0.85,0,7,0,1,0,0,0,0,1
no run,9,Zimbabwe,29,Ireland,1st innings,0,moves across and beats the edge of the bat.,"Adair to Ervine, no run",1/1,526441,Mark Adair,0,2,1,0.2,0,17134,Tim Murtagh,0,6,0,1.0,1,55412,Craig Ervine,0,1,0,0,55608,Hamilton Masakadza,0,6,0,0,2,False,1,0,0,0,0,2,0,1,False,,False,False,0.75,0,8,0,1,0,0,0,0,1
no run,9,Zimbabwe,29,Ireland,1st innings,0,pushes to the off side to mid-off.,"Adair to Ervine, no run",1/1,526441,Mark Adair,0,3,1,0.3,0,17134,Tim Murtagh,0,6,0,1.0,1,55412,Craig Ervine,0,2,0,0,55608,Hamilton Masakadza,0,6,0,0,3,False,1,0,0,0,0,2,0,1,False,,False,False,0.66,0,9,0,1,0,0,0,0,1
no run,9,Zimbabwe,29,Ireland,1st innings,0,plays to the onside.,"Adair to Ervine, no run",1/1,526441,Mark Adair,0,4,1,0.4,0,17134,Tim Murtagh,0,6,0,1.0,1,55412,Craig Ervine,0,3,0,0,55608,Hamilton Masakadza,0,6,0,0,4,False,1,0,0,0,0,2,0,1,False,,False,False,0.6,0,10,0,1,0,0,0,0,1
no run,9,Zimbabwe,29,Ireland,1st innings,0,beats the bat from back of a length as it moved across.,"Adair to Ervine, no run",1/1,526441,Mark Adair,0,5,1,0.5,0,17134,Tim Murtagh,0,6,0,1.0,1,55412,Craig Ervine,0,4,0,0,55608,Hamilton Masakadza,0,6,0,0,5,False,1,0,0,0,0,2,0,1,False,,False,False,0.54,0,11,0,1,0,0,0,0,1
no run,9,Zimbabwe,29,Ireland,1st innings,0,played to the onside to end the over.,"Adair to Ervine, no run",1/1,526441,Mark Adair,1,6,1,1.0,0,17134,Tim Murtagh,0,6,0,1.0,1,55412,Craig Ervine,0,5,0,0,55608,Hamilton Masakadza,0,6,0,0,6,True,1,0,0,0,0,2,0,1,False,,False,False,0.5,0,12,0,1,0,0,0,0,1
no run,9,Zimbabwe,29,Ireland,1st innings,0,plays with an angled to the off side.,"Murtagh to Masakadza, no run",1/1,17134,Tim Murtagh,0,7,0,1.1,1,526441,Mark Adair,1,6,1,1.0,0,55608,Hamilton Masakadza,0,7,0,0,55412,Craig Ervine,0,5,0,0,1,False,0,0,0,0,0,3,1,0,False,,False,False,0.46,0,13,0,1,0,0,0,0,1
no run,9,Zimbabwe,29,Ireland,1st innings,0,comes forward and defends to the off side.,"Murtagh to Masakadza, no run",1/1,17134,Tim Murtagh,0,8,0,1.2,1,526441,Mark Adair,1,6,1,1.0,0,55608,Hamilton Masakadza,0,8,0,0,55412,Craig Ervine,0,5,0,0,2,False,0,0,0,0,0,3,1,0,False,,False,False,0.42,0,14,0,1,0,0,0,0,1
no run,9,Zimbabwe,29,Ireland,1st innings,0,plays softly to the off side.,"Murtagh to Masakadza, no run",1/1,17134,Tim Murtagh,0,9,0,1.3,1,526441,Mark Adair,1,6,1,1.0,0,55608,Hamilton Masakadza,0,9,0,0,55412,Craig Ervine,0,5,0,0,3,False,0,0,0,0,0,3,1,0,False,,False,False,0.4,0,15,0,1,0,0,0,0,1
