PlayType_description,Batting_Team_id,Batting_Team_name,Bowling_Team_id,Bowling_Team_name,Innings,Total_Runs_on_delivery,Commentary,Commentary_short,Score,Bowler_id,Bowler_name,Bowler_maiden,Bowler_balls,Bowler_wickets,Bowler_over,Bowler_conceded,Other_Bowler_id,Other_Bowler_name,Other_Bowler_maidens,Other_Bowler_balls,Other_Bowler_wickets,Other_Bowler_overs,Other_Bowler_conceded,Batsman_id,Batsman_name,Batsman_runs,Batsman_balls_faced,Batsman_four,Batsman_sixes,Other_Batsman_id,Other_Batsman_name,Other_Batsman_runs,Other_Batsman_balls_faced,Other_Batsman_four,Other_Batsman_sixes,Over_ball,Over_complete,Over_maiden,Over_no_Ball,Over_wide,Over_byes,Over_leg_byes,Over_number,Over_runs,Over_wickets,Dismissal_is_true,Dismissal_type,Dismissal_fielder_iskeeper,Dismissal_text,Innings_run_rate,Innings_byes,Innings_balls,Innings_no_balls,Innings_wickets,Innings_leg_byes,Innings_session,Innings_day,Innings_wides,Innings_runs
no run,5,New Zealand,25,Bangladesh,1st innings,0,cramped for room as he chops this cut that rolls past the keeper,"Nasum Ahmed to Guptill, no run",0/0,348049,Nasum Ahmed,0,1,0,0.1,0,False,False,0,0,0,False,0,226492,Martin Guptill,0,1,0,0,959759,Finn Allen,0,0,0,0,1,False,0,0,0,0,0,1,9,0,False,,False,False,0.0,0,1,0,0,0,1,1,0,0
run,5,New Zealand,25,Bangladesh,1st innings,2,"lofted over the infield, hit well but mid-off hares back to throw the ball back in","Nasum Ahmed to Guptill, 2 runs",2/0,348049,Nasum Ahmed,0,2,0,0.2,2,False,False,0,0,0,False,0,226492,Martin Guptill,2,2,0,0,959759,Finn Allen,0,0,0,0,2,False,0,0,0,0,0,1,9,0,False,,False,False,6.0,0,2,0,0,0,1,1,0,2
six,5,New Zealand,25,Bangladesh,1st innings,6,he's nailed this! Half-tracker deposited deep into the stands at deep midwicket. That was <strong>nothing short of a gift</strong>,"Nasum Ahmed to Guptill, SIX runs",8/0,348049,Nasum Ahmed,0,3,0,0.3,8,False,False,0,0,0,False,0,226492,Martin Guptill,8,3,0,1,959759,Finn Allen,0,0,0,0,3,False,0,0,0,0,0,1,9,0,False,,False,False,16.0,0,3,0,0,0,1,1,0,8
no run,5,New Zealand,25,Bangladesh,1st innings,0,slaps the cut to point,"Nasum Ahmed to Guptill, no run",8/0,348049,Nasum Ahmed,0,4,0,0.4,8,False,False,0,0,0,False,0,226492,Martin Guptill,8,4,0,1,959759,Finn Allen,0,0,0,0,4,False,0,0,0,0,0,1,9,0,False,,False,False,12.0,0,4,0,0,0,1,1,0,8
run,5,New Zealand,25,Bangladesh,1st innings,1,"flatter one on middle and leg, punched to square leg","Nasum Ahmed to Guptill, 1 run",9/0,348049,Nasum Ahmed,0,5,0,0.5,9,False,False,0,0,0,False,0,226492,Martin Guptill,9,5,0,1,959759,Finn Allen,0,0,0,0,5,False,0,0,0,0,0,1,9,0,False,,False,False,10.8,0,5,0,0,0,1,1,0,9
no run,5,New Zealand,25,Bangladesh,1st innings,0,"ah, not quite. Wallops this short ball straight to cover","Nasum Ahmed to Allen, no run",9/0,348049,Nasum Ahmed,0,6,0,1.0,9,False,False,0,0,0,False,0,959759,Finn Allen,0,1,0,0,226492,Martin Guptill,9,5,0,1,6,True,0,0,0,0,0,1,9,0,False,,False,False,9.0,0,6,0,0,0,1,1,0,9
no run,5,New Zealand,25,Bangladesh,1st innings,0,"bangs one in on middle, Guptill tries to make room but doesn't get it, defended into the off side","Taskin Ahmed to Guptill, no run",9/0,538506,Taskin Ahmed,0,1,0,0.1,0,348049,Nasum Ahmed,0,6,0,1.0,9,226492,Martin Guptill,9,6,0,1,959759,Finn Allen,0,1,0,0,1,False,0,0,0,0,0,2,14,0,False,,False,False,7.71,0,7,0,0,0,1,1,0,9
six,5,New Zealand,25,Bangladesh,1st innings,6,"swung away cleanly over wide long-on! Nearly out of the ground. You only have to hit it 70 metres to clear the ropes, bet you that was close to a 100.","Taskin Ahmed to Guptill, SIX runs",15/0,538506,Taskin Ahmed,0,2,0,0.2,6,348049,Nasum Ahmed,0,6,0,1.0,9,226492,Martin Guptill,15,7,0,2,959759,Finn Allen,0,1,0,0,2,False,0,0,0,0,0,2,14,0,False,,False,False,11.25,0,8,0,0,0,1,1,0,15
no run,5,New Zealand,25,Bangladesh,1st innings,0,"leading edge short of cover. Good change in pace, this was an off-cutter full on the stumps, Guptill was looking to whip this away","Taskin Ahmed to Guptill, no run",15/0,538506,Taskin Ahmed,0,3,0,0.3,6,348049,Nasum Ahmed,0,6,0,1.0,9,226492,Martin Guptill,15,8,0,2,959759,Finn Allen,0,1,0,0,3,False,0,0,0,0,0,2,14,0,False,,False,False,10.0,0,9,0,0,0,1,1,0,15
six,5,New Zealand,25,Bangladesh,1st innings,6,"goes full and straight, a crime really, as Guptill clears his front leg and belts this down the ground and into the sight screen. As clean as they come","Taskin Ahmed to Guptill, SIX runs",21/0,538506,Taskin Ahmed,0,4,0,0.4,12,348049,Nasum Ahmed,0,6,0,1.0,9,226492,Martin Guptill,21,9,0,3,959759,Finn Allen,0,1,0,0,4,False,0,0,0,0,0,2,14,0,False,,False,False,12.6,0,10,0,0,0,1,1,0,21
