PlayType_description,Batting_Team_id,Batting_Team_name,Bowling_Team_id,Bowling_Team_name,Innings,Total_Runs_on_delivery,Commentary,Commentary_short,Score,Bowler_id,Bowler_name,Bowler_maiden,Bowler_balls,Bowler_wickets,Bowler_over,Bowler_conceded,Other_Bowler_id,Other_Bowler_name,Other_Bowler_maidens,Other_Bowler_balls,Other_Bowler_wickets,Other_Bowler_overs,Other_Bowler_conceded,Batsman_id,Batsman_name,Batsman_runs,Batsman_balls_faced,Batsman_four,Batsman_sixes,Other_Batsman_id,Other_Batsman_name,Other_Batsman_runs,Other_Batsman_balls_faced,Other_Batsman_four,Other_Batsman_sixes,Over_ball,Over_complete,Over_maiden,Over_no_Ball,Over_wide,Over_byes,Over_leg_byes,Over_number,Over_runs,Over_wickets,Dismissal_is_true,Dismissal_type,Dismissal_fielder_iskeeper,Dismissal_text,Innings_run_rate,Innings_byes,Innings_balls,Innings_no_balls,Innings_wickets,Innings_leg_byes,Innings_session,Innings_day,Innings_wides,Innings_runs
no run,1117814,Multan Sultans,953847,Lahore Qalandars,1st innings,0,"full on middle stump, defended back to Shaheen.","Shaheen Shah Afridi to Ali, no run",0/0,1072470,Shaheen Afridi,0,1,0,0.1,0,False,False,0,0,0,False,0,8917,Moeen Ali,0,1,0,0,520183,Zeeshan Ashraf,0,0,0,0,1,False,0,0,0,0,0,1,2,1,False,,False,False,0.0,0,1,0,0,0,1,1,0,0
run,1117814,Multan Sultans,953847,Lahore Qalandars,1st innings,1,"full on leg stump, flicked gently into midwicket for an easy single.","Shaheen Shah Afridi to Ali, 1 run",1/0,1072470,Shaheen Afridi,0,2,0,0.2,1,False,False,0,0,0,False,0,8917,Moeen Ali,1,2,0,0,520183,Zeeshan Ashraf,0,0,0,0,2,False,0,0,0,0,0,1,2,1,False,,False,False,3.0,0,2,0,0,0,1,1,0,1
run,1117814,Multan Sultans,953847,Lahore Qalandars,1st innings,1,"back of a length ball on middle stump, clipped into the leg side again for a run.","Shaheen Shah Afridi to Zeeshan Ashraf, 1 run",2/0,1072470,Shaheen Afridi,0,3,0,0.3,2,False,False,0,0,0,False,0,520183,Zeeshan Ashraf,1,1,0,0,8917,Moeen Ali,1,2,0,0,3,False,0,0,0,0,0,1,2,1,False,,False,False,4.0,0,3,0,0,0,1,1,0,2
no run,1117814,Multan Sultans,953847,Lahore Qalandars,1st innings,0,"charges Afridi, who responds by dragging the length back and wider outside off to defeat Moeen.","Shaheen Shah Afridi to Ali, no run",2/0,1072470,Shaheen Afridi,0,4,0,0.4,2,False,False,0,0,0,False,0,8917,Moeen Ali,1,3,0,0,520183,Zeeshan Ashraf,1,1,0,0,4,False,0,0,0,0,0,1,2,1,False,,False,False,3.0,0,4,0,0,0,1,1,0,2
no run,1117814,Multan Sultans,953847,Lahore Qalandars,1st innings,0,"good length ball on fifth stump, left alone.","Shaheen Shah Afridi to Ali, no run",2/0,1072470,Shaheen Afridi,0,5,0,0.5,2,False,False,0,0,0,False,0,8917,Moeen Ali,1,4,0,0,520183,Zeeshan Ashraf,1,1,0,0,5,False,0,0,0,0,0,1,2,1,False,,False,False,2.4,0,5,0,0,0,1,1,0,2
out,1117814,Multan Sultans,953847,Lahore Qalandars,1st innings,0,"<strong>picture perfect yorker!</strong> Moeen tried to flick this through midwicket instead of trying to toe-jam this out but there was no footwork for a ball too full for the stroke, not to mention a touch of late swing from Shaheen. Middle stump is pegged back.","Shaheen Shah Afridi to Ali, OUT",2/1,1072470,Shaheen Afridi,0,6,1,1.0,2,False,False,0,0,0,False,0,8917,Moeen Ali,1,5,0,0,520183,Zeeshan Ashraf,1,1,0,0,6,True,0,0,0,0,0,1,2,1,True,bowled,False,MM Ali  b Shaheen Shah Afridi 1 (5b 0x4 0x6) SR: 20.00,2.0,0,6,0,1,0,1,1,0,2
run,1117814,Multan Sultans,953847,Lahore Qalandars,1st innings,1,"full on off, flicked through the leg side.","Mohammad Hafeez to Zeeshan Ashraf, 1 run",3/1,41434,Mohammad Hafeez,0,1,0,0.1,1,1072470,Shaheen Afridi,0,6,1,1.0,2,520183,Zeeshan Ashraf,2,2,0,0,233901,Shan Masood,0,0,0,0,1,False,0,0,0,0,0,2,9,1,False,,False,False,2.57,0,7,0,1,0,1,1,0,3
run,1117814,Multan Sultans,953847,Lahore Qalandars,1st innings,1,"good length ball on off, flicked to long-on.","Mohammad Hafeez to Shan Masood, 1 run",4/1,41434,Mohammad Hafeez,0,2,0,0.2,2,1072470,Shaheen Afridi,0,6,1,1.0,2,233901,Shan Masood,1,1,0,0,520183,Zeeshan Ashraf,2,2,0,0,2,False,0,0,0,0,0,2,9,1,False,,False,False,3.0,0,8,0,1,0,1,1,0,4
out,1117814,Multan Sultans,953847,Lahore Qalandars,1st innings,0,"<strong>uses his feet but defeated in flight and another leg side flick goes awry!</strong> Hafeez saw it coming and pulled the length back on fourth stump very short. Rather than checking to a defensive prod, Ashraf tried to flick this over midwicket, the bounce on a short length climbed high onto the shoulder of the bat and it results in a leading edge that floats to mid-off for a catch taken coming forward and sliding left.","Mohammad Hafeez to Zeeshan Ashraf, OUT",4/2,41434,Mohammad Hafeez,0,3,1,0.3,2,1072470,Shaheen Afridi,0,6,1,1.0,2,520183,Zeeshan Ashraf,2,3,0,0,233901,Shan Masood,1,1,0,0,3,False,0,0,0,0,0,2,9,1,True,caught,False,Zeeshan Ashraf c Sohail Akhtar b Mohammad Hafeez 2 (3b 0x4 0x6) SR: 66.66,2.66,0,9,0,2,0,1,1,0,4
four,1117814,Multan Sultans,953847,Lahore Qalandars,1st innings,4,uses his feet straightaway again undeterred by the wicket previous ball and drives this full ball through the covers.,"Mohammad Hafeez to Shan Masood, FOUR runs",8/2,41434,Mohammad Hafeez,0,4,1,0.4,6,1072470,Shaheen Afridi,0,6,1,1.0,2,233901,Shan Masood,5,2,1,0,10582,Ravi Bopara,0,0,0,0,4,False,0,0,0,0,0,2,9,1,False,,False,False,4.8,0,10,0,2,0,1,1,0,8
