PlayType_description,Batting_Team_id,Batting_Team_name,Bowling_Team_id,Bowling_Team_name,Innings,Total_Runs_on_delivery,Commentary,Commentary_short,Score,Bowler_id,Bowler_name,Bowler_maiden,Bowler_balls,Bowler_wickets,Bowler_over,Bowler_conceded,Other_Bowler_id,Other_Bowler_name,Other_Bowler_maidens,Other_Bowler_balls,Other_Bowler_wickets,Other_Bowler_overs,Other_Bowler_conceded,Batsman_id,Batsman_name,Batsman_runs,Batsman_balls_faced,Batsman_four,Batsman_sixes,Other_Batsman_id,Other_Batsman_name,Other_Batsman_runs,Other_Batsman_balls_faced,Other_Batsman_four,Other_Batsman_sixes,Over_ball,Over_complete,Over_maiden,Over_no_Ball,Over_wide,Over_byes,Over_leg_byes,Over_number,Over_runs,Over_wickets,Dismissal_is_true,Dismissal_type,Dismissal_fielder_iskeeper,Dismissal_text,Innings_run_rate,Innings_byes,Innings_balls,Innings_no_balls,Innings_wickets,Innings_leg_byes,Innings_session,Innings_day,Innings_wides,Innings_runs
no run,953847,Lahore Qalandars,953833,Peshawar Zalmi,1st innings,0,"good length on middle and off, defended off the back foot","Sameen Gul to Fakhar Zaman, no run",0/0,922947,Sameen Gul,0,1,0,0.1,0,False,False,0,0,0,False,0,512191,Fakhar Zaman,0,1,0,0,37737,Brendon McCullum,0,0,0,0,1,False,0,0,0,0,0,1,15,0,False,,False,False,0.0,0,1,0,0,0,1,1,0,0
six,953847,Lahore Qalandars,953833,Peshawar Zalmi,1st innings,6,"<b>and we're off!</b> Full on leg stump, easily flicked over square leg. It's so well hit, that the wristy shot goes over the fine-leg boundary. What a strike. As easy as that","Sameen Gul to Fakhar Zaman, SIX runs",6/0,922947,Sameen Gul,0,2,0,0.2,6,False,False,0,0,0,False,0,512191,Fakhar Zaman,6,2,0,1,37737,Brendon McCullum,0,0,0,0,2,False,0,0,0,0,0,1,15,0,False,,False,False,18.0,0,2,0,0,0,1,1,0,6
four,953847,Lahore Qalandars,953833,Peshawar Zalmi,1st innings,4,"<b>straight as an arrow!</b> Full on middle stump, and driven straight down","Sameen Gul to Fakhar Zaman, FOUR runs",10/0,922947,Sameen Gul,0,3,0,0.3,10,False,False,0,0,0,False,0,512191,Fakhar Zaman,10,3,1,1,37737,Brendon McCullum,0,0,0,0,3,False,0,0,0,0,0,1,15,0,False,,False,False,20.0,0,3,0,0,0,1,1,0,10
no run,953847,Lahore Qalandars,953833,Peshawar Zalmi,1st innings,0,full on off stump and angling across the batsman. Mistimes his drive to cover,"Sameen Gul to Fakhar Zaman, no run",10/0,922947,Sameen Gul,0,4,0,0.4,10,False,False,0,0,0,False,0,512191,Fakhar Zaman,10,4,1,1,37737,Brendon McCullum,0,0,0,0,4,False,0,0,0,0,0,1,15,0,False,,False,False,15.0,0,4,0,0,0,1,1,0,10
four,953847,Lahore Qalandars,953833,Peshawar Zalmi,1st innings,4,<b>threads the infield!</b> Crunched square on this occasion. Full on middle and carves his drive with the ball angling across. Beats point and cover point,"Sameen Gul to Fakhar Zaman, FOUR runs",14/0,922947,Sameen Gul,0,5,0,0.5,14,False,False,0,0,0,False,0,512191,Fakhar Zaman,14,5,2,1,37737,Brendon McCullum,0,0,0,0,5,False,0,0,0,0,0,1,15,0,False,,False,False,16.8,0,5,0,0,0,1,1,0,14
leg bye,953847,Lahore Qalandars,953833,Peshawar Zalmi,1st innings,1,"full outside leg stump, tries to clip this fine behind, but misses. Hits his thigh pad and they scamper across for the run. Big over","Sameen Gul to Fakhar Zaman, 1 leg bye",15/0,922947,Sameen Gul,0,6,0,1.0,14,False,False,0,0,0,False,0,512191,Fakhar Zaman,14,6,2,1,37737,Brendon McCullum,0,0,0,0,6,True,0,0,0,0,1,1,15,0,False,,False,False,15.0,0,6,0,0,1,1,1,0,15
no run,953847,Lahore Qalandars,953833,Peshawar Zalmi,1st innings,0,"good length on leg stump, stands tall and clips off his hips behind square. Straight to short fine-leg though","Umaid Asif to Fakhar Zaman, no run",15/0,429122,Umaid Asif,0,1,0,0.1,0,922947,Sameen Gul,0,6,0,1.0,14,512191,Fakhar Zaman,14,7,2,1,37737,Brendon McCullum,0,0,0,0,1,False,0,0,0,0,0,2,10,0,False,,False,False,12.85,0,7,0,0,0,1,1,0,15
no run,953847,Lahore Qalandars,953833,Peshawar Zalmi,1st innings,0,"full on middle stump, no real footwork, but driven square. Pinged to cover","Umaid Asif to Fakhar Zaman, no run",15/0,429122,Umaid Asif,0,2,0,0.2,0,922947,Sameen Gul,0,6,0,1.0,14,512191,Fakhar Zaman,14,8,2,1,37737,Brendon McCullum,0,0,0,0,2,False,0,0,0,0,0,2,10,0,False,,False,False,11.25,0,8,0,0,0,1,1,0,15
four,953847,Lahore Qalandars,953833,Peshawar Zalmi,1st innings,4,<b>flat-batted!</b> Short on middle but Zaman's a tall man. Stays on the back foot and pulled over midwicket. Falls just before the boundary. He's striking at over 200,"Umaid Asif to Fakhar Zaman, FOUR runs",19/0,429122,Umaid Asif,0,3,0,0.3,4,922947,Sameen Gul,0,6,0,1.0,14,512191,Fakhar Zaman,18,9,3,1,37737,Brendon McCullum,0,0,0,0,3,False,0,0,0,0,0,2,10,0,False,,False,False,12.66,0,9,0,0,0,1,1,0,19
six,953847,Lahore Qalandars,953833,Peshawar Zalmi,1st innings,6,"<b>hits the digital screen!</b> This time it's over cow corner. Slower ball on leg stump. Pitched full and Fakhar has all the time in the world. Gets his front foot out of the way, and smacked into the stands. This ball is getting <i>some</i> battering. New balls, please.","Umaid Asif to Fakhar Zaman, SIX runs",25/0,429122,Umaid Asif,0,4,0,0.4,10,922947,Sameen Gul,0,6,0,1.0,14,512191,Fakhar Zaman,24,10,3,2,37737,Brendon McCullum,0,0,0,0,4,False,0,0,0,0,0,2,10,0,False,,False,False,15.0,0,10,0,0,0,1,1,0,25
no run,953847,Lahore Qalandars,953833,Peshawar Zalmi,1st innings,0,"short on middle stump, angling across the batsman. Opens the bat's face and runs it down to third man","Umaid Asif to Fakhar Zaman, no run",25/0,429122,Umaid Asif,0,5,0,0.5,10,922947,Sameen Gul,0,6,0,1.0,14,512191,Fakhar Zaman,24,11,3,2,37737,Brendon McCullum,0,0,0,0,5,False,0,0,0,0,0,2,10,0,False,,False,False,13.63,0,11,0,0,0,1,1,0,25
no run,953847,Lahore Qalandars,953833,Peshawar Zalmi,1st innings,0,"good length on middle stump, slower ball to end the over. Deceives the batsman, who tries to play the back-foot punch. Comes off the top of the bat, but falls <b>just short</b> of cover","Umaid Asif to Fakhar Zaman, no run",25/0,429122,Umaid Asif,0,6,0,1.0,10,922947,Sameen Gul,0,6,0,1.0,14,512191,Fakhar Zaman,24,12,3,2,37737,Brendon McCullum,0,0,0,0,6,True,0,0,0,0,0,2,10,0,False,,False,False,12.5,0,12,0,0,0,1,1,0,25
run,953847,Lahore Qalandars,953833,Peshawar Zalmi,1st innings,1,"full on off stump, tapped down the ground past the non-striker to mid on. They're off for a quick single","Hasan Ali to McCullum, 1 run",26/0,681305,Hasan Ali,0,1,0,0.1,1,429122,Umaid Asif,0,6,0,1.0,10,37737,Brendon McCullum,1,1,0,0,512191,Fakhar Zaman,24,12,3,2,1,False,0,0,0,0,0,3,3,0,False,,False,False,12.0,0,13,0,0,0,1,1,0,26
