PlayType_description,Batting_Team_id,Batting_Team_name,Bowling_Team_id,Bowling_Team_name,Innings,Total_Runs_on_delivery,Commentary,Commentary_short,Score,Bowler_id,Bowler_name,Bowler_maiden,Bowler_balls,Bowler_wickets,Bowler_over,Bowler_conceded,Other_Bowler_id,Other_Bowler_name,Other_Bowler_maidens,Other_Bowler_balls,Other_Bowler_wickets,Other_Bowler_overs,Other_Bowler_conceded,Batsman_id,Batsman_name,Batsman_runs,Batsman_balls_faced,Batsman_four,Batsman_sixes,Other_Batsman_id,Other_Batsman_name,Other_Batsman_runs,Other_Batsman_balls_faced,Other_Batsman_four,Other_Batsman_sixes,Over_ball,Over_complete,Over_maiden,Over_no_Ball,Over_wide,Over_byes,Over_leg_byes,Over_number,Over_runs,Over_wickets,Dismissal_is_true,Dismissal_type,Dismissal_fielder_iskeeper,Dismissal_text,Innings_run_rate,Innings_byes,Innings_balls,Innings_no_balls,Innings_wickets,Innings_leg_byes,Innings_session,Innings_day,Innings_wides,Innings_runs
no run,3,South Africa,7,Pakistan,1st innings,0,"Faheem finds a good length straight away, and the delivery is defended from the crease","Faheem Ashraf to Amla, no run",0/0,681117,Faheem Ashraf,0,1,0,0.1,0,False,False,0,0,0,False,0,43906,Hashim Amla,0,1,0,0,269280,Reeza Hendricks,0,0,0,0,1,False,0,0,0,0,0,1,1,0,False,,False,False,0.0,0,1,0,0,0,1,1,0,0
run,3,South Africa,7,Pakistan,1st innings,1,"a touch straighter this time, and Amla turns it round the corner to put South Africa on the board","Faheem Ashraf to Amla, 1 run",1/0,681117,Faheem Ashraf,0,2,0,0.2,1,False,False,0,0,0,False,0,43906,Hashim Amla,1,2,0,0,269280,Reeza Hendricks,0,0,0,0,2,False,0,0,0,0,0,1,1,0,False,,False,False,3.0,0,2,0,0,0,1,1,0,1
no run,3,South Africa,7,Pakistan,1st innings,0,"floated fuller by Faheem, at 127km/h, and Reeza is forward in defence to meet it","Faheem Ashraf to Hendricks, no run",1/0,681117,Faheem Ashraf,0,3,0,0.3,1,False,False,0,0,0,False,0,269280,Reeza Hendricks,0,1,0,0,43906,Hashim Amla,1,2,0,0,3,False,0,0,0,0,0,1,1,0,False,,False,False,2.0,0,3,0,0,0,1,1,0,1
no run,3,South Africa,7,Pakistan,1st innings,0,"nice lines from the bowler, and Hendricks stands at the crease to defend an off stump delivery back down the track","Faheem Ashraf to Hendricks, no run",1/0,681117,Faheem Ashraf,0,4,0,0.4,1,False,False,0,0,0,False,0,269280,Reeza Hendricks,0,2,0,0,43906,Hashim Amla,1,2,0,0,4,False,0,0,0,0,0,1,1,0,False,,False,False,1.5,0,4,0,0,0,1,1,0,1
no run,3,South Africa,7,Pakistan,1st innings,0,"fuller and wider from Faheem, Hendricks has a good look and lets the ball pass him","Faheem Ashraf to Hendricks, no run",1/0,681117,Faheem Ashraf,0,5,0,0.5,1,False,False,0,0,0,False,0,269280,Reeza Hendricks,0,3,0,0,43906,Hashim Amla,1,2,0,0,5,False,0,0,0,0,0,1,1,0,False,,False,False,1.2,0,5,0,0,0,1,1,0,1
no run,3,South Africa,7,Pakistan,1st innings,0,"nice and full, angling in towards the stumps, and Hendricks presents the full face to defend","Faheem Ashraf to Hendricks, no run",1/0,681117,Faheem Ashraf,0,6,0,1.0,1,False,False,0,0,0,False,0,269280,Reeza Hendricks,0,4,0,0,43906,Hashim Amla,1,2,0,0,6,True,0,0,0,0,0,1,1,0,False,,False,False,1.0,0,6,0,0,0,1,1,0,1
no run,3,South Africa,7,Pakistan,1st innings,0,"angled across Amla, but nice and full, and Amla props half forward to defend","Usman Shinwari to Amla, no run",1/0,697279,Usman Shinwari,0,1,0,0.1,0,681117,Faheem Ashraf,0,6,0,1.0,1,43906,Hashim Amla,1,3,0,0,269280,Reeza Hendricks,0,4,0,0,1,False,0,0,0,0,0,2,6,0,False,,False,False,0.85,0,7,0,0,0,1,1,0,1
four,3,South Africa,7,Pakistan,1st innings,4,"<b>whipped off the pads with grace and ease by Amla</b>, you can't bowl there to him. Shinwari's line was just off, heading too leg side, and Amla made no mistake","Usman Shinwari to Amla, FOUR runs",5/0,697279,Usman Shinwari,0,2,0,0.2,4,681117,Faheem Ashraf,0,6,0,1.0,1,43906,Hashim Amla,5,4,1,0,269280,Reeza Hendricks,0,4,0,0,2,False,0,0,0,0,0,2,6,0,False,,False,False,3.75,0,8,0,0,0,1,1,0,5
no run,3,South Africa,7,Pakistan,1st innings,0,"skidding off a length, and with a better line from Shinwari. Amla hops to defend","Usman Shinwari to Amla, no run",5/0,697279,Usman Shinwari,0,3,0,0.3,4,681117,Faheem Ashraf,0,6,0,1.0,1,43906,Hashim Amla,5,5,1,0,269280,Reeza Hendricks,0,4,0,0,3,False,0,0,0,0,0,2,6,0,False,,False,False,3.33,0,9,0,0,0,1,1,0,5
run,3,South Africa,7,Pakistan,1st innings,1,"<b>streaky!</b> Shinwari pushes the ball up to the bat, and a touch of swing in to the right means the ball takes a healthy inside edge and rolls to fine leg","Usman Shinwari to Amla, 1 run",6/0,697279,Usman Shinwari,0,4,0,0.4,5,681117,Faheem Ashraf,0,6,0,1.0,1,43906,Hashim Amla,6,6,1,0,269280,Reeza Hendricks,0,4,0,0,4,False,0,0,0,0,0,2,6,0,False,,False,False,3.6,0,10,0,0,0,1,1,0,6
