PlayType_description,Batting_Team_id,Batting_Team_name,Bowling_Team_id,Bowling_Team_name,Innings,Total_Runs_on_delivery,Commentary,Commentary_short,Score,Bowler_id,Bowler_name,Bowler_maiden,Bowler_balls,Bowler_wickets,Bowler_over,Bowler_conceded,Other_Bowler_id,Other_Bowler_name,Other_Bowler_maidens,Other_Bowler_balls,Other_Bowler_wickets,Other_Bowler_overs,Other_Bowler_conceded,Batsman_id,Batsman_name,Batsman_runs,Batsman_balls_faced,Batsman_four,Batsman_sixes,Other_Batsman_id,Other_Batsman_name,Other_Batsman_runs,Other_Batsman_balls_faced,Other_Batsman_four,Other_Batsman_sixes,Over_ball,Over_complete,Over_maiden,Over_no_Ball,Over_wide,Over_byes,Over_leg_byes,Over_number,Over_runs,Over_wickets,Dismissal_is_true,Dismissal_type,Dismissal_fielder_iskeeper,Dismissal_text,Innings_run_rate,Innings_byes,Innings_balls,Innings_no_balls,Innings_wickets,Innings_leg_byes,Innings_session,Innings_day,Innings_wides,Innings_runs
no run,509671,Melbourne Renegades,509669,Hobart Hurricanes,1st innings,0,short of a length and swung away from an off stump. Has a stab at that and is beaten,"Faulkner to Harper, no run",0/0,270484,James Faulkner,0,1,0,0.1,0,False,False,0,0,0,False,0,772361,Sam Harper,0,1,0,0,5334,Aaron Finch,0,0,0,0,1,False,0,0,0,0,0,1,4,1,False,,False,False,0.0,0,1,0,0,0,1,1,0,0
no run,509671,Melbourne Renegades,509669,Hobart Hurricanes,1st innings,0,"short of a length on middle stump, steps out and looks to whip it through midwicket, cops it on the thigh","Faulkner to Harper, no run",0/0,270484,James Faulkner,0,2,0,0.2,0,False,False,0,0,0,False,0,772361,Sam Harper,0,2,0,0,5334,Aaron Finch,0,0,0,0,2,False,0,0,0,0,0,1,4,1,False,,False,False,0.0,0,2,0,0,0,1,1,0,0
out,509671,Melbourne Renegades,509669,Hobart Hurricanes,1st innings,0,"<b>picks out deep square leg!</b> Length at the stumps. Steps out and has a flap at it in front of his body, reaching out and dragging it straight to that fielder","Faulkner to Harper, OUT",0/1,270484,James Faulkner,0,3,1,0.3,0,False,False,0,0,0,False,0,772361,Sam Harper,0,3,0,0,5334,Aaron Finch,0,0,0,0,3,False,0,0,0,0,0,1,4,1,True,caught,False,SB Harper c Jewell b Faulkner 0 (3b 0x4 0x6) SR: 0.00,0.0,0,3,0,1,0,1,1,0,0
no run,509671,Melbourne Renegades,509669,Hobart Hurricanes,1st innings,0,"length ball just outside off, defended onto the pad off the inside edge","Faulkner to Marsh, no run",0/1,270484,James Faulkner,0,4,1,0.4,0,False,False,0,0,0,False,0,6683,Shaun Marsh,0,1,0,0,5334,Aaron Finch,0,0,0,0,4,False,0,0,0,0,0,1,4,1,False,,False,False,0.0,0,4,0,1,0,1,1,0,0
no run,509671,Melbourne Renegades,509669,Hobart Hurricanes,1st innings,0,length ball swinging away late outside off. Follows with his hands and is beaten,"Faulkner to Marsh, no run",0/1,270484,James Faulkner,0,5,1,0.5,0,False,False,0,0,0,False,0,6683,Shaun Marsh,0,2,0,0,5334,Aaron Finch,0,0,0,0,5,False,0,0,0,0,0,1,4,1,False,,False,False,0.0,0,5,0,1,0,1,1,0,0
four,509671,Melbourne Renegades,509669,Hobart Hurricanes,1st innings,4,"short of a length just outside off, gets the back leg across and slaps it aerially to a diving cover's left","Faulkner to Marsh, FOUR runs",4/1,270484,James Faulkner,0,6,1,1.0,4,False,False,0,0,0,False,0,6683,Shaun Marsh,4,3,1,0,5334,Aaron Finch,0,0,0,0,6,True,0,0,0,0,0,1,4,1,False,,False,False,4.0,0,6,0,1,0,1,1,0,4
four,509671,Melbourne Renegades,509669,Hobart Hurricanes,1st innings,4,"length on middle stump, gets the front leg out and gets on top of the ball to sweep this neatly to the square leg boundary","Rose to Finch, FOUR runs",8/1,288285,Clive Rose,0,1,0,0.1,4,270484,James Faulkner,0,6,1,1.0,4,5334,Aaron Finch,4,1,1,0,6683,Shaun Marsh,4,3,1,0,1,False,0,0,0,0,0,2,5,0,False,,False,False,6.85,0,7,0,1,0,1,1,0,8
no run,509671,Melbourne Renegades,509669,Hobart Hurricanes,1st innings,0,"length on middle stump, driven to mid-on","Rose to Finch, no run",8/1,288285,Clive Rose,0,2,0,0.2,4,270484,James Faulkner,0,6,1,1.0,4,5334,Aaron Finch,4,2,1,0,6683,Shaun Marsh,4,3,1,0,2,False,0,0,0,0,0,2,5,0,False,,False,False,6.0,0,8,0,1,0,1,1,0,8
no run,509671,Melbourne Renegades,509669,Hobart Hurricanes,1st innings,0,"length at off stump, forces him to defend into the off side","Rose to Finch, no run",8/1,288285,Clive Rose,0,3,0,0.3,4,270484,James Faulkner,0,6,1,1.0,4,5334,Aaron Finch,4,3,1,0,6683,Shaun Marsh,4,3,1,0,3,False,0,0,0,0,0,2,5,0,False,,False,False,5.33,0,9,0,1,0,1,1,0,8
run,509671,Melbourne Renegades,509669,Hobart Hurricanes,1st innings,1,"length at off, pushed to point with soft hands","Rose to Finch, 1 run",9/1,288285,Clive Rose,0,4,0,0.4,5,270484,James Faulkner,0,6,1,1.0,4,5334,Aaron Finch,5,4,1,0,6683,Shaun Marsh,4,3,1,0,4,False,0,0,0,0,0,2,5,0,False,,False,False,5.4,0,10,0,1,0,1,1,0,9
no run,509671,Melbourne Renegades,509669,Hobart Hurricanes,1st innings,0,short of a length slider in the corridor. Looks to pull and is beaten on the inside edge,"Rose to Marsh, no run",9/1,288285,Clive Rose,0,5,0,0.5,5,270484,James Faulkner,0,6,1,1.0,4,6683,Shaun Marsh,4,4,1,0,5334,Aaron Finch,5,4,1,0,5,False,0,0,0,0,0,2,5,0,False,,False,False,4.9,0,11,0,1,0,1,1,0,9
no run,509671,Melbourne Renegades,509669,Hobart Hurricanes,1st innings,0,"length at middle stump, clipped to short fine off the back foot","Rose to Marsh, no run",9/1,288285,Clive Rose,0,6,0,1.0,5,270484,James Faulkner,0,6,1,1.0,4,6683,Shaun Marsh,4,5,1,0,5334,Aaron Finch,5,4,1,0,6,True,0,0,0,0,0,2,5,0,False,,False,False,4.5,0,12,0,1,0,1,1,0,9
run,509671,Melbourne Renegades,509669,Hobart Hurricanes,1st innings,1,"short and wide outside off, cut to sweeper cover","Faulkner to Finch, 1 run",10/1,270484,James Faulkner,0,7,1,1.1,5,288285,Clive Rose,0,6,0,1.0,5,5334,Aaron Finch,6,5,1,0,6683,Shaun Marsh,4,5,1,0,1,False,0,0,0,0,0,3,14,0,False,,False,False,4.61,0,13,0,1,0,1,1,0,10
