PlayType_description,Batting_Team_id,Batting_Team_name,Bowling_Team_id,Bowling_Team_name,Innings,Total_Runs_on_delivery,Commentary,Commentary_short,Score,Bowler_id,Bowler_name,Bowler_maiden,Bowler_balls,Bowler_wickets,Bowler_over,Bowler_conceded,Other_Bowler_id,Other_Bowler_name,Other_Bowler_maidens,Other_Bowler_balls,Other_Bowler_wickets,Other_Bowler_overs,Other_Bowler_conceded,Batsman_id,Batsman_name,Batsman_runs,Batsman_balls_faced,Batsman_four,Batsman_sixes,Other_Batsman_id,Other_Batsman_name,Other_Batsman_runs,Other_Batsman_balls_faced,Other_Batsman_four,Other_Batsman_sixes,Over_ball,Over_complete,Over_maiden,Over_no_Ball,Over_wide,Over_byes,Over_leg_byes,Over_number,Over_runs,Over_wickets,Dismissal_is_true,Dismissal_type,Dismissal_fielder_iskeeper,Dismissal_text,Innings_run_rate,Innings_byes,Innings_balls,Innings_no_balls,Innings_wickets,Innings_leg_byes,Innings_session,Innings_day,Innings_wides,Innings_runs
no run,6,India,4,West Indies,1st innings,0,"full and wide outside off, and swinging just a bit away. Left alone by Dhawan","Cottrell to Dhawan, no run",0/0,495551,Sheldon Cottrell,0,1,0,0.1,0,False,False,0,0,0,False,0,28235,Shikhar Dhawan,0,1,0,0,34102,Rohit Sharma,0,0,0,0,1,False,0,0,0,0,0,1,3,1,False,,False,False,0.0,0,1,0,0,0,1,1,0,0
run,6,India,4,West Indies,1st innings,2,"another one hovering outside the stumps, and cut square past point to deep point. Two men from inside the circle give it a chase","Cottrell to Dhawan, 2 runs",2/0,495551,Sheldon Cottrell,0,2,0,0.2,2,False,False,0,0,0,False,0,28235,Shikhar Dhawan,2,2,0,0,34102,Rohit Sharma,0,0,0,0,2,False,0,0,0,0,0,1,3,1,False,,False,False,6.0,0,2,0,0,0,1,1,0,2
out,6,India,4,West Indies,1st innings,0,"<B>big appeal</b> but the umpire is disinterested. Full, on off, and Dhawan had prodded forward to defend, but the ball hit his pads. <B>Conference between the WI players</b> and Holder <B>goes for a review!</b> Definitely looked like an inside edge on first glance, but what do the replays show? Oooooh, it looks like front pad-back pad, and no bat involved. Impact in front of off stump, and that is smashing into middle stump. <B>Epic review - Dhawan goes!</b>","Cottrell to Dhawan, OUT",2/1,495551,Sheldon Cottrell,0,3,1,0.3,2,False,False,0,0,0,False,0,28235,Shikhar Dhawan,2,3,0,0,34102,Rohit Sharma,0,0,0,0,3,False,0,0,0,0,0,1,3,1,True,leg before wicket,False,S Dhawan lbw b Cottrell 2 (4m 3b 0x4 0x6) SR: 66.66,4.0,0,3,0,1,0,1,1,0,2
no run,6,India,4,West Indies,1st innings,0,"full toss, on middle, and clattered to mid-off","Cottrell to Kohli, no run",2/1,495551,Sheldon Cottrell,0,4,1,0.4,2,False,False,0,0,0,False,0,253802,Virat Kohli,0,1,0,0,34102,Rohit Sharma,0,0,0,0,4,False,0,0,0,0,0,1,3,1,False,,False,False,3.0,0,4,0,1,0,1,1,0,2
no run,6,India,4,West Indies,1st innings,0,"overpitched just outside off, with Cottrell searching for the ball swinging in. Mistimes to cover","Cottrell to Kohli, no run",2/1,495551,Sheldon Cottrell,0,5,1,0.5,2,False,False,0,0,0,False,0,253802,Virat Kohli,0,2,0,0,34102,Rohit Sharma,0,0,0,0,5,False,0,0,0,0,0,1,3,1,False,,False,False,2.4,0,5,0,1,0,1,1,0,2
run,6,India,4,West Indies,1st innings,1,"length, on off, and tapped to mid-off. Dangerous single, but they scamper across","Cottrell to Kohli, 1 run",3/1,495551,Sheldon Cottrell,0,6,1,1.0,3,False,False,0,0,0,False,0,253802,Virat Kohli,1,3,0,0,34102,Rohit Sharma,0,0,0,0,6,True,0,0,0,0,0,1,3,1,False,,False,False,3.0,0,6,0,1,0,1,1,0,3
four,6,India,4,West Indies,1st innings,4,"<B>hold that pose!</b> Full, just outside off, and just a small step forward before Kohli plays an elegant cover drive. Nobody bothered moving","Roach to Kohli, FOUR runs",7/1,230553,Kemar Roach,0,1,0,0.1,4,495551,Sheldon Cottrell,0,6,1,1.0,3,253802,Virat Kohli,5,4,1,0,34102,Rohit Sharma,0,0,0,0,1,False,0,0,0,0,0,2,10,0,False,,False,False,6.0,0,7,0,1,0,1,1,0,7
no run,6,India,4,West Indies,1st innings,0,"length ball, just outside off, but too close to Kohli's body for the cut. Ball goes between bat and body to the keeper","Roach to Kohli, no run",7/1,230553,Kemar Roach,0,2,0,0.2,4,495551,Sheldon Cottrell,0,6,1,1.0,3,253802,Virat Kohli,5,5,1,0,34102,Rohit Sharma,0,0,0,0,2,False,0,0,0,0,0,2,10,0,False,,False,False,5.25,0,8,0,1,0,1,1,0,7
four,6,India,4,West Indies,1st innings,4,"another length ball on off that angles into his body. Kohli tries to defend off the back foot, but the ball takes the inside-edge and rolls away to the fine-leg boundary. Not the most good-looking shot that the India captain has played in his career","Roach to Kohli, FOUR runs",11/1,230553,Kemar Roach,0,3,0,0.3,8,495551,Sheldon Cottrell,0,6,1,1.0,3,253802,Virat Kohli,9,6,2,0,34102,Rohit Sharma,0,0,0,0,3,False,0,0,0,0,0,2,10,0,False,,False,False,7.33,0,9,0,1,0,1,1,0,11
wide,6,India,4,West Indies,1st innings,1,"back of a length, way outside off, and left alone by Kohli.","Roach to Kohli, 1 wide",12/1,230553,Kemar Roach,0,3,0,0.3,9,495551,Sheldon Cottrell,0,6,1,1.0,3,253802,Virat Kohli,9,6,2,0,34102,Rohit Sharma,0,0,0,0,4,False,0,0,1,0,0,2,10,0,False,,False,False,8.0,0,9,0,1,0,1,1,1,12
