PlayType_description,Batting_Team_id,Batting_Team_name,Bowling_Team_id,Bowling_Team_name,Innings,Total_Runs_on_delivery,Commentary,Commentary_short,Score,Bowler_id,Bowler_name,Bowler_maiden,Bowler_balls,Bowler_wickets,Bowler_over,Bowler_conceded,Other_Bowler_id,Other_Bowler_name,Other_Bowler_maidens,Other_Bowler_balls,Other_Bowler_wickets,Other_Bowler_overs,Other_Bowler_conceded,Batsman_id,Batsman_name,Batsman_runs,Batsman_balls_faced,Batsman_four,Batsman_sixes,Other_Batsman_id,Other_Batsman_name,Other_Batsman_runs,Other_Batsman_balls_faced,Other_Batsman_four,Other_Batsman_sixes,Over_ball,Over_complete,Over_maiden,Over_no_Ball,Over_wide,Over_byes,Over_leg_byes,Over_number,Over_runs,Over_wickets,Dismissal_is_true,Dismissal_type,Dismissal_fielder_iskeeper,Dismissal_text,Innings_run_rate,Innings_byes,Innings_balls,Innings_no_balls,Innings_wickets,Innings_leg_byes,Innings_session,Innings_day,Innings_wides,Innings_runs
no run,3,South Africa,8,Sri Lanka,1st innings,0,"on a length around the fifth stump, Amla defends off the backfoot","Malinga to Amla, no run",0/0,49758,Lasith Malinga,0,1,0,0.1,0,False,False,0,0,0,False,0,43906,Hashim Amla,0,1,0,0,379143,Quinton de Kock,0,0,0,0,1,False,0,0,0,0,0,1,3,0,False,,False,False,0.0,0,1,0,0,0,1,1,0,0
run,3,South Africa,8,Sri Lanka,1st innings,1,"floated on the pads, flicked to deep square leg","Malinga to Amla, 1 run",1/0,49758,Lasith Malinga,0,2,0,0.2,1,False,False,0,0,0,False,0,43906,Hashim Amla,1,2,0,0,379143,Quinton de Kock,0,0,0,0,2,False,0,0,0,0,0,1,3,0,False,,False,False,3.0,0,2,0,0,0,1,1,0,1
wide,3,South Africa,8,Sri Lanka,1st innings,1,slips a full ball down leg. De Kock can't get bat on that in his attempt to tickle it down,"Malinga to de Kock, 1 wide",2/0,49758,Lasith Malinga,0,2,0,0.2,2,False,False,0,0,0,False,0,379143,Quinton de Kock,0,0,0,0,43906,Hashim Amla,1,2,0,0,3,False,0,0,1,0,0,1,3,0,False,,False,False,6.0,0,2,0,0,0,1,1,1,2
no run,3,South Africa,8,Sri Lanka,1st innings,0,"corrects his line, at length around middle, de Kock blocks","Malinga to de Kock, no run",2/0,49758,Lasith Malinga,0,3,0,0.3,2,False,False,0,0,0,False,0,379143,Quinton de Kock,0,1,0,0,43906,Hashim Amla,1,2,0,0,4,False,0,0,0,0,0,1,3,0,False,,False,False,4.0,0,3,0,0,0,1,1,0,2
no run,3,South Africa,8,Sri Lanka,1st innings,0,right behind the line of the length ball as he defends again,"Malinga to de Kock, no run",2/0,49758,Lasith Malinga,0,4,0,0.4,2,False,False,0,0,0,False,0,379143,Quinton de Kock,0,2,0,0,43906,Hashim Amla,1,2,0,0,5,False,0,0,0,0,0,1,3,0,False,,False,False,3.0,0,4,0,0,0,1,1,0,2
wide,3,South Africa,8,Sri Lanka,1st innings,1,once again sneaks one down leg. Hasn't yet found the ideal line for the left-hander. More exercise for Ian Gould,"Malinga to de Kock, 1 wide",3/0,49758,Lasith Malinga,0,4,0,0.4,3,False,False,0,0,0,False,0,379143,Quinton de Kock,0,2,0,0,43906,Hashim Amla,1,2,0,0,6,False,0,0,1,0,0,1,3,0,False,,False,False,4.5,0,4,0,0,0,1,1,1,3
no run,3,South Africa,8,Sri Lanka,1st innings,0,"this time better: full and shapes away from off stump, eased to cover","Malinga to de Kock, no run",3/0,49758,Lasith Malinga,0,5,0,0.5,3,False,False,0,0,0,False,0,379143,Quinton de Kock,0,3,0,0,43906,Hashim Amla,1,2,0,0,7,False,0,0,0,0,0,1,3,0,False,,False,False,3.6,0,5,0,0,0,1,1,0,3
no run,3,South Africa,8,Sri Lanka,1st innings,0,"lands this full on off stump, firmly driven to mid-off","Malinga to de Kock, no run",3/0,49758,Lasith Malinga,0,6,0,1.0,3,False,False,0,0,0,False,0,379143,Quinton de Kock,0,4,0,0,43906,Hashim Amla,1,2,0,0,8,True,0,0,0,0,0,1,3,0,False,,False,False,3.0,0,6,0,0,0,1,1,0,3
no run,3,South Africa,8,Sri Lanka,1st innings,0,"hint of swing. Moves away from outside off, Amla watches it through to the keeper","Lakmal to Amla, no run",3/0,49619,Suranga Lakmal,0,1,0,0.1,0,49758,Lasith Malinga,0,6,0,1.0,3,43906,Hashim Amla,1,3,0,0,379143,Quinton de Kock,0,4,0,0,1,False,0,0,0,0,0,2,3,0,False,,False,False,2.57,0,7,0,0,0,1,1,0,3
run,3,South Africa,8,Sri Lanka,1st innings,3,"too straight. This one skids back in towards middle and leg, whipped into the midwicket region. Excellent running","Lakmal to Amla, 3 runs",6/0,49619,Suranga Lakmal,0,2,0,0.2,3,49758,Lasith Malinga,0,6,0,1.0,3,43906,Hashim Amla,4,4,0,0,379143,Quinton de Kock,0,4,0,0,2,False,0,0,0,0,0,2,3,0,False,,False,False,4.5,0,8,0,0,0,1,1,0,6
