PlayType_description,Batting_Team_id,Batting_Team_name,Bowling_Team_id,Bowling_Team_name,Innings,Total_Runs_on_delivery,Commentary,Commentary_short,Score,Bowler_id,Bowler_name,Bowler_maiden,Bowler_balls,Bowler_wickets,Bowler_over,Bowler_conceded,Other_Bowler_id,Other_Bowler_name,Other_Bowler_maidens,Other_Bowler_balls,Other_Bowler_wickets,Other_Bowler_overs,Other_Bowler_conceded,Batsman_id,Batsman_name,Batsman_runs,Batsman_balls_faced,Batsman_four,Batsman_sixes,Other_Batsman_id,Other_Batsman_name,Other_Batsman_runs,Other_Batsman_balls_faced,Other_Batsman_four,Other_Batsman_sixes,Over_ball,Over_complete,Over_maiden,Over_no_Ball,Over_wide,Over_byes,Over_leg_byes,Over_number,Over_runs,Over_wickets,Dismissal_is_true,Dismissal_type,Dismissal_fielder_iskeeper,Dismissal_text,Innings_run_rate,Innings_byes,Innings_balls,Innings_no_balls,Innings_wickets,Innings_leg_byes,Innings_session,Innings_day,Innings_wides,Innings_runs
leg bye,953833,Peshawar Zalmi,953835,Karachi Kings,1st innings,1,"short of a length, around leg stump, tries to tuck and the ball goes off the pad to short fine leg","Mohammad Amir to Kamran Akmal, 1 leg bye",1/0,290948,Mohammad Amir,0,1,0,0.1,0,False,False,0,0,0,False,0,41028,Kamran Akmal,0,1,0,0,51862,Andre Fletcher,0,0,0,0,1,False,0,0,0,0,1,1,2,0,False,,False,False,6.0,0,1,0,0,1,1,1,0,1
no run,953833,Peshawar Zalmi,953835,Karachi Kings,1st innings,0,steps right forward to a length ball and defends into the covers,"Mohammad Amir to Fletcher, no run",1/0,290948,Mohammad Amir,0,2,0,0.2,0,False,False,0,0,0,False,0,51862,Andre Fletcher,0,1,0,0,41028,Kamran Akmal,0,1,0,0,2,False,0,0,0,0,0,1,2,0,False,,False,False,3.0,0,2,0,0,0,1,1,0,1
no run,953833,Peshawar Zalmi,953835,Karachi Kings,1st innings,0,"full around the fifth-stump channel, driven into cover","Mohammad Amir to Fletcher, no run",1/0,290948,Mohammad Amir,0,3,0,0.3,0,False,False,0,0,0,False,0,51862,Andre Fletcher,0,2,0,0,41028,Kamran Akmal,0,1,0,0,3,False,0,0,0,0,0,1,2,0,False,,False,False,2.0,0,3,0,0,0,1,1,0,1
no run,953833,Peshawar Zalmi,953835,Karachi Kings,1st innings,0,"full and angled across, carved away with an open face to point","Mohammad Amir to Fletcher, no run",1/0,290948,Mohammad Amir,0,4,0,0.4,0,False,False,0,0,0,False,0,51862,Andre Fletcher,0,3,0,0,41028,Kamran Akmal,0,1,0,0,4,False,0,0,0,0,0,1,2,0,False,,False,False,1.5,0,4,0,0,0,1,1,0,1
no run,953833,Peshawar Zalmi,953835,Karachi Kings,1st innings,0,fails to get on top of a shortish one and gets hit on the pad,"Mohammad Amir to Fletcher, no run",1/0,290948,Mohammad Amir,0,5,0,0.5,0,False,False,0,0,0,False,0,51862,Andre Fletcher,0,4,0,0,41028,Kamran Akmal,0,1,0,0,5,False,0,0,0,0,0,1,2,0,False,,False,False,1.2,0,5,0,0,0,1,1,0,1
run,953833,Peshawar Zalmi,953835,Karachi Kings,1st innings,1,"short around off, rides the bounce and pats it away to third man","Mohammad Amir to Fletcher, 1 run",2/0,290948,Mohammad Amir,0,6,0,1.0,1,False,False,0,0,0,False,0,51862,Andre Fletcher,1,5,0,0,41028,Kamran Akmal,0,1,0,0,6,True,0,0,0,0,0,1,2,0,False,,False,False,2.0,0,6,0,0,0,1,1,0,2
run,953833,Peshawar Zalmi,953835,Karachi Kings,1st innings,1,"short of good length, angles across, fends it away off the outside of the bat towards third man","Usman Shinwari to Fletcher, 1 run",3/0,697279,Usman Shinwari,0,1,0,0.1,1,290948,Mohammad Amir,0,6,0,1.0,1,51862,Andre Fletcher,2,6,0,0,41028,Kamran Akmal,0,1,0,0,1,False,0,0,0,0,0,2,13,0,False,,False,False,2.57,0,7,0,0,0,1,1,0,3
no run,953833,Peshawar Zalmi,953835,Karachi Kings,1st innings,0,"short of good length, drifts away prodigiously outside off and leaves him squared up and beaten","Usman Shinwari to Kamran Akmal, no run",3/0,697279,Usman Shinwari,0,2,0,0.2,1,290948,Mohammad Amir,0,6,0,1.0,1,41028,Kamran Akmal,0,2,0,0,51862,Andre Fletcher,2,6,0,0,2,False,0,0,0,0,0,2,13,0,False,,False,False,2.25,0,8,0,0,0,1,1,0,3
four,953833,Peshawar Zalmi,953835,Karachi Kings,1st innings,4,"<b>under edge, just misses the stumps</b>. Akmal pulls from too close to the body and the ball trickles down to fine leg. Barely gets away with that","Usman Shinwari to Kamran Akmal, FOUR runs",7/0,697279,Usman Shinwari,0,3,0,0.3,5,290948,Mohammad Amir,0,6,0,1.0,1,41028,Kamran Akmal,4,3,1,0,51862,Andre Fletcher,2,6,0,0,3,False,0,0,0,0,0,2,13,0,False,,False,False,4.66,0,9,0,0,0,1,1,0,7
run,953833,Peshawar Zalmi,953835,Karachi Kings,1st innings,1,"short, pulls from the confines of the crease to deep midwicket","Usman Shinwari to Kamran Akmal, 1 run",8/0,697279,Usman Shinwari,0,4,0,0.4,6,290948,Mohammad Amir,0,6,0,1.0,1,41028,Kamran Akmal,5,4,1,0,51862,Andre Fletcher,2,6,0,0,4,False,0,0,0,0,0,2,13,0,False,,False,False,4.8,0,10,0,0,0,1,1,0,8
