PlayType_description,Batting_Team_id,Batting_Team_name,Bowling_Team_id,Bowling_Team_name,Innings,Total_Runs_on_delivery,Commentary,Commentary_short,Score,Bowler_id,Bowler_name,Bowler_maiden,Bowler_balls,Bowler_wickets,Bowler_over,Bowler_conceded,Other_Bowler_id,Other_Bowler_name,Other_Bowler_maidens,Other_Bowler_balls,Other_Bowler_wickets,Other_Bowler_overs,Other_Bowler_conceded,Batsman_id,Batsman_name,Batsman_runs,Batsman_balls_faced,Batsman_four,Batsman_sixes,Other_Batsman_id,Other_Batsman_name,Other_Batsman_runs,Other_Batsman_balls_faced,Other_Batsman_four,Other_Batsman_sixes,Over_ball,Over_complete,Over_maiden,Over_no_Ball,Over_wide,Over_byes,Over_leg_byes,Over_number,Over_runs,Over_wickets,Dismissal_is_true,Dismissal_type,Dismissal_fielder_iskeeper,Dismissal_text,Innings_run_rate,Innings_byes,Innings_balls,Innings_no_balls,Innings_wickets,Innings_leg_byes,Innings_session,Innings_day,Innings_wides,Innings_runs
no run,968725,Gujarat Lions,335975,Delhi Capitals,1st innings,0,"fuller, outside off, Smith presses forward and blocks into covers","Khan to Smith, no run",0/0,30102,Zaheer Khan,0,1,0,0.1,0,False,False,0,0,0,False,0,53118,Dwayne Smith,0,1,0,0,720471,Ishan Kishan,0,0,0,0,1,False,0,0,0,0,0,1,7,0,False,,False,False,0.0,0,1,0,0,0,1,1,0,0
four,968725,Gujarat Lions,335975,Delhi Capitals,1st innings,4,"back of a length, on the stumps, tucked off the pads through midwicket. He rolled his fingers over that one","Khan to Smith, FOUR runs",4/0,30102,Zaheer Khan,0,2,0,0.2,4,False,False,0,0,0,False,0,53118,Dwayne Smith,4,2,1,0,720471,Ishan Kishan,0,0,0,0,2,False,0,0,0,0,0,1,7,0,False,,False,False,12.0,0,2,0,0,0,1,1,0,4
run,968725,Gujarat Lions,335975,Delhi Capitals,1st innings,1,"good length ball, turned away with the angle to midwicket","Khan to Smith, 1 run",5/0,30102,Zaheer Khan,0,3,0,0.3,5,False,False,0,0,0,False,0,53118,Dwayne Smith,5,3,1,0,720471,Ishan Kishan,0,0,0,0,3,False,0,0,0,0,0,1,7,0,False,,False,False,10.0,0,3,0,0,0,1,1,0,5
no run,968725,Gujarat Lions,335975,Delhi Capitals,1st innings,0,"short of a length and coming in straight on leg stump, Kishan tries to heave it away and makes no contact, rapped on the front pad. No appeal","Khan to Ishan Kishan, no run",5/0,30102,Zaheer Khan,0,4,0,0.4,5,False,False,0,0,0,False,0,720471,Ishan Kishan,0,1,0,0,53118,Dwayne Smith,5,3,1,0,4,False,0,0,0,0,0,1,7,0,False,,False,False,7.5,0,4,0,0,0,1,1,0,5
run,968725,Gujarat Lions,335975,Delhi Capitals,1st innings,1,"full, around off, comes forward and pushes to mid-off for one","Khan to Ishan Kishan, 1 run",6/0,30102,Zaheer Khan,0,5,0,0.5,6,False,False,0,0,0,False,0,720471,Ishan Kishan,1,2,0,0,53118,Dwayne Smith,5,3,1,0,5,False,0,0,0,0,0,1,7,0,False,,False,False,7.2,0,5,0,0,0,1,1,0,6
run,968725,Gujarat Lions,335975,Delhi Capitals,1st innings,1,"fuller ball, on leg and middle, Smith pushes it out to mid-off for a quick single","Khan to Smith, 1 run",7/0,30102,Zaheer Khan,0,6,0,1.0,7,False,False,0,0,0,False,0,53118,Dwayne Smith,6,4,1,0,720471,Ishan Kishan,1,2,0,0,6,True,0,0,0,0,0,1,7,0,False,,False,False,7.0,0,6,0,0,0,1,1,0,7
run,968725,Gujarat Lions,335975,Delhi Capitals,1st innings,1,"fuller, outside off, Smith has to chase that one and slashes hard, does not middle it as he whacks it in the direction of third man","Mohammed Shami to Smith, 1 run",8/0,481896,Mohammed Shami,0,1,0,0.1,1,30102,Zaheer Khan,0,6,0,1.0,7,53118,Dwayne Smith,7,5,1,0,720471,Ishan Kishan,1,2,0,0,1,False,0,0,0,0,0,2,8,0,False,,False,False,6.85,0,7,0,0,0,1,1,0,8
no run,968725,Gujarat Lions,335975,Delhi Capitals,1st innings,0,"short ball, slanted across and Kishan wants to pull. It gets slightly big on Kishan. Ducks very late and pulls out of the shot","Mohammed Shami to Ishan Kishan, no run",8/0,481896,Mohammed Shami,0,2,0,0.2,1,30102,Zaheer Khan,0,6,0,1.0,7,720471,Ishan Kishan,1,3,0,0,53118,Dwayne Smith,7,5,1,0,2,False,0,0,0,0,0,2,8,0,False,,False,False,6.0,0,8,0,0,0,1,1,0,8
wide,968725,Gujarat Lions,335975,Delhi Capitals,1st innings,1,"Kishan telegraphs his charge and Shami pulls the pace back but gets the line wrong, fired down the leg side","Mohammed Shami to Ishan Kishan, 1 wide",9/0,481896,Mohammed Shami,0,2,0,0.2,2,30102,Zaheer Khan,0,6,0,1.0,7,720471,Ishan Kishan,1,3,0,0,53118,Dwayne Smith,7,5,1,0,3,False,0,0,1,0,0,2,8,0,False,,False,False,6.75,0,8,0,0,0,1,1,1,9
four,968725,Gujarat Lions,335975,Delhi Capitals,1st innings,4,"shot, top shot. Full, on the fourth-stump channel, Kishan makes use of the pace and angle, leans forward and drives between point and backward point with bat close to pad","Mohammed Shami to Ishan Kishan, FOUR runs",13/0,481896,Mohammed Shami,0,3,0,0.3,6,30102,Zaheer Khan,0,6,0,1.0,7,720471,Ishan Kishan,5,4,1,0,53118,Dwayne Smith,7,5,1,0,4,False,0,0,0,0,0,2,8,0,False,,False,False,8.66,0,9,0,0,0,1,1,0,13
