PlayType_description,Batting_Team_id,Batting_Team_name,Bowling_Team_id,Bowling_Team_name,Innings,Total_Runs_on_delivery,Commentary,Commentary_short,Score,Bowler_id,Bowler_name,Bowler_maiden,Bowler_balls,Bowler_wickets,Bowler_over,Bowler_conceded,Other_Bowler_id,Other_Bowler_name,Other_Bowler_maidens,Other_Bowler_balls,Other_Bowler_wickets,Other_Bowler_overs,Other_Bowler_conceded,Batsman_id,Batsman_name,Batsman_runs,Batsman_balls_faced,Batsman_four,Batsman_sixes,Other_Batsman_id,Other_Batsman_name,Other_Batsman_runs,Other_Batsman_balls_faced,Other_Batsman_four,Other_Batsman_sixes,Over_ball,Over_complete,Over_maiden,Over_no_Ball,Over_wide,Over_byes,Over_leg_byes,Over_number,Over_runs,Over_wickets,Dismissal_is_true,Dismissal_type,Dismissal_fielder_iskeeper,Dismissal_text,Innings_run_rate,Innings_byes,Innings_balls,Innings_no_balls,Innings_wickets,Innings_leg_byes,Innings_session,Innings_day,Innings_wides,Innings_runs
wide,509668,Brisbane Heat,509669,Hobart Hurricanes,1st innings,1,"length outside off, but way too wide","Faulkner to Bryant, 1 wide",1/0,270484,James Faulkner,0,0,0,0.0,1,False,False,0,0,0,False,0,1088608,Max Bryant,0,0,0,0,37737,Brendon McCullum,0,0,0,0,1,False,0,0,1,0,0,1,4,0,False,,False,False,False,0,0,0,0,0,1,1,1,1
leg bye,509668,Brisbane Heat,509669,Hobart Hurricanes,1st innings,1,"length again, this time on the pads, misses the flick but will collect a leg-bye to short fine leg","Faulkner to Bryant, 1 leg bye",2/0,270484,James Faulkner,0,1,0,0.1,1,False,False,0,0,0,False,0,1088608,Max Bryant,0,1,0,0,37737,Brendon McCullum,0,0,0,0,2,False,0,0,0,0,1,1,4,0,False,,False,False,12.0,0,1,0,0,1,1,1,0,2
no run,509668,Brisbane Heat,509669,Hobart Hurricanes,1st innings,0,"down the track but it's short of length angled across, sways away in the end","Faulkner to McCullum, no run",2/0,270484,James Faulkner,0,2,0,0.2,1,False,False,0,0,0,False,0,37737,Brendon McCullum,0,1,0,0,1088608,Max Bryant,0,1,0,0,3,False,0,0,0,0,0,1,4,0,False,,False,False,6.0,0,2,0,0,0,1,1,0,2
no run,509668,Brisbane Heat,509669,Hobart Hurricanes,1st innings,0,"down the wicket again, fuller outside off this time, McCullum tries to jam his bat at it, no connection","Faulkner to McCullum, no run",2/0,270484,James Faulkner,0,3,0,0.3,1,False,False,0,0,0,False,0,37737,Brendon McCullum,0,2,0,0,1088608,Max Bryant,0,1,0,0,4,False,0,0,0,0,0,1,4,0,False,,False,False,4.0,0,3,0,0,0,1,1,0,2
run,509668,Brisbane Heat,509669,Hobart Hurricanes,1st innings,1,"an inswinging yorker, on the stumps, McCullum gets his bat down just in time, a single to short fine leg","Faulkner to McCullum, 1 run",3/0,270484,James Faulkner,0,4,0,0.4,2,False,False,0,0,0,False,0,37737,Brendon McCullum,1,3,0,0,1088608,Max Bryant,0,1,0,0,5,False,0,0,0,0,0,1,4,0,False,,False,False,4.5,0,4,0,0,0,1,1,0,3
run,509668,Brisbane Heat,509669,Hobart Hurricanes,1st innings,1,"length around off, an ugly-looking swipe towards mid-on","Faulkner to Bryant, 1 run",4/0,270484,James Faulkner,0,5,0,0.5,3,False,False,0,0,0,False,0,1088608,Max Bryant,1,2,0,0,37737,Brendon McCullum,1,3,0,0,6,False,0,0,0,0,0,1,4,0,False,,False,False,4.8,0,5,0,0,0,1,1,0,4
no run,509668,Brisbane Heat,509669,Hobart Hurricanes,1st innings,0,"fuller and wider, McCullum chases it but no connection there","Faulkner to McCullum, no run",4/0,270484,James Faulkner,0,6,0,1.0,3,False,False,0,0,0,False,0,37737,Brendon McCullum,1,4,0,0,1088608,Max Bryant,1,2,0,0,7,True,0,0,0,0,0,1,4,0,False,,False,False,4.0,0,6,0,0,0,1,1,0,4
run,509668,Brisbane Heat,509669,Hobart Hurricanes,1st innings,1,"starts with a fuller one outside off, Bryant reaches for it, and hits it towards long-off","Rose to Bryant, 1 run",5/0,288285,Clive Rose,0,1,0,0.1,1,270484,James Faulkner,0,6,0,1.0,3,1088608,Max Bryant,2,3,0,0,37737,Brendon McCullum,1,4,0,0,1,False,0,0,0,0,0,2,3,0,False,,False,False,4.28,0,7,0,0,0,1,1,0,5
run,509668,Brisbane Heat,509669,Hobart Hurricanes,1st innings,1,"length around off, nudges it towards short midwicket for a quick single","Rose to McCullum, 1 run",6/0,288285,Clive Rose,0,2,0,0.2,2,270484,James Faulkner,0,6,0,1.0,3,37737,Brendon McCullum,2,5,0,0,1088608,Max Bryant,2,3,0,0,2,False,0,0,0,0,0,2,3,0,False,,False,False,4.5,0,8,0,0,0,1,1,0,6
no run,509668,Brisbane Heat,509669,Hobart Hurricanes,1st innings,0,"fuller on the pads, flicked away but the square leg makes a diving stop to his left","Rose to Bryant, no run",6/0,288285,Clive Rose,0,3,0,0.3,2,270484,James Faulkner,0,6,0,1.0,3,1088608,Max Bryant,2,4,0,0,37737,Brendon McCullum,2,5,0,0,3,False,0,0,0,0,0,2,3,0,False,,False,False,4.0,0,9,0,0,0,1,1,0,6
