PlayType_description,Batting_Team_id,Batting_Team_name,Bowling_Team_id,Bowling_Team_name,Innings,Total_Runs_on_delivery,Commentary,Commentary_short,Score,Bowler_id,Bowler_name,Bowler_maiden,Bowler_balls,Bowler_wickets,Bowler_over,Bowler_conceded,Other_Bowler_id,Other_Bowler_name,Other_Bowler_maidens,Other_Bowler_balls,Other_Bowler_wickets,Other_Bowler_overs,Other_Bowler_conceded,Batsman_id,Batsman_name,Batsman_runs,Batsman_balls_faced,Batsman_four,Batsman_sixes,Other_Batsman_id,Other_Batsman_name,Other_Batsman_runs,Other_Batsman_balls_faced,Other_Batsman_four,Other_Batsman_sixes,Over_ball,Over_complete,Over_maiden,Over_no_Ball,Over_wide,Over_byes,Over_leg_byes,Over_number,Over_runs,Over_wickets,Dismissal_is_true,Dismissal_type,Dismissal_fielder_iskeeper,Dismissal_text,Innings_run_rate,Innings_byes,Innings_balls,Innings_no_balls,Innings_wickets,Innings_leg_byes,Innings_session,Innings_day,Innings_wides,Innings_runs
no run,6,India,29,Ireland,1st innings,0,"good length and slanting into off stump from over the stumps, Rohit camps back, tips the ball in front of cover point. Searches for a quick single but is sent back by Dhawan","Rankin to Sharma, no run",0/0,24599,Boyd Rankin,0,1,0,0.1,0,False,False,0,0,0,False,0,34102,Rohit Sharma,0,1,0,0,28235,Shikhar Dhawan,0,0,0,0,1,False,0,0,0,0,0,1,1,0,False,,False,False,0.0,0,1,0,0,0,1,1,0,0
no run,6,India,29,Ireland,1st innings,0,"similar length and attacking middle stump, Rohit gets right behind the line in defence. Played back to Rankin","Rankin to Sharma, no run",0/0,24599,Boyd Rankin,0,2,0,0.2,0,False,False,0,0,0,False,0,34102,Rohit Sharma,0,2,0,0,28235,Shikhar Dhawan,0,0,0,0,2,False,0,0,0,0,0,1,1,0,False,,False,False,0.0,0,2,0,0,0,1,1,0,0
run,6,India,29,Ireland,1st innings,1,"fuller than a good length and straying into the pads of Rohit, 134ks, he plays around his front pad and flicks between square leg and midwicket to get off the mark","Rankin to Sharma, 1 run",1/0,24599,Boyd Rankin,0,3,0,0.3,1,False,False,0,0,0,False,0,34102,Rohit Sharma,1,3,0,0,28235,Shikhar Dhawan,0,0,0,0,3,False,0,0,0,0,0,1,1,0,False,,False,False,2.0,0,3,0,0,0,1,1,0,1
no run,6,India,29,Ireland,1st innings,0,Dhawan takes a length ball on the up and laces it to Dockrell at cover-point. He throws himself to his right to intercept this hit,"Rankin to Dhawan, no run",1/0,24599,Boyd Rankin,0,4,0,0.4,1,False,False,0,0,0,False,0,28235,Shikhar Dhawan,0,1,0,0,34102,Rohit Sharma,1,3,0,0,4,False,0,0,0,0,0,1,1,0,False,,False,False,1.5,0,4,0,0,0,1,1,0,1
no run,6,India,29,Ireland,1st innings,0,"full on middle and leg, accurate stuff, 132ks, defensively pushed back to Rankin","Rankin to Dhawan, no run",1/0,24599,Boyd Rankin,0,5,0,0.5,1,False,False,0,0,0,False,0,28235,Shikhar Dhawan,0,2,0,0,34102,Rohit Sharma,1,3,0,0,5,False,0,0,0,0,0,1,1,0,False,,False,False,1.2,0,5,0,0,0,1,1,0,1
no run,6,India,29,Ireland,1st innings,0,"shorter and angling across off stump from over the wicket, Dhawan gets on his tippy toes and fends if away to the covers to round out the first over - a good one from Rankin","Rankin to Dhawan, no run",1/0,24599,Boyd Rankin,0,6,0,1.0,1,False,False,0,0,0,False,0,28235,Shikhar Dhawan,0,3,0,0,34102,Rohit Sharma,1,3,0,0,6,True,0,0,0,0,0,1,1,0,False,,False,False,1.0,0,6,0,0,0,1,1,0,1
run,6,India,29,Ireland,1st innings,2,"low full-toss, angling into middle and leg, patted away to the right of mid-on","Chase to Sharma, 2 runs",3/0,524845,Peter Chase,0,1,0,0.1,2,24599,Boyd Rankin,0,6,0,1.0,1,34102,Rohit Sharma,3,4,0,0,28235,Shikhar Dhawan,0,3,0,0,1,False,0,0,0,0,0,2,10,0,False,,False,False,2.57,0,7,0,0,0,1,1,0,3
no run,6,India,29,Ireland,1st innings,0,"on a length and on a fourth-stump line, Rohit presses forward, meets the pitch, and blocks solidly to cover","Chase to Sharma, no run",3/0,524845,Peter Chase,0,2,0,0.2,2,24599,Boyd Rankin,0,6,0,1.0,1,34102,Rohit Sharma,3,5,0,0,28235,Shikhar Dhawan,0,3,0,0,2,False,0,0,0,0,0,2,10,0,False,,False,False,2.25,0,8,0,0,0,1,1,0,3
leg bye,6,India,29,Ireland,1st innings,4,"full and straying into the pads, deflected away fine past the diving keeper for four leg byes","Chase to Sharma, 4 leg byes",7/0,524845,Peter Chase,0,3,0,0.3,2,24599,Boyd Rankin,0,6,0,1.0,1,34102,Rohit Sharma,3,6,0,0,28235,Shikhar Dhawan,0,3,0,0,3,False,0,0,0,0,4,2,10,0,False,,False,False,4.66,0,9,0,0,4,1,1,0,7
no run,6,India,29,Ireland,1st innings,0,"back of a length and outside off, Rohit aims to pump it through the covers but the ball does not come on. Inside-edged away to the leg side","Chase to Sharma, no run",7/0,524845,Peter Chase,0,4,0,0.4,2,24599,Boyd Rankin,0,6,0,1.0,1,34102,Rohit Sharma,3,7,0,0,28235,Shikhar Dhawan,0,3,0,0,4,False,0,0,0,0,0,2,10,0,False,,False,False,4.2,0,10,0,0,0,1,1,0,7
four,6,India,29,Ireland,1st innings,4,"full and angling in from wide of the crease, but the line from Chase is too straight, Rohit searches for an on-drive but instead inside-edges it away past short fine leg for four","Chase to Sharma, FOUR runs",11/0,524845,Peter Chase,0,5,0,0.5,6,24599,Boyd Rankin,0,6,0,1.0,1,34102,Rohit Sharma,7,8,1,0,28235,Shikhar Dhawan,0,3,0,0,5,False,0,0,0,0,0,2,10,0,False,,False,False,6.0,0,11,0,0,0,1,1,0,11
no run,6,India,29,Ireland,1st innings,0,"full and just a shade outside off, driven through the line to mid-off","Chase to Sharma, no run",11/0,524845,Peter Chase,0,6,0,1.0,6,24599,Boyd Rankin,0,6,0,1.0,1,34102,Rohit Sharma,7,9,1,0,28235,Shikhar Dhawan,0,3,0,0,6,True,0,0,0,0,0,2,10,0,False,,False,False,5.5,0,12,0,0,0,1,1,0,11
no run,6,India,29,Ireland,1st innings,0,"Thompson drops a return catch? Floated full and outside off, Dhawan looks to drive on the up but plays early and scoops it in front of the bowler. <strong>It does not carry to Thompson</strong>","Thompson to Dhawan, no run",11/0,414821,Stuart Thompson,0,1,0,0.1,0,524845,Peter Chase,0,6,0,1.0,6,28235,Shikhar Dhawan,0,4,0,0,34102,Rohit Sharma,7,9,1,0,1,False,0,0,0,0,0,3,17,0,False,,False,False,5.07,0,13,0,0,0,1,1,0,11
four,6,India,29,Ireland,1st innings,4,here comes Dhawan: races down the track and launches it over mid-off with great authority. He gets close to the pitch and hoists this full ball away for a boundary,"Thompson to Dhawan, FOUR runs",15/0,414821,Stuart Thompson,0,2,0,0.2,4,524845,Peter Chase,0,6,0,1.0,6,28235,Shikhar Dhawan,4,5,1,0,34102,Rohit Sharma,7,9,1,0,2,False,0,0,0,0,0,3,17,0,False,,False,False,6.42,0,14,0,0,0,1,1,0,15
run,6,India,29,Ireland,1st innings,1,"Thompson pulls his length back and attacks the body of Dhawan, tucked into the midwicket region for one","Thompson to Dhawan, 1 run",16/0,414821,Stuart Thompson,0,3,0,0.3,5,524845,Peter Chase,0,6,0,1.0,6,28235,Shikhar Dhawan,5,6,1,0,34102,Rohit Sharma,7,9,1,0,3,False,0,0,0,0,0,3,17,0,False,,False,False,6.4,0,15,0,0,0,1,1,0,16
wide,6,India,29,Ireland,1st innings,1,"leg-side wide, Rohit can't connect with a flick","Thompson to Sharma, 1 wide",17/0,414821,Stuart Thompson,0,3,0,0.3,6,524845,Peter Chase,0,6,0,1.0,6,34102,Rohit Sharma,7,9,1,0,28235,Shikhar Dhawan,5,6,1,0,4,False,0,0,1,0,0,3,17,0,False,,False,False,6.8,0,15,0,0,0,1,1,1,17
run,6,India,29,Ireland,1st innings,1,"short on off, cramps Rohit for room, chopped to the keeper's right for one","Thompson to Sharma, 1 run",18/0,414821,Stuart Thompson,0,4,0,0.4,7,524845,Peter Chase,0,6,0,1.0,6,34102,Rohit Sharma,8,10,1,0,28235,Shikhar Dhawan,5,6,1,0,5,False,0,0,0,0,0,3,17,0,False,,False,False,6.75,0,16,0,0,0,1,1,0,18
six,6,India,29,Ireland,1st innings,6,"Dhawan now launches a six over mid-on - the first of the day. On a length and outside off, right in Dhawan's hitting arc. He pumps it over the leg side for a huuuuge six","Thompson to Dhawan, SIX runs",24/0,414821,Stuart Thompson,0,5,0,0.5,13,524845,Peter Chase,0,6,0,1.0,6,28235,Shikhar Dhawan,11,7,1,1,34102,Rohit Sharma,8,10,1,0,6,False,0,0,0,0,0,3,17,0,False,,False,False,8.47,0,17,0,0,0,1,1,0,24
four,6,India,29,Ireland,1st innings,4,"Dhawan jumps a long way across off, this is on a back of a length and angling into middle. Having got inside the line, the opener glances it away past the keeper's right for another boundary","Thompson to Dhawan, FOUR runs",28/0,414821,Stuart Thompson,0,6,0,1.0,17,524845,Peter Chase,0,6,0,1.0,6,28235,Shikhar Dhawan,15,8,2,1,34102,Rohit Sharma,8,10,1,0,7,True,0,0,0,0,0,3,17,0,False,,False,False,9.33,0,18,0,0,0,1,1,0,28
no run,6,India,29,Ireland,1st innings,0,"Rohit leans back, rides the bounce of this short ball outside off and steers to backward point","Rankin to Sharma, no run",28/0,24599,Boyd Rankin,0,7,0,1.1,1,414821,Stuart Thompson,0,6,0,1.0,17,34102,Rohit Sharma,8,11,1,0,28235,Shikhar Dhawan,15,8,2,1,1,False,0,0,0,0,0,4,9,0,False,,False,False,8.84,0,19,0,0,0,1,1,0,28
four,6,India,29,Ireland,1st innings,4,"a bit too full and outside off, Rohit stays leg-side of the ball and lifts it inside-out over extra cover. Hit with utter nonchalance","Rankin to Sharma, FOUR runs",32/0,24599,Boyd Rankin,0,8,0,1.2,5,414821,Stuart Thompson,0,6,0,1.0,17,34102,Rohit Sharma,12,12,2,0,28235,Shikhar Dhawan,15,8,2,1,2,False,0,0,0,0,0,4,9,0,False,,False,False,9.6,0,20,0,0,0,1,1,0,32
no run,6,India,29,Ireland,1st innings,0,"full and angling into the pads from wide of the crease, Rohit falls over the flick and wears it on the pad","Rankin to Sharma, no run",32/0,24599,Boyd Rankin,0,9,0,1.3,5,414821,Stuart Thompson,0,6,0,1.0,17,34102,Rohit Sharma,12,13,2,0,28235,Shikhar Dhawan,15,8,2,1,3,False,0,0,0,0,0,4,9,0,False,,False,False,9.14,0,21,0,0,0,1,1,0,32
no run,6,India,29,Ireland,1st innings,0,"back of a length and angling in towards off stump, Rohit gets his head over the ball and blocks it back to Rankin","Rankin to Sharma, no run",32/0,24599,Boyd Rankin,0,10,0,1.4,5,414821,Stuart Thompson,0,6,0,1.0,17,34102,Rohit Sharma,12,14,2,0,28235,Shikhar Dhawan,15,8,2,1,4,False,0,0,0,0,0,4,9,0,False,,False,False,8.72,0,22,0,0,0,1,1,0,32
four,6,India,29,Ireland,1st innings,4,"overpitched and angling into the pads, tripe bowling, Rohit simply picks it up and whips it over square leg. So easy on the eye again","Rankin to Sharma, FOUR runs",36/0,24599,Boyd Rankin,0,11,0,1.5,9,414821,Stuart Thompson,0,6,0,1.0,17,34102,Rohit Sharma,16,15,3,0,28235,Shikhar Dhawan,15,8,2,1,5,False,0,0,0,0,0,4,9,0,False,,False,False,9.39,0,23,0,0,0,1,1,0,36
run,6,India,29,Ireland,1st innings,1,"kicks up from a length on off, Rohit loosens his grip and diffuses it to point","Rankin to Sharma, 1 run",37/0,24599,Boyd Rankin,0,12,0,2.0,10,414821,Stuart Thompson,0,6,0,1.0,17,34102,Rohit Sharma,17,16,3,0,28235,Shikhar Dhawan,15,8,2,1,6,True,0,0,0,0,0,4,9,0,False,,False,False,9.25,0,24,0,0,0,1,1,0,37
run,6,India,29,Ireland,1st innings,1,,"O'Brien to Sharma, 1 run",38/0,24605,Kevin O'Brien,0,1,0,0.1,1,24599,Boyd Rankin,0,12,0,2.0,10,34102,Rohit Sharma,18,17,3,0,28235,Shikhar Dhawan,15,8,2,1,1,False,0,0,0,0,0,5,13,0,False,,False,False,9.12,0,25,0,0,0,1,1,0,38
six,6,India,29,Ireland,1st innings,6,"overpitched and outside off, Dhawan lines it up and creams it over the top of mid-off for another four","O'Brien to Dhawan, SIX runs",44/0,24605,Kevin O'Brien,0,2,0,0.2,7,24599,Boyd Rankin,0,12,0,2.0,10,28235,Shikhar Dhawan,21,9,2,2,34102,Rohit Sharma,18,17,3,0,2,False,0,0,0,0,0,5,13,0,False,,False,False,10.15,0,26,0,0,0,1,1,0,44
run,6,India,29,Ireland,1st innings,1,"very full on middle stump, Dhawan presses forward and taps a single down the ground","O'Brien to Dhawan, 1 run",45/0,24605,Kevin O'Brien,0,3,0,0.3,8,24599,Boyd Rankin,0,12,0,2.0,10,28235,Shikhar Dhawan,22,10,2,2,34102,Rohit Sharma,18,17,3,0,3,False,0,0,0,0,0,5,13,0,False,,False,False,10.0,0,27,0,0,0,1,1,0,45
no run,6,India,29,Ireland,1st innings,0,"back of a length and homing in on off, Rohit leans back and chops straight to short third man","O'Brien to Sharma, no run",45/0,24605,Kevin O'Brien,0,4,0,0.4,8,24599,Boyd Rankin,0,12,0,2.0,10,34102,Rohit Sharma,18,18,3,0,28235,Shikhar Dhawan,22,10,2,2,4,False,0,0,0,0,0,5,13,0,False,,False,False,9.64,0,28,0,0,0,1,1,0,45
four,6,India,29,Ireland,1st innings,4,"short, wide, Rohit shifts his balance onto the back foot again and nails a cut past point. Easy peasy for India","O'Brien to Sharma, FOUR runs",49/0,24605,Kevin O'Brien,0,5,0,0.5,12,24599,Boyd Rankin,0,12,0,2.0,10,34102,Rohit Sharma,22,19,4,0,28235,Shikhar Dhawan,22,10,2,2,5,False,0,0,0,0,0,5,13,0,False,,False,False,10.13,0,29,0,0,0,1,1,0,49
run,6,India,29,Ireland,1st innings,1,"dug in short on middle, Rohit rides the bounce and works a single wide of midwicket. Fifty up for India","O'Brien to Sharma, 1 run",50/0,24605,Kevin O'Brien,0,6,0,1.0,13,24599,Boyd Rankin,0,12,0,2.0,10,34102,Rohit Sharma,23,20,4,0,28235,Shikhar Dhawan,22,10,2,2,6,True,0,0,0,0,0,5,13,0,False,,False,False,10.0,0,30,0,0,0,1,1,0,50
run,6,India,29,Ireland,1st innings,1,"very full and sliding into the pads, picked off to deep square leg","Chase to Sharma, 1 run",51/0,524845,Peter Chase,0,7,0,1.1,7,24605,Kevin O'Brien,0,6,0,1.0,13,34102,Rohit Sharma,24,21,4,0,28235,Shikhar Dhawan,22,10,2,2,1,False,0,0,0,0,0,6,9,0,False,,False,False,9.87,0,31,0,0,0,1,1,0,51
no run,6,India,29,Ireland,1st innings,0,"short on off, no room for Dhawan to free his arms, so he chops it beside his feet","Chase to Dhawan, no run",51/0,524845,Peter Chase,0,8,0,1.2,7,24605,Kevin O'Brien,0,6,0,1.0,13,28235,Shikhar Dhawan,22,11,2,2,34102,Rohit Sharma,24,21,4,0,2,False,0,0,0,0,0,6,9,0,False,,False,False,9.56,0,32,0,0,0,1,1,0,51
no run,6,India,29,Ireland,1st innings,0,"Dhawan charges down the track and <strong>cops a blow on the helmet.</strong> He steps out, meets a big short ball, but is in no position to hook it away. Dhawan is struck on the grille of the helmet. He's okay and gives the thumbs up","Chase to Dhawan, no run",51/0,524845,Peter Chase,0,9,0,1.3,7,24605,Kevin O'Brien,0,6,0,1.0,13,28235,Shikhar Dhawan,22,12,2,2,34102,Rohit Sharma,24,21,4,0,3,False,0,0,0,0,0,6,9,0,False,,False,False,9.27,0,33,0,0,0,1,1,0,51
no run,6,India,29,Ireland,1st innings,0,"pitched up and outside off, belted through the line but straight to mid-off","Chase to Dhawan, no run",51/0,524845,Peter Chase,0,10,0,1.4,7,24605,Kevin O'Brien,0,6,0,1.0,13,28235,Shikhar Dhawan,22,13,2,2,34102,Rohit Sharma,24,21,4,0,4,False,0,0,0,0,0,6,9,0,False,,False,False,9.0,0,34,0,0,0,1,1,0,51
run,6,India,29,Ireland,1st innings,2,"good length and angling away outside off, slower cutter, Dhawan aims to drag it away over midwicket against the angle. Instead, he skews it over Simi Singh at backward point. He dishes out a full-length dive after running back but the ball swirls away from his reach","Chase to Dhawan, 2 runs",53/0,524845,Peter Chase,0,11,0,1.5,9,24605,Kevin O'Brien,0,6,0,1.0,13,28235,Shikhar Dhawan,24,14,2,2,34102,Rohit Sharma,24,21,4,0,5,False,0,0,0,0,0,6,9,0,False,,False,False,9.08,0,35,0,0,0,1,1,0,53
six,6,India,29,Ireland,1st innings,6,"that's another meaty blow. He hares down the track, takes it on a half-volley, and lifts it over Chase's head for another six. Dhawan and Rohit making it look as easy as eating a sandwich","Chase to Dhawan, SIX runs",59/0,524845,Peter Chase,0,12,0,2.0,15,24605,Kevin O'Brien,0,6,0,1.0,13,28235,Shikhar Dhawan,30,15,2,3,34102,Rohit Sharma,24,21,4,0,6,True,0,0,0,0,0,6,9,0,False,,False,False,9.83,0,36,0,0,0,1,1,0,59
run,6,India,29,Ireland,1st innings,1,"non-turner outside off, Rohit presses forward and eases a single to sweeper cover","Dockrell to Sharma, 1 run",60/0,348034,George Dockrell,0,1,0,0.1,1,524845,Peter Chase,0,12,0,2.0,15,34102,Rohit Sharma,25,22,4,0,28235,Shikhar Dhawan,30,15,2,3,1,False,0,0,0,0,0,7,6,0,False,,False,False,9.72,0,37,0,0,0,1,1,0,60
run,6,India,29,Ireland,1st innings,1,"pushed through on off stump, clipped with the angle through midwicket for one","Dockrell to Dhawan, 1 run",61/0,348034,George Dockrell,0,2,0,0.2,2,524845,Peter Chase,0,12,0,2.0,15,28235,Shikhar Dhawan,31,16,2,3,34102,Rohit Sharma,25,22,4,0,2,False,0,0,0,0,0,7,6,0,False,,False,False,9.63,0,38,0,0,0,1,1,0,61
run,6,India,29,Ireland,1st innings,1,"full and drifts in on off stump, Rohit bunts a single down to long-on","Dockrell to Sharma, 1 run",62/0,348034,George Dockrell,0,3,0,0.3,3,524845,Peter Chase,0,12,0,2.0,15,34102,Rohit Sharma,26,23,4,0,28235,Shikhar Dhawan,31,16,2,3,3,False,0,0,0,0,0,7,6,0,False,,False,False,9.53,0,39,0,0,0,1,1,0,62
run,6,India,29,Ireland,1st innings,1,"Dhawan dashes down the track again, but is nowhere close to the pitch. He hoicks it to deep square leg off the inside half","Dockrell to Dhawan, 1 run",63/0,348034,George Dockrell,0,4,0,0.4,4,524845,Peter Chase,0,12,0,2.0,15,28235,Shikhar Dhawan,32,17,2,3,34102,Rohit Sharma,26,23,4,0,4,False,0,0,0,0,0,7,6,0,False,,False,False,9.45,0,40,0,0,0,1,1,0,63
run,6,India,29,Ireland,1st innings,1,"short, flat dart on off stump, Rohit hangs back and nurdles it to the midwicket region","Dockrell to Sharma, 1 run",64/0,348034,George Dockrell,0,5,0,0.5,5,524845,Peter Chase,0,12,0,2.0,15,34102,Rohit Sharma,27,24,4,0,28235,Shikhar Dhawan,32,17,2,3,5,False,0,0,0,0,0,7,6,0,False,,False,False,9.36,0,41,0,0,0,1,1,0,64
run,6,India,29,Ireland,1st innings,1,"Dhawan uses his feet, Dockrell drags his length back on middle, tip and run to the leg side. India keep ticking in Dublin","Dockrell to Dhawan, 1 run",65/0,348034,George Dockrell,0,6,0,1.0,6,524845,Peter Chase,0,12,0,2.0,15,28235,Shikhar Dhawan,33,18,2,3,34102,Rohit Sharma,27,24,4,0,6,True,0,0,0,0,0,7,6,0,False,,False,False,9.28,0,42,0,0,0,1,1,0,65
run,6,India,29,Ireland,1st innings,1,"sliding in on middle from around the wicket, Dhawan hangs back and dabs a single in front of square on the leg side","Simi Singh to Dhawan, 1 run",66/0,1005257,Simi Singh,0,1,0,0.1,1,348034,George Dockrell,0,6,0,1.0,6,28235,Shikhar Dhawan,34,19,2,3,34102,Rohit Sharma,27,24,4,0,1,False,0,0,0,0,0,8,12,0,False,,False,False,9.2,0,43,0,0,0,1,1,0,66
run,6,India,29,Ireland,1st innings,1,"back of a length and sliding in with the arm, nudged to leg for one more","Simi Singh to Sharma, 1 run",67/0,1005257,Simi Singh,0,2,0,0.2,2,348034,George Dockrell,0,6,0,1.0,6,34102,Rohit Sharma,28,25,4,0,28235,Shikhar Dhawan,34,19,2,3,2,False,0,0,0,0,0,8,12,0,False,,False,False,9.13,0,44,0,0,0,1,1,0,67
run,6,India,29,Ireland,1st innings,1,"dragged down outside off, Dhawan ventures deep in the crease and forces a single to deep midwicket","Simi Singh to Dhawan, 1 run",68/0,1005257,Simi Singh,0,3,0,0.3,3,348034,George Dockrell,0,6,0,1.0,6,28235,Shikhar Dhawan,35,20,2,3,34102,Rohit Sharma,28,25,4,0,3,False,0,0,0,0,0,8,12,0,False,,False,False,9.06,0,45,0,0,0,1,1,0,68
six,6,India,29,Ireland,1st innings,6,"wide of the crease, angling into the leg stump, Rohit forays down the track, gets close to the pitch and swings it languidly over midwicket. Clears the bigger boundary with no fuss","Simi Singh to Sharma, SIX runs",74/0,1005257,Simi Singh,0,4,0,0.4,9,348034,George Dockrell,0,6,0,1.0,6,34102,Rohit Sharma,34,26,4,1,28235,Shikhar Dhawan,35,20,2,3,4,False,0,0,0,0,0,8,12,0,False,,False,False,9.65,0,46,0,0,0,1,1,0,74
run,6,India,29,Ireland,1st innings,1,"non-turning dart on the pads, worked along the ground to square leg","Simi Singh to Sharma, 1 run",75/0,1005257,Simi Singh,0,5,0,0.5,10,348034,George Dockrell,0,6,0,1.0,6,34102,Rohit Sharma,35,27,4,1,28235,Shikhar Dhawan,35,20,2,3,5,False,0,0,0,0,0,8,12,0,False,,False,False,9.57,0,47,0,0,0,1,1,0,75
run,6,India,29,Ireland,1st innings,2,"tossed up and breaks away outside off, Dhawan aims to slog-sweep it across the line and against the break. Instead, he sends a top-edge over the keeper and gets away","Simi Singh to Dhawan, 2 runs",77/0,1005257,Simi Singh,0,6,0,1.0,12,348034,George Dockrell,0,6,0,1.0,6,28235,Shikhar Dhawan,37,21,2,3,34102,Rohit Sharma,35,27,4,1,6,True,0,0,0,0,0,8,12,0,False,,False,False,9.62,0,48,0,0,0,1,1,0,77
