PlayType_description,Batting_Team_id,Batting_Team_name,Bowling_Team_id,Bowling_Team_name,Innings,Total_Runs_on_delivery,Commentary,Commentary_short,Score,Bowler_id,Bowler_name,Bowler_maiden,Bowler_balls,Bowler_wickets,Bowler_over,Bowler_conceded,Other_Bowler_id,Other_Bowler_name,Other_Bowler_maidens,Other_Bowler_balls,Other_Bowler_wickets,Other_Bowler_overs,Other_Bowler_conceded,Batsman_id,Batsman_name,Batsman_runs,Batsman_balls_faced,Batsman_four,Batsman_sixes,Other_Batsman_id,Other_Batsman_name,Other_Batsman_runs,Other_Batsman_balls_faced,Other_Batsman_four,Other_Batsman_sixes,Over_ball,Over_complete,Over_maiden,Over_no_Ball,Over_wide,Over_byes,Over_leg_byes,Over_number,Over_runs,Over_wickets,Dismissal_is_true,Dismissal_type,Dismissal_fielder_iskeeper,Dismissal_text,Innings_run_rate,Innings_byes,Innings_balls,Innings_no_balls,Innings_wickets,Innings_leg_byes,Innings_session,Innings_day,Innings_wides,Innings_runs
no run,509672,Melbourne Stars,509671,Melbourne Renegades,1st innings,0,"full and straight, swinging in at 84mph/135kph, and worked to mid-on","Lalor to Fletcher, no run",0/0,272385,Josh Lalor,0,1,0,0.1,0,False,False,0,0,0,False,0,51862,Andre Fletcher,0,1,0,0,325012,Marcus Stoinis,0,0,0,0,1,False,1,0,0,0,0,1,0,0,False,,False,False,0.0,0,1,0,0,0,1,1,0,0
no run,509672,Melbourne Stars,509671,Melbourne Renegades,1st innings,0,"drops short, but Fletcher is hurried and can't get the pull past short midwicket","Lalor to Fletcher, no run",0/0,272385,Josh Lalor,0,2,0,0.2,0,False,False,0,0,0,False,0,51862,Andre Fletcher,0,2,0,0,325012,Marcus Stoinis,0,0,0,0,2,False,1,0,0,0,0,1,0,0,False,,False,False,0.0,0,2,0,0,0,1,1,0,0
no run,509672,Melbourne Stars,509671,Melbourne Renegades,1st innings,0,"angled across him, stabbed into the covers","Lalor to Fletcher, no run",0/0,272385,Josh Lalor,0,3,0,0.3,0,False,False,0,0,0,False,0,51862,Andre Fletcher,0,3,0,0,325012,Marcus Stoinis,0,0,0,0,3,False,1,0,0,0,0,1,0,0,False,,False,False,0.0,0,3,0,0,0,1,1,0,0
no run,509672,Melbourne Stars,509671,Melbourne Renegades,1st innings,0,"back of a length, Fletcher fails to move his feet and is beaten, wafting outside off stump","Lalor to Fletcher, no run",0/0,272385,Josh Lalor,0,4,0,0.4,0,False,False,0,0,0,False,0,51862,Andre Fletcher,0,4,0,0,325012,Marcus Stoinis,0,0,0,0,4,False,1,0,0,0,0,1,0,0,False,,False,False,0.0,0,4,0,0,0,1,1,0,0
no run,509672,Melbourne Stars,509671,Melbourne Renegades,1st innings,0,"fuller, tempting Fletcher into a booming drive, but he can't lay bat on ball. Hint of nibble from the new ball","Lalor to Fletcher, no run",0/0,272385,Josh Lalor,0,5,0,0.5,0,False,False,0,0,0,False,0,51862,Andre Fletcher,0,5,0,0,325012,Marcus Stoinis,0,0,0,0,5,False,1,0,0,0,0,1,0,0,False,,False,False,0.0,0,5,0,0,0,1,1,0,0
no run,509672,Melbourne Stars,509671,Melbourne Renegades,1st innings,0,"back of a length, cut straight to point, and that's a <b>maiden to start</b>","Lalor to Fletcher, no run",0/0,272385,Josh Lalor,1,6,0,1.0,0,False,False,0,0,0,False,0,51862,Andre Fletcher,0,6,0,0,325012,Marcus Stoinis,0,0,0,0,6,True,1,0,0,0,0,1,0,0,False,,False,False,0.0,0,6,0,0,0,1,1,0,0
four,509672,Melbourne Stars,509671,Melbourne Renegades,1st innings,4,"too wide, and Stoinis punches four off the back foot through the covers to get the Stars up and running","Imad Wasim to Stoinis, FOUR runs",4/0,227758,Imad Wasim,0,1,0,0.1,4,272385,Josh Lalor,1,6,0,1.0,0,325012,Marcus Stoinis,4,1,1,0,51862,Andre Fletcher,0,6,0,0,1,False,0,0,0,0,0,2,6,0,False,,False,False,3.42,0,7,0,0,0,1,1,0,4
no run,509672,Melbourne Stars,509671,Melbourne Renegades,1st innings,0,"much more like it. Tighter line, and Stoinis pushes to mid-off","Imad Wasim to Stoinis, no run",4/0,227758,Imad Wasim,0,2,0,0.2,4,272385,Josh Lalor,1,6,0,1.0,0,325012,Marcus Stoinis,4,2,1,0,51862,Andre Fletcher,0,6,0,0,2,False,0,0,0,0,0,2,6,0,False,,False,False,3.0,0,8,0,0,0,1,1,0,4
no run,509672,Melbourne Stars,509671,Melbourne Renegades,1st innings,0,"backs away, Imad follows him, and Stoinis can't beat short cover","Imad Wasim to Stoinis, no run",4/0,227758,Imad Wasim,0,3,0,0.3,4,272385,Josh Lalor,1,6,0,1.0,0,325012,Marcus Stoinis,4,3,1,0,51862,Andre Fletcher,0,6,0,0,3,False,0,0,0,0,0,2,6,0,False,,False,False,2.66,0,9,0,0,0,1,1,0,4
run,509672,Melbourne Stars,509671,Melbourne Renegades,1st innings,1,"full on the pads, worked out to long-on","Imad Wasim to Stoinis, 1 run",5/0,227758,Imad Wasim,0,4,0,0.4,5,272385,Josh Lalor,1,6,0,1.0,0,325012,Marcus Stoinis,5,4,1,0,51862,Andre Fletcher,0,6,0,0,4,False,0,0,0,0,0,2,6,0,False,,False,False,3.0,0,10,0,0,0,1,1,0,5
