PlayType_description,Batting_Team_id,Batting_Team_name,Bowling_Team_id,Bowling_Team_name,Innings,Total_Runs_on_delivery,Commentary,Commentary_short,Score,Bowler_id,Bowler_name,Bowler_maiden,Bowler_balls,Bowler_wickets,Bowler_over,Bowler_conceded,Other_Bowler_id,Other_Bowler_name,Other_Bowler_maidens,Other_Bowler_balls,Other_Bowler_wickets,Other_Bowler_overs,Other_Bowler_conceded,Batsman_id,Batsman_name,Batsman_runs,Batsman_balls_faced,Batsman_four,Batsman_sixes,Other_Batsman_id,Other_Batsman_name,Other_Batsman_runs,Other_Batsman_balls_faced,Other_Batsman_four,Other_Batsman_sixes,Over_ball,Over_complete,Over_maiden,Over_no_Ball,Over_wide,Over_byes,Over_leg_byes,Over_number,Over_runs,Over_wickets,Dismissal_is_true,Dismissal_type,Dismissal_fielder_iskeeper,Dismissal_text,Innings_run_rate,Innings_byes,Innings_balls,Innings_no_balls,Innings_wickets,Innings_leg_byes,Innings_session,Innings_day,Innings_wides,Innings_runs
wide,7,Pakistan,4,West Indies,1st innings,1,"shapes away but from the fifth stump, wide called","Cottrell to Imam-ul-Haq, 1 wide",1/0,495551,Sheldon Cottrell,0,0,0,0.0,1,False,False,0,0,0,False,0,568276,Imam-ul-Haq,0,0,0,0,512191,Fakhar Zaman,0,0,0,0,1,False,0,0,1,0,0,1,1,0,False,,False,False,False,0,0,0,0,0,1,1,1,1
no run,7,Pakistan,4,West Indies,1st innings,0,good leave to a length ball that nips away from outside off,"Cottrell to Imam-ul-Haq, no run",1/0,495551,Sheldon Cottrell,0,1,0,0.1,1,False,False,0,0,0,False,0,568276,Imam-ul-Haq,0,1,0,0,512191,Fakhar Zaman,0,0,0,0,2,False,0,0,0,0,0,1,1,0,False,,False,False,6.0,0,1,0,0,0,1,1,0,1
no run,7,Pakistan,4,West Indies,1st innings,0,"hint of a lifter from length outside off, Imam leaves again","Cottrell to Imam-ul-Haq, no run",1/0,495551,Sheldon Cottrell,0,2,0,0.2,1,False,False,0,0,0,False,0,568276,Imam-ul-Haq,0,2,0,0,512191,Fakhar Zaman,0,0,0,0,3,False,0,0,0,0,0,1,1,0,False,,False,False,3.0,0,2,0,0,0,1,1,0,1
no run,7,Pakistan,4,West Indies,1st innings,0,"<strong>corker!</strong> Squares him up with the length, nips away to miss the outside edge by a whisker","Cottrell to Imam-ul-Haq, no run",1/0,495551,Sheldon Cottrell,0,3,0,0.3,1,False,False,0,0,0,False,0,568276,Imam-ul-Haq,0,3,0,0,512191,Fakhar Zaman,0,0,0,0,4,False,0,0,0,0,0,1,1,0,False,,False,False,2.0,0,3,0,0,0,1,1,0,1
no run,7,Pakistan,4,West Indies,1st innings,0,"slips out to turn into a waist-high full toss, Imam wasn't quite expecting that and just dabs it gently","Cottrell to Imam-ul-Haq, no run",1/0,495551,Sheldon Cottrell,0,4,0,0.4,1,False,False,0,0,0,False,0,568276,Imam-ul-Haq,0,4,0,0,512191,Fakhar Zaman,0,0,0,0,5,False,0,0,0,0,0,1,1,0,False,,False,False,1.5,0,4,0,0,0,1,1,0,1
no run,7,Pakistan,4,West Indies,1st innings,0,"shapes away to beat Imam's poke, a very polite appeal but not out","Cottrell to Imam-ul-Haq, no run",1/0,495551,Sheldon Cottrell,0,5,0,0.5,1,False,False,0,0,0,False,0,568276,Imam-ul-Haq,0,5,0,0,512191,Fakhar Zaman,0,0,0,0,6,False,0,0,0,0,0,1,1,0,False,,False,False,1.2,0,5,0,0,0,1,1,0,1
no run,7,Pakistan,4,West Indies,1st innings,0,"goes full and straight from wide of the crease, Imam looks to play an on-drive but ends up getting a thick inside-edge onto the pad. <b> Excellent first over </b>","Cottrell to Imam-ul-Haq, no run",1/0,495551,Sheldon Cottrell,0,6,0,1.0,1,False,False,0,0,0,False,0,568276,Imam-ul-Haq,0,6,0,0,512191,Fakhar Zaman,0,0,0,0,7,True,0,0,0,0,0,1,1,0,False,,False,False,1.0,0,6,0,0,0,1,1,0,1
run,7,Pakistan,4,West Indies,1st innings,3,"driven down the ground, mid-off runs back to pull it back just before it crosses the ropes. Excellent running","Holder to Fakhar Zaman, 3 runs",4/0,391485,Jason Holder,0,1,0,0.1,3,495551,Sheldon Cottrell,0,6,0,1.0,1,512191,Fakhar Zaman,3,1,0,0,568276,Imam-ul-Haq,0,6,0,0,1,False,0,0,0,0,0,2,10,0,False,,False,False,3.42,0,7,0,0,0,1,1,0,4
run,7,Pakistan,4,West Indies,1st innings,1,gets half-forward and bunts this to mid-off for a quick single,"Holder to Imam-ul-Haq, 1 run",5/0,391485,Jason Holder,0,2,0,0.2,4,495551,Sheldon Cottrell,0,6,0,1.0,1,568276,Imam-ul-Haq,1,7,0,0,512191,Fakhar Zaman,3,1,0,0,2,False,0,0,0,0,0,2,10,0,False,,False,False,3.75,0,8,0,0,0,1,1,0,5
no run,7,Pakistan,4,West Indies,1st innings,0,"slants a length ball across, left alone. Good carry to the keeper","Holder to Fakhar Zaman, no run",5/0,391485,Jason Holder,0,3,0,0.3,4,495551,Sheldon Cottrell,0,6,0,1.0,1,512191,Fakhar Zaman,3,2,0,0,568276,Imam-ul-Haq,1,7,0,0,3,False,0,0,0,0,0,2,10,0,False,,False,False,3.33,0,9,0,0,0,1,1,0,5
six,7,Pakistan,4,West Indies,1st innings,6,"<strong>shades of Sanath Jayasuriya, wow!</strong> Length ball on the pads and he whips this over square leg. Strong bottom hands, timing and placement - impeccable. Super hit. How early did he pick the length? Terrific balance, sweet!","Holder to Fakhar Zaman, SIX runs",11/0,391485,Jason Holder,0,4,0,0.4,10,495551,Sheldon Cottrell,0,6,0,1.0,1,512191,Fakhar Zaman,9,3,0,1,568276,Imam-ul-Haq,1,7,0,0,4,False,0,0,0,0,0,2,10,0,False,,False,False,6.6,0,10,0,0,0,1,1,0,11
no run,7,Pakistan,4,West Indies,1st innings,0,hit high on the thigh pad as he looks to tuck it around the corner,"Holder to Fakhar Zaman, no run",11/0,391485,Jason Holder,0,5,0,0.5,10,495551,Sheldon Cottrell,0,6,0,1.0,1,512191,Fakhar Zaman,9,4,0,1,568276,Imam-ul-Haq,1,7,0,0,5,False,0,0,0,0,0,2,10,0,False,,False,False,6.0,0,11,0,0,0,1,1,0,11
no run,7,Pakistan,4,West Indies,1st innings,0,"nips one away from the fifth stump, left alone","Holder to Fakhar Zaman, no run",11/0,391485,Jason Holder,0,6,0,1.0,10,495551,Sheldon Cottrell,0,6,0,1.0,1,512191,Fakhar Zaman,9,5,0,1,568276,Imam-ul-Haq,1,7,0,0,6,True,0,0,0,0,0,2,10,0,False,,False,False,5.5,0,12,0,0,0,1,1,0,11
run,7,Pakistan,4,West Indies,1st innings,1,"slips this into the pads, flicked one bounce to deep backward square leg","Cottrell to Imam-ul-Haq, 1 run",12/0,495551,Sheldon Cottrell,0,7,0,1.1,2,391485,Jason Holder,0,6,0,1.0,10,568276,Imam-ul-Haq,2,8,0,0,512191,Fakhar Zaman,9,5,0,1,1,False,0,0,0,0,0,3,6,1,False,,False,False,5.53,0,13,0,0,0,1,1,0,12
four,7,Pakistan,4,West Indies,1st innings,4,width and he slaps this over extra cover. Made a hint of room and just clobbered that full toss disdainfully,"Cottrell to Fakhar Zaman, FOUR runs",16/0,495551,Sheldon Cottrell,0,8,0,1.2,6,391485,Jason Holder,0,6,0,1.0,10,512191,Fakhar Zaman,13,6,1,1,568276,Imam-ul-Haq,2,8,0,0,2,False,0,0,0,0,0,3,6,1,False,,False,False,6.85,0,14,0,0,0,1,1,0,16
run,7,Pakistan,4,West Indies,1st innings,1,tucks this into the midwicket region for an easy single,"Cottrell to Fakhar Zaman, 1 run",17/0,495551,Sheldon Cottrell,0,9,0,1.3,7,391485,Jason Holder,0,6,0,1.0,10,512191,Fakhar Zaman,14,7,1,1,568276,Imam-ul-Haq,2,8,0,0,3,False,0,0,0,0,0,3,6,1,False,,False,False,6.8,0,15,0,0,0,1,1,0,17
no run,7,Pakistan,4,West Indies,1st innings,0,stands tall and bunts this gently into the off side,"Cottrell to Imam-ul-Haq, no run",17/0,495551,Sheldon Cottrell,0,10,0,1.4,7,391485,Jason Holder,0,6,0,1.0,10,568276,Imam-ul-Haq,2,9,0,0,512191,Fakhar Zaman,14,7,1,1,4,False,0,0,0,0,0,3,6,1,False,,False,False,6.37,0,16,0,0,0,1,1,0,17
no run,7,Pakistan,4,West Indies,1st innings,0,gets half-forward and defends to short cover,"Cottrell to Imam-ul-Haq, no run",17/0,495551,Sheldon Cottrell,0,11,0,1.5,7,391485,Jason Holder,0,6,0,1.0,10,568276,Imam-ul-Haq,2,10,0,0,512191,Fakhar Zaman,14,7,1,1,5,False,0,0,0,0,0,3,6,1,False,,False,False,6.0,0,17,0,0,0,1,1,0,17
out,7,Pakistan,4,West Indies,1st innings,0,"gloves this down leg to the keeper. Cottrell salutes but it isn't a delivery you expect to strike with. Slipped it down leg, Imam looking to help it along but could only feather this.","Cottrell to Imam-ul-Haq, OUT",17/1,495551,Sheldon Cottrell,0,12,1,2.0,7,391485,Jason Holder,0,6,0,1.0,10,568276,Imam-ul-Haq,2,11,0,0,512191,Fakhar Zaman,14,7,1,1,6,True,0,0,0,0,0,3,6,1,True,caught,False,Imam-ul-Haq c &dagger;Hope b Cottrell 2 (15m 11b 0x4 0x6) SR: 18.18,5.66,0,18,0,1,0,1,1,0,17
no run,7,Pakistan,4,West Indies,1st innings,0,punches this length delivery to mid-on,"Holder to Fakhar Zaman, no run",17/1,391485,Jason Holder,0,7,0,1.1,10,495551,Sheldon Cottrell,0,12,1,2.0,7,512191,Fakhar Zaman,14,8,1,1,348144,Babar Azam,0,0,0,0,1,False,0,0,0,0,0,4,10,0,False,,False,False,5.36,0,19,0,1,0,1,1,0,17
no run,7,Pakistan,4,West Indies,1st innings,0,"looks to drive on the up, gets a thickish inside edge to mid-on","Holder to Fakhar Zaman, no run",17/1,391485,Jason Holder,0,8,0,1.2,10,495551,Sheldon Cottrell,0,12,1,2.0,7,512191,Fakhar Zaman,14,9,1,1,348144,Babar Azam,0,0,0,0,2,False,0,0,0,0,0,4,10,0,False,,False,False,5.1,0,20,0,1,0,1,1,0,17
no run,7,Pakistan,4,West Indies,1st innings,0,"hits the deck hard, Fakhar gets on top of the bounce and defends back","Holder to Fakhar Zaman, no run",17/1,391485,Jason Holder,0,9,0,1.3,10,495551,Sheldon Cottrell,0,12,1,2.0,7,512191,Fakhar Zaman,14,10,1,1,348144,Babar Azam,0,0,0,0,3,False,0,0,0,0,0,4,10,0,False,,False,False,4.85,0,21,0,1,0,1,1,0,17
four,7,Pakistan,4,West Indies,1st innings,4,width and he blasts this through the gap between cover and point. Delightfully done. Got on top of the bounce and then let his timing do the rest,"Holder to Fakhar Zaman, FOUR runs",21/1,391485,Jason Holder,0,10,0,1.4,14,495551,Sheldon Cottrell,0,12,1,2.0,7,512191,Fakhar Zaman,18,11,2,1,348144,Babar Azam,0,0,0,0,4,False,0,0,0,0,0,4,10,0,False,,False,False,5.72,0,22,0,1,0,1,1,0,21
run,7,Pakistan,4,West Indies,1st innings,3,"punched, this time in front of square on the off side. Long chase but pulled back","Holder to Fakhar Zaman, 3 runs",24/1,391485,Jason Holder,0,11,0,1.5,17,495551,Sheldon Cottrell,0,12,1,2.0,7,512191,Fakhar Zaman,21,12,2,1,348144,Babar Azam,0,0,0,0,5,False,0,0,0,0,0,4,10,0,False,,False,False,6.26,0,23,0,1,0,1,1,0,24
run,7,Pakistan,4,West Indies,1st innings,3,"off the mark with an imperious flick, just holds up near the midwicket boundary. As a batsman, you can't ask for a better ball first up.","Holder to Babar Azam, 3 runs",27/1,391485,Jason Holder,0,12,0,2.0,20,495551,Sheldon Cottrell,0,12,1,2.0,7,348144,Babar Azam,3,1,0,0,512191,Fakhar Zaman,21,12,2,1,6,True,0,0,0,0,0,4,10,0,False,,False,False,6.75,0,24,0,1,0,1,1,0,27
