PlayType_description,Batting_Team_id,Batting_Team_name,Bowling_Team_id,Bowling_Team_name,Innings,Total_Runs_on_delivery,Commentary,Commentary_short,Score,Bowler_id,Bowler_name,Bowler_maiden,Bowler_balls,Bowler_wickets,Bowler_over,Bowler_conceded,Other_Bowler_id,Other_Bowler_name,Other_Bowler_maidens,Other_Bowler_balls,Other_Bowler_wickets,Other_Bowler_overs,Other_Bowler_conceded,Batsman_id,Batsman_name,Batsman_runs,Batsman_balls_faced,Batsman_four,Batsman_sixes,Other_Batsman_id,Other_Batsman_name,Other_Batsman_runs,Other_Batsman_balls_faced,Other_Batsman_four,Other_Batsman_sixes,Over_ball,Over_complete,Over_maiden,Over_no_Ball,Over_wide,Over_byes,Over_leg_byes,Over_number,Over_runs,Over_wickets,Dismissal_is_true,Dismissal_type,Dismissal_fielder_iskeeper,Dismissal_text,Innings_run_rate,Innings_byes,Innings_balls,Innings_no_balls,Innings_wickets,Innings_leg_byes,Innings_session,Innings_day,Innings_wides,Innings_runs
no run,40,Afghanistan,9,Zimbabwe,1st innings,0,"short of length outside off, goes for the cut but cannot beat the man at cover","Ndlovu to Rahmanullah Gurbaz, no run",0/0,596456,Ainsley Ndlovu,0,1,0,0.1,0,False,False,0,0,0,False,0,974087,Rahmanullah Gurbaz,0,1,0,0,793457,Hazratullah Zazai,0,0,0,0,1,False,0,0,0,0,0,1,2,0,False,,False,False,0.0,0,1,0,0,0,1,1,0,0
no run,40,Afghanistan,9,Zimbabwe,1st innings,0,"length ball, flatter around off, defended back","Ndlovu to Rahmanullah Gurbaz, no run",0/0,596456,Ainsley Ndlovu,0,2,0,0.2,0,False,False,0,0,0,False,0,974087,Rahmanullah Gurbaz,0,2,0,0,793457,Hazratullah Zazai,0,0,0,0,2,False,0,0,0,0,0,1,2,0,False,,False,False,0.0,0,2,0,0,0,1,1,0,0
no run,40,Afghanistan,9,Zimbabwe,1st innings,0,"arm ball, coming in from a length around off, Gurbaz was looking to defend, gets an inside edge on to the pads","Ndlovu to Rahmanullah Gurbaz, no run",0/0,596456,Ainsley Ndlovu,0,3,0,0.3,0,False,False,0,0,0,False,0,974087,Rahmanullah Gurbaz,0,3,0,0,793457,Hazratullah Zazai,0,0,0,0,3,False,0,0,0,0,0,1,2,0,False,,False,False,0.0,0,3,0,0,0,1,1,0,0
no run,40,Afghanistan,9,Zimbabwe,1st innings,0,"length outside off, cuts it towards point","Ndlovu to Rahmanullah Gurbaz, no run",0/0,596456,Ainsley Ndlovu,0,4,0,0.4,0,False,False,0,0,0,False,0,974087,Rahmanullah Gurbaz,0,4,0,0,793457,Hazratullah Zazai,0,0,0,0,4,False,0,0,0,0,0,1,2,0,False,,False,False,0.0,0,4,0,0,0,1,1,0,0
run,40,Afghanistan,9,Zimbabwe,1st innings,2,goes for the slog sweep but gets a top edge that clears the short fine leg and lands safely,"Ndlovu to Rahmanullah Gurbaz, 2 runs",2/0,596456,Ainsley Ndlovu,0,5,0,0.5,2,False,False,0,0,0,False,0,974087,Rahmanullah Gurbaz,2,5,0,0,793457,Hazratullah Zazai,0,0,0,0,5,False,0,0,0,0,0,1,2,0,False,,False,False,2.4,0,5,0,0,0,1,1,0,2
no run,40,Afghanistan,9,Zimbabwe,1st innings,0,"flatter on middle and leg, looks to pull but misses and is rapped on the pads","Ndlovu to Rahmanullah Gurbaz, no run",2/0,596456,Ainsley Ndlovu,0,6,0,1.0,2,False,False,0,0,0,False,0,974087,Rahmanullah Gurbaz,2,6,0,0,793457,Hazratullah Zazai,0,0,0,0,6,True,0,0,0,0,0,1,2,0,False,,False,False,2.0,0,6,0,0,0,1,1,0,2
no run,40,Afghanistan,9,Zimbabwe,1st innings,0,"length ball around middle and leg, no room for Zazai who gets an inside edge onto his thigh","Jarvis to Hazratullah Zazai, no run",2/0,332996,Kyle Jarvis,0,1,0,0.1,0,596456,Ainsley Ndlovu,0,6,0,1.0,2,793457,Hazratullah Zazai,0,1,0,0,974087,Rahmanullah Gurbaz,2,6,0,0,1,False,0,0,0,0,0,2,14,0,False,,False,False,1.71,0,7,0,0,0,1,1,0,2
six,40,Afghanistan,9,Zimbabwe,1st innings,6,"short and pulled away, Zazai rocks back and pulls it over deep midwicket, six right from the moment it hit the bat","Jarvis to Hazratullah Zazai, SIX runs",8/0,332996,Kyle Jarvis,0,2,0,0.2,6,596456,Ainsley Ndlovu,0,6,0,1.0,2,793457,Hazratullah Zazai,6,2,0,1,974087,Rahmanullah Gurbaz,2,6,0,0,2,False,0,0,0,0,0,2,14,0,False,,False,False,6.0,0,8,0,0,0,1,1,0,8
run,40,Afghanistan,9,Zimbabwe,1st innings,1,"<b>falls well short of the incoming third man</b>. A touch fuller and wider outside off, Zazai went for the big heave but ended up slicing it towards third man","Jarvis to Hazratullah Zazai, 1 run",9/0,332996,Kyle Jarvis,0,3,0,0.3,7,596456,Ainsley Ndlovu,0,6,0,1.0,2,793457,Hazratullah Zazai,7,3,0,1,974087,Rahmanullah Gurbaz,2,6,0,0,3,False,0,0,0,0,0,2,14,0,False,,False,False,6.0,0,9,0,0,0,1,1,0,9
six,40,Afghanistan,9,Zimbabwe,1st innings,6,"length ball around off, Gurbaz moves across and pulls it over deep square leg, <b>for a 69 metre six</b>","Jarvis to Rahmanullah Gurbaz, SIX runs",15/0,332996,Kyle Jarvis,0,4,0,0.4,13,596456,Ainsley Ndlovu,0,6,0,1.0,2,974087,Rahmanullah Gurbaz,8,7,0,1,793457,Hazratullah Zazai,7,3,0,1,4,False,0,0,0,0,0,2,14,0,False,,False,False,9.0,0,10,0,0,0,1,1,0,15
