PlayType_description,Batting_Team_id,Batting_Team_name,Bowling_Team_id,Bowling_Team_name,Innings,Total_Runs_on_delivery,Commentary,Commentary_short,Score,Bowler_id,Bowler_name,Bowler_maiden,Bowler_balls,Bowler_wickets,Bowler_over,Bowler_conceded,Other_Bowler_id,Other_Bowler_name,Other_Bowler_maidens,Other_Bowler_balls,Other_Bowler_wickets,Other_Bowler_overs,Other_Bowler_conceded,Batsman_id,Batsman_name,Batsman_runs,Batsman_balls_faced,Batsman_four,Batsman_sixes,Other_Batsman_id,Other_Batsman_name,Other_Batsman_runs,Other_Batsman_balls_faced,Other_Batsman_four,Other_Batsman_sixes,Over_ball,Over_complete,Over_maiden,Over_no_Ball,Over_wide,Over_byes,Over_leg_byes,Over_number,Over_runs,Over_wickets,Dismissal_is_true,Dismissal_type,Dismissal_fielder_iskeeper,Dismissal_text,Innings_run_rate,Innings_byes,Innings_balls,Innings_no_balls,Innings_wickets,Innings_leg_byes,Innings_session,Innings_day,Innings_wides,Innings_runs
no run,509669,Hobart Hurricanes,509673,Sydney Sixers,1st innings,0,"right on target first ball, bit of shape into Wade on good length on middle stump. Wade blocks it back","Abbott to Wade, no run",0/0,398666,Sean Abbott,0,1,0,0.1,0,False,False,0,0,0,False,0,230193,Matthew Wade,0,1,0,0,308798,D'Arcy Short,0,0,0,0,1,False,0,0,0,0,0,1,2,0,False,,False,False,0.0,0,1,0,0,0,1,1,0,0
no run,509669,Hobart Hurricanes,509673,Sydney Sixers,1st innings,0,"low full toss this time outside off, Wade doesn't middle the drive and finds mid-on","Abbott to Wade, no run",0/0,398666,Sean Abbott,0,2,0,0.2,0,False,False,0,0,0,False,0,230193,Matthew Wade,0,2,0,0,308798,D'Arcy Short,0,0,0,0,2,False,0,0,0,0,0,1,2,0,False,,False,False,0.0,0,2,0,0,0,1,1,0,0
no run,509669,Hobart Hurricanes,509673,Sydney Sixers,1st innings,0,"goes far and across for the ramp, Abbott bowls it full and wide and Wade misses it for a diving take from the keeper","Abbott to Wade, no run",0/0,398666,Sean Abbott,0,3,0,0.3,0,False,False,0,0,0,False,0,230193,Matthew Wade,0,3,0,0,308798,D'Arcy Short,0,0,0,0,3,False,0,0,0,0,0,1,2,0,False,,False,False,0.0,0,3,0,0,0,1,1,0,0
run,509669,Hobart Hurricanes,509673,Sydney Sixers,1st innings,1,"bit too full, Wade punches it down towards mid-off and gets off the mark","Abbott to Wade, 1 run",1/0,398666,Sean Abbott,0,4,0,0.4,1,False,False,0,0,0,False,0,230193,Matthew Wade,1,4,0,0,308798,D'Arcy Short,0,0,0,0,4,False,0,0,0,0,0,1,2,0,False,,False,False,1.5,0,4,0,0,0,1,1,0,1
run,509669,Hobart Hurricanes,509673,Sydney Sixers,1st innings,1,"on the pads and flicked away to mid-on, Short is off the mark as well","Abbott to Short, 1 run",2/0,398666,Sean Abbott,0,5,0,0.5,2,False,False,0,0,0,False,0,308798,D'Arcy Short,1,1,0,0,230193,Matthew Wade,1,4,0,0,5,False,0,0,0,0,0,1,2,0,False,,False,False,2.4,0,5,0,0,0,1,1,0,2
no run,509669,Hobart Hurricanes,509673,Sydney Sixers,1st innings,0,"full again, drilled down with a big swing and Wade sends it straight to mid-off","Abbott to Wade, no run",2/0,398666,Sean Abbott,0,6,0,1.0,2,False,False,0,0,0,False,0,230193,Matthew Wade,1,5,0,0,308798,D'Arcy Short,1,1,0,0,6,True,0,0,0,0,0,1,2,0,False,,False,False,2.0,0,6,0,0,0,1,1,0,2
run,509669,Hobart Hurricanes,509673,Sydney Sixers,1st innings,1,starts on the pads and Short works it to fine leg,"Dwarshuis to Short, 1 run",3/0,679567,Ben Dwarshuis,0,1,0,0.1,1,398666,Sean Abbott,0,6,0,1.0,2,308798,D'Arcy Short,2,2,0,0,230193,Matthew Wade,1,5,0,0,1,False,0,0,0,0,0,2,6,0,False,,False,False,2.57,0,7,0,0,0,1,1,0,3
run,509669,Hobart Hurricanes,509673,Sydney Sixers,1st innings,1,pretty tight outside off and Wade taps it towards silly mid off with soft hands for a quick single,"Dwarshuis to Wade, 1 run",4/0,679567,Ben Dwarshuis,0,2,0,0.2,2,398666,Sean Abbott,0,6,0,1.0,2,230193,Matthew Wade,2,6,0,0,308798,D'Arcy Short,2,2,0,0,2,False,0,0,0,0,0,2,6,0,False,,False,False,3.0,0,8,0,0,0,1,1,0,4
no run,509669,Hobart Hurricanes,509673,Sydney Sixers,1st innings,0,"bit of room, Short steers it straight to cover point","Dwarshuis to Short, no run",4/0,679567,Ben Dwarshuis,0,3,0,0.3,2,398666,Sean Abbott,0,6,0,1.0,2,308798,D'Arcy Short,2,3,0,0,230193,Matthew Wade,2,6,0,0,3,False,0,0,0,0,0,2,6,0,False,,False,False,2.66,0,9,0,0,0,1,1,0,4
no run,509669,Hobart Hurricanes,509673,Sydney Sixers,1st innings,0,"a bit wide of the crease, it's on length around off and Short taps it to leg this time","Dwarshuis to Short, no run",4/0,679567,Ben Dwarshuis,0,4,0,0.4,2,398666,Sean Abbott,0,6,0,1.0,2,308798,D'Arcy Short,2,4,0,0,230193,Matthew Wade,2,6,0,0,4,False,0,0,0,0,0,2,6,0,False,,False,False,2.4,0,10,0,0,0,1,1,0,4
no run,509669,Hobart Hurricanes,509673,Sydney Sixers,1st innings,0,"angling in from wide of the crease, stifles him, and Short defends it back","Dwarshuis to Short, no run",4/0,679567,Ben Dwarshuis,0,5,0,0.5,2,398666,Sean Abbott,0,6,0,1.0,2,308798,D'Arcy Short,2,5,0,0,230193,Matthew Wade,2,6,0,0,5,False,0,0,0,0,0,2,6,0,False,,False,False,2.18,0,11,0,0,0,1,1,0,4
four,509669,Hobart Hurricanes,509673,Sydney Sixers,1st innings,4,"stands still, swings his arms and <strong>goes over mid-on</strong> this time for a full-ish delivery around off for a couple of bounces over the rop. First four of the innings","Dwarshuis to Short, FOUR runs",8/0,679567,Ben Dwarshuis,0,6,0,1.0,6,398666,Sean Abbott,0,6,0,1.0,2,308798,D'Arcy Short,6,6,1,0,230193,Matthew Wade,2,6,0,0,6,True,0,0,0,0,0,2,6,0,False,,False,False,4.0,0,12,0,0,0,1,1,0,8
run,509669,Hobart Hurricanes,509673,Sydney Sixers,1st innings,1,around off and it's worked to leg for one,"Brathwaite to Wade, 1 run",9/0,457249,Carlos Brathwaite,0,1,0,0.1,1,679567,Ben Dwarshuis,0,6,0,1.0,6,230193,Matthew Wade,3,7,0,0,308798,D'Arcy Short,6,6,1,0,1,False,0,0,0,0,0,3,16,0,False,,False,False,4.15,0,13,0,0,0,1,1,0,9
run,509669,Hobart Hurricanes,509673,Sydney Sixers,1st innings,1,"good length ball on middle and leg, helps it to fine leg for one more","Brathwaite to Short, 1 run",10/0,457249,Carlos Brathwaite,0,2,0,0.2,2,679567,Ben Dwarshuis,0,6,0,1.0,6,308798,D'Arcy Short,7,7,1,0,230193,Matthew Wade,3,7,0,0,2,False,0,0,0,0,0,3,16,0,False,,False,False,4.28,0,14,0,0,0,1,1,0,10
four,509669,Hobart Hurricanes,509673,Sydney Sixers,1st innings,4,"too short, Wade rocks back and pulls it away to deep midwicket, well wide of long leg for another four","Brathwaite to Wade, FOUR runs",14/0,457249,Carlos Brathwaite,0,3,0,0.3,6,679567,Ben Dwarshuis,0,6,0,1.0,6,230193,Matthew Wade,7,8,1,0,308798,D'Arcy Short,7,7,1,0,3,False,0,0,0,0,0,3,16,0,False,,False,False,5.6,0,15,0,0,0,1,1,0,14
four,509669,Hobart Hurricanes,509673,Sydney Sixers,1st innings,4,"slower ball at 112.6kmh, he drives on the up and it's in the air, but wide of mid-off and right in the gap between cover and mid-off. Wade is taking off here","Brathwaite to Wade, FOUR runs",18/0,457249,Carlos Brathwaite,0,4,0,0.4,10,679567,Ben Dwarshuis,0,6,0,1.0,6,230193,Matthew Wade,11,9,2,0,308798,D'Arcy Short,7,7,1,0,4,False,0,0,0,0,0,3,16,0,False,,False,False,6.75,0,16,0,0,0,1,1,0,18
four,509669,Hobart Hurricanes,509673,Sydney Sixers,1st innings,4,"there's room despite the angle, it's a short ball and Wade scythes that away nicely off the back foot, wide of point and that's the <b>third four in a row</b>","Brathwaite to Wade, FOUR runs",22/0,457249,Carlos Brathwaite,0,5,0,0.5,14,679567,Ben Dwarshuis,0,6,0,1.0,6,230193,Matthew Wade,15,10,3,0,308798,D'Arcy Short,7,7,1,0,5,False,0,0,0,0,0,3,16,0,False,,False,False,7.76,0,17,0,0,0,1,1,0,22
run,509669,Hobart Hurricanes,509673,Sydney Sixers,1st innings,2,"delivers from close to the stumps, it's short and Wade pulls it in the gap again, wide of midwicket for two","Brathwaite to Wade, 2 runs",24/0,457249,Carlos Brathwaite,0,6,0,1.0,16,679567,Ben Dwarshuis,0,6,0,1.0,6,230193,Matthew Wade,17,11,3,0,308798,D'Arcy Short,7,7,1,0,6,True,0,0,0,0,0,3,16,0,False,,False,False,8.0,0,18,0,0,0,1,1,0,24
no run,509669,Hobart Hurricanes,509673,Sydney Sixers,1st innings,0,in the channel outside off and it's driven straight to cover,"Ball to Short, no run",24/0,414990,Jake Ball,0,1,0,0.1,0,457249,Carlos Brathwaite,0,6,0,1.0,16,308798,D'Arcy Short,7,8,1,0,230193,Matthew Wade,17,11,3,0,1,False,0,0,0,0,0,4,9,0,False,,False,False,7.57,0,19,0,0,0,1,1,0,24
no run,509669,Hobart Hurricanes,509673,Sydney Sixers,1st innings,0,"slower ball this time, on good length and angling in towards the stumps, helps it to midwicket","Ball to Short, no run",24/0,414990,Jake Ball,0,2,0,0.2,0,457249,Carlos Brathwaite,0,6,0,1.0,16,308798,D'Arcy Short,7,9,1,0,230193,Matthew Wade,17,11,3,0,2,False,0,0,0,0,0,4,9,0,False,,False,False,7.2,0,20,0,0,0,1,1,0,24
no run,509669,Hobart Hurricanes,509673,Sydney Sixers,1st innings,0,"Ball goes a bit wider, Short makes room to smack the short ball but doesn't connect","Ball to Short, no run",24/0,414990,Jake Ball,0,3,0,0.3,0,457249,Carlos Brathwaite,0,6,0,1.0,16,308798,D'Arcy Short,7,10,1,0,230193,Matthew Wade,17,11,3,0,3,False,0,0,0,0,0,4,9,0,False,,False,False,6.85,0,21,0,0,0,1,1,0,24
four,509669,Hobart Hurricanes,509673,Sydney Sixers,1st innings,4,"<strong>oh a misfield</strong> from captain Henriques and a double has gone for four! Short backed away again and punched it wide of mid-off. Henriques ran to his right, put in a slide but couldn't get himself over the ball","Ball to Short, FOUR runs",28/0,414990,Jake Ball,0,4,0,0.4,4,457249,Carlos Brathwaite,0,6,0,1.0,16,308798,D'Arcy Short,11,11,2,0,230193,Matthew Wade,17,11,3,0,4,False,0,0,0,0,0,4,9,0,False,,False,False,7.63,0,22,0,0,0,1,1,0,28
wide,509669,Hobart Hurricanes,509673,Sydney Sixers,1st innings,1,"bangs it in short, Short pulls but it's a wide down leg","Ball to Short, 1 wide",29/0,414990,Jake Ball,0,4,0,0.4,5,457249,Carlos Brathwaite,0,6,0,1.0,16,308798,D'Arcy Short,11,11,2,0,230193,Matthew Wade,17,11,3,0,5,False,0,0,1,0,0,4,9,0,False,,False,False,7.9,0,22,0,0,0,1,1,1,29
four,509669,Hobart Hurricanes,509673,Sydney Sixers,1st innings,4,"<strong>crackalicious</strong>! Outside off, he backs away yet again and absolutely smokes that through the covers for a cracking boundary. Was a bit in the air but safe in the gap","Ball to Short, FOUR runs",33/0,414990,Jake Ball,0,5,0,0.5,9,457249,Carlos Brathwaite,0,6,0,1.0,16,308798,D'Arcy Short,15,12,3,0,230193,Matthew Wade,17,11,3,0,6,False,0,0,0,0,0,4,9,0,False,,False,False,8.6,0,23,0,0,0,1,1,0,33
no run,509669,Hobart Hurricanes,509673,Sydney Sixers,1st innings,0,"makes room yet again this over, not much to swing his arms so chips it back towards mid off","Ball to Short, no run",33/0,414990,Jake Ball,0,6,0,1.0,9,457249,Carlos Brathwaite,0,6,0,1.0,16,308798,D'Arcy Short,15,13,3,0,230193,Matthew Wade,17,11,3,0,7,True,0,0,0,0,0,4,9,0,False,,False,False,8.25,0,24,0,0,0,1,1,0,33
run,509669,Hobart Hurricanes,509673,Sydney Sixers,1st innings,1,"outside off, Wade pulls it down to long on","Manenti to Wade, 1 run",34/0,1065115,Benjamin Manenti,0,1,0,0.1,1,414990,Jake Ball,0,6,0,1.0,9,230193,Matthew Wade,18,12,3,0,308798,D'Arcy Short,15,13,3,0,1,False,0,0,0,0,0,5,11,0,False,,False,False,8.16,0,25,0,0,0,1,1,0,34
six,509669,Hobart Hurricanes,509673,Sydney Sixers,1st innings,6,shouts of 'catch it' as Short rocks back and pulls it off the middle but he's cleared the deep midwicket fielder for a cracking six! Just a bit short and he cashed in on that,"Manenti to Short, SIX runs",40/0,1065115,Benjamin Manenti,0,2,0,0.2,7,414990,Jake Ball,0,6,0,1.0,9,308798,D'Arcy Short,21,14,3,1,230193,Matthew Wade,18,12,3,0,2,False,0,0,0,0,0,5,11,0,False,,False,False,9.23,0,26,0,0,0,1,1,0,40
run,509669,Hobart Hurricanes,509673,Sydney Sixers,1st innings,1,taps this length delivery down to long off,"Manenti to Short, 1 run",41/0,1065115,Benjamin Manenti,0,3,0,0.3,8,414990,Jake Ball,0,6,0,1.0,9,308798,D'Arcy Short,22,15,3,1,230193,Matthew Wade,18,12,3,0,3,False,0,0,0,0,0,5,11,0,False,,False,False,9.11,0,27,0,0,0,1,1,0,41
run,509669,Hobart Hurricanes,509673,Sydney Sixers,1st innings,1,"on length outside off, driven through the covers for one more","Manenti to Wade, 1 run",42/0,1065115,Benjamin Manenti,0,4,0,0.4,9,414990,Jake Ball,0,6,0,1.0,9,230193,Matthew Wade,19,13,3,0,308798,D'Arcy Short,22,15,3,1,4,False,0,0,0,0,0,5,11,0,False,,False,False,9.0,0,28,0,0,0,1,1,0,42
run,509669,Hobart Hurricanes,509673,Sydney Sixers,1st innings,1,"bit too short on off, Short goes back and steers it wide of cover","Manenti to Short, 1 run",43/0,1065115,Benjamin Manenti,0,5,0,0.5,10,414990,Jake Ball,0,6,0,1.0,9,308798,D'Arcy Short,23,16,3,1,230193,Matthew Wade,19,13,3,0,5,False,0,0,0,0,0,5,11,0,False,,False,False,8.89,0,29,0,0,0,1,1,0,43
run,509669,Hobart Hurricanes,509673,Sydney Sixers,1st innings,1,"another short delivery, Wade moves across and sweeps it against the turn behind square on leg","Manenti to Wade, 1 run",44/0,1065115,Benjamin Manenti,0,6,0,1.0,11,414990,Jake Ball,0,6,0,1.0,9,230193,Matthew Wade,20,14,3,0,308798,D'Arcy Short,23,16,3,1,6,True,0,0,0,0,0,5,11,0,False,,False,False,8.8,0,30,0,0,0,1,1,0,44
run,509669,Hobart Hurricanes,509673,Sydney Sixers,1st innings,2,"some room on off, driven down to long-off easily","Christian to Wade, 2 runs",46/0,4864,Daniel Christian,0,1,0,0.1,2,1065115,Benjamin Manenti,0,6,0,1.0,11,230193,Matthew Wade,22,15,3,0,308798,D'Arcy Short,23,16,3,1,1,False,0,0,0,0,0,6,9,0,False,,False,False,8.9,0,31,0,0,0,1,1,0,46
run,509669,Hobart Hurricanes,509673,Sydney Sixers,1st innings,1,"<strong>gets a leading edge</strong> but it falls safely between midwicket and long-on. He didn't middle the pull for the short ball, it went high between the two fielders and long-on ran up to cut the second","Christian to Wade, 1 run",47/0,4864,Daniel Christian,0,2,0,0.2,3,1065115,Benjamin Manenti,0,6,0,1.0,11,230193,Matthew Wade,23,16,3,0,308798,D'Arcy Short,23,16,3,1,2,False,0,0,0,0,0,6,9,0,False,,False,False,8.81,0,32,0,0,0,1,1,0,47
run,509669,Hobart Hurricanes,509673,Sydney Sixers,1st innings,1,on off this time and it's cut to deep point this time,"Christian to Short, 1 run",48/0,4864,Daniel Christian,0,3,0,0.3,4,1065115,Benjamin Manenti,0,6,0,1.0,11,308798,D'Arcy Short,24,17,3,1,230193,Matthew Wade,23,16,3,0,3,False,0,0,0,0,0,6,9,0,False,,False,False,8.72,0,33,0,0,0,1,1,0,48
run,509669,Hobart Hurricanes,509673,Sydney Sixers,1st innings,1,"falls short of deep midwicket this time! Short and slow, he pulled it nice and sweet, but it fell short","Christian to Wade, 1 run",49/0,4864,Daniel Christian,0,4,0,0.4,5,1065115,Benjamin Manenti,0,6,0,1.0,11,230193,Matthew Wade,24,17,3,0,308798,D'Arcy Short,24,17,3,1,4,False,0,0,0,0,0,6,9,0,False,,False,False,8.64,0,34,0,0,0,1,1,0,49
four,509669,Hobart Hurricanes,509673,Sydney Sixers,1st innings,4,"<strong>that's the strangest ramp you'll see</strong>! And brings up the 50 partnership. He shaped up to bend his back backwards for the ramp, stuck his bat out and the ball takes the back of the shoulder of bat and flies away to fine leg for four!","Christian to Short, FOUR runs",53/0,4864,Daniel Christian,0,5,0,0.5,9,1065115,Benjamin Manenti,0,6,0,1.0,11,308798,D'Arcy Short,28,18,4,1,230193,Matthew Wade,24,17,3,0,5,False,0,0,0,0,0,6,9,0,False,,False,False,9.08,0,35,0,0,0,1,1,0,53
no run,509669,Hobart Hurricanes,509673,Sydney Sixers,1st innings,0,"outside off this time, he defends on the off side","Christian to Short, no run",53/0,4864,Daniel Christian,0,6,0,1.0,9,1065115,Benjamin Manenti,0,6,0,1.0,11,308798,D'Arcy Short,28,19,4,1,230193,Matthew Wade,24,17,3,0,6,True,0,0,0,0,0,6,9,0,False,,False,False,8.83,0,36,0,0,0,1,1,0,53
four,509669,Hobart Hurricanes,509673,Sydney Sixers,1st innings,4,"<strong>thick edge flies away</strong> through the vacant slip region for four more! A bit full outside off, Wade throws his bat at it, gets only a thick outside edge to send it fine, third man puts in a dive to his right but can't get there","Dwarshuis to Wade, FOUR runs",57/0,679567,Ben Dwarshuis,0,7,0,1.1,10,4864,Daniel Christian,0,6,0,1.0,9,230193,Matthew Wade,28,18,4,0,308798,D'Arcy Short,28,19,4,1,1,False,0,0,0,0,0,7,12,0,False,,False,False,9.24,0,37,0,0,0,1,1,0,57
run,509669,Hobart Hurricanes,509673,Sydney Sixers,1st innings,1,"cramps him for room this time as Wade attempts a pull, settles for a single on leg","Dwarshuis to Wade, 1 run",58/0,679567,Ben Dwarshuis,0,8,0,1.2,11,4864,Daniel Christian,0,6,0,1.0,9,230193,Matthew Wade,29,19,4,0,308798,D'Arcy Short,28,19,4,1,2,False,0,0,0,0,0,7,12,0,False,,False,False,9.15,0,38,0,0,0,1,1,0,58
no run,509669,Hobart Hurricanes,509673,Sydney Sixers,1st innings,0,"cramps Short for room as well as he tries to pull as well, and looks like Short has edged the ball right into his box. That's painful","Dwarshuis to Short, no run",58/0,679567,Ben Dwarshuis,0,9,0,1.3,11,4864,Daniel Christian,0,6,0,1.0,9,308798,D'Arcy Short,28,20,4,1,230193,Matthew Wade,29,19,4,0,3,False,0,0,0,0,0,7,12,0,False,,False,False,8.92,0,39,0,0,0,1,1,0,58
