PlayType_description,Batting_Team_id,Batting_Team_name,Bowling_Team_id,Bowling_Team_name,Innings,Total_Runs_on_delivery,Commentary,Commentary_short,Score,Bowler_id,Bowler_name,Bowler_maiden,Bowler_balls,Bowler_wickets,Bowler_over,Bowler_conceded,Other_Bowler_id,Other_Bowler_name,Other_Bowler_maidens,Other_Bowler_balls,Other_Bowler_wickets,Other_Bowler_overs,Other_Bowler_conceded,Batsman_id,Batsman_name,Batsman_runs,Batsman_balls_faced,Batsman_four,Batsman_sixes,Other_Batsman_id,Other_Batsman_name,Other_Batsman_runs,Other_Batsman_balls_faced,Other_Batsman_four,Other_Batsman_sixes,Over_ball,Over_complete,Over_maiden,Over_no_Ball,Over_wide,Over_byes,Over_leg_byes,Over_number,Over_runs,Over_wickets,Dismissal_is_true,Dismissal_type,Dismissal_fielder_iskeeper,Dismissal_text,Innings_run_rate,Innings_byes,Innings_balls,Innings_no_balls,Innings_wickets,Innings_leg_byes,Innings_session,Innings_day,Innings_wides,Innings_runs
no run,335973,Kings XI Punjab,335975,Delhi Capitals,1st innings,0,"full and straight to start, no room, no swing, no seam. Rahul defends to mid-on","Boult to Rahul, no run",0/0,277912,Trent Boult,0,1,0,0.1,0,False,False,0,0,0,False,0,422108,KL Rahul,0,1,0,0,5334,Aaron Finch,0,0,0,0,1,False,0,0,0,0,0,1,5,0,False,,False,False,0.0,0,1,0,0,0,1,1,0,0
run,335973,Kings XI Punjab,335975,Delhi Capitals,1st innings,1,"Gambhir with the dive! A fullish delivery slightly wide outside off is pushed away towards cover point. Gambhir dives to his right and stops the ball from going through, but Kings XI are off","Boult to Rahul, 1 run",1/0,277912,Trent Boult,0,2,0,0.2,1,False,False,0,0,0,False,0,422108,KL Rahul,1,2,0,0,5334,Aaron Finch,0,0,0,0,2,False,0,0,0,0,0,1,5,0,False,,False,False,3.0,0,2,0,0,0,1,1,0,1
leg bye,335973,Kings XI Punjab,335975,Delhi Capitals,1st innings,1,"some swing there! Back of a length on middle and leg, the ball moving back in. Pings off the thigh pad down to fine leg","Boult to Finch, 1 leg bye",2/0,277912,Trent Boult,0,3,0,0.3,1,False,False,0,0,0,False,0,5334,Aaron Finch,0,1,0,0,422108,KL Rahul,1,2,0,0,3,False,0,0,0,0,1,1,5,0,False,,False,False,4.0,0,3,0,0,1,1,1,0,2
run,335973,Kings XI Punjab,335975,Delhi Capitals,1st innings,1,"nicely bowled again. Full and moving back in, pushed to mid-on with the angle. Calls for, and makes the single, easily.","Boult to Rahul, 1 run",3/0,277912,Trent Boult,0,4,0,0.4,2,False,False,0,0,0,False,0,422108,KL Rahul,2,3,0,0,5334,Aaron Finch,0,1,0,0,4,False,0,0,0,0,0,1,5,0,False,,False,False,4.5,0,4,0,0,0,1,1,0,3
run,335973,Kings XI Punjab,335975,Delhi Capitals,1st innings,2,"into the gap at cover for two! Full outside off, Finch pushes a drive through cover for a couple. Gambhir again races after it. Not great timing.","Boult to Finch, 2 runs",5/0,277912,Trent Boult,0,5,0,0.5,4,False,False,0,0,0,False,0,5334,Aaron Finch,2,2,0,0,422108,KL Rahul,2,3,0,0,5,False,0,0,0,0,0,1,5,0,False,,False,False,6.0,0,5,0,0,0,1,1,0,5
no run,335973,Kings XI Punjab,335975,Delhi Capitals,1st innings,0,"well bowled. Back of a length, moves back in after pitching. Finch, like you do in backyard cricket, intentionally avoids the ball by arching his body. But the ball goes over leg stump.","Boult to Finch, no run",5/0,277912,Trent Boult,0,6,0,1.0,4,False,False,0,0,0,False,0,5334,Aaron Finch,2,3,0,0,422108,KL Rahul,2,3,0,0,6,True,0,0,0,0,0,1,5,0,False,,False,False,5.0,0,6,0,0,0,1,1,0,5
no run,335973,Kings XI Punjab,335975,Delhi Capitals,1st innings,0,"hurried for pace? <b>142 kph</b>, back of a length outside off. Rahul wants to pull but is nowhere near the shot. The ball splices to mid-on, doesn't carry","Avesh Khan to Rahul, no run",5/0,694211,Avesh Khan,0,1,0,0.1,0,277912,Trent Boult,0,6,0,1.0,4,422108,KL Rahul,2,4,0,0,5334,Aaron Finch,2,3,0,0,1,False,0,0,0,0,0,2,6,1,False,,False,False,4.28,0,7,0,0,0,1,1,0,5
run,335973,Kings XI Punjab,335975,Delhi Capitals,1st innings,1,"that's well played. Back of a length outside off, chopped away down to third man for a run.","Avesh Khan to Rahul, 1 run",6/0,694211,Avesh Khan,0,2,0,0.2,1,277912,Trent Boult,0,6,0,1.0,4,422108,KL Rahul,3,5,0,0,5334,Aaron Finch,2,3,0,0,2,False,0,0,0,0,0,2,6,1,False,,False,False,4.5,0,8,0,0,0,1,1,0,6
out,335973,Kings XI Punjab,335975,Delhi Capitals,1st innings,0,"another one that hurries the batsman! This is a batsman brought up in Victoria. A 148.7kph short delivery outside off, Finch this time, looks for the pull through midwicket, but he is too late on the shot. Takes the splice of the bat and lobs to cover. Clearly, harried for pace and Avesh strikes. Some pace and bounce in this surface.","Avesh Khan to Finch, OUT",6/1,694211,Avesh Khan,0,3,1,0.3,1,277912,Trent Boult,0,6,0,1.0,4,5334,Aaron Finch,2,4,0,0,422108,KL Rahul,3,5,0,0,3,False,0,0,0,0,0,2,6,1,True,caught,False,AJ Finch c Iyer b Avesh Khan 2 (4b 0x4 0x6) SR: 50.00,4.0,0,9,0,1,0,1,1,0,6
run,335973,Kings XI Punjab,335975,Delhi Capitals,1st innings,1,"full, on the pads, nudged away to deep backward square leg for a single.","Avesh Khan to Agarwal, 1 run",7/1,694211,Avesh Khan,0,4,1,0.4,2,277912,Trent Boult,0,6,0,1.0,4,398438,Mayank Agarwal,1,1,0,0,422108,KL Rahul,3,5,0,0,4,False,0,0,0,0,0,2,6,1,False,,False,False,4.2,0,10,0,1,0,1,1,0,7
