PlayType_description,Batting_Team_id,Batting_Team_name,Bowling_Team_id,Bowling_Team_name,Innings,Total_Runs_on_delivery,Commentary,Commentary_short,Score,Bowler_id,Bowler_name,Bowler_maiden,Bowler_balls,Bowler_wickets,Bowler_over,Bowler_conceded,Other_Bowler_id,Other_Bowler_name,Other_Bowler_maidens,Other_Bowler_balls,Other_Bowler_wickets,Other_Bowler_overs,Other_Bowler_conceded,Batsman_id,Batsman_name,Batsman_runs,Batsman_balls_faced,Batsman_four,Batsman_sixes,Other_Batsman_id,Other_Batsman_name,Other_Batsman_runs,Other_Batsman_balls_faced,Other_Batsman_four,Other_Batsman_sixes,Over_ball,Over_complete,Over_maiden,Over_no_Ball,Over_wide,Over_byes,Over_leg_byes,Over_number,Over_runs,Over_wickets,Dismissal_is_true,Dismissal_type,Dismissal_fielder_iskeeper,Dismissal_text,Innings_run_rate,Innings_byes,Innings_balls,Innings_no_balls,Innings_wickets,Innings_leg_byes,Innings_session,Innings_day,Innings_wides,Innings_runs
no run,2,Australia,25,Bangladesh,1st innings,0,"short outside off stump, he gets up on his toes and back foot drives to cover-point","Mashrafe Mortaza to Warner, no run",0/0,56007,Mashrafe Mortaza,0,1,0,0.1,0,False,False,0,0,0,False,0,219889,David Warner,0,1,0,0,5334,Aaron Finch,0,0,0,0,1,False,0,0,0,0,0,1,5,0,False,,False,False,0.0,0,1,0,0,0,1,1,0,0
no run,2,Australia,25,Bangladesh,1st innings,0,"129kph, good length, hint of shape back, he defends in a compact position from the crease","Mashrafe Mortaza to Warner, no run",0/0,56007,Mashrafe Mortaza,0,2,0,0.2,0,False,False,0,0,0,False,0,219889,David Warner,0,2,0,0,5334,Aaron Finch,0,0,0,0,2,False,0,0,0,0,0,1,5,0,False,,False,False,0.0,0,2,0,0,0,1,1,0,0
no run,2,Australia,25,Bangladesh,1st innings,0,"125kph, back of a length wide of off, cross seam delivery, he punches firmly off the back foot straight to cover","Mashrafe Mortaza to Warner, no run",0/0,56007,Mashrafe Mortaza,0,3,0,0.3,0,False,False,0,0,0,False,0,219889,David Warner,0,3,0,0,5334,Aaron Finch,0,0,0,0,3,False,0,0,0,0,0,1,5,0,False,,False,False,0.0,0,3,0,0,0,1,1,0,0
run,2,Australia,25,Bangladesh,1st innings,1,"123kph, good length fourth stump, he's caught on the crease, with an angled bat, <strong>chops an inside edge between his legs</strong> into the leg side for a single","Mashrafe Mortaza to Warner, 1 run",1/0,56007,Mashrafe Mortaza,0,4,0,0.4,1,False,False,0,0,0,False,0,219889,David Warner,1,4,0,0,5334,Aaron Finch,0,0,0,0,4,False,0,0,0,0,0,1,5,0,False,,False,False,1.5,0,4,0,0,0,1,1,0,1
four,2,Australia,25,Bangladesh,1st innings,4,"125kph, angled into the pad and he clips this behind square with incredible timing! Just a little flick off the hip wide of fine leg and it raced to the rope. He is in some touch","Mashrafe Mortaza to Finch, FOUR runs",5/0,56007,Mashrafe Mortaza,0,5,0,0.5,5,False,False,0,0,0,False,0,5334,Aaron Finch,4,1,1,0,219889,David Warner,1,4,0,0,5,False,0,0,0,0,0,1,5,0,False,,False,False,6.0,0,5,0,0,0,1,1,0,5
no run,2,Australia,25,Bangladesh,1st innings,0,"127kph, fuller outside off, he drives on the rise, timing it well but Shakib makes a very good diving stop at cover-point","Mashrafe Mortaza to Finch, no run",5/0,56007,Mashrafe Mortaza,0,6,0,1.0,5,False,False,0,0,0,False,0,5334,Aaron Finch,4,2,1,0,219889,David Warner,1,4,0,0,6,True,0,0,0,0,0,1,5,0,False,,False,False,5.0,0,6,0,0,0,1,1,0,5
no run,2,Australia,25,Bangladesh,1st innings,0,"131kph, full and shaping away from the left hander who leaves","Mustafizur Rahman to Warner, no run",5/0,330902,Mustafizur Rahman,0,1,0,0.1,0,56007,Mashrafe Mortaza,0,6,0,1.0,5,219889,David Warner,1,5,0,0,5334,Aaron Finch,4,2,1,0,1,False,0,0,0,0,0,2,4,0,False,,False,False,4.28,0,7,0,0,0,1,1,0,5
four,2,Australia,25,Bangladesh,1st innings,4,just a neat back foot punch through point! He just blocked this. It was short of a length outside off and he bunted it and it flew to the rope through point,"Mustafizur Rahman to Warner, FOUR runs",9/0,330902,Mustafizur Rahman,0,2,0,0.2,4,56007,Mashrafe Mortaza,0,6,0,1.0,5,219889,David Warner,5,6,1,0,5334,Aaron Finch,4,2,1,0,2,False,0,0,0,0,0,2,4,0,False,,False,False,6.75,0,8,0,0,0,1,1,0,9
no run,2,Australia,25,Bangladesh,1st innings,0,"135kph, back of a length, some bounce outside off, and he leaves late","Mustafizur Rahman to Warner, no run",9/0,330902,Mustafizur Rahman,0,3,0,0.3,4,56007,Mashrafe Mortaza,0,6,0,1.0,5,219889,David Warner,5,7,1,0,5334,Aaron Finch,4,2,1,0,3,False,0,0,0,0,0,2,4,0,False,,False,False,6.0,0,9,0,0,0,1,1,0,9
no run,2,Australia,25,Bangladesh,1st innings,0,"132kph, short of a length, climbing, he's up on his toes defending to cover","Mustafizur Rahman to Warner, no run",9/0,330902,Mustafizur Rahman,0,4,0,0.4,4,56007,Mashrafe Mortaza,0,6,0,1.0,5,219889,David Warner,5,8,1,0,5334,Aaron Finch,4,2,1,0,4,False,0,0,0,0,0,2,4,0,False,,False,False,5.4,0,10,0,0,0,1,1,0,9
no run,2,Australia,25,Bangladesh,1st innings,0,"137kph, back of a length, nipping in, strikes him on the thigh pad","Mustafizur Rahman to Warner, no run",9/0,330902,Mustafizur Rahman,0,5,0,0.5,4,56007,Mashrafe Mortaza,0,6,0,1.0,5,219889,David Warner,5,9,1,0,5334,Aaron Finch,4,2,1,0,5,False,0,0,0,0,0,2,4,0,False,,False,False,4.9,0,11,0,0,0,1,1,0,9
no run,2,Australia,25,Bangladesh,1st innings,0,"132kph, short and wide, asked to hit and he cuts it straight to point. Missed out there","Mustafizur Rahman to Warner, no run",9/0,330902,Mustafizur Rahman,0,6,0,1.0,4,56007,Mashrafe Mortaza,0,6,0,1.0,5,219889,David Warner,5,10,1,0,5334,Aaron Finch,4,2,1,0,6,True,0,0,0,0,0,2,4,0,False,,False,False,4.5,0,12,0,0,0,1,1,0,9
no run,2,Australia,25,Bangladesh,1st innings,0,"127kph, short of a length outside off, he stands up and punches back to the bowler","Mashrafe Mortaza to Finch, no run",9/0,56007,Mashrafe Mortaza,0,7,0,1.1,5,330902,Mustafizur Rahman,0,6,0,1.0,4,5334,Aaron Finch,4,3,1,0,219889,David Warner,5,10,1,0,1,False,0,0,0,0,0,3,3,0,False,,False,False,4.15,0,13,0,0,0,1,1,0,9
no run,2,Australia,25,Bangladesh,1st innings,0,"125kph, back of a length, top of off, he defends firmly off the back foot","Mashrafe Mortaza to Finch, no run",9/0,56007,Mashrafe Mortaza,0,8,0,1.2,5,330902,Mustafizur Rahman,0,6,0,1.0,4,5334,Aaron Finch,4,4,1,0,219889,David Warner,5,10,1,0,2,False,0,0,0,0,0,3,3,0,False,,False,False,3.85,0,14,0,0,0,1,1,0,9
