PlayType_description,Batting_Team_id,Batting_Team_name,Bowling_Team_id,Bowling_Team_name,Innings,Total_Runs_on_delivery,Commentary,Commentary_short,Score,Bowler_id,Bowler_name,Bowler_maiden,Bowler_balls,Bowler_wickets,Bowler_over,Bowler_conceded,Other_Bowler_id,Other_Bowler_name,Other_Bowler_maidens,Other_Bowler_balls,Other_Bowler_wickets,Other_Bowler_overs,Other_Bowler_conceded,Batsman_id,Batsman_name,Batsman_runs,Batsman_balls_faced,Batsman_four,Batsman_sixes,Other_Batsman_id,Other_Batsman_name,Other_Batsman_runs,Other_Batsman_balls_faced,Other_Batsman_four,Other_Batsman_sixes,Over_ball,Over_complete,Over_maiden,Over_no_Ball,Over_wide,Over_byes,Over_leg_byes,Over_number,Over_runs,Over_wickets,Dismissal_is_true,Dismissal_type,Dismissal_fielder_iskeeper,Dismissal_text,Innings_run_rate,Innings_byes,Innings_balls,Innings_no_balls,Innings_wickets,Innings_leg_byes,Innings_session,Innings_day,Innings_wides,Innings_runs
four,953845,Quetta Gladiators,1117814,Multan Sultans,1st innings,4,"starts off with a gentle loosener on the pads, Amin laps it up and glances it fine of long leg","Mohammad Irfan to Umar Amin, FOUR runs",4/0,429981,Mohammad Irfan,0,1,0,0.1,4,False,False,0,0,0,False,0,288211,Umar Amin,4,1,1,0,8180,Shane Watson,0,0,0,0,1,False,0,0,0,0,0,1,11,0,False,,False,False,24.0,0,1,0,0,0,1,1,0,4
no run,953845,Quetta Gladiators,1117814,Multan Sultans,1st innings,0,"back of a length and angling in at the top of off stump, Amin's back-foot defensive intervenes","Mohammad Irfan to Umar Amin, no run",4/0,429981,Mohammad Irfan,0,2,0,0.2,4,False,False,0,0,0,False,0,288211,Umar Amin,4,2,1,0,8180,Shane Watson,0,0,0,0,2,False,0,0,0,0,0,1,11,0,False,,False,False,12.0,0,2,0,0,0,1,1,0,4
no run,953845,Quetta Gladiators,1117814,Multan Sultans,1st innings,0,"pitched further up and outside off, Amin strides out. He checks his drive and pushes it up to extra cover","Mohammad Irfan to Umar Amin, no run",4/0,429981,Mohammad Irfan,0,3,0,0.3,4,False,False,0,0,0,False,0,288211,Umar Amin,4,3,1,0,8180,Shane Watson,0,0,0,0,3,False,0,0,0,0,0,1,11,0,False,,False,False,8.0,0,3,0,0,0,1,1,0,4
wide,953845,Quetta Gladiators,1117814,Multan Sultans,1st innings,5,"back of a length and veering down the leg side again, grazes the thigh pad and rolls away fine past the keeper. Sanga had to endure a bad bounce too. Re-set the radar, Mr.Irfan. Okay replays suggest no contact with the pad. Five wides. Bonus runs for Quetta","Mohammad Irfan to Umar Amin, 5 wides",9/0,429981,Mohammad Irfan,0,3,0,0.3,9,False,False,0,0,0,False,0,288211,Umar Amin,4,3,1,0,8180,Shane Watson,0,0,0,0,4,False,0,0,5,0,0,1,11,0,False,,False,False,18.0,0,3,0,0,0,1,1,5,9
no run,953845,Quetta Gladiators,1117814,Multan Sultans,1st innings,0,"good length on off stump, Irfan brings the batsman forward into a <strong>uppish drive to mid-off</strong>","Mohammad Irfan to Umar Amin, no run",9/0,429981,Mohammad Irfan,0,4,0,0.4,9,False,False,0,0,0,False,0,288211,Umar Amin,4,4,1,0,8180,Shane Watson,0,0,0,0,5,False,0,0,0,0,0,1,11,0,False,,False,False,13.5,0,4,0,0,0,1,1,0,9
run,953845,Quetta Gladiators,1117814,Multan Sultans,1st innings,1,"good length on off, forward and scooped to mid-on hanging back for one","Mohammad Irfan to Umar Amin, 1 run",10/0,429981,Mohammad Irfan,0,5,0,0.5,10,False,False,0,0,0,False,0,288211,Umar Amin,5,5,1,0,8180,Shane Watson,0,0,0,0,6,False,0,0,0,0,0,1,11,0,False,,False,False,12.0,0,5,0,0,0,1,1,0,10
run,953845,Quetta Gladiators,1117814,Multan Sultans,1st innings,1,"back of a length and speared at off stump, Watson plays late, and runs a single down to deep third man","Mohammad Irfan to Watson, 1 run",11/0,429981,Mohammad Irfan,0,6,0,1.0,11,False,False,0,0,0,False,0,8180,Shane Watson,1,1,0,0,288211,Umar Amin,5,5,1,0,7,True,0,0,0,0,0,1,11,0,False,,False,False,11.0,0,6,0,0,0,1,1,0,11
wide,953845,Quetta Gladiators,1117814,Multan Sultans,1st innings,1,both the left-arm quicks aren't getting their lines right. Tanvir now slides a length ball down the leg side as Watson flicks and does not touch it,"Sohail Tanvir to Watson, 1 wide",12/0,43265,Sohail Tanvir,0,0,0,0.0,1,429981,Mohammad Irfan,0,6,0,1.0,11,8180,Shane Watson,1,1,0,0,288211,Umar Amin,5,5,1,0,1,False,0,0,1,0,0,2,7,0,False,,False,False,12.0,0,6,0,0,0,1,1,1,12
no run,953845,Quetta Gladiators,1117814,Multan Sultans,1st innings,0,"dug in shorter on off, Watson stands tall and punches crisply but can't get it past extra cover. The ball is coming onto the bat nicely in Sharjah today","Sohail Tanvir to Watson, no run",12/0,43265,Sohail Tanvir,0,1,0,0.1,1,429981,Mohammad Irfan,0,6,0,1.0,11,8180,Shane Watson,1,2,0,0,288211,Umar Amin,5,5,1,0,2,False,0,0,0,0,0,2,7,0,False,,False,False,10.28,0,7,0,0,0,1,1,0,12
no run,953845,Quetta Gladiators,1117814,Multan Sultans,1st innings,0,"on a length and outside off, Watson drives it on the up but straight to mid-off inside the circle","Sohail Tanvir to Watson, no run",12/0,43265,Sohail Tanvir,0,2,0,0.2,1,429981,Mohammad Irfan,0,6,0,1.0,11,8180,Shane Watson,1,3,0,0,288211,Umar Amin,5,5,1,0,3,False,0,0,0,0,0,2,7,0,False,,False,False,9.0,0,8,0,0,0,1,1,0,12
