PlayType_description,Batting_Team_id,Batting_Team_name,Bowling_Team_id,Bowling_Team_name,Innings,Total_Runs_on_delivery,Commentary,Commentary_short,Score,Bowler_id,Bowler_name,Bowler_maiden,Bowler_balls,Bowler_wickets,Bowler_over,Bowler_conceded,Other_Bowler_id,Other_Bowler_name,Other_Bowler_maidens,Other_Bowler_balls,Other_Bowler_wickets,Other_Bowler_overs,Other_Bowler_conceded,Batsman_id,Batsman_name,Batsman_runs,Batsman_balls_faced,Batsman_four,Batsman_sixes,Other_Batsman_id,Other_Batsman_name,Other_Batsman_runs,Other_Batsman_balls_faced,Other_Batsman_four,Other_Batsman_sixes,Over_ball,Over_complete,Over_maiden,Over_no_Ball,Over_wide,Over_byes,Over_leg_byes,Over_number,Over_runs,Over_wickets,Dismissal_is_true,Dismissal_type,Dismissal_fielder_iskeeper,Dismissal_text,Innings_run_rate,Innings_byes,Innings_balls,Innings_no_balls,Innings_wickets,Innings_leg_byes,Innings_session,Innings_day,Innings_wides,Innings_runs
run,509669,Hobart Hurricanes,509674,Sydney Thunder,1st innings,1,"shorter on the hip, he's back and working this to square leg","Nair to Wade, 1 run",1/0,901157,Arjun Nair,0,1,0,0.1,1,False,False,0,0,0,False,0,230193,Matthew Wade,1,1,0,0,308798,D'Arcy Short,0,0,0,0,1,False,0,0,0,0,0,1,2,1,False,,False,False,6.0,0,1,0,0,0,1,1,0,1
no run,509669,Hobart Hurricanes,509674,Sydney Thunder,1st innings,0,"quicker on leg, he tucks this with the angle to short fine","Nair to Short, no run",1/0,901157,Arjun Nair,0,2,0,0.2,1,False,False,0,0,0,False,0,308798,D'Arcy Short,0,1,0,0,230193,Matthew Wade,1,1,0,0,2,False,0,0,0,0,0,1,2,1,False,,False,False,3.0,0,2,0,0,0,1,1,0,1
wide,509669,Hobart Hurricanes,509674,Sydney Thunder,1st innings,1,drifting well down leg and it's left for a wide,"Nair to Short, 1 wide",2/0,901157,Arjun Nair,0,2,0,0.2,2,False,False,0,0,0,False,0,308798,D'Arcy Short,0,1,0,0,230193,Matthew Wade,1,1,0,0,3,False,0,0,1,0,0,1,2,1,False,,False,False,6.0,0,2,0,0,0,1,1,1,2
out,509669,Hobart Hurricanes,509674,Sydney Thunder,1st innings,0,"<strong>Bowled him! Beautiful delivery!</strong> This turned just enough. This drifted in through the air, pitched on off, nothing had turned so Short played for the ball to drift on after pitching but it just gripped and beat the outside edge to hit the top of off.","Nair to Short, OUT",2/1,901157,Arjun Nair,0,3,1,0.3,2,False,False,0,0,0,False,0,308798,D'Arcy Short,0,2,0,0,230193,Matthew Wade,1,1,0,0,4,False,0,0,0,0,0,1,2,1,True,bowled,False,DJM Short  b Nair 0 (2b 0x4 0x6) SR: 0.00,4.0,0,3,0,1,0,1,1,0,2
no run,509669,Hobart Hurricanes,509674,Sydney Thunder,1st innings,0,"full outside off, he drives to cover","Nair to Wright, no run",2/1,901157,Arjun Nair,0,4,1,0.4,2,False,False,0,0,0,False,0,816627,Macalister Wright,0,1,0,0,230193,Matthew Wade,1,1,0,0,5,False,0,0,0,0,0,1,2,1,False,,False,False,3.0,0,4,0,1,0,1,1,0,2
no run,509669,Hobart Hurricanes,509674,Sydney Thunder,1st innings,0,"good length wider, he tried to leave but it runs off the face to short third man","Nair to Wright, no run",2/1,901157,Arjun Nair,0,5,1,0.5,2,False,False,0,0,0,False,0,816627,Macalister Wright,0,2,0,0,230193,Matthew Wade,1,1,0,0,6,False,0,0,0,0,0,1,2,1,False,,False,False,2.4,0,5,0,1,0,1,1,0,2
no run,509669,Hobart Hurricanes,509674,Sydney Thunder,1st innings,0,"tossed up on middle, he whips to midwicket","Nair to Wright, no run",2/1,901157,Arjun Nair,0,6,1,1.0,2,False,False,0,0,0,False,0,816627,Macalister Wright,0,3,0,0,230193,Matthew Wade,1,1,0,0,7,True,0,0,0,0,0,1,2,1,False,,False,False,2.0,0,6,0,1,0,1,1,0,2
run,509669,Hobart Hurricanes,509674,Sydney Thunder,1st innings,1,"full toss on leg, he clips this through square leg, they look for two but it's not on","Cook to Wade, 1 run",3/1,1137279,Jonathan Cook,0,1,0,0.1,1,901157,Arjun Nair,0,6,1,1.0,2,230193,Matthew Wade,2,2,0,0,816627,Macalister Wright,0,3,0,0,1,False,0,0,0,0,0,2,3,0,False,,False,False,2.57,0,7,0,1,0,1,1,0,3
no run,509669,Hobart Hurricanes,509674,Sydney Thunder,1st innings,0,"leg break on off, he drives back to the bowler","Cook to Wright, no run",3/1,1137279,Jonathan Cook,0,2,0,0.2,1,901157,Arjun Nair,0,6,1,1.0,2,816627,Macalister Wright,0,4,0,0,230193,Matthew Wade,2,2,0,0,2,False,0,0,0,0,0,2,3,0,False,,False,False,2.25,0,8,0,1,0,1,1,0,3
run,509669,Hobart Hurricanes,509674,Sydney Thunder,1st innings,1,"flatter drifting into off, he's back and working this behind square","Cook to Wright, 1 run",4/1,1137279,Jonathan Cook,0,3,0,0.3,2,901157,Arjun Nair,0,6,1,1.0,2,816627,Macalister Wright,1,5,0,0,230193,Matthew Wade,2,2,0,0,3,False,0,0,0,0,0,2,3,0,False,,False,False,2.66,0,9,0,1,0,1,1,0,4
