PlayType_description,Batting_Team_id,Batting_Team_name,Bowling_Team_id,Bowling_Team_name,Innings,Total_Runs_on_delivery,Commentary,Commentary_short,Score,Bowler_id,Bowler_name,Bowler_maiden,Bowler_balls,Bowler_wickets,Bowler_over,Bowler_conceded,Other_Bowler_id,Other_Bowler_name,Other_Bowler_maidens,Other_Bowler_balls,Other_Bowler_wickets,Other_Bowler_overs,Other_Bowler_conceded,Batsman_id,Batsman_name,Batsman_runs,Batsman_balls_faced,Batsman_four,Batsman_sixes,Other_Batsman_id,Other_Batsman_name,Other_Batsman_runs,Other_Batsman_balls_faced,Other_Batsman_four,Other_Batsman_sixes,Over_ball,Over_complete,Over_maiden,Over_no_Ball,Over_wide,Over_byes,Over_leg_byes,Over_number,Over_runs,Over_wickets,Dismissal_is_true,Dismissal_type,Dismissal_fielder_iskeeper,Dismissal_text,Innings_run_rate,Innings_byes,Innings_balls,Innings_no_balls,Innings_wickets,Innings_leg_byes,Innings_session,Innings_day,Innings_wides,Innings_runs
run,8,Sri Lanka,4,West Indies,1st innings,1,"a length ball outside off, cuts it towards point and Sri Lanka are off the mark","Sinclair to Dickwella, 1 run",1/0,1206110,Kevin Sinclair,0,1,0,0.1,1,False,False,0,0,0,False,0,429754,Niroshan Dickwella,1,1,0,0,345821,Danushka Gunathilaka,0,0,0,0,1,False,0,0,0,0,0,1,6,0,False,,False,False,6.0,0,1,0,0,0,1,1,0,1
run,8,Sri Lanka,4,West Indies,1st innings,1,"fuller outside off, driven firmly towards long-off","Sinclair to Gunathilaka, 1 run",2/0,1206110,Kevin Sinclair,0,2,0,0.2,2,False,False,0,0,0,False,0,345821,Danushka Gunathilaka,1,1,0,0,429754,Niroshan Dickwella,1,1,0,0,2,False,0,0,0,0,0,1,6,0,False,,False,False,6.0,0,2,0,0,0,1,1,0,2
run,8,Sri Lanka,4,West Indies,1st innings,1,"length around off, pushed to Holder at long-off once again","Sinclair to Dickwella, 1 run",3/0,1206110,Kevin Sinclair,0,3,0,0.3,3,False,False,0,0,0,False,0,429754,Niroshan Dickwella,2,2,0,0,345821,Danushka Gunathilaka,1,1,0,0,3,False,0,0,0,0,0,1,6,0,False,,False,False,6.0,0,3,0,0,0,1,1,0,3
run,8,Sri Lanka,4,West Indies,1st innings,1,fuller outside off and another drive to Holder for a single,"Sinclair to Gunathilaka, 1 run",4/0,1206110,Kevin Sinclair,0,4,0,0.4,4,False,False,0,0,0,False,0,345821,Danushka Gunathilaka,2,2,0,0,429754,Niroshan Dickwella,2,2,0,0,4,False,0,0,0,0,0,1,6,0,False,,False,False,6.0,0,4,0,0,0,1,1,0,4
run,8,Sri Lanka,4,West Indies,1st innings,1,"length ball on the pads, tucked away towards square leg. Sri Lanka dealing in singles at the moment","Sinclair to Dickwella, 1 run",5/0,1206110,Kevin Sinclair,0,5,0,0.5,5,False,False,0,0,0,False,0,429754,Niroshan Dickwella,3,3,0,0,345821,Danushka Gunathilaka,2,2,0,0,5,False,0,0,0,0,0,1,6,0,False,,False,False,6.0,0,5,0,0,0,1,1,0,5
run,8,Sri Lanka,4,West Indies,1st innings,1,"length ball around off, pushed towards long-off to keep Holder busy","Sinclair to Gunathilaka, 1 run",6/0,1206110,Kevin Sinclair,0,6,0,1.0,6,False,False,0,0,0,False,0,345821,Danushka Gunathilaka,3,3,0,0,429754,Niroshan Dickwella,3,3,0,0,6,True,0,0,0,0,0,1,6,0,False,,False,False,6.0,0,6,0,0,0,1,1,0,6
wide,8,Sri Lanka,4,West Indies,1st innings,1,and he starts with a wide down the leg side but he would be encouraged by the swing he got there,"Edwards to Gunathilaka, 1 wide",7/0,51782,Fidel Edwards,0,0,0,0.0,1,1206110,Kevin Sinclair,0,6,0,1.0,6,345821,Danushka Gunathilaka,3,3,0,0,429754,Niroshan Dickwella,3,3,0,0,1,False,0,0,1,0,0,2,7,0,False,,False,False,7.0,0,6,0,0,0,1,1,1,7
run,8,Sri Lanka,4,West Indies,1st innings,1,"length ball on the stumps, pushes it towards mid-on for a quick single","Edwards to Gunathilaka, 1 run",8/0,51782,Fidel Edwards,0,1,0,0.1,2,1206110,Kevin Sinclair,0,6,0,1.0,6,345821,Danushka Gunathilaka,4,4,0,0,429754,Niroshan Dickwella,3,3,0,0,2,False,0,0,0,0,0,2,7,0,False,,False,False,6.85,0,7,0,0,0,1,1,0,8
four,8,Sri Lanka,4,West Indies,1st innings,4,a low full toss wide outside off from Edwards. And Dickwella steered it past point for four. Looks like that's the shorter side as well and it reaches the boundary in no time,"Edwards to Dickwella, FOUR runs",12/0,51782,Fidel Edwards,0,2,0,0.2,6,1206110,Kevin Sinclair,0,6,0,1.0,6,429754,Niroshan Dickwella,7,4,1,0,345821,Danushka Gunathilaka,4,4,0,0,3,False,0,0,0,0,0,2,7,0,False,,False,False,9.0,0,8,0,0,0,1,1,0,12
no run,8,Sri Lanka,4,West Indies,1st innings,0,"length ball around off this time, pushed towards mid-off","Edwards to Dickwella, no run",12/0,51782,Fidel Edwards,0,3,0,0.3,6,1206110,Kevin Sinclair,0,6,0,1.0,6,429754,Niroshan Dickwella,7,5,1,0,345821,Danushka Gunathilaka,4,4,0,0,4,False,0,0,0,0,0,2,7,0,False,,False,False,8.0,0,9,0,0,0,1,1,0,12
