PlayType_description,Batting_Team_id,Batting_Team_name,Bowling_Team_id,Bowling_Team_name,Innings,Total_Runs_on_delivery,Commentary,Commentary_short,Score,Bowler_id,Bowler_name,Bowler_maiden,Bowler_balls,Bowler_wickets,Bowler_over,Bowler_conceded,Other_Bowler_id,Other_Bowler_name,Other_Bowler_maidens,Other_Bowler_balls,Other_Bowler_wickets,Other_Bowler_overs,Other_Bowler_conceded,Batsman_id,Batsman_name,Batsman_runs,Batsman_balls_faced,Batsman_four,Batsman_sixes,Other_Batsman_id,Other_Batsman_name,Other_Batsman_runs,Other_Batsman_balls_faced,Other_Batsman_four,Other_Batsman_sixes,Over_ball,Over_complete,Over_maiden,Over_no_Ball,Over_wide,Over_byes,Over_leg_byes,Over_number,Over_runs,Over_wickets,Dismissal_is_true,Dismissal_type,Dismissal_fielder_iskeeper,Dismissal_text,Innings_run_rate,Innings_byes,Innings_balls,Innings_no_balls,Innings_wickets,Innings_leg_byes,Innings_session,Innings_day,Innings_wides,Innings_runs
no run,1,England,4,West Indies,1st innings,0,"good lift off the deck, sliding past the ribs. Gets away with it","Cottrell to Bairstow, no run",0/0,495551,Sheldon Cottrell,0,1,0,0.1,0,False,False,0,0,0,False,0,297433,Jonny Bairstow,0,1,0,0,249866,Alex Hales,0,0,0,0,1,False,0,0,0,0,0,1,6,0,False,,False,False,0.0,0,1,0,0,0,1,1,0,0
four,1,England,4,West Indies,1st innings,4,"more dramatic bounce on the hips, and Bairstow leans inside, pops it out of the reach of the keeper, and Oshane Thomas does his best Curtly-at-fine-leg impression, aiming a big boot at the ball, missing, and hurdling the advertising hoardings in his run-off","Cottrell to Bairstow, FOUR runs",4/0,495551,Sheldon Cottrell,0,2,0,0.2,4,False,False,0,0,0,False,0,297433,Jonny Bairstow,4,2,1,0,249866,Alex Hales,0,0,0,0,2,False,0,0,0,0,0,1,6,0,False,,False,False,12.0,0,2,0,0,0,1,1,0,4
no run,1,England,4,West Indies,1st innings,0,"back of a length, Bairstow squares up on the back foot to defend","Cottrell to Bairstow, no run",4/0,495551,Sheldon Cottrell,0,3,0,0.3,4,False,False,0,0,0,False,0,297433,Jonny Bairstow,4,3,1,0,249866,Alex Hales,0,0,0,0,3,False,0,0,0,0,0,1,6,0,False,,False,False,8.0,0,3,0,0,0,1,1,0,4
wide,1,England,4,West Indies,1st innings,1,speared down the leg side,"Cottrell to Bairstow, 1 wide",5/0,495551,Sheldon Cottrell,0,3,0,0.3,5,False,False,0,0,0,False,0,297433,Jonny Bairstow,4,3,1,0,249866,Alex Hales,0,0,0,0,4,False,0,0,1,0,0,1,6,0,False,,False,False,10.0,0,3,0,0,0,1,1,1,5
no run,1,England,4,West Indies,1st innings,0,"full face of the bat, blocking back up the pitch","Cottrell to Bairstow, no run",5/0,495551,Sheldon Cottrell,0,4,0,0.4,5,False,False,0,0,0,False,0,297433,Jonny Bairstow,4,4,1,0,249866,Alex Hales,0,0,0,0,5,False,0,0,0,0,0,1,6,0,False,,False,False,7.5,0,4,0,0,0,1,1,0,5
no run,1,England,4,West Indies,1st innings,0,"tighter line on the leg stump, rising off the deck and thuds the thigh pad. Good lift to encourage the bowlers","Cottrell to Bairstow, no run",5/0,495551,Sheldon Cottrell,0,5,0,0.5,5,False,False,0,0,0,False,0,297433,Jonny Bairstow,4,5,1,0,249866,Alex Hales,0,0,0,0,6,False,0,0,0,0,0,1,6,0,False,,False,False,6.0,0,5,0,0,0,1,1,0,5
run,1,England,4,West Indies,1st innings,1,"solid block, inside-edged defence to the leg side, and they take the single to square leg","Cottrell to Bairstow, 1 run",6/0,495551,Sheldon Cottrell,0,6,0,1.0,6,False,False,0,0,0,False,0,297433,Jonny Bairstow,5,6,1,0,249866,Alex Hales,0,0,0,0,7,True,0,0,0,0,0,1,6,0,False,,False,False,6.0,0,6,0,0,0,1,1,0,6
run,1,England,4,West Indies,1st innings,1,"back of a length, more uncomfortable bounce into the ribs, and tucked to the leg side","Holder to Bairstow, 1 run",7/0,391485,Jason Holder,0,1,0,0.1,1,495551,Sheldon Cottrell,0,6,0,1.0,6,297433,Jonny Bairstow,6,7,1,0,249866,Alex Hales,0,0,0,0,1,False,0,0,0,0,0,2,6,0,False,,False,False,6.0,0,7,0,0,0,1,1,0,7
no run,1,England,4,West Indies,1st innings,0,"outside off, lovely encouraging lift as Hales shoulders arms","Holder to Hales, no run",7/0,391485,Jason Holder,0,2,0,0.2,1,495551,Sheldon Cottrell,0,6,0,1.0,6,249866,Alex Hales,0,1,0,0,297433,Jonny Bairstow,6,7,1,0,2,False,0,0,0,0,0,2,6,0,False,,False,False,5.25,0,8,0,0,0,1,1,0,7
run,1,England,4,West Indies,1st innings,1,"flicked to the leg side, off the hip","Holder to Hales, 1 run",8/0,391485,Jason Holder,0,3,0,0.3,2,495551,Sheldon Cottrell,0,6,0,1.0,6,249866,Alex Hales,1,2,0,0,297433,Jonny Bairstow,6,7,1,0,3,False,0,0,0,0,0,2,6,0,False,,False,False,5.33,0,9,0,0,0,1,1,0,8
wide,1,England,4,West Indies,1st innings,1,big carry down the leg side. Bairstow leaves alone with gloves raised high,"Holder to Bairstow, 1 wide",9/0,391485,Jason Holder,0,3,0,0.3,3,495551,Sheldon Cottrell,0,6,0,1.0,6,297433,Jonny Bairstow,6,7,1,0,249866,Alex Hales,1,2,0,0,4,False,0,0,1,0,0,2,6,0,False,,False,False,6.0,0,9,0,0,0,1,1,1,9
wide,1,England,4,West Indies,1st innings,1,"once again, good lift, wrong line.","Holder to Bairstow, 1 wide",10/0,391485,Jason Holder,0,3,0,0.3,4,495551,Sheldon Cottrell,0,6,0,1.0,6,297433,Jonny Bairstow,6,7,1,0,249866,Alex Hales,1,2,0,0,5,False,0,0,1,0,0,2,6,0,False,,False,False,6.66,0,9,0,0,0,1,1,1,10
