PlayType_description,Batting_Team_id,Batting_Team_name,Bowling_Team_id,Bowling_Team_name,Innings,Total_Runs_on_delivery,Commentary,Commentary_short,Score,Bowler_id,Bowler_name,Bowler_maiden,Bowler_balls,Bowler_wickets,Bowler_over,Bowler_conceded,Other_Bowler_id,Other_Bowler_name,Other_Bowler_maidens,Other_Bowler_balls,Other_Bowler_wickets,Other_Bowler_overs,Other_Bowler_conceded,Batsman_id,Batsman_name,Batsman_runs,Batsman_balls_faced,Batsman_four,Batsman_sixes,Other_Batsman_id,Other_Batsman_name,Other_Batsman_runs,Other_Batsman_balls_faced,Other_Batsman_four,Other_Batsman_sixes,Over_ball,Over_complete,Over_maiden,Over_no_Ball,Over_wide,Over_byes,Over_leg_byes,Over_number,Over_runs,Over_wickets,Dismissal_is_true,Dismissal_type,Dismissal_fielder_iskeeper,Dismissal_text,Innings_run_rate,Innings_byes,Innings_balls,Innings_no_balls,Innings_wickets,Innings_leg_byes,Innings_session,Innings_day,Innings_wides,Innings_runs
no run,1,England,3,South Africa,1st innings,0,"pushed through, on the stumps and skidding into the pads as Roy walks out and is struck on the front pad","Fortuin to Roy, no run",0/0,553249,Bjorn Fortuin,0,1,0,0.1,0,False,False,0,0,0,False,0,298438,Jason Roy,0,1,0,0,308967,Jos Buttler,0,0,0,0,1,False,0,0,0,0,0,1,9,0,False,,False,False,0.0,0,1,0,0,0,1,1,0,0
run,1,England,3,South Africa,1st innings,1,"tossed up, Roy makes room and punches a drive wide of extra cover","Fortuin to Roy, 1 run",1/0,553249,Bjorn Fortuin,0,2,0,0.2,1,False,False,0,0,0,False,0,298438,Jason Roy,1,2,0,0,308967,Jos Buttler,0,0,0,0,2,False,0,0,0,0,0,1,9,0,False,,False,False,3.0,0,2,0,0,0,1,1,0,1
run,1,England,3,South Africa,1st innings,1,"bit of dip, quick delivery sliding in with the arm, Buttler whips it back past the diving Fortuin for one to long-on","Fortuin to Buttler, 1 run",2/0,553249,Bjorn Fortuin,0,3,0,0.3,2,False,False,0,0,0,False,0,308967,Jos Buttler,1,1,0,0,298438,Jason Roy,1,2,0,0,3,False,0,0,0,0,0,1,9,0,False,,False,False,4.0,0,3,0,0,0,1,1,0,2
no run,1,England,3,South Africa,1st innings,0,"tossed up on off, Roy attempts to flay down the ground but picks out mid-off","Fortuin to Roy, no run",2/0,553249,Bjorn Fortuin,0,4,0,0.4,2,False,False,0,0,0,False,0,298438,Jason Roy,1,3,0,0,308967,Jos Buttler,1,1,0,0,4,False,0,0,0,0,0,1,9,0,False,,False,False,3.0,0,4,0,0,0,1,1,0,2
six,1,England,3,South Africa,1st innings,6,"<b>boom!</b> Clattered into the stands at long-on! Stepped out, whumped through the line, and although there was a man back, he was never in the game - <b>94m six</b>, according to the broadcaster!","Fortuin to Roy, SIX runs",8/0,553249,Bjorn Fortuin,0,5,0,0.5,8,False,False,0,0,0,False,0,298438,Jason Roy,7,4,0,1,308967,Jos Buttler,1,1,0,0,5,False,0,0,0,0,0,1,9,0,False,,False,False,9.6,0,5,0,0,0,1,1,0,8
run,1,England,3,South Africa,1st innings,1,"darted wide of the stumps, clipped for one more into the cover region","Fortuin to Roy, 1 run",9/0,553249,Bjorn Fortuin,0,6,0,1.0,9,False,False,0,0,0,False,0,298438,Jason Roy,8,5,0,1,308967,Jos Buttler,1,1,0,0,6,True,0,0,0,0,0,1,9,0,False,,False,False,9.0,0,6,0,0,0,1,1,0,9
no run,1,England,3,South Africa,1st innings,0,"over the wicket, hits a length at 134kph/83mph outside off, Roy slaps to cover","Hendricks to Roy, no run",9/0,379927,Beuran Hendricks,0,1,0,0.1,0,553249,Bjorn Fortuin,0,6,0,1.0,9,298438,Jason Roy,8,6,0,1,308967,Jos Buttler,1,1,0,0,1,False,0,0,0,0,0,2,7,0,False,,False,False,7.71,0,7,0,0,0,1,1,0,9
no run,1,England,3,South Africa,1st innings,0,"short of a length, slightly leg side, must have tickled the trouser leg on its way past","Hendricks to Roy, no run",9/0,379927,Beuran Hendricks,0,2,0,0.2,0,553249,Bjorn Fortuin,0,6,0,1.0,9,298438,Jason Roy,8,7,0,1,308967,Jos Buttler,1,1,0,0,2,False,0,0,0,0,0,2,7,0,False,,False,False,6.75,0,8,0,0,0,1,1,0,9
four,1,England,3,South Africa,1st innings,4,"short, 134kph on the hip, Roy fences it past short fine leg... that's going to run away, deep square won't get around!","Hendricks to Roy, FOUR runs",13/0,379927,Beuran Hendricks,0,3,0,0.3,4,553249,Bjorn Fortuin,0,6,0,1.0,9,298438,Jason Roy,12,8,1,1,308967,Jos Buttler,1,1,0,0,3,False,0,0,0,0,0,2,7,0,False,,False,False,8.66,0,9,0,0,0,1,1,0,13
run,1,England,3,South Africa,1st innings,1,"back of a length, tapped to the on side and they scurry through as mid-on fires in the throw","Hendricks to Roy, 1 run",14/0,379927,Beuran Hendricks,0,4,0,0.4,5,553249,Bjorn Fortuin,0,6,0,1.0,9,298438,Jason Roy,13,9,1,1,308967,Jos Buttler,1,1,0,0,4,False,0,0,0,0,0,2,7,0,False,,False,False,8.4,0,10,0,0,0,1,1,0,14
run,1,England,3,South Africa,1st innings,1,shortish and tucked off the hip through square,"Hendricks to Buttler, 1 run",15/0,379927,Beuran Hendricks,0,5,0,0.5,6,553249,Bjorn Fortuin,0,6,0,1.0,9,308967,Jos Buttler,2,2,0,0,298438,Jason Roy,13,9,1,1,5,False,0,0,0,0,0,2,7,0,False,,False,False,8.18,0,11,0,0,0,1,1,0,15
run,1,England,3,South Africa,1st innings,1,"angled across, Roy swats cross-batted towards mid-off for a single","Hendricks to Roy, 1 run",16/0,379927,Beuran Hendricks,0,6,0,1.0,7,553249,Bjorn Fortuin,0,6,0,1.0,9,298438,Jason Roy,14,10,1,1,308967,Jos Buttler,2,2,0,0,6,True,0,0,0,0,0,2,7,0,False,,False,False,8.0,0,12,0,0,0,1,1,0,16
no run,1,England,3,South Africa,1st innings,0,"back of a length on the stumps and tucked to the leg side, midwicket cuts it off","Ngidi to Roy, no run",16/0,542023,Lungi Ngidi,0,1,0,0.1,0,379927,Beuran Hendricks,0,6,0,1.0,7,298438,Jason Roy,14,11,1,1,308967,Jos Buttler,2,2,0,0,1,False,0,0,0,0,0,3,2,1,False,,False,False,7.38,0,13,0,0,0,1,1,0,16
no run,1,England,3,South Africa,1st innings,0,"short, 135kph/83mph outside off, Roy's baseball swipe comes off the toe of the bat","Ngidi to Roy, no run",16/0,542023,Lungi Ngidi,0,2,0,0.2,0,379927,Beuran Hendricks,0,6,0,1.0,7,298438,Jason Roy,14,12,1,1,308967,Jos Buttler,2,2,0,0,2,False,0,0,0,0,0,3,2,1,False,,False,False,6.85,0,14,0,0,0,1,1,0,16
