PlayType_description,Batting_Team_id,Batting_Team_name,Bowling_Team_id,Bowling_Team_name,Innings,Total_Runs_on_delivery,Commentary,Commentary_short,Score,Bowler_id,Bowler_name,Bowler_maiden,Bowler_balls,Bowler_wickets,Bowler_over,Bowler_conceded,Other_Bowler_id,Other_Bowler_name,Other_Bowler_maidens,Other_Bowler_balls,Other_Bowler_wickets,Other_Bowler_overs,Other_Bowler_conceded,Batsman_id,Batsman_name,Batsman_runs,Batsman_balls_faced,Batsman_four,Batsman_sixes,Other_Batsman_id,Other_Batsman_name,Other_Batsman_runs,Other_Batsman_balls_faced,Other_Batsman_four,Other_Batsman_sixes,Over_ball,Over_complete,Over_maiden,Over_no_Ball,Over_wide,Over_byes,Over_leg_byes,Over_number,Over_runs,Over_wickets,Dismissal_is_true,Dismissal_type,Dismissal_fielder_iskeeper,Dismissal_text,Innings_run_rate,Innings_byes,Innings_balls,Innings_no_balls,Innings_wickets,Innings_leg_byes,Innings_session,Innings_day,Innings_wides,Innings_runs
run,335977,Rajasthan Royals,335971,Kolkata Knight Riders,1st innings,1,"what a start! Did Rana get some hand on it? A back of a length delivery on middle and leg, it bounced and took off. Took the shoulder of the bat, towards Rana's right at wide slip. Somehow, the ball bursts out. <b>That will go down as a drop.</b>","Shivam Mavi to Tripathi, 1 run",1/0,1079848,Shivam Mavi,0,1,0,0.1,1,False,False,0,0,0,False,0,446763,Rahul Tripathi,1,1,0,0,308967,Jos Buttler,0,0,0,0,1,False,0,0,0,0,0,1,2,0,False,,False,False,6.0,0,1,0,0,0,1,1,0,1
no run,335977,Rajasthan Royals,335971,Kolkata Knight Riders,1st innings,0,"a full, wide delivery outside off, Buttler looks to drive through the line but jabs it back","Shivam Mavi to Buttler, no run",1/0,1079848,Shivam Mavi,0,2,0,0.2,1,False,False,0,0,0,False,0,308967,Jos Buttler,0,1,0,0,446763,Rahul Tripathi,1,1,0,0,2,False,0,0,0,0,0,1,2,0,False,,False,False,3.0,0,2,0,0,0,1,1,0,1
no run,335977,Rajasthan Royals,335971,Kolkata Knight Riders,1st innings,0,"back of a length outside off, Buttler stays back and carves the ball to point. No feet movement, not much at least.","Shivam Mavi to Buttler, no run",1/0,1079848,Shivam Mavi,0,3,0,0.3,1,False,False,0,0,0,False,0,308967,Jos Buttler,0,2,0,0,446763,Rahul Tripathi,1,1,0,0,3,False,0,0,0,0,0,1,2,0,False,,False,False,2.0,0,3,0,0,0,1,1,0,1
run,335977,Rajasthan Royals,335971,Kolkata Knight Riders,1st innings,1,"good single. Back of a length around off, the ball seams back in. An inside edge into the pad, trickles back towards the keeper. Tripathi calls Buttler through.","Shivam Mavi to Buttler, 1 run",2/0,1079848,Shivam Mavi,0,4,0,0.4,2,False,False,0,0,0,False,0,308967,Jos Buttler,1,3,0,0,446763,Rahul Tripathi,1,1,0,0,4,False,0,0,0,0,0,1,2,0,False,,False,False,3.0,0,4,0,0,0,1,1,0,2
no run,335977,Rajasthan Royals,335971,Kolkata Knight Riders,1st innings,0,"hitting the hard length. Back of a length down leg, hustles Tripathi for pace. Hits him on the body as he misses a flick.","Shivam Mavi to Tripathi, no run",2/0,1079848,Shivam Mavi,0,5,0,0.5,2,False,False,0,0,0,False,0,446763,Rahul Tripathi,1,2,0,0,308967,Jos Buttler,1,3,0,0,5,False,0,0,0,0,0,1,2,0,False,,False,False,2.4,0,5,0,0,0,1,1,0,2
no run,335977,Rajasthan Royals,335971,Kolkata Knight Riders,1st innings,0,"back of a length, the ball pitches and seams back in after pitching. Tripathi wants to play the ball into the off side but didn't account for that movement. The ball snakes in to hit Tripathi on the body, near the neck.","Shivam Mavi to Tripathi, no run",2/0,1079848,Shivam Mavi,0,6,0,1.0,2,False,False,0,0,0,False,0,446763,Rahul Tripathi,1,3,0,0,308967,Jos Buttler,1,3,0,0,6,True,0,0,0,0,0,1,2,0,False,,False,False,2.0,0,6,0,0,0,1,1,0,2
no run,335977,Rajasthan Royals,335971,Kolkata Knight Riders,1st innings,0,"full, on middle. Defended towards mid-on. Nice start.","Prasidh Krishna to Buttler, no run",2/0,917159,Prasidh Krishna,0,1,0,0.1,0,1079848,Shivam Mavi,0,6,0,1.0,2,308967,Jos Buttler,1,4,0,0,446763,Rahul Tripathi,1,3,0,0,1,False,0,0,0,0,0,2,19,0,False,,False,False,1.71,0,7,0,0,0,1,1,0,2
run,335977,Rajasthan Royals,335971,Kolkata Knight Riders,1st innings,1,"good length outside off, 138 kph. He's generating decent speed. Pushed away towards cover for a quick, and well-judged single.","Prasidh Krishna to Buttler, 1 run",3/0,917159,Prasidh Krishna,0,2,0,0.2,1,1079848,Shivam Mavi,0,6,0,1.0,2,308967,Jos Buttler,2,5,0,0,446763,Rahul Tripathi,1,3,0,0,2,False,0,0,0,0,0,2,19,0,False,,False,False,2.25,0,8,0,0,0,1,1,0,3
six,335977,Rajasthan Royals,335971,Kolkata Knight Riders,1st innings,6,"that's what T20s are all about. Anticipation. The first ball of the over was tidy and straight. So Tripathi backs away and hopes it's there again. It is. He slices a carve off a full, straight delivery over point. Fantastic batting","Prasidh Krishna to Tripathi, SIX runs",9/0,917159,Prasidh Krishna,0,3,0,0.3,7,1079848,Shivam Mavi,0,6,0,1.0,2,446763,Rahul Tripathi,7,4,0,1,308967,Jos Buttler,2,5,0,0,3,False,0,0,0,0,0,2,19,0,False,,False,False,6.0,0,9,0,0,0,1,1,0,9
four,335977,Rajasthan Royals,335971,Kolkata Knight Riders,1st innings,4,"and now he gets a poor delivery. Short and wide, plenty of width. Carved away past backward point. Earned that error with a calculated risk off the previous ball","Prasidh Krishna to Tripathi, FOUR runs",13/0,917159,Prasidh Krishna,0,4,0,0.4,11,1079848,Shivam Mavi,0,6,0,1.0,2,446763,Rahul Tripathi,11,5,1,1,308967,Jos Buttler,2,5,0,0,4,False,0,0,0,0,0,2,19,0,False,,False,False,7.8,0,10,0,0,0,1,1,0,13
four,335977,Rajasthan Royals,335971,Kolkata Knight Riders,1st innings,4,"how has that gone for four? 143 kph, full on off, a bit of seam too. Tripathi now wants to work that ball through midwicket, but that away movement takes the outside edge and flies through gully!","Prasidh Krishna to Tripathi, FOUR runs",17/0,917159,Prasidh Krishna,0,5,0,0.5,15,1079848,Shivam Mavi,0,6,0,1.0,2,446763,Rahul Tripathi,15,6,2,1,308967,Jos Buttler,2,5,0,0,5,False,0,0,0,0,0,2,19,0,False,,False,False,9.27,0,11,0,0,0,1,1,0,17
four,335977,Rajasthan Royals,335971,Kolkata Knight Riders,1st innings,4,"that's splendid. Full and straight again, don't think that's the length you want to bowl here. Tripathi says thanks with a delightful, delectable on-drive through mid-on.","Prasidh Krishna to Tripathi, FOUR runs",21/0,917159,Prasidh Krishna,0,6,0,1.0,19,1079848,Shivam Mavi,0,6,0,1.0,2,446763,Rahul Tripathi,19,7,3,1,308967,Jos Buttler,2,5,0,0,6,True,0,0,0,0,0,2,19,0,False,,False,False,10.5,0,12,0,0,0,1,1,0,21
four,335977,Rajasthan Royals,335971,Kolkata Knight Riders,1st innings,4,"short and wide, 139 kph. Buttler backed away too far and so had to stretch out too far to get bat on it. He gets that: a top edge and it flies over short third man.","Shivam Mavi to Buttler, FOUR runs",25/0,1079848,Shivam Mavi,0,7,0,1.1,6,917159,Prasidh Krishna,0,6,0,1.0,19,308967,Jos Buttler,6,6,1,0,446763,Rahul Tripathi,19,7,3,1,1,False,0,0,0,0,0,3,28,0,False,,False,False,11.53,0,13,0,0,0,1,1,0,25
six,335977,Rajasthan Royals,335971,Kolkata Knight Riders,1st innings,6,"that's a shot he's really good at. For Lancashire, for Somerset, for England, for Royals. Walks right across and just scoops a fast bowler over fine leg for six. How easy does batting look?","Shivam Mavi to Buttler, SIX runs",31/0,1079848,Shivam Mavi,0,8,0,1.2,12,917159,Prasidh Krishna,0,6,0,1.0,19,308967,Jos Buttler,12,7,1,1,446763,Rahul Tripathi,19,7,3,1,2,False,0,0,0,0,0,3,28,0,False,,False,False,13.28,0,14,0,0,0,1,1,0,31
four,335977,Rajasthan Royals,335971,Kolkata Knight Riders,1st innings,4,"a poor ball. Royals are flying. Short and wide outside off, Buttler slices an upper cut over point. Bad bowling.","Shivam Mavi to Buttler, FOUR runs",35/0,1079848,Shivam Mavi,0,9,0,1.3,16,917159,Prasidh Krishna,0,6,0,1.0,19,308967,Jos Buttler,16,8,2,1,446763,Rahul Tripathi,19,7,3,1,3,False,0,0,0,0,0,3,28,0,False,,False,False,14.0,0,15,0,0,0,1,1,0,35
four,335977,Rajasthan Royals,335971,Kolkata Knight Riders,1st innings,4,"yikes, that's an ugly flat-batted mow through midwicket. A slow, shortish delivery outside off is slapped wide of midwicket.","Shivam Mavi to Buttler, FOUR runs",39/0,1079848,Shivam Mavi,0,10,0,1.4,20,917159,Prasidh Krishna,0,6,0,1.0,19,308967,Jos Buttler,20,9,3,1,446763,Rahul Tripathi,19,7,3,1,4,False,0,0,0,0,0,3,28,0,False,,False,False,14.62,0,16,0,0,0,1,1,0,39
six,335977,Rajasthan Royals,335971,Kolkata Knight Riders,1st innings,6,"<strong>nine in nine</strong>! 45 runs in 2.5 overs. Buttler backs away, then shuffles right back in line and scoops a straight delivery over fine leg for six. Too easy for Jos.","Shivam Mavi to Buttler, SIX runs",45/0,1079848,Shivam Mavi,0,11,0,1.5,26,917159,Prasidh Krishna,0,6,0,1.0,19,308967,Jos Buttler,26,10,3,2,446763,Rahul Tripathi,19,7,3,1,5,False,0,0,0,0,0,3,28,0,False,,False,False,15.88,0,17,0,0,0,1,1,0,45
four,335977,Rajasthan Royals,335971,Kolkata Knight Riders,1st innings,4,"10 boundaries in 10 balls! Wow, what a start for Royals. Probably his best delivery, close to a wide yorker but why would you want to bowl that with third man up? Buttler sees the ball early and scythes the ball through backward point.","Shivam Mavi to Buttler, FOUR runs",49/0,1079848,Shivam Mavi,0,12,0,2.0,30,917159,Prasidh Krishna,0,6,0,1.0,19,308967,Jos Buttler,30,11,4,2,446763,Rahul Tripathi,19,7,3,1,6,True,0,0,0,0,0,3,28,0,False,,False,False,16.33,0,18,0,0,0,1,1,0,49
no run,335977,Rajasthan Royals,335971,Kolkata Knight Riders,1st innings,0,"<strong>DOT BALL!</strong> Full and wide, an offbreak, pushed to cover from the crease","Narine to Tripathi, no run",49/0,230558,Sunil Narine,0,1,0,0.1,0,1079848,Shivam Mavi,0,12,0,2.0,30,446763,Rahul Tripathi,19,8,3,1,308967,Jos Buttler,30,11,4,2,1,False,0,0,0,0,0,4,10,0,False,,False,False,15.47,0,19,0,0,0,1,1,0,49
four,335977,Rajasthan Royals,335971,Kolkata Knight Riders,1st innings,4,"11 in 12! A full delivery outside off, an offbreak. Tripathi stays low and swats the delivery over midwicket for four. Almost went for six.","Narine to Tripathi, FOUR runs",53/0,230558,Sunil Narine,0,2,0,0.2,4,1079848,Shivam Mavi,0,12,0,2.0,30,446763,Rahul Tripathi,23,9,4,1,308967,Jos Buttler,30,11,4,2,2,False,0,0,0,0,0,4,10,0,False,,False,False,15.9,0,20,0,0,0,1,1,0,53
no run,335977,Rajasthan Royals,335971,Kolkata Knight Riders,1st innings,0,"a full delivery on middle, punched to cover from the crease.","Narine to Tripathi, no run",53/0,230558,Sunil Narine,0,3,0,0.3,4,1079848,Shivam Mavi,0,12,0,2.0,30,446763,Rahul Tripathi,23,10,4,1,308967,Jos Buttler,30,11,4,2,3,False,0,0,0,0,0,4,10,0,False,,False,False,15.14,0,21,0,0,0,1,1,0,53
run,335977,Rajasthan Royals,335971,Kolkata Knight Riders,1st innings,1,"flat and wide outside off, tapped to third man for a run.","Narine to Tripathi, 1 run",54/0,230558,Sunil Narine,0,4,0,0.4,5,1079848,Shivam Mavi,0,12,0,2.0,30,446763,Rahul Tripathi,24,11,4,1,308967,Jos Buttler,30,11,4,2,4,False,0,0,0,0,0,4,10,0,False,,False,False,14.72,0,22,0,0,0,1,1,0,54
wide,335977,Rajasthan Royals,335971,Kolkata Knight Riders,1st innings,1,"drifts well down leg for a wide. Good take from Karthik, to his left.","Narine to Buttler, 1 wide",55/0,230558,Sunil Narine,0,4,0,0.4,6,1079848,Shivam Mavi,0,12,0,2.0,30,308967,Jos Buttler,30,11,4,2,446763,Rahul Tripathi,24,11,4,1,5,False,0,0,1,0,0,4,10,0,False,,False,False,15.0,0,22,0,0,0,1,1,1,55
no run,335977,Rajasthan Royals,335971,Kolkata Knight Riders,1st innings,0,"that's the better line. Some sarcastic cheers ring around the Eden Gardens. Flat and straight, blocked","Narine to Buttler, no run",55/0,230558,Sunil Narine,0,5,0,0.5,6,1079848,Shivam Mavi,0,12,0,2.0,30,308967,Jos Buttler,30,12,4,2,446763,Rahul Tripathi,24,11,4,1,6,False,0,0,0,0,0,4,10,0,False,,False,False,14.34,0,23,0,0,0,1,1,0,55
four,335977,Rajasthan Royals,335971,Kolkata Knight Riders,1st innings,4,"too full this time outside off. Buttler stays low and bottom-hands that drive away through wide mid-off. How he gets so much power on that is down to that bottom hand. In the slog overs, he would just loft that shot for six. He doesn't need to against Narine.","Narine to Buttler, FOUR runs",59/0,230558,Sunil Narine,0,6,0,1.0,10,1079848,Shivam Mavi,0,12,0,2.0,30,308967,Jos Buttler,34,13,5,2,446763,Rahul Tripathi,24,11,4,1,7,True,0,0,0,0,0,4,10,0,False,,False,False,14.75,0,24,0,0,0,1,1,0,59
no run,335977,Rajasthan Royals,335971,Kolkata Knight Riders,1st innings,0,"slingy action. Full and wide outside off, Tripathi wants to play then bails out.","Russell to Tripathi, no run",59/0,276298,Andre Russell,0,1,0,0.1,0,230558,Sunil Narine,0,6,0,1.0,10,446763,Rahul Tripathi,24,12,4,1,308967,Jos Buttler,34,13,5,2,1,False,0,0,0,0,0,5,4,1,False,,False,False,14.16,0,25,0,0,0,1,1,0,59
run,335977,Rajasthan Royals,335971,Kolkata Knight Riders,1st innings,2,"a slower ball, on the pads. worked away with soft hands into the gap in front of square leg for two.","Russell to Tripathi, 2 runs",61/0,276298,Andre Russell,0,2,0,0.2,2,230558,Sunil Narine,0,6,0,1.0,10,446763,Rahul Tripathi,26,13,4,1,308967,Jos Buttler,34,13,5,2,2,False,0,0,0,0,0,5,4,1,False,,False,False,14.07,0,26,0,0,0,1,1,0,61
run,335977,Rajasthan Royals,335971,Kolkata Knight Riders,1st innings,1,"a low full toss, down the leg side. Tripathi misses a flick somehow, off the pad to third man","Russell to Tripathi, 1 run",62/0,276298,Andre Russell,0,3,0,0.3,3,230558,Sunil Narine,0,6,0,1.0,10,446763,Rahul Tripathi,27,14,4,1,308967,Jos Buttler,34,13,5,2,3,False,0,0,0,0,0,5,4,1,False,,False,False,13.77,0,27,0,0,0,1,1,0,62
run,335977,Rajasthan Royals,335971,Kolkata Knight Riders,1st innings,1,"back of a length on off, tapped away towards backward point for a quick single. Hit his glove almost. Seems that's the length to bowl here, hit the deck!","Russell to Buttler, 1 run",63/0,276298,Andre Russell,0,4,0,0.4,4,230558,Sunil Narine,0,6,0,1.0,10,308967,Jos Buttler,35,14,5,2,446763,Rahul Tripathi,27,14,4,1,4,False,0,0,0,0,0,5,4,1,False,,False,False,13.5,0,28,0,0,0,1,1,0,63
out,335977,Rajasthan Royals,335971,Kolkata Knight Riders,1st innings,0,"gloved and gone! Eden Gardens goes wild. A short delivery down leg, Russell was quick and hustling. Tripathi is hurried on the pull and eventually, he can only get a glove on his pull, through to DK. That's a massive wicket, primarily because it's some relief.","Russell to Tripathi, OUT",63/1,276298,Andre Russell,0,5,1,0.5,4,230558,Sunil Narine,0,6,0,1.0,10,446763,Rahul Tripathi,27,15,4,1,308967,Jos Buttler,35,14,5,2,5,False,0,0,0,0,0,5,4,1,True,caught,False,RA Tripathi c &dagger;Karthik b Russell 27 (15b 4x4 1x6) SR: 180.00,13.03,0,29,0,1,0,1,1,0,63
no run,335977,Rajasthan Royals,335971,Kolkata Knight Riders,1st innings,0,"back of a length outside off. Russell sticking with that length. Guides to gully, on the bounce.","Russell to Rahane, no run",63/1,276298,Andre Russell,0,6,1,1.0,4,230558,Sunil Narine,0,6,0,1.0,10,277916,Ajinkya Rahane,0,1,0,0,308967,Jos Buttler,35,14,5,2,6,True,0,0,0,0,0,5,4,1,False,,False,False,12.6,0,30,0,1,0,1,1,0,63
run,335977,Rajasthan Royals,335971,Kolkata Knight Riders,1st innings,1,"shortish and wide outside off, some spin back in. Pushed away towards cover for a quick single","Narine to Buttler, 1 run",64/1,230558,Sunil Narine,0,7,0,1.1,11,276298,Andre Russell,0,6,1,1.0,4,308967,Jos Buttler,36,15,5,2,277916,Ajinkya Rahane,0,1,0,0,1,False,0,0,0,0,0,6,5,0,False,,False,False,12.38,0,31,0,1,0,1,1,0,64
