PlayType_description,Batting_Team_id,Batting_Team_name,Bowling_Team_id,Bowling_Team_name,Innings,Total_Runs_on_delivery,Commentary,Commentary_short,Score,Bowler_id,Bowler_name,Bowler_maiden,Bowler_balls,Bowler_wickets,Bowler_over,Bowler_conceded,Other_Bowler_id,Other_Bowler_name,Other_Bowler_maidens,Other_Bowler_balls,Other_Bowler_wickets,Other_Bowler_overs,Other_Bowler_conceded,Batsman_id,Batsman_name,Batsman_runs,Batsman_balls_faced,Batsman_four,Batsman_sixes,Other_Batsman_id,Other_Batsman_name,Other_Batsman_runs,Other_Batsman_balls_faced,Other_Batsman_four,Other_Batsman_sixes,Over_ball,Over_complete,Over_maiden,Over_no_Ball,Over_wide,Over_byes,Over_leg_byes,Over_number,Over_runs,Over_wickets,Dismissal_is_true,Dismissal_type,Dismissal_fielder_iskeeper,Dismissal_text,Innings_run_rate,Innings_byes,Innings_balls,Innings_no_balls,Innings_wickets,Innings_leg_byes,Innings_session,Innings_day,Innings_wides,Innings_runs
run,1,England,2,Australia,1st innings,1,"decent pace first-up but sliding into the pads, Roy is off the mark with a nudge to leg","JA Richardson to Roy, 1 run",1/0,774223,Jhye Richardson,0,1,0,0.1,1,False,False,0,0,0,False,0,298438,Jason Roy,1,1,0,0,297433,Jonny Bairstow,0,0,0,0,1,False,0,0,0,0,0,1,7,0,False,,False,False,6.0,0,1,0,0,0,1,1,0,1
no run,1,England,2,Australia,1st innings,0,"outside off, on the back foot, punched firmly to cover","JA Richardson to Bairstow, no run",1/0,774223,Jhye Richardson,0,2,0,0.2,1,False,False,0,0,0,False,0,297433,Jonny Bairstow,0,1,0,0,298438,Jason Roy,1,1,0,0,2,False,0,0,0,0,0,1,7,0,False,,False,False,3.0,0,2,0,0,0,1,1,0,1
four,1,England,2,Australia,1st innings,4,"on the toes, and that's sumptuous timing from Bairstow, clipped firmly in front of square. Everything he touches goes at the moment. (Even the balls to which he gets out...)","JA Richardson to Bairstow, FOUR runs",5/0,774223,Jhye Richardson,0,3,0,0.3,5,False,False,0,0,0,False,0,297433,Jonny Bairstow,4,2,1,0,298438,Jason Roy,1,1,0,0,3,False,0,0,0,0,0,1,7,0,False,,False,False,10.0,0,3,0,0,0,1,1,0,5
run,1,England,2,Australia,1st innings,1,tapped to the leg side and through they jog,"JA Richardson to Bairstow, 1 run",6/0,774223,Jhye Richardson,0,4,0,0.4,6,False,False,0,0,0,False,0,297433,Jonny Bairstow,5,3,1,0,298438,Jason Roy,1,1,0,0,4,False,0,0,0,0,0,1,7,0,False,,False,False,9.0,0,4,0,0,0,1,1,0,6
run,1,England,2,Australia,1st innings,1,whipped to the leg side,"JA Richardson to Roy, 1 run",7/0,774223,Jhye Richardson,0,5,0,0.5,7,False,False,0,0,0,False,0,298438,Jason Roy,2,2,0,0,297433,Jonny Bairstow,5,3,1,0,5,False,0,0,0,0,0,1,7,0,False,,False,False,8.4,0,5,0,0,0,1,1,0,7
no run,1,England,2,Australia,1st innings,0,pushed onto the back foot and tapped back down the pitch,"JA Richardson to Bairstow, no run",7/0,774223,Jhye Richardson,0,6,0,1.0,7,False,False,0,0,0,False,0,297433,Jonny Bairstow,5,4,1,0,298438,Jason Roy,2,2,0,0,6,True,0,0,0,0,0,1,7,0,False,,False,False,7.0,0,6,0,0,0,1,1,0,7
no run,1,England,2,Australia,1st innings,0,pushed onto the back foot and there's a bit of a pop from a good length. Roy rides the bounce,"KW Richardson to Roy, no run",7/0,272262,Kane Richardson,0,1,0,0.1,0,774223,Jhye Richardson,0,6,0,1.0,7,298438,Jason Roy,2,3,0,0,297433,Jonny Bairstow,5,4,1,0,1,False,0,0,0,0,0,2,4,0,False,,False,False,6.0,0,7,0,0,0,1,1,0,7
no run,1,England,2,Australia,1st innings,0,left alone outside off stump,"KW Richardson to Roy, no run",7/0,272262,Kane Richardson,0,2,0,0.2,0,774223,Jhye Richardson,0,6,0,1.0,7,298438,Jason Roy,2,4,0,0,297433,Jonny Bairstow,5,4,1,0,2,False,0,0,0,0,0,2,4,0,False,,False,False,5.25,0,8,0,0,0,1,1,0,7
no run,1,England,2,Australia,1st innings,0,"through to the keeper, and left alone once more","KW Richardson to Roy, no run",7/0,272262,Kane Richardson,0,3,0,0.3,0,774223,Jhye Richardson,0,6,0,1.0,7,298438,Jason Roy,2,5,0,0,297433,Jonny Bairstow,5,4,1,0,3,False,0,0,0,0,0,2,4,0,False,,False,False,4.66,0,9,0,0,0,1,1,0,7
no run,1,England,2,Australia,1st innings,0,"on the back foot again, a half-cock drive back to the bowler","KW Richardson to Roy, no run",7/0,272262,Kane Richardson,0,4,0,0.4,0,774223,Jhye Richardson,0,6,0,1.0,7,298438,Jason Roy,2,6,0,0,297433,Jonny Bairstow,5,4,1,0,4,False,0,0,0,0,0,2,4,0,False,,False,False,4.2,0,10,0,0,0,1,1,0,7
