PlayType_description,Batting_Team_id,Batting_Team_name,Bowling_Team_id,Bowling_Team_name,Innings,Total_Runs_on_delivery,Commentary,Commentary_short,Score,Bowler_id,Bowler_name,Bowler_maiden,Bowler_balls,Bowler_wickets,Bowler_over,Bowler_conceded,Other_Bowler_id,Other_Bowler_name,Other_Bowler_maidens,Other_Bowler_balls,Other_Bowler_wickets,Other_Bowler_overs,Other_Bowler_conceded,Batsman_id,Batsman_name,Batsman_runs,Batsman_balls_faced,Batsman_four,Batsman_sixes,Other_Batsman_id,Other_Batsman_name,Other_Batsman_runs,Other_Batsman_balls_faced,Other_Batsman_four,Other_Batsman_sixes,Over_ball,Over_complete,Over_maiden,Over_no_Ball,Over_wide,Over_byes,Over_leg_byes,Over_number,Over_runs,Over_wickets,Dismissal_is_true,Dismissal_type,Dismissal_fielder_iskeeper,Dismissal_text,Innings_run_rate,Innings_byes,Innings_balls,Innings_no_balls,Innings_wickets,Innings_leg_byes,Innings_session,Innings_day,Innings_wides,Innings_runs
run,7,Pakistan,3,South Africa,1st innings,1,"round the wicket, gets this skidding back in at Rizwan, who jabs it into the leg side for one","Fortuin to Mohammad Rizwan, 1 run",1/0,553249,Bjorn Fortuin,0,1,0,0.1,1,False,False,0,0,0,False,0,323389,Mohammad Rizwan,1,1,0,0,348144,Babar Azam,0,0,0,0,1,False,0,0,0,0,0,1,4,1,False,,False,False,6.0,0,1,0,0,0,1,1,0,1
out,7,Pakistan,3,South Africa,1st innings,0,"fired down and nudged leg side, Fortuin scampers across and hurls his throw while flat on the ground - <b>runs Babar out with a direct hit!</b> What a start for South Africa!! Brilliant work from Fortuin, who slid, picked up and threw all in one movement, with one-and-a-bit stumps to aim it, leaving Pakistan's captain well short! That'll silence then, um, audio effects guy","Fortuin to Babar Azam, OUT",1/1,553249,Bjorn Fortuin,0,2,0,0.2,1,False,False,0,0,0,False,0,348144,Babar Azam,0,1,0,0,323389,Mohammad Rizwan,1,1,0,0,2,False,0,0,0,0,0,1,4,1,True,run out,False,Babar Azam run out (Fortuin) 0 (2m 1b 0x4 0x6) SR: 0.00,3.0,0,2,0,1,0,1,1,0,1
no run,7,Pakistan,3,South Africa,1st innings,0,"pushed through on off stump, patted square","Fortuin to Mohammad Rizwan, no run",1/1,553249,Bjorn Fortuin,0,3,0,0.3,1,False,False,0,0,0,False,0,323389,Mohammad Rizwan,1,2,0,0,1168651,Haider Ali,0,0,0,0,3,False,0,0,0,0,0,1,4,1,False,,False,False,2.0,0,3,0,1,0,1,1,0,1
no run,7,Pakistan,3,South Africa,1st innings,0,"slung down quick, 92kph on the stumps, defended","Fortuin to Mohammad Rizwan, no run",1/1,553249,Bjorn Fortuin,0,4,0,0.4,1,False,False,0,0,0,False,0,323389,Mohammad Rizwan,1,3,0,0,1168651,Haider Ali,0,0,0,0,4,False,0,0,0,0,0,1,4,1,False,,False,False,1.5,0,4,0,1,0,1,1,0,1
run,7,Pakistan,3,South Africa,1st innings,3,"flat on trhe stumps and Rizwan gets low to paddle it away fine, Phehlukwayo does well to give chase and reel it in just in front of the rope","Fortuin to Mohammad Rizwan, 3 runs",4/1,553249,Bjorn Fortuin,0,5,0,0.5,4,False,False,0,0,0,False,0,323389,Mohammad Rizwan,4,4,0,0,1168651,Haider Ali,0,0,0,0,5,False,0,0,0,0,0,1,4,1,False,,False,False,4.8,0,5,0,1,0,1,1,0,4
no run,7,Pakistan,3,South Africa,1st innings,0,"angled in with the arm, punched back to the bowler - solid opening from Fortuin","Fortuin to Haider Ali, no run",4/1,553249,Bjorn Fortuin,0,6,0,1.0,4,False,False,0,0,0,False,0,1168651,Haider Ali,0,1,0,0,323389,Mohammad Rizwan,4,4,0,0,6,True,0,0,0,0,0,1,4,1,False,,False,False,4.0,0,6,0,1,0,1,1,0,4
run,7,Pakistan,3,South Africa,1st innings,1,"fullish outside off, Rizwan punches uppishly through the covers to the sweeper","Pretorius to Mohammad Rizwan, 1 run",5/1,327830,Dwaine Pretorius,0,1,0,0.1,1,553249,Bjorn Fortuin,0,6,0,1.0,4,323389,Mohammad Rizwan,5,5,0,0,1168651,Haider Ali,0,1,0,0,1,False,0,0,0,0,0,2,3,0,False,,False,False,4.28,0,7,0,1,0,1,1,0,5
no run,7,Pakistan,3,South Africa,1st innings,0,"straight line, tapped back watchfully","Pretorius to Haider Ali, no run",5/1,327830,Dwaine Pretorius,0,2,0,0.2,1,553249,Bjorn Fortuin,0,6,0,1.0,4,1168651,Haider Ali,0,2,0,0,323389,Mohammad Rizwan,5,5,0,0,2,False,0,0,0,0,0,2,3,0,False,,False,False,3.75,0,8,0,1,0,1,1,0,5
run,7,Pakistan,3,South Africa,1st innings,1,fired in and Haider steps across to whip one through midwicket,"Pretorius to Haider Ali, 1 run",6/1,327830,Dwaine Pretorius,0,3,0,0.3,2,553249,Bjorn Fortuin,0,6,0,1.0,4,1168651,Haider Ali,1,3,0,0,323389,Mohammad Rizwan,5,5,0,0,3,False,0,0,0,0,0,2,3,0,False,,False,False,4.0,0,9,0,1,0,1,1,0,6
no run,7,Pakistan,3,South Africa,1st innings,0,"length, 123kph, defended square on the off side","Pretorius to Mohammad Rizwan, no run",6/1,327830,Dwaine Pretorius,0,4,0,0.4,2,553249,Bjorn Fortuin,0,6,0,1.0,4,323389,Mohammad Rizwan,5,6,0,0,1168651,Haider Ali,1,3,0,0,4,False,0,0,0,0,0,2,3,0,False,,False,False,3.6,0,10,0,1,0,1,1,0,6
no run,7,Pakistan,3,South Africa,1st innings,0,"in the channel outside off, skiddy length and Rizwan angles it towards short third man","Pretorius to Mohammad Rizwan, no run",6/1,327830,Dwaine Pretorius,0,5,0,0.5,2,553249,Bjorn Fortuin,0,6,0,1.0,4,323389,Mohammad Rizwan,5,7,0,0,1168651,Haider Ali,1,3,0,0,5,False,0,0,0,0,0,2,3,0,False,,False,False,3.27,0,11,0,1,0,1,1,0,6
run,7,Pakistan,3,South Africa,1st innings,1,"good length, 125kph outside off and he chops this in front of square for one","Pretorius to Mohammad Rizwan, 1 run",7/1,327830,Dwaine Pretorius,0,6,0,1.0,3,553249,Bjorn Fortuin,0,6,0,1.0,4,323389,Mohammad Rizwan,6,8,0,0,1168651,Haider Ali,1,3,0,0,6,True,0,0,0,0,0,2,3,0,False,,False,False,3.5,0,12,0,1,0,1,1,0,7
run,7,Pakistan,3,South Africa,1st innings,1,pushed in flat on the stumps and nudged away,"Fortuin to Mohammad Rizwan, 1 run",8/1,553249,Bjorn Fortuin,0,7,0,1.1,5,327830,Dwaine Pretorius,0,6,0,1.0,3,323389,Mohammad Rizwan,7,9,0,0,1168651,Haider Ali,1,3,0,0,1,False,0,0,0,0,0,3,14,0,False,,False,False,3.69,0,13,0,1,0,1,1,0,8
six,7,Pakistan,3,South Africa,1st innings,6,<b>picked up and thumped high over deep square leg!</b> Aimed up and over and gets a big chunk of it for Pakistan's first boundary,"Fortuin to Haider Ali, SIX runs",14/1,553249,Bjorn Fortuin,0,8,0,1.2,11,327830,Dwaine Pretorius,0,6,0,1.0,3,1168651,Haider Ali,7,4,0,1,323389,Mohammad Rizwan,7,9,0,0,2,False,0,0,0,0,0,3,14,0,False,,False,False,6.0,0,14,0,1,0,1,1,0,14
no run,7,Pakistan,3,South Africa,1st innings,0,"fired in, attempts to go for the slog-sweep again, hit on the pads leg side","Fortuin to Haider Ali, no run",14/1,553249,Bjorn Fortuin,0,9,0,1.3,11,327830,Dwaine Pretorius,0,6,0,1.0,3,1168651,Haider Ali,7,5,0,1,323389,Mohammad Rizwan,7,9,0,0,3,False,0,0,0,0,0,3,14,0,False,,False,False,5.6,0,15,0,1,0,1,1,0,14
no run,7,Pakistan,3,South Africa,1st innings,0,"darted on the stumps, 95kph and tapped to leg, Rizwan turns down the run","Fortuin to Haider Ali, no run",14/1,553249,Bjorn Fortuin,0,10,0,1.4,11,327830,Dwaine Pretorius,0,6,0,1.0,3,1168651,Haider Ali,7,6,0,1,323389,Mohammad Rizwan,7,9,0,0,4,False,0,0,0,0,0,3,14,0,False,,False,False,5.25,0,16,0,1,0,1,1,0,14
six,7,Pakistan,3,South Africa,1st innings,6,"<b>launched down the ground!</b> Second six in the over from Haider, who makes a bit of room, anticipates Fortuin's length and hits cleanly through the line","Fortuin to Haider Ali, SIX runs",20/1,553249,Bjorn Fortuin,0,11,0,1.5,17,327830,Dwaine Pretorius,0,6,0,1.0,3,1168651,Haider Ali,13,7,0,2,323389,Mohammad Rizwan,7,9,0,0,5,False,0,0,0,0,0,3,14,0,False,,False,False,7.05,0,17,0,1,0,1,1,0,20
run,7,Pakistan,3,South Africa,1st innings,1,dragged down a touch and he tucks this off the back foot through midwicket,"Fortuin to Haider Ali, 1 run",21/1,553249,Bjorn Fortuin,0,12,0,2.0,18,327830,Dwaine Pretorius,0,6,0,1.0,3,1168651,Haider Ali,14,8,0,2,323389,Mohammad Rizwan,7,9,0,0,6,True,0,0,0,0,0,3,14,0,False,,False,False,7.0,0,18,0,1,0,1,1,0,21
leg bye,7,Pakistan,3,South Africa,1st innings,1,"full, sliding leg side as Haider works across the line... Lucky likes it, but no interest from Aleem Dar","Phehlukwayo to Haider Ali, 1 leg bye",22/1,540316,Andile Phehlukwayo,0,1,0,0.1,0,553249,Bjorn Fortuin,0,12,0,2.0,18,1168651,Haider Ali,14,9,0,2,323389,Mohammad Rizwan,7,9,0,0,1,False,0,0,0,0,1,4,9,0,False,,False,False,6.94,0,19,0,1,1,1,1,0,22
no run,7,Pakistan,3,South Africa,1st innings,0,"length outside off, dabbed towards backward point, sent back by Haider","Phehlukwayo to Mohammad Rizwan, no run",22/1,540316,Andile Phehlukwayo,0,2,0,0.2,0,553249,Bjorn Fortuin,0,12,0,2.0,18,323389,Mohammad Rizwan,7,10,0,0,1168651,Haider Ali,14,9,0,2,2,False,0,0,0,0,0,4,9,0,False,,False,False,6.6,0,20,0,1,0,1,1,0,22
no run,7,Pakistan,3,South Africa,1st innings,0,"fullish, pushed into the covers","Phehlukwayo to Mohammad Rizwan, no run",22/1,540316,Andile Phehlukwayo,0,3,0,0.3,0,553249,Bjorn Fortuin,0,12,0,2.0,18,323389,Mohammad Rizwan,7,11,0,0,1168651,Haider Ali,14,9,0,2,3,False,0,0,0,0,0,4,9,0,False,,False,False,6.28,0,21,0,1,0,1,1,0,22
four,7,Pakistan,3,South Africa,1st innings,4,"<b>heaves across the line and gets away with a top edge!</b> Flies up and over the keeper, bouncing away for a useful boundary for Mo-Rizzy","Phehlukwayo to Mohammad Rizwan, FOUR runs",26/1,540316,Andile Phehlukwayo,0,4,0,0.4,4,553249,Bjorn Fortuin,0,12,0,2.0,18,323389,Mohammad Rizwan,11,12,1,0,1168651,Haider Ali,14,9,0,2,4,False,0,0,0,0,0,4,9,0,False,,False,False,7.09,0,22,0,1,0,1,1,0,26
no run,7,Pakistan,3,South Africa,1st innings,0,"uses the feet, Phehlukwayo pitches up at 132kph, driven back to the bowler","Phehlukwayo to Mohammad Rizwan, no run",26/1,540316,Andile Phehlukwayo,0,5,0,0.5,4,553249,Bjorn Fortuin,0,12,0,2.0,18,323389,Mohammad Rizwan,11,13,1,0,1168651,Haider Ali,14,9,0,2,5,False,0,0,0,0,0,4,9,0,False,,False,False,6.78,0,23,0,1,0,1,1,0,26
four,7,Pakistan,3,South Africa,1st innings,4,"<b>swiped through backward square leg for four more!</b> Decent connection, not-so-decent bit of fielding","Phehlukwayo to Mohammad Rizwan, FOUR runs",30/1,540316,Andile Phehlukwayo,0,6,0,1.0,8,553249,Bjorn Fortuin,0,12,0,2.0,18,323389,Mohammad Rizwan,15,14,2,0,1168651,Haider Ali,14,9,0,2,6,True,0,0,0,0,0,4,9,0,False,,False,False,7.5,0,24,0,1,0,1,1,0,30
no run,7,Pakistan,3,South Africa,1st innings,0,"beats the bat, holding its line in the channel - good start","Sipamla to Haider Ali, no run",30/1,698143,Lutho Sipamla,0,1,0,0.1,0,540316,Andile Phehlukwayo,0,6,0,1.0,8,1168651,Haider Ali,14,10,0,2,323389,Mohammad Rizwan,15,14,2,0,1,False,0,0,0,0,0,5,7,0,False,,False,False,7.2,0,25,0,1,0,1,1,0,30
no run,7,Pakistan,3,South Africa,1st innings,0,"lovely line, 134kph and <b>zipping past Haider's groping bat!</b> Looking to drive on the up, past the outside edge","Sipamla to Haider Ali, no run",30/1,698143,Lutho Sipamla,0,2,0,0.2,0,540316,Andile Phehlukwayo,0,6,0,1.0,8,1168651,Haider Ali,14,11,0,2,323389,Mohammad Rizwan,15,14,2,0,2,False,0,0,0,0,0,5,7,0,False,,False,False,6.92,0,26,0,1,0,1,1,0,30
