PlayType_description,Batting_Team_id,Batting_Team_name,Bowling_Team_id,Bowling_Team_name,Innings,Total_Runs_on_delivery,Commentary,Commentary_short,Score,Bowler_id,Bowler_name,Bowler_maiden,Bowler_balls,Bowler_wickets,Bowler_over,Bowler_conceded,Other_Bowler_id,Other_Bowler_name,Other_Bowler_maidens,Other_Bowler_balls,Other_Bowler_wickets,Other_Bowler_overs,Other_Bowler_conceded,Batsman_id,Batsman_name,Batsman_runs,Batsman_balls_faced,Batsman_four,Batsman_sixes,Other_Batsman_id,Other_Batsman_name,Other_Batsman_runs,Other_Batsman_balls_faced,Other_Batsman_four,Other_Batsman_sixes,Over_ball,Over_complete,Over_maiden,Over_no_Ball,Over_wide,Over_byes,Over_leg_byes,Over_number,Over_runs,Over_wickets,Dismissal_is_true,Dismissal_type,Dismissal_fielder_iskeeper,Dismissal_text,Innings_run_rate,Innings_byes,Innings_balls,Innings_no_balls,Innings_wickets,Innings_leg_byes,Innings_session,Innings_day,Innings_wides,Innings_runs
run,953833,Peshawar Zalmi,953847,Lahore Qalandars,1st innings,1,"fuller and swinging in, driven to cover.","Shaheen Shah Afridi to Kamran Akmal, 1 run",1/0,1072470,Shaheen Afridi,0,1,0,0.1,1,False,False,0,0,0,False,0,41028,Kamran Akmal,1,1,0,0,877051,Tom Banton,0,0,0,0,1,False,0,0,0,0,0,1,5,1,False,,False,False,6.0,0,1,0,0,0,1,1,0,1
out,953833,Peshawar Zalmi,953847,Lahore Qalandars,1st innings,0,hit in the air to the extra cover and taken by Hafeez. <b>Banton goes for a duck.</b>,"Shaheen Shah Afridi to Banton, OUT",1/1,1072470,Shaheen Afridi,0,2,1,0.2,1,False,False,0,0,0,False,0,877051,Tom Banton,0,1,0,0,41028,Kamran Akmal,1,1,0,0,2,False,0,0,0,0,0,1,5,1,True,caught,False,T Banton c Mohammad Hafeez b Shaheen Shah Afridi 0 (1b 0x4 0x6) SR: 0.00,3.0,0,2,0,1,0,1,1,0,1
no run,953833,Peshawar Zalmi,953847,Lahore Qalandars,1st innings,0,"strikes him high on the pad, appeal for lbw turned down.","Shaheen Shah Afridi to Livingstone, no run",1/1,1072470,Shaheen Afridi,0,3,1,0.3,1,False,False,0,0,0,False,0,403902,Liam Livingstone,0,1,0,0,41028,Kamran Akmal,1,1,0,0,3,False,0,0,0,0,0,1,5,1,False,,False,False,2.0,0,3,0,1,0,1,1,0,1
no run,953833,Peshawar Zalmi,953847,Lahore Qalandars,1st innings,0,"pitches outside the leg stump and strikes the pad, once again asks the question.","Shaheen Shah Afridi to Livingstone, no run",1/1,1072470,Shaheen Afridi,0,4,1,0.4,1,False,False,0,0,0,False,0,403902,Liam Livingstone,0,2,0,0,41028,Kamran Akmal,1,1,0,0,4,False,0,0,0,0,0,1,5,1,False,,False,False,1.5,0,4,0,1,0,1,1,0,1
no run,953833,Peshawar Zalmi,953847,Lahore Qalandars,1st innings,0,pushes back down the track and hits the stumps at the bowlers end.,"Shaheen Shah Afridi to Livingstone, no run",1/1,1072470,Shaheen Afridi,0,5,1,0.5,1,False,False,0,0,0,False,0,403902,Liam Livingstone,0,3,0,0,41028,Kamran Akmal,1,1,0,0,5,False,0,0,0,0,0,1,5,1,False,,False,False,1.2,0,5,0,1,0,1,1,0,1
four,953833,Peshawar Zalmi,953847,Lahore Qalandars,1st innings,4,slaps it away through covers to the fence.,"Shaheen Shah Afridi to Livingstone, FOUR runs",5/1,1072470,Shaheen Afridi,0,6,1,1.0,5,False,False,0,0,0,False,0,403902,Liam Livingstone,4,4,1,0,41028,Kamran Akmal,1,1,0,0,6,True,0,0,0,0,0,1,5,1,False,,False,False,5.0,0,6,0,1,0,1,1,0,5
four,953833,Peshawar Zalmi,953847,Lahore Qalandars,1st innings,4,"tossed right up, driven through the off side to the cover fence.","Patel to Kamran Akmal, FOUR runs",9/1,18632,Samit Patel,0,1,0,0.1,4,1072470,Shaheen Afridi,0,6,1,1.0,5,41028,Kamran Akmal,5,2,1,0,403902,Liam Livingstone,4,4,1,0,1,False,0,0,0,0,0,2,5,1,False,,False,False,7.71,0,7,0,1,0,1,1,0,9
run,953833,Peshawar Zalmi,953847,Lahore Qalandars,1st innings,1,driven down the ground.,"Patel to Kamran Akmal, 1 run",10/1,18632,Samit Patel,0,2,0,0.2,5,1072470,Shaheen Afridi,0,6,1,1.0,5,41028,Kamran Akmal,6,3,1,0,403902,Liam Livingstone,4,4,1,0,2,False,0,0,0,0,0,2,5,1,False,,False,False,7.5,0,8,0,1,0,1,1,0,10
out,953833,Peshawar Zalmi,953847,Lahore Qalandars,1st innings,0,"uses his feet and miscues it high in the air over the bowler and Fakhar moves from mid-on, takes it but almost drops it.","Patel to Livingstone, OUT",10/2,18632,Samit Patel,0,3,1,0.3,5,1072470,Shaheen Afridi,0,6,1,1.0,5,403902,Liam Livingstone,4,5,1,0,41028,Kamran Akmal,6,3,1,0,3,False,0,0,0,0,0,2,5,1,True,caught,False,LS Livingstone c Fakhar Zaman b Patel 4 (5b 1x4 0x6) SR: 80.00,6.66,0,9,0,2,0,1,1,0,10
no run,953833,Peshawar Zalmi,953847,Lahore Qalandars,1st innings,0,pushes to the off side to extra cover.,"Patel to Kamran Akmal, no run",10/2,18632,Samit Patel,0,4,1,0.4,5,1072470,Shaheen Afridi,0,6,1,1.0,5,41028,Kamran Akmal,6,4,1,0,42657,Shoaib Malik,0,0,0,0,4,False,0,0,0,0,0,2,5,1,False,,False,False,6.0,0,10,0,2,0,1,1,0,10
