PlayType_description,Batting_Team_id,Batting_Team_name,Bowling_Team_id,Bowling_Team_name,Innings,Total_Runs_on_delivery,Commentary,Commentary_short,Score,Bowler_id,Bowler_name,Bowler_maiden,Bowler_balls,Bowler_wickets,Bowler_over,Bowler_conceded,Other_Bowler_id,Other_Bowler_name,Other_Bowler_maidens,Other_Bowler_balls,Other_Bowler_wickets,Other_Bowler_overs,Other_Bowler_conceded,Batsman_id,Batsman_name,Batsman_runs,Batsman_balls_faced,Batsman_four,Batsman_sixes,Other_Batsman_id,Other_Batsman_name,Other_Batsman_runs,Other_Batsman_balls_faced,Other_Batsman_four,Other_Batsman_sixes,Over_ball,Over_complete,Over_maiden,Over_no_Ball,Over_wide,Over_byes,Over_leg_byes,Over_number,Over_runs,Over_wickets,Dismissal_is_true,Dismissal_type,Dismissal_fielder_iskeeper,Dismissal_text,Innings_run_rate,Innings_byes,Innings_balls,Innings_no_balls,Innings_wickets,Innings_leg_byes,Innings_session,Innings_day,Innings_wides,Innings_runs
no run,335970,Royal Challengers Bangalore,628333,Sunrisers Hyderabad,1st innings,0,"good stop. Full and wide, swinging away. Parthiv goes chasing and hits the ball nicely but finds short cover. Actually, that has just carried to Hooda, to his right. The ball bursts out. <b>Dropped!</b>","Sandeep Sharma to Patel, no run",0/0,438362,Sandeep Sharma,0,1,0,0.1,0,False,False,0,0,0,False,0,32242,Parthiv Patel,0,1,0,0,253802,Virat Kohli,0,0,0,0,1,False,0,0,0,0,0,1,6,1,False,,False,False,0.0,0,1,0,0,0,1,1,0,0
no run,335970,Royal Challengers Bangalore,628333,Sunrisers Hyderabad,1st innings,0,"on the pads from Sandeep, a hint of away shape. Worked away to midwicket","Sandeep Sharma to Patel, no run",0/0,438362,Sandeep Sharma,0,2,0,0.2,0,False,False,0,0,0,False,0,32242,Parthiv Patel,0,2,0,0,253802,Virat Kohli,0,0,0,0,2,False,0,0,0,0,0,1,6,1,False,,False,False,0.0,0,2,0,0,0,1,1,0,0
run,335970,Royal Challengers Bangalore,628333,Sunrisers Hyderabad,1st innings,1,"<strong>the umpire stops four!</strong> Ump S Ravi. A full delivery on the pads, Parthiv flicks right into the knee of the square leg umpire. He just could not get out of the way.","Sandeep Sharma to Patel, 1 run",1/0,438362,Sandeep Sharma,0,3,0,0.3,1,False,False,0,0,0,False,0,32242,Parthiv Patel,1,3,0,0,253802,Virat Kohli,0,0,0,0,3,False,0,0,0,0,0,1,6,1,False,,False,False,2.0,0,3,0,0,0,1,1,0,1
four,335970,Royal Challengers Bangalore,628333,Sunrisers Hyderabad,1st innings,4,"yummy! A full delivery outside off, Kohli walks down to negate the swing. It's full enough and he nails a delectable off drive. Past the bowler, past mid-off. Lovely shot.","Sandeep Sharma to Kohli, FOUR runs",5/0,438362,Sandeep Sharma,0,4,0,0.4,5,False,False,0,0,0,False,0,253802,Virat Kohli,4,1,1,0,32242,Parthiv Patel,1,3,0,0,4,False,0,0,0,0,0,1,6,1,False,,False,False,7.5,0,4,0,0,0,1,1,0,5
run,335970,Royal Challengers Bangalore,628333,Sunrisers Hyderabad,1st innings,1,"good single now. Back of a length outside off, tapped down towards point and Kohli calls his partner through.","Sandeep Sharma to Kohli, 1 run",6/0,438362,Sandeep Sharma,0,5,0,0.5,6,False,False,0,0,0,False,0,253802,Virat Kohli,5,2,1,0,32242,Parthiv Patel,1,3,0,0,5,False,0,0,0,0,0,1,6,1,False,,False,False,7.2,0,5,0,0,0,1,1,0,6
out,335970,Royal Challengers Bangalore,628333,Sunrisers Hyderabad,1st innings,0,"125 kph. Sunrisers strike early. A good catch from Kaul at third man. A back of a length delivery outside off, moves away too and may have bounced a tad extra. Parthiv heaves across the line, felt like he was there a touch early too. The ball takes a thick leading edge and goes very very high - more elevation than distance - and carries down to third man, who runs to his right and takes a good catch.","Sandeep Sharma to Patel, OUT",6/1,438362,Sandeep Sharma,0,6,1,1.0,6,False,False,0,0,0,False,0,32242,Parthiv Patel,1,4,0,0,253802,Virat Kohli,5,2,1,0,6,True,0,0,0,0,0,1,6,1,True,caught,False,PA Patel c Kaul b Sandeep Sharma 1 (4b 0x4 0x6) SR: 25.00,6.0,0,6,0,1,0,1,1,0,6
four,335970,Royal Challengers Bangalore,628333,Sunrisers Hyderabad,1st innings,4,"that's a fantastic start for AB. He loves it when he starts with four. A short flat delivery outside off, AB hurries back and nails a cut through point.","Shakib Al Hasan to de Villiers, FOUR runs",10/1,56143,Shakib Al Hasan,0,1,0,0.1,4,438362,Sandeep Sharma,0,6,1,1.0,6,44936,AB de Villiers,4,1,1,0,253802,Virat Kohli,5,2,1,0,1,False,0,0,0,0,0,2,11,0,False,,False,False,8.57,0,7,0,1,0,1,1,0,10
four,335970,Royal Challengers Bangalore,628333,Sunrisers Hyderabad,1st innings,4,"just the start he had against Daredevils at this ground earlier in the season. He played the same shot against Nadeem and didn't look back. A flat delivery outside off, chipped over cover for four. Too good.","Shakib Al Hasan to de Villiers, FOUR runs",14/1,56143,Shakib Al Hasan,0,2,0,0.2,8,438362,Sandeep Sharma,0,6,1,1.0,6,44936,AB de Villiers,8,2,2,0,253802,Virat Kohli,5,2,1,0,2,False,0,0,0,0,0,2,11,0,False,,False,False,10.5,0,8,0,1,0,1,1,0,14
no run,335970,Royal Challengers Bangalore,628333,Sunrisers Hyderabad,1st innings,0,"excellent bowling. Slows the pace up outside off, <b>AB checks his shot</b>. Takes a thick leading edge towards point, does not carry. Lovely flight","Shakib Al Hasan to de Villiers, no run",14/1,56143,Shakib Al Hasan,0,3,0,0.3,8,438362,Sandeep Sharma,0,6,1,1.0,6,44936,AB de Villiers,8,3,2,0,253802,Virat Kohli,5,2,1,0,3,False,0,0,0,0,0,2,11,0,False,,False,False,9.33,0,9,0,1,0,1,1,0,14
run,335970,Royal Challengers Bangalore,628333,Sunrisers Hyderabad,1st innings,1,"full and flat outside off, pushed to mid-off for a run","Shakib Al Hasan to de Villiers, 1 run",15/1,56143,Shakib Al Hasan,0,4,0,0.4,9,438362,Sandeep Sharma,0,6,1,1.0,6,44936,AB de Villiers,9,4,2,0,253802,Virat Kohli,5,2,1,0,4,False,0,0,0,0,0,2,11,0,False,,False,False,9.0,0,10,0,1,0,1,1,0,15
