PlayType_description,Batting_Team_id,Batting_Team_name,Bowling_Team_id,Bowling_Team_name,Innings,Total_Runs_on_delivery,Commentary,Commentary_short,Score,Bowler_id,Bowler_name,Bowler_maiden,Bowler_balls,Bowler_wickets,Bowler_over,Bowler_conceded,Other_Bowler_id,Other_Bowler_name,Other_Bowler_maidens,Other_Bowler_balls,Other_Bowler_wickets,Other_Bowler_overs,Other_Bowler_conceded,Batsman_id,Batsman_name,Batsman_runs,Batsman_balls_faced,Batsman_four,Batsman_sixes,Other_Batsman_id,Other_Batsman_name,Other_Batsman_runs,Other_Batsman_balls_faced,Other_Batsman_four,Other_Batsman_sixes,Over_ball,Over_complete,Over_maiden,Over_no_Ball,Over_wide,Over_byes,Over_leg_byes,Over_number,Over_runs,Over_wickets,Dismissal_is_true,Dismissal_type,Dismissal_fielder_iskeeper,Dismissal_text,Innings_run_rate,Innings_byes,Innings_balls,Innings_no_balls,Innings_wickets,Innings_leg_byes,Innings_session,Innings_day,Innings_wides,Innings_runs
run,968721,Rising Pune Supergiant,335978,Mumbai Indians,1st innings,1,"fullish outside off, gets on the front foot to ease the ball to the right of cover point. A bit of outswing for Southee, as always","Southee to Rahane, 1 run",1/0,232364,Tim Southee,0,1,0,0.1,1,False,False,0,0,0,False,0,277916,Ajinkya Rahane,1,1,0,0,35390,Saurabh Tiwary,0,0,0,0,1,False,0,0,0,0,0,1,7,0,False,,False,False,6.0,0,1,0,0,0,1,1,0,1
no run,968721,Rising Pune Supergiant,335978,Mumbai Indians,1st innings,0,"once again Southee goes full, searching for swing. It curls in towards off stump and Tiwary plays a checked drive to mid-off","Southee to Tiwary, no run",1/0,232364,Tim Southee,0,2,0,0.2,1,False,False,0,0,0,False,0,35390,Saurabh Tiwary,0,1,0,0,277916,Ajinkya Rahane,1,1,0,0,2,False,0,0,0,0,0,1,7,0,False,,False,False,3.0,0,2,0,0,0,1,1,0,1
run,968721,Rising Pune Supergiant,335978,Mumbai Indians,1st innings,1,"low full-toss on off stump, punched to the left of mid-on","Southee to Tiwary, 1 run",2/0,232364,Tim Southee,0,3,0,0.3,2,False,False,0,0,0,False,0,35390,Saurabh Tiwary,1,2,0,0,277916,Ajinkya Rahane,1,1,0,0,3,False,0,0,0,0,0,1,7,0,False,,False,False,4.0,0,3,0,0,0,1,1,0,2
wide,968721,Rising Pune Supergiant,335978,Mumbai Indians,1st innings,1,"looks to straighten his line a touch and ends up overdoing it, slides it down the leg side - no swing this time","Southee to Rahane, 1 wide",3/0,232364,Tim Southee,0,3,0,0.3,3,False,False,0,0,0,False,0,277916,Ajinkya Rahane,1,1,0,0,35390,Saurabh Tiwary,1,2,0,0,4,False,0,0,1,0,0,1,7,0,False,,False,False,6.0,0,3,0,0,0,1,1,1,3
run,968721,Rising Pune Supergiant,335978,Mumbai Indians,1st innings,3,"good ball, on the fullish side of a good length, angling into off stump - no swing again. Rahane works it away to the left of square leg, playing dangerously around his front pad, and Buttler chases back to make a scrambling save near the rope","Southee to Rahane, 3 runs",6/0,232364,Tim Southee,0,4,0,0.4,6,False,False,0,0,0,False,0,277916,Ajinkya Rahane,4,2,0,0,35390,Saurabh Tiwary,1,2,0,0,5,False,0,0,0,0,0,1,7,0,False,,False,False,9.0,0,4,0,0,0,1,1,0,6
run,968721,Rising Pune Supergiant,335978,Mumbai Indians,1st innings,1,"length ball on middle and off, stays in the crease and pushes softly towards short extra cover and calls Rahane through for the single. Rahane starts a touch late, but the single is easily completed in the end","Southee to Tiwary, 1 run",7/0,232364,Tim Southee,0,5,0,0.5,7,False,False,0,0,0,False,0,35390,Saurabh Tiwary,2,3,0,0,277916,Ajinkya Rahane,4,2,0,0,6,False,0,0,0,0,0,1,7,0,False,,False,False,8.4,0,5,0,0,0,1,1,0,7
no run,968721,Rising Pune Supergiant,335978,Mumbai Indians,1st innings,0,"length ball on off stump, punched to mid-on","Southee to Rahane, no run",7/0,232364,Tim Southee,0,6,0,1.0,7,False,False,0,0,0,False,0,277916,Ajinkya Rahane,4,3,0,0,35390,Saurabh Tiwary,2,3,0,0,7,True,0,0,0,0,0,1,7,0,False,,False,False,7.0,0,6,0,0,0,1,1,0,7
no run,968721,Rising Pune Supergiant,335978,Mumbai Indians,1st innings,0,"back of a length outside off, stabbed to backward point with an open bat face","McClenaghan to Tiwary, no run",7/0,319439,Mitchell McClenaghan,0,1,0,0.1,0,232364,Tim Southee,0,6,0,1.0,7,35390,Saurabh Tiwary,2,4,0,0,277916,Ajinkya Rahane,4,3,0,0,1,False,0,0,0,0,0,2,1,1,False,,False,False,6.0,0,7,0,0,0,1,1,0,7
no run,968721,Rising Pune Supergiant,335978,Mumbai Indians,1st innings,0,"short and wide, but it's a slower ball and Tiwary doesn't pick it. Slashes with no footwork and the ball drops under his bat and bounces through to the keeper","McClenaghan to Tiwary, no run",7/0,319439,Mitchell McClenaghan,0,2,0,0.2,0,232364,Tim Southee,0,6,0,1.0,7,35390,Saurabh Tiwary,2,5,0,0,277916,Ajinkya Rahane,4,3,0,0,2,False,0,0,0,0,0,2,1,1,False,,False,False,5.25,0,8,0,0,0,1,1,0,7
run,968721,Rising Pune Supergiant,335978,Mumbai Indians,1st innings,1,"back of a length, closer to off stump this time, guided down to third man","McClenaghan to Tiwary, 1 run",8/0,319439,Mitchell McClenaghan,0,3,0,0.3,1,232364,Tim Southee,0,6,0,1.0,7,35390,Saurabh Tiwary,3,6,0,0,277916,Ajinkya Rahane,4,3,0,0,3,False,0,0,0,0,0,2,1,1,False,,False,False,5.33,0,9,0,0,0,1,1,0,8
