PlayType_description,Batting_Team_id,Batting_Team_name,Bowling_Team_id,Bowling_Team_name,Innings,Total_Runs_on_delivery,Commentary,Commentary_short,Score,Bowler_id,Bowler_name,Bowler_maiden,Bowler_balls,Bowler_wickets,Bowler_over,Bowler_conceded,Other_Bowler_id,Other_Bowler_name,Other_Bowler_maidens,Other_Bowler_balls,Other_Bowler_wickets,Other_Bowler_overs,Other_Bowler_conceded,Batsman_id,Batsman_name,Batsman_runs,Batsman_balls_faced,Batsman_four,Batsman_sixes,Other_Batsman_id,Other_Batsman_name,Other_Batsman_runs,Other_Batsman_balls_faced,Other_Batsman_four,Other_Batsman_sixes,Over_ball,Over_complete,Over_maiden,Over_no_Ball,Over_wide,Over_byes,Over_leg_byes,Over_number,Over_runs,Over_wickets,Dismissal_is_true,Dismissal_type,Dismissal_fielder_iskeeper,Dismissal_text,Innings_run_rate,Innings_byes,Innings_balls,Innings_no_balls,Innings_wickets,Innings_leg_byes,Innings_session,Innings_day,Innings_wides,Innings_runs
no run,6,India,4,West Indies,1st innings,0,"fuller length, swinging into the batsman on off stump, solid forward defensive by Rahul","Cottrell to Rahul, no run",0/0,495551,Sheldon Cottrell,0,1,0,0.1,0,False,False,0,0,0,False,0,422108,KL Rahul,0,1,0,0,34102,Rohit Sharma,0,0,0,0,1,False,0,0,0,0,0,1,4,0,False,,False,False,0.0,0,1,0,0,0,1,1,0,0
run,6,India,4,West Indies,1st innings,3,"back of a length on off, Rahul goes on the back foot to punch pleasingly through cover. Fabian Allen hares after it and pulls it in with a slide","Cottrell to Rahul, 3 runs",3/0,495551,Sheldon Cottrell,0,2,0,0.2,3,False,False,0,0,0,False,0,422108,KL Rahul,3,2,0,0,34102,Rohit Sharma,0,0,0,0,2,False,0,0,0,0,0,1,4,0,False,,False,False,9.0,0,2,0,0,0,1,1,0,3
no run,6,India,4,West Indies,1st innings,0,"fuller, angling across Rohit, who is happy to let it go","Cottrell to Sharma, no run",3/0,495551,Sheldon Cottrell,0,3,0,0.3,3,False,False,0,0,0,False,0,34102,Rohit Sharma,0,1,0,0,422108,KL Rahul,3,2,0,0,3,False,0,0,0,0,0,1,4,0,False,,False,False,6.0,0,3,0,0,0,1,1,0,3
no run,6,India,4,West Indies,1st innings,0,"oooh, that nipped back in and was close to off stump. Just short of a length in that teasing line outside off, Rohit lets it go again","Cottrell to Sharma, no run",3/0,495551,Sheldon Cottrell,0,4,0,0.4,3,False,False,0,0,0,False,0,34102,Rohit Sharma,0,2,0,0,422108,KL Rahul,3,2,0,0,4,False,0,0,0,0,0,1,4,0,False,,False,False,4.5,0,4,0,0,0,1,1,0,3
run,6,India,4,West Indies,1st innings,1,"back of a length on the hips and paddled off his hips past backward square leg. Didn't try to hit it hard, just stroked it","Cottrell to Sharma, 1 run",4/0,495551,Sheldon Cottrell,0,5,0,0.5,4,False,False,0,0,0,False,0,34102,Rohit Sharma,1,3,0,0,422108,KL Rahul,3,2,0,0,5,False,0,0,0,0,0,1,4,0,False,,False,False,4.8,0,5,0,0,0,1,1,0,4
no run,6,India,4,West Indies,1st innings,0,"back of a length again, bounced a bit higher than Rahul expected perhaps, and he jabs it down from just above his waist","Cottrell to Rahul, no run",4/0,495551,Sheldon Cottrell,0,6,0,1.0,4,False,False,0,0,0,False,0,422108,KL Rahul,3,3,0,0,34102,Rohit Sharma,1,3,0,0,6,True,0,0,0,0,0,1,4,0,False,,False,False,4.0,0,6,0,0,0,1,1,0,4
run,6,India,4,West Indies,1st innings,1,"length ball, angling into him, tapped towards mid-on","Roach to Sharma, 1 run",5/0,230553,Kemar Roach,0,1,0,0.1,1,495551,Sheldon Cottrell,0,6,0,1.0,4,34102,Rohit Sharma,2,4,0,0,422108,KL Rahul,3,3,0,0,1,False,0,0,0,0,0,2,1,0,False,,False,False,4.28,0,7,0,0,0,1,1,0,5
no run,6,India,4,West Indies,1st innings,0,"back of a length around off, pushed towards cover","Roach to Rahul, no run",5/0,230553,Kemar Roach,0,2,0,0.2,1,495551,Sheldon Cottrell,0,6,0,1.0,4,422108,KL Rahul,3,4,0,0,34102,Rohit Sharma,2,4,0,0,2,False,0,0,0,0,0,2,1,0,False,,False,False,3.75,0,8,0,0,0,1,1,0,5
no run,6,India,4,West Indies,1st innings,0,"back of a length outside off again, Rahul stands tall and punches, but doesn't get the timing or placement right and it's picked up by the in-field","Roach to Rahul, no run",5/0,230553,Kemar Roach,0,3,0,0.3,1,495551,Sheldon Cottrell,0,6,0,1.0,4,422108,KL Rahul,3,5,0,0,34102,Rohit Sharma,2,4,0,0,3,False,0,0,0,0,0,2,1,0,False,,False,False,3.33,0,9,0,0,0,1,1,0,5
no run,6,India,4,West Indies,1st innings,0,"on good length, again with his natural incoming delivery, Rahul gets on the front foot to defend solidly","Roach to Rahul, no run",5/0,230553,Kemar Roach,0,4,0,0.4,1,495551,Sheldon Cottrell,0,6,0,1.0,4,422108,KL Rahul,3,6,0,0,34102,Rohit Sharma,2,4,0,0,4,False,0,0,0,0,0,2,1,0,False,,False,False,3.0,0,10,0,0,0,1,1,0,5
