PlayType_description,Batting_Team_id,Batting_Team_name,Bowling_Team_id,Bowling_Team_name,Innings,Total_Runs_on_delivery,Commentary,Commentary_short,Score,Bowler_id,Bowler_name,Bowler_maiden,Bowler_balls,Bowler_wickets,Bowler_over,Bowler_conceded,Other_Bowler_id,Other_Bowler_name,Other_Bowler_maidens,Other_Bowler_balls,Other_Bowler_wickets,Other_Bowler_overs,Other_Bowler_conceded,Batsman_id,Batsman_name,Batsman_runs,Batsman_balls_faced,Batsman_four,Batsman_sixes,Other_Batsman_id,Other_Batsman_name,Other_Batsman_runs,Other_Batsman_balls_faced,Other_Batsman_four,Other_Batsman_sixes,Over_ball,Over_complete,Over_maiden,Over_no_Ball,Over_wide,Over_byes,Over_leg_byes,Over_number,Over_runs,Over_wickets,Dismissal_is_true,Dismissal_type,Dismissal_fielder_iskeeper,Dismissal_text,Innings_run_rate,Innings_byes,Innings_balls,Innings_no_balls,Innings_wickets,Innings_leg_byes,Innings_session,Innings_day,Innings_wides,Innings_runs
no run,4,West Indies,40,Afghanistan,1st innings,0,"some swing first up. First signs of swing this series. Pitches on a good length and moves away, Walton guides a cut to backward point","Dawlat Zadran to Walton, no run",0/0,516561,Dawlat Zadran,0,1,0,0.1,0,False,False,0,0,0,False,0,315586,Chadwick Walton,0,1,0,0,431901,Evin Lewis,0,0,0,0,1,False,0,0,0,0,0,1,11,0,False,,False,False,0.0,0,1,0,0,0,1,1,0,0
four,4,West Indies,40,Afghanistan,1st innings,4,"quickly picks the length and hammers that away. Back of a length on middle, Walton whips his wrists through the line to get that behind square. Clever execution","Dawlat Zadran to Walton, FOUR runs",4/0,516561,Dawlat Zadran,0,2,0,0.2,4,False,False,0,0,0,False,0,315586,Chadwick Walton,4,2,1,0,431901,Evin Lewis,0,0,0,0,2,False,0,0,0,0,0,1,11,0,False,,False,False,12.0,0,2,0,0,0,1,1,0,4
bye,4,West Indies,40,Afghanistan,1st innings,1,"that's sloppy all around. A very wide short delivery outside off. Walton lets it go, the keeper fumbles. Should have been a wide too.","Dawlat Zadran to Walton, 1 bye",5/0,516561,Dawlat Zadran,0,3,0,0.3,4,False,False,0,0,0,False,0,315586,Chadwick Walton,4,3,1,0,431901,Evin Lewis,0,0,0,0,3,False,0,0,0,1,0,1,11,0,False,,False,False,10.0,1,3,0,0,0,1,1,0,5
no run,4,West Indies,40,Afghanistan,1st innings,0,"that's terrific. A harrying bouncer but it's excellently directed too. A bouncer on middle and leg, Lewis takes his eyes off the ball and avoids it","Dawlat Zadran to Lewis, no run",5/0,516561,Dawlat Zadran,0,4,0,0.4,4,False,False,0,0,0,False,0,431901,Evin Lewis,0,1,0,0,315586,Chadwick Walton,4,3,1,0,4,False,0,0,0,0,0,1,11,0,False,,False,False,7.5,0,4,0,0,0,1,1,0,5
run,4,West Indies,40,Afghanistan,1st innings,1,"back of a length on leg, clipped to backward square leg","Dawlat Zadran to Lewis, 1 run",6/0,516561,Dawlat Zadran,0,5,0,0.5,5,False,False,0,0,0,False,0,431901,Evin Lewis,1,2,0,0,315586,Chadwick Walton,4,3,1,0,5,False,0,0,0,0,0,1,11,0,False,,False,False,7.2,0,5,0,0,0,1,1,0,6
wide,4,West Indies,40,Afghanistan,1st innings,1,"a slower ball, short and slow, slips down leg","Dawlat Zadran to Walton, 1 wide",7/0,516561,Dawlat Zadran,0,5,0,0.5,6,False,False,0,0,0,False,0,315586,Chadwick Walton,4,3,1,0,431901,Evin Lewis,1,2,0,0,6,False,0,0,1,0,0,1,11,0,False,,False,False,8.4,0,5,0,0,0,1,1,1,7
four,4,West Indies,40,Afghanistan,1st innings,4,"over short fine leg for four. That's good bowling. Digs this in, short outside off, hustles Walton for pace who pulls but is in no control of it. It skews off the leading edge over fine leg for four","Dawlat Zadran to Walton, FOUR runs",11/0,516561,Dawlat Zadran,0,6,0,1.0,10,False,False,0,0,0,False,0,315586,Chadwick Walton,8,4,2,0,431901,Evin Lewis,1,2,0,0,7,True,0,0,0,0,0,1,11,0,False,,False,False,11.0,0,6,0,0,0,1,1,0,11
run,4,West Indies,40,Afghanistan,1st innings,1,"good length down leg, nudged to short fine leg for a single","Karim Janat to Lewis, 1 run",12/0,793467,Karim Janat,0,1,0,0.1,1,516561,Dawlat Zadran,0,6,0,1.0,10,431901,Evin Lewis,2,3,0,0,315586,Chadwick Walton,8,4,2,0,1,False,0,0,0,0,0,2,8,0,False,,False,False,10.28,0,7,0,0,0,1,1,0,12
no run,4,West Indies,40,Afghanistan,1st innings,0,"lovely line. Good length around off, impeccable. All Walton can do is block","Karim Janat to Walton, no run",12/0,793467,Karim Janat,0,2,0,0.2,1,516561,Dawlat Zadran,0,6,0,1.0,10,315586,Chadwick Walton,8,5,2,0,431901,Evin Lewis,2,3,0,0,2,False,0,0,0,0,0,2,8,0,False,,False,False,9.0,0,8,0,0,0,1,1,0,12
run,4,West Indies,40,Afghanistan,1st innings,2,"just slightly short. Not a bad ball. But Walton likes the pull, hammers it away past midwicket for a couple","Karim Janat to Walton, 2 runs",14/0,793467,Karim Janat,0,3,0,0.3,3,516561,Dawlat Zadran,0,6,0,1.0,10,315586,Chadwick Walton,10,6,2,0,431901,Evin Lewis,2,3,0,0,3,False,0,0,0,0,0,2,8,0,False,,False,False,9.33,0,9,0,0,0,1,1,0,14
four,4,West Indies,40,Afghanistan,1st innings,4,picks the length early again and then swats the medium pace (at best) past midwicket. Cannot drop short with that pace,"Karim Janat to Walton, FOUR runs",18/0,793467,Karim Janat,0,4,0,0.4,7,516561,Dawlat Zadran,0,6,0,1.0,10,315586,Chadwick Walton,14,7,3,0,431901,Evin Lewis,2,3,0,0,4,False,0,0,0,0,0,2,8,0,False,,False,False,10.8,0,10,0,0,0,1,1,0,18
run,4,West Indies,40,Afghanistan,1st innings,1,"full and straight from Karim, pushed to mid-on for a quick run. That's good. Dots only build pressure","Karim Janat to Walton, 1 run",19/0,793467,Karim Janat,0,5,0,0.5,8,516561,Dawlat Zadran,0,6,0,1.0,10,315586,Chadwick Walton,15,8,3,0,431901,Evin Lewis,2,3,0,0,5,False,0,0,0,0,0,2,8,0,False,,False,False,10.36,0,11,0,0,0,1,1,0,19
no run,4,West Indies,40,Afghanistan,1st innings,0,"good finish. Fuller than a good length around off, thick inside edge into the pad.","Karim Janat to Lewis, no run",19/0,793467,Karim Janat,0,6,0,1.0,8,516561,Dawlat Zadran,0,6,0,1.0,10,431901,Evin Lewis,2,4,0,0,315586,Chadwick Walton,15,8,3,0,6,True,0,0,0,0,0,2,8,0,False,,False,False,9.5,0,12,0,0,0,1,1,0,19
wide,4,West Indies,40,Afghanistan,1st innings,1,drifts down leg again for a wide,"Dawlat Zadran to Walton, 1 wide",20/0,516561,Dawlat Zadran,0,6,0,1.0,11,793467,Karim Janat,0,6,0,1.0,8,315586,Chadwick Walton,15,8,3,0,431901,Evin Lewis,2,4,0,0,1,False,0,0,1,0,0,3,11,0,False,,False,False,10.0,0,12,0,0,0,1,1,1,20
no run,4,West Indies,40,Afghanistan,1st innings,0,"fullish line outside off, a thick inside edge past the stumps to short fine leg.","Dawlat Zadran to Walton, no run",20/0,516561,Dawlat Zadran,0,7,0,1.1,11,793467,Karim Janat,0,6,0,1.0,8,315586,Chadwick Walton,15,9,3,0,431901,Evin Lewis,2,4,0,0,2,False,0,0,0,0,0,3,11,0,False,,False,False,9.23,0,13,0,0,0,1,1,0,20
