PlayType_description,Batting_Team_id,Batting_Team_name,Bowling_Team_id,Bowling_Team_name,Innings,Total_Runs_on_delivery,Commentary,Commentary_short,Score,Bowler_id,Bowler_name,Bowler_maiden,Bowler_balls,Bowler_wickets,Bowler_over,Bowler_conceded,Other_Bowler_id,Other_Bowler_name,Other_Bowler_maidens,Other_Bowler_balls,Other_Bowler_wickets,Other_Bowler_overs,Other_Bowler_conceded,Batsman_id,Batsman_name,Batsman_runs,Batsman_balls_faced,Batsman_four,Batsman_sixes,Other_Batsman_id,Other_Batsman_name,Other_Batsman_runs,Other_Batsman_balls_faced,Other_Batsman_four,Other_Batsman_sixes,Over_ball,Over_complete,Over_maiden,Over_no_Ball,Over_wide,Over_byes,Over_leg_byes,Over_number,Over_runs,Over_wickets,Dismissal_is_true,Dismissal_type,Dismissal_fielder_iskeeper,Dismissal_text,Innings_run_rate,Innings_byes,Innings_balls,Innings_no_balls,Innings_wickets,Innings_leg_byes,Innings_session,Innings_day,Innings_wides,Innings_runs
no run,509672,Melbourne Stars,509670,Perth Scorchers,1st innings,0,"good length at off stump, 136kph, defended into the covers","Richardson to Cartwright, no run",0/0,774223,Jhye Richardson,0,1,0,0.1,0,False,False,0,0,0,False,0,557295,Hilton Cartwright,0,1,0,0,325012,Marcus Stoinis,0,0,0,0,1,False,0,0,0,0,0,1,2,0,False,,False,False,0.0,0,1,0,0,0,1,1,0,0
no run,509672,Melbourne Stars,509670,Perth Scorchers,1st innings,0,"back of a length, angled into the pads, deflects down it the pitch","Richardson to Cartwright, no run",0/0,774223,Jhye Richardson,0,2,0,0.2,0,False,False,0,0,0,False,0,557295,Hilton Cartwright,0,2,0,0,325012,Marcus Stoinis,0,0,0,0,2,False,0,0,0,0,0,1,2,0,False,,False,False,0.0,0,2,0,0,0,1,1,0,0
run,509672,Melbourne Stars,509670,Perth Scorchers,1st innings,1,pushes a length ball into the off side to get things going,"Richardson to Cartwright, 1 run",1/0,774223,Jhye Richardson,0,3,0,0.3,1,False,False,0,0,0,False,0,557295,Hilton Cartwright,1,3,0,0,325012,Marcus Stoinis,0,0,0,0,3,False,0,0,0,0,0,1,2,0,False,,False,False,2.0,0,3,0,0,0,1,1,0,1
no run,509672,Melbourne Stars,509670,Perth Scorchers,1st innings,0,"nicely bowled, a good length, squares Stoinis up as he defends","Richardson to Stoinis, no run",1/0,774223,Jhye Richardson,0,4,0,0.4,1,False,False,0,0,0,False,0,325012,Marcus Stoinis,0,1,0,0,557295,Hilton Cartwright,1,3,0,0,4,False,0,0,0,0,0,1,2,0,False,,False,False,1.5,0,4,0,0,0,1,1,0,1
leg bye,509672,Melbourne Stars,509670,Perth Scorchers,1st innings,1,"plays across this one slightly, works into the leg side","Richardson to Stoinis, 1 leg bye",2/0,774223,Jhye Richardson,0,5,0,0.5,1,False,False,0,0,0,False,0,325012,Marcus Stoinis,0,2,0,0,557295,Hilton Cartwright,1,3,0,0,5,False,0,0,0,0,1,1,2,0,False,,False,False,2.4,0,5,0,0,1,1,1,0,2
no run,509672,Melbourne Stars,509670,Perth Scorchers,1st innings,0,"back of a length, straight, gives himself a touch of room and forces into the off side but can't find the gap","Richardson to Cartwright, no run",2/0,774223,Jhye Richardson,0,6,0,1.0,1,False,False,0,0,0,False,0,557295,Hilton Cartwright,1,4,0,0,325012,Marcus Stoinis,0,2,0,0,6,True,0,0,0,0,0,1,2,0,False,,False,False,2.0,0,6,0,0,0,1,1,0,2
wide,509672,Melbourne Stars,509670,Perth Scorchers,1st innings,1,pushes his first delivery down the leg side,"Kelly to Stoinis, 1 wide",3/0,638912,Matthew Kelly,0,0,0,0.0,1,774223,Jhye Richardson,0,6,0,1.0,1,325012,Marcus Stoinis,0,2,0,0,557295,Hilton Cartwright,1,4,0,0,1,False,0,0,1,0,0,2,8,1,False,,False,False,3.0,0,6,0,0,0,1,1,1,3
no run,509672,Melbourne Stars,509670,Perth Scorchers,1st innings,0,"short of a length outside off, cracked firmly square of the wicket off the back foot but finds point","Kelly to Stoinis, no run",3/0,638912,Matthew Kelly,0,1,0,0.1,1,774223,Jhye Richardson,0,6,0,1.0,1,325012,Marcus Stoinis,0,3,0,0,557295,Hilton Cartwright,1,4,0,0,2,False,0,0,0,0,0,2,8,1,False,,False,False,2.57,0,7,0,0,0,1,1,0,3
no run,509672,Melbourne Stars,509670,Perth Scorchers,1st innings,0,"brilliant work at cover, again, by Livingstone as he intercepts a strong square drive from Stoinis","Kelly to Stoinis, no run",3/0,638912,Matthew Kelly,0,2,0,0.2,1,774223,Jhye Richardson,0,6,0,1.0,1,325012,Marcus Stoinis,0,4,0,0,557295,Hilton Cartwright,1,4,0,0,3,False,0,0,0,0,0,2,8,1,False,,False,False,2.25,0,8,0,0,0,1,1,0,3
no run,509672,Melbourne Stars,509670,Perth Scorchers,1st innings,0,"good length at off stump, 129kph, played back to the bowler","Kelly to Stoinis, no run",3/0,638912,Matthew Kelly,0,3,0,0.3,1,774223,Jhye Richardson,0,6,0,1.0,1,325012,Marcus Stoinis,0,5,0,0,557295,Hilton Cartwright,1,4,0,0,4,False,0,0,0,0,0,2,8,1,False,,False,False,2.0,0,9,0,0,0,1,1,0,3
six,509672,Melbourne Stars,509670,Perth Scorchers,1st innings,6,"<strong>just has the legs to clear deep square!</strong> Stoinis picks up a length delivery, goes a long way up in the air, and keeps going over the fielder's head","Kelly to Stoinis, SIX runs",9/0,638912,Matthew Kelly,0,4,0,0.4,7,774223,Jhye Richardson,0,6,0,1.0,1,325012,Marcus Stoinis,6,6,0,1,557295,Hilton Cartwright,1,4,0,0,5,False,0,0,0,0,0,2,8,1,False,,False,False,5.4,0,10,0,0,0,1,1,0,9
out,509672,Melbourne Stars,509670,Perth Scorchers,1st innings,0,"<strong>an appeal for a catch!</strong> Very full, Stoinis jabs it to cover. Is this a bump ball or a catch? Similar to the Dom Bess caught and bowled in Port Elizabeth overnight. <strong>Soft signal is not out</strong>. This is a catch...he's scooped it off the toe of the bat. That's a big moment early in the game","Kelly to Stoinis, OUT",9/1,638912,Matthew Kelly,0,5,1,0.5,7,774223,Jhye Richardson,0,6,0,1.0,1,325012,Marcus Stoinis,6,7,0,1,557295,Hilton Cartwright,1,4,0,0,6,False,0,0,0,0,0,2,8,1,True,caught,False,MP Stoinis c David b Kelly 6 (7b 0x4 1x6) SR: 85.71,4.9,0,11,0,1,0,1,1,0,9
run,509672,Melbourne Stars,509670,Perth Scorchers,1st innings,1,"defends a good-length ball into the off side, scampers to get off the mark","Kelly to Coulter-Nile, 1 run",10/1,638912,Matthew Kelly,0,6,1,1.0,8,774223,Jhye Richardson,0,6,0,1.0,1,261354,Nathan Coulter-Nile,1,1,0,0,557295,Hilton Cartwright,1,4,0,0,7,True,0,0,0,0,0,2,8,1,False,,False,False,5.0,0,12,0,1,0,1,1,0,10
no run,509672,Melbourne Stars,509670,Perth Scorchers,1st innings,0,"short of a length, goes for the pull but misses and is taken on the pad","Richardson to Coulter-Nile, no run",10/1,774223,Jhye Richardson,0,7,0,1.1,1,638912,Matthew Kelly,0,6,1,1.0,8,261354,Nathan Coulter-Nile,1,2,0,0,557295,Hilton Cartwright,1,4,0,0,1,False,0,0,0,0,0,3,6,0,False,,False,False,4.61,0,13,0,1,0,1,1,0,10
leg bye,509672,Melbourne Stars,509670,Perth Scorchers,1st innings,1,"angled into the pads, short of a length, looks to swing it away but it deflects off the pad","Richardson to Coulter-Nile, 1 leg bye",11/1,774223,Jhye Richardson,0,8,0,1.2,1,638912,Matthew Kelly,0,6,1,1.0,8,261354,Nathan Coulter-Nile,1,3,0,0,557295,Hilton Cartwright,1,4,0,0,2,False,0,0,0,0,1,3,6,0,False,,False,False,4.71,0,14,0,1,1,1,1,0,11
no run,509672,Melbourne Stars,509670,Perth Scorchers,1st innings,0,swing and a miss! Aims a mighty hoick through the leg side and is beaten on the bottom edge,"Richardson to Cartwright, no run",11/1,774223,Jhye Richardson,0,9,0,1.3,1,638912,Matthew Kelly,0,6,1,1.0,8,557295,Hilton Cartwright,1,5,0,0,261354,Nathan Coulter-Nile,1,3,0,0,3,False,0,0,0,0,0,3,6,0,False,,False,False,4.4,0,15,0,1,0,1,1,0,11
leg bye,509672,Melbourne Stars,509670,Perth Scorchers,1st innings,1,"fuller, angled outside leg, Richardson follows him and it bobbles into the crease...Richardson follows through then turns to shy at the non-striker's end. A run out chance at either end!","Richardson to Cartwright, 1 leg bye",12/1,774223,Jhye Richardson,0,10,0,1.4,1,638912,Matthew Kelly,0,6,1,1.0,8,557295,Hilton Cartwright,1,6,0,0,261354,Nathan Coulter-Nile,1,3,0,0,4,False,0,0,0,0,1,3,6,0,False,,False,False,4.5,0,16,0,1,1,1,1,0,12
no run,509672,Melbourne Stars,509670,Perth Scorchers,1st innings,0,another one flies over the stumps! NCN swishing at fresh air at the moment as he swats at a short-of-a-length delivery,"Richardson to Coulter-Nile, no run",12/1,774223,Jhye Richardson,0,11,0,1.5,1,638912,Matthew Kelly,0,6,1,1.0,8,261354,Nathan Coulter-Nile,1,4,0,0,557295,Hilton Cartwright,1,6,0,0,5,False,0,0,0,0,0,3,6,0,False,,False,False,4.23,0,17,0,1,0,1,1,0,12
four,509672,Melbourne Stars,509670,Perth Scorchers,1st innings,4,"<strong>clubbed down the ground</strong>...this is fuller outside off, in the swinging arc, Coulter-Nile goes straight of mid-on","Richardson to Coulter-Nile, FOUR runs",16/1,774223,Jhye Richardson,0,12,0,2.0,5,638912,Matthew Kelly,0,6,1,1.0,8,261354,Nathan Coulter-Nile,5,5,1,0,557295,Hilton Cartwright,1,6,0,0,6,True,0,0,0,0,0,3,6,0,False,,False,False,5.33,0,18,0,1,0,1,1,0,16
no run,509672,Melbourne Stars,509670,Perth Scorchers,1st innings,0,"starts with a slower ball full outside off, driven to point","Jordan to Cartwright, no run",16/1,288992,Chris Jordan,0,1,0,0.1,0,774223,Jhye Richardson,0,12,0,2.0,5,557295,Hilton Cartwright,1,7,0,0,261354,Nathan Coulter-Nile,5,5,1,0,1,False,0,0,0,0,0,4,7,0,False,,False,False,5.05,0,19,0,1,0,1,1,0,16
no run,509672,Melbourne Stars,509670,Perth Scorchers,1st innings,0,"short of a length, 134kph, goes for the pull and misses","Jordan to Cartwright, no run",16/1,288992,Chris Jordan,0,2,0,0.2,0,774223,Jhye Richardson,0,12,0,2.0,5,557295,Hilton Cartwright,1,8,0,0,261354,Nathan Coulter-Nile,5,5,1,0,2,False,0,0,0,0,0,4,7,0,False,,False,False,4.8,0,20,0,1,0,1,1,0,16
four,509672,Melbourne Stars,509670,Perth Scorchers,1st innings,4,"finds the gap this time, square drives strongly and beats backward point...was able to free his arms","Jordan to Cartwright, FOUR runs",20/1,288992,Chris Jordan,0,3,0,0.3,4,774223,Jhye Richardson,0,12,0,2.0,5,557295,Hilton Cartwright,5,9,1,0,261354,Nathan Coulter-Nile,5,5,1,0,3,False,0,0,0,0,0,4,7,0,False,,False,False,5.71,0,21,0,1,0,1,1,0,20
run,509672,Melbourne Stars,509670,Perth Scorchers,1st innings,1,"heaved over the leg side, not much timing and it falls well short of deep square","Jordan to Cartwright, 1 run",21/1,288992,Chris Jordan,0,4,0,0.4,5,774223,Jhye Richardson,0,12,0,2.0,5,557295,Hilton Cartwright,6,10,1,0,261354,Nathan Coulter-Nile,5,5,1,0,4,False,0,0,0,0,0,4,7,0,False,,False,False,5.72,0,22,0,1,0,1,1,0,21
leg bye,509672,Melbourne Stars,509670,Perth Scorchers,1st innings,1,"a full slower ball, angled into the pads, tickled to short fine leg","Jordan to Coulter-Nile, 1 leg bye",22/1,288992,Chris Jordan,0,5,0,0.5,5,774223,Jhye Richardson,0,12,0,2.0,5,261354,Nathan Coulter-Nile,5,6,1,0,557295,Hilton Cartwright,6,10,1,0,5,False,0,0,0,0,1,4,7,0,False,,False,False,5.73,0,23,0,1,1,1,1,0,22
run,509672,Melbourne Stars,509670,Perth Scorchers,1st innings,1,"gets the yorker in, dug out mid-on...a sedate start for the Stars","Jordan to Cartwright, 1 run",23/1,288992,Chris Jordan,0,6,0,1.0,6,774223,Jhye Richardson,0,12,0,2.0,5,557295,Hilton Cartwright,7,11,1,0,261354,Nathan Coulter-Nile,5,6,1,0,6,True,0,0,0,0,0,4,7,0,False,,False,False,5.75,0,24,0,1,0,1,1,0,23
run,509672,Melbourne Stars,509670,Perth Scorchers,1st innings,1,"short of a length, straight, driven strongly off the back foot and there's <strong>brilliant work by Jordan</strong> at mid-off to prevent the boundary","Kelly to Cartwright, 1 run",24/1,638912,Matthew Kelly,0,7,1,1.1,9,288992,Chris Jordan,0,6,0,1.0,6,557295,Hilton Cartwright,8,12,1,0,261354,Nathan Coulter-Nile,5,6,1,0,1,False,0,0,0,0,0,5,4,1,False,,False,False,5.76,0,25,0,1,0,1,1,0,24
run,509672,Melbourne Stars,509670,Perth Scorchers,1st innings,2,a low full toss is dispatched down the ground but not with the timing to beat a strong chase from Jordan,"Kelly to Coulter-Nile, 2 runs",26/1,638912,Matthew Kelly,0,8,1,1.2,11,288992,Chris Jordan,0,6,0,1.0,6,261354,Nathan Coulter-Nile,7,7,1,0,557295,Hilton Cartwright,8,12,1,0,2,False,0,0,0,0,0,5,4,1,False,,False,False,6.0,0,26,0,1,0,1,1,0,26
out,509672,Melbourne Stars,509670,Perth Scorchers,1st innings,0,"<strong>finds deep midwicket!</strong> NCN had been sent in to get on with it, aims to heave a good-length delivery over the leg side but can't get the distance","Kelly to Coulter-Nile, OUT",26/2,638912,Matthew Kelly,0,9,2,1.3,11,288992,Chris Jordan,0,6,0,1.0,6,261354,Nathan Coulter-Nile,7,8,1,0,557295,Hilton Cartwright,8,12,1,0,3,False,0,0,0,0,0,5,4,1,True,caught,False,NM Coulter-Nile c Bancroft b Kelly 7 (8b 1x4 0x6) SR: 87.50,5.77,0,27,0,2,0,1,1,0,26
no run,509672,Melbourne Stars,509670,Perth Scorchers,1st innings,0,"back of a length, straight, driven into the covers","Kelly to Cartwright, no run",26/2,638912,Matthew Kelly,0,10,2,1.4,11,288992,Chris Jordan,0,6,0,1.0,6,557295,Hilton Cartwright,8,13,1,0,333780,Nic Maddinson,0,0,0,0,4,False,0,0,0,0,0,5,4,1,False,,False,False,5.57,0,28,0,2,0,1,1,0,26
run,509672,Melbourne Stars,509670,Perth Scorchers,1st innings,1,loses his shape as he drives a full delivery to mid-off,"Kelly to Cartwright, 1 run",27/2,638912,Matthew Kelly,0,11,2,1.5,12,288992,Chris Jordan,0,6,0,1.0,6,557295,Hilton Cartwright,9,14,1,0,333780,Nic Maddinson,0,0,0,0,5,False,0,0,0,0,0,5,4,1,False,,False,False,5.58,0,29,0,2,0,1,1,0,27
no run,509672,Melbourne Stars,509670,Perth Scorchers,1st innings,0,"good length at off stump, defended to the off side","Kelly to Maddinson, no run",27/2,638912,Matthew Kelly,0,12,2,2.0,12,288992,Chris Jordan,0,6,0,1.0,6,333780,Nic Maddinson,0,1,0,0,557295,Hilton Cartwright,9,14,1,0,6,True,0,0,0,0,0,5,4,1,False,,False,False,5.4,0,30,0,2,0,1,1,0,27
no run,509672,Melbourne Stars,509670,Perth Scorchers,1st innings,0,"gets lucky here, it's a low full toss on the pads, swept to short fine leg","Jordan to Cartwright, no run",27/2,288992,Chris Jordan,0,7,0,1.1,6,638912,Matthew Kelly,0,12,2,2.0,12,557295,Hilton Cartwright,9,15,1,0,333780,Nic Maddinson,0,1,0,0,1,False,0,0,0,0,0,6,2,0,False,,False,False,5.22,0,31,0,2,0,1,1,0,27
