PlayType_description,Batting_Team_id,Batting_Team_name,Bowling_Team_id,Bowling_Team_name,Innings,Total_Runs_on_delivery,Commentary,Commentary_short,Score,Bowler_id,Bowler_name,Bowler_maiden,Bowler_balls,Bowler_wickets,Bowler_over,Bowler_conceded,Other_Bowler_id,Other_Bowler_name,Other_Bowler_maidens,Other_Bowler_balls,Other_Bowler_wickets,Other_Bowler_overs,Other_Bowler_conceded,Batsman_id,Batsman_name,Batsman_runs,Batsman_balls_faced,Batsman_four,Batsman_sixes,Other_Batsman_id,Other_Batsman_name,Other_Batsman_runs,Other_Batsman_balls_faced,Other_Batsman_four,Other_Batsman_sixes,Over_ball,Over_complete,Over_maiden,Over_no_Ball,Over_wide,Over_byes,Over_leg_byes,Over_number,Over_runs,Over_wickets,Dismissal_is_true,Dismissal_type,Dismissal_fielder_iskeeper,Dismissal_text,Innings_run_rate,Innings_byes,Innings_balls,Innings_no_balls,Innings_wickets,Innings_leg_byes,Innings_session,Innings_day,Innings_wides,Innings_runs
no run,6,India,1,England,1st innings,0,"tossed up on middle, Rashid <strong>threatens the stumps</strong> like he often does at the start, jabbed to midwicket","Rashid to Sharma, no run",0/0,244497,Adil Rashid,0,1,0,0.1,0,False,False,0,0,0,False,0,34102,Rohit Sharma,0,1,0,0,253802,Virat Kohli,0,0,0,0,1,False,0,0,0,0,0,1,3,0,False,,False,False,0.0,0,1,0,0,0,1,1,0,0
run,6,India,1,England,1st innings,1,"nice and full on middle, 83.4ks,<strong> wrong'un</strong>, Rohit plops a drive to the right of Rashid off the inner half","Rashid to Sharma, 1 run",1/0,244497,Adil Rashid,0,2,0,0.2,1,False,False,0,0,0,False,0,34102,Rohit Sharma,1,2,0,0,253802,Virat Kohli,0,0,0,0,2,False,0,0,0,0,0,1,3,0,False,,False,False,3.0,0,2,0,0,0,1,1,0,1
leg bye,6,India,1,England,1st innings,1,"shorter and speared into the pads, not sure whether it was the googly again, diverted off the pads square through the leg side","Rashid to Kohli, 1 leg bye",2/0,244497,Adil Rashid,0,3,0,0.3,1,False,False,0,0,0,False,0,253802,Virat Kohli,0,1,0,0,34102,Rohit Sharma,1,2,0,0,3,False,0,0,0,0,1,1,3,0,False,,False,False,4.0,0,3,0,0,1,1,1,0,2
no run,6,India,1,England,1st innings,0,"<strong>another fizzing wrong'un</strong>, but shorter and zips back in at the top of off. Rashid allows Rohit to defend to cover off the back foot","Rashid to Sharma, no run",2/0,244497,Adil Rashid,0,4,0,0.4,1,False,False,0,0,0,False,0,34102,Rohit Sharma,1,3,0,0,253802,Virat Kohli,0,1,0,0,4,False,0,0,0,0,0,1,3,0,False,,False,False,3.0,0,4,0,0,0,1,1,0,2
run,6,India,1,England,1st innings,1,Rohit steps down the pitch and taps a short ball on the stumps to mid-on,"Rashid to Sharma, 1 run",3/0,244497,Adil Rashid,0,5,0,0.5,2,False,False,0,0,0,False,0,34102,Rohit Sharma,2,4,0,0,253802,Virat Kohli,0,1,0,0,5,False,0,0,0,0,0,1,3,0,False,,False,False,3.6,0,5,0,0,0,1,1,0,3
no run,6,India,1,England,1st innings,0,"on a length and sliding in from over the wicket to ping the front pad of Kohli, but this is <strong>sliding down leg</strong>. Replays indicate that Kohli had nicked it onto the pad","Rashid to Kohli, no run",3/0,244497,Adil Rashid,0,6,0,1.0,2,False,False,0,0,0,False,0,253802,Virat Kohli,0,2,0,0,34102,Rohit Sharma,2,4,0,0,6,True,0,0,0,0,0,1,3,0,False,,False,False,3.0,0,6,0,0,0,1,1,0,3
no run,6,India,1,England,1st innings,0,Rohit leans back to this shortish ball outside off and punches through the line to short cover,"Archer to Sharma, no run",3/0,669855,Jofra Archer,0,1,0,0.1,0,244497,Adil Rashid,0,6,0,1.0,2,34102,Rohit Sharma,2,5,0,0,253802,Virat Kohli,0,2,0,0,1,False,0,0,0,0,0,2,10,0,False,,False,False,2.57,0,7,0,0,0,1,1,0,3
run,6,India,1,England,1st innings,1,"Rohit opens the face to knock a length ball outside off to the right of short cover, towards mid-off","Archer to Sharma, 1 run",4/0,669855,Jofra Archer,0,2,0,0.2,1,244497,Adil Rashid,0,6,0,1.0,2,34102,Rohit Sharma,3,6,0,0,253802,Virat Kohli,0,2,0,0,2,False,0,0,0,0,0,2,10,0,False,,False,False,3.0,0,8,0,0,0,1,1,0,4
four,6,India,1,England,1st innings,4,"<strong>laced away to the cover fence</strong>. 118ks slower variation from Archer, possibly a legcutter. Pitched up, Kohli delays the drive and pumps it in the air, away from the reach of a leaping Morgan at short cover","Archer to Kohli, FOUR runs",8/0,669855,Jofra Archer,0,3,0,0.3,5,244497,Adil Rashid,0,6,0,1.0,2,253802,Virat Kohli,4,3,1,0,34102,Rohit Sharma,3,6,0,0,3,False,0,0,0,0,0,2,10,0,False,,False,False,5.33,0,9,0,0,0,1,1,0,8
no run,6,India,1,England,1st innings,0,"shorter and outside off, punched firmly to Morgan","Archer to Kohli, no run",8/0,669855,Jofra Archer,0,4,0,0.4,5,244497,Adil Rashid,0,6,0,1.0,2,253802,Virat Kohli,4,4,1,0,34102,Rohit Sharma,3,6,0,0,4,False,0,0,0,0,0,2,10,0,False,,False,False,4.8,0,10,0,0,0,1,1,0,8
run,6,India,1,England,1st innings,1,"dug in shorter and angling into off, Kohli swivels on the back foot and controls a hook to deep square leg","Archer to Kohli, 1 run",9/0,669855,Jofra Archer,0,5,0,0.5,6,244497,Adil Rashid,0,6,0,1.0,2,253802,Virat Kohli,5,5,1,0,34102,Rohit Sharma,3,6,0,0,5,False,0,0,0,0,0,2,10,0,False,,False,False,4.9,0,11,0,0,0,1,1,0,9
four,6,India,1,England,1st innings,4,"<strong>Archer pitches it up once again and cops punishment</strong>, this time from Rohit. Rohit leans into this slower ball, opens the bat-face, and drives it delectably between point and cover","Archer to Sharma, FOUR runs",13/0,669855,Jofra Archer,0,6,0,1.0,10,244497,Adil Rashid,0,6,0,1.0,2,34102,Rohit Sharma,7,7,1,0,253802,Virat Kohli,5,5,1,0,6,True,0,0,0,0,0,2,10,0,False,,False,False,6.5,0,12,0,0,0,1,1,0,13
no run,6,India,1,England,1st innings,0,"pushed through on middle and leg, Kohli inches forward and nudges it to midwicket","Rashid to Kohli, no run",13/0,244497,Adil Rashid,0,7,0,1.1,2,669855,Jofra Archer,0,6,0,1.0,10,253802,Virat Kohli,5,6,1,0,34102,Rohit Sharma,7,7,1,0,1,False,0,0,0,0,0,3,9,0,False,,False,False,6.0,0,13,0,0,0,1,1,0,13
run,6,India,1,England,1st innings,1,"slower and loopier outside off, driven down to long-on off the front foot","Rashid to Kohli, 1 run",14/0,244497,Adil Rashid,0,8,0,1.2,3,669855,Jofra Archer,0,6,0,1.0,10,253802,Virat Kohli,6,7,1,0,34102,Rohit Sharma,7,7,1,0,2,False,0,0,0,0,0,3,9,0,False,,False,False,6.0,0,14,0,0,0,1,1,0,14
no run,6,India,1,England,1st innings,0,"<strong>another wrong'un from Rashid, 118.6ks, thumps the front pad</strong>, rushing Rohit for pace. Not given out lbw, England challenge the on-field not-out decision. Rohit is a bit late to bring his bat down, misses it altogether, and is struck below the knee-roll, but this is sliding down leg. Umpire Chaudhary gets it right","Rashid to Sharma, no run",14/0,244497,Adil Rashid,0,9,0,1.3,3,669855,Jofra Archer,0,6,0,1.0,10,34102,Rohit Sharma,7,8,1,0,253802,Virat Kohli,6,7,1,0,3,False,0,0,0,0,0,3,9,0,False,,False,False,5.6,0,15,0,0,0,1,1,0,14
run,6,India,1,England,1st innings,1,dinked into the leg side for one,"Rashid to Sharma, 1 run",15/0,244497,Adil Rashid,0,10,0,1.4,4,669855,Jofra Archer,0,6,0,1.0,10,34102,Rohit Sharma,8,9,1,0,253802,Virat Kohli,6,7,1,0,4,False,0,0,0,0,0,3,9,0,False,,False,False,5.62,0,16,0,0,0,1,1,0,15
run,6,India,1,England,1st innings,1,"<strong>Rashid pounds it into a hard length</strong> outside off, Kohli goes back and forces it down to long-on","Rashid to Kohli, 1 run",16/0,244497,Adil Rashid,0,11,0,1.5,5,669855,Jofra Archer,0,6,0,1.0,10,253802,Virat Kohli,7,8,1,0,34102,Rohit Sharma,8,9,1,0,5,False,0,0,0,0,0,3,9,0,False,,False,False,5.64,0,17,0,0,0,1,1,0,16
six,6,India,1,England,1st innings,6,"Rashid goes full and lands it on off, right in the swinging arc of Rohit. He plants his front leg and <strong>smokes this front-of-the-hand slider over midwicket for six</strong>. Bam!","Rashid to Sharma, SIX runs",22/0,244497,Adil Rashid,0,12,0,2.0,11,669855,Jofra Archer,0,6,0,1.0,10,34102,Rohit Sharma,14,10,1,1,253802,Virat Kohli,7,8,1,0,6,True,0,0,0,0,0,3,9,0,False,,False,False,7.33,0,18,0,0,0,1,1,0,22
run,6,India,1,England,1st innings,1,"dug in short and outside off, 148ks, Kohli jumps on top of the bounce and flays it away to the right of short cover. Morgan makes a tumbling save","Wood to Kohli, 1 run",23/0,351588,Mark Wood,0,1,0,0.1,1,244497,Adil Rashid,0,12,0,2.0,11,253802,Virat Kohli,8,9,1,0,34102,Rohit Sharma,14,10,1,1,1,False,0,0,0,0,0,4,13,0,False,,False,False,7.26,0,19,0,0,0,1,1,0,23
four,6,India,1,England,1st innings,4,"<strong>drilled straight past Wood for four.</strong> 149.1ks, back of a length and attacking the stumps, fairly blameless delivery, but Rohit presses forward and makes it look worse","Wood to Sharma, FOUR runs",27/0,351588,Mark Wood,0,2,0,0.2,5,244497,Adil Rashid,0,12,0,2.0,11,34102,Rohit Sharma,18,11,2,1,253802,Virat Kohli,8,9,1,0,2,False,0,0,0,0,0,4,13,0,False,,False,False,8.1,0,20,0,0,0,1,1,0,27
run,6,India,1,England,1st innings,2,"Wood goes wide of the crease and angles this 143.3ks delivery into middle and leg, Rohit uses the angle and bunts a single into the gap at midwicket","Wood to Sharma, 2 runs",29/0,351588,Mark Wood,0,3,0,0.3,7,244497,Adil Rashid,0,12,0,2.0,11,34102,Rohit Sharma,20,12,2,1,253802,Virat Kohli,8,9,1,0,3,False,0,0,0,0,0,4,13,0,False,,False,False,8.28,0,21,0,0,0,1,1,0,29
no run,6,India,1,England,1st innings,0,"dug in short at off, 147ks, cramps Rohit, fended off square towards point off the back foot","Wood to Sharma, no run",29/0,351588,Mark Wood,0,4,0,0.4,7,244497,Adil Rashid,0,12,0,2.0,11,34102,Rohit Sharma,20,13,2,1,253802,Virat Kohli,8,9,1,0,4,False,0,0,0,0,0,4,13,0,False,,False,False,7.9,0,22,0,0,0,1,1,0,29
four,6,India,1,England,1st innings,4,"<strong>belted straight past Wood for another four.</strong> Fuller and on off, 150.6ks, Rohit moves forward once again, the ball skids into the middle of his bat and rolls away straight past England's fast man","Wood to Sharma, FOUR runs",33/0,351588,Mark Wood,0,5,0,0.5,11,244497,Adil Rashid,0,12,0,2.0,11,34102,Rohit Sharma,24,14,3,1,253802,Virat Kohli,8,9,1,0,5,False,0,0,0,0,0,4,13,0,False,,False,False,8.6,0,23,0,0,0,1,1,0,33
run,6,India,1,England,1st innings,2,"back of a length and angling into the hips at 145ks, tucked away through square leg for a double","Wood to Sharma, 2 runs",35/0,351588,Mark Wood,0,6,0,1.0,13,244497,Adil Rashid,0,12,0,2.0,11,34102,Rohit Sharma,26,15,3,1,253802,Virat Kohli,8,9,1,0,6,True,0,0,0,0,0,4,13,0,False,,False,False,8.75,0,24,0,0,0,1,1,0,35
run,6,India,1,England,1st innings,1,Kohli rides the bounce of this short ball outside off and glides a single down to deep third man,"Archer to Kohli, 1 run",36/0,669855,Jofra Archer,0,7,0,1.1,11,351588,Mark Wood,0,6,0,1.0,13,253802,Virat Kohli,9,10,1,0,34102,Rohit Sharma,26,15,3,1,1,False,0,0,0,0,0,5,9,0,False,,False,False,8.64,0,25,0,0,0,1,1,0,36
run,6,India,1,England,1st innings,1,"keeps it short and outside off, now it's Rohit's turn to ride it down to deep third man","Archer to Sharma, 1 run",37/0,669855,Jofra Archer,0,8,0,1.2,12,351588,Mark Wood,0,6,0,1.0,13,34102,Rohit Sharma,27,16,3,1,253802,Virat Kohli,9,10,1,0,2,False,0,0,0,0,0,5,9,0,False,,False,False,8.53,0,26,0,0,0,1,1,0,37
no run,6,India,1,England,1st innings,0,"Kohli backs away outside leg, shows his ace a bit too early. Archer shifts his line and length. This wider yorker is squirted to point","Archer to Kohli, no run",37/0,669855,Jofra Archer,0,9,0,1.3,12,351588,Mark Wood,0,6,0,1.0,13,253802,Virat Kohli,9,11,1,0,34102,Rohit Sharma,27,16,3,1,3,False,0,0,0,0,0,5,9,0,False,,False,False,8.22,0,27,0,0,0,1,1,0,37
wide,6,India,1,England,1st innings,5,"bumper outside off, <strong>trampolines over Kohli and a leaping Buttler</strong>. Five wides","Archer to Kohli, 5 wides",42/0,669855,Jofra Archer,0,9,0,1.3,17,351588,Mark Wood,0,6,0,1.0,13,253802,Virat Kohli,9,11,1,0,34102,Rohit Sharma,27,16,3,1,4,False,0,0,5,0,0,5,9,0,False,,False,False,9.33,0,27,0,0,0,1,1,5,42
run,6,India,1,England,1st innings,1,"back of a length and at the top of off, tip and run to cover-point","Archer to Kohli, 1 run",43/0,669855,Jofra Archer,0,10,0,1.4,18,351588,Mark Wood,0,6,0,1.0,13,253802,Virat Kohli,10,12,1,0,34102,Rohit Sharma,27,16,3,1,5,False,0,0,0,0,0,5,9,0,False,,False,False,9.21,0,28,0,0,0,1,1,0,43
run,6,India,1,England,1st innings,1,"slower legcutter outside off, 121ks, Rohit checks his drive and pushes it gently to cover","Archer to Sharma, 1 run",44/0,669855,Jofra Archer,0,11,0,1.5,19,351588,Mark Wood,0,6,0,1.0,13,34102,Rohit Sharma,28,17,3,1,253802,Virat Kohli,10,12,1,0,6,False,0,0,0,0,0,5,9,0,False,,False,False,9.1,0,29,0,0,0,1,1,0,44
no run,6,India,1,England,1st innings,0,Kohli leaves his crease to meet this short ball outside off early. Jabbed to the covers,"Archer to Kohli, no run",44/0,669855,Jofra Archer,0,12,0,2.0,19,351588,Mark Wood,0,6,0,1.0,13,253802,Virat Kohli,10,13,1,0,34102,Rohit Sharma,28,17,3,1,7,True,0,0,0,0,0,5,9,0,False,,False,False,8.8,0,30,0,0,0,1,1,0,44
leg bye,6,India,1,England,1st innings,1,"Wood pounds it into a hard length at 148kph, beats Rohit for pace and thumps the back thigh pad. The lbw appeal is shot down as it seems to be heading down leg. Rohit and Kohli cross over for a leg bye","Wood to Sharma, 1 leg bye",45/0,351588,Mark Wood,0,7,0,1.1,13,669855,Jofra Archer,0,12,0,2.0,19,34102,Rohit Sharma,28,18,3,1,253802,Virat Kohli,10,13,1,0,1,False,0,0,0,0,1,6,16,0,False,,False,False,8.7,0,31,0,0,1,1,1,0,45
six,6,India,1,England,1st innings,6,"banged in short at 147.2ks, Kohli swivels into position so very quickly and pulls it off his arm pit, dispatching the ball over the long-leg fence. Wow. <b>Kohli brings up the fifty opening stand in grand style</b>","Wood to Kohli, SIX runs",51/0,351588,Mark Wood,0,8,0,1.2,19,669855,Jofra Archer,0,12,0,2.0,19,253802,Virat Kohli,16,14,1,1,34102,Rohit Sharma,28,18,3,1,2,False,0,0,0,0,0,6,16,0,False,,False,False,9.56,0,32,0,0,0,1,1,0,51
wide,6,India,1,England,1st innings,1,"short of a length and slanting down the leg side, Kohli, having shuffled across off, can't touch it. Leg-side wide","Wood to Kohli, 1 wide",52/0,351588,Mark Wood,0,8,0,1.2,20,669855,Jofra Archer,0,12,0,2.0,19,253802,Virat Kohli,16,14,1,1,34102,Rohit Sharma,28,18,3,1,3,False,0,0,1,0,0,6,16,0,False,,False,False,9.75,0,32,0,0,0,1,1,1,52
run,6,India,1,England,1st innings,1,"pitched up and outside off, driven so straight that it hits the stumps at the non-striker's end. They take a single thanks to the ricochet","Wood to Kohli, 1 run",53/0,351588,Mark Wood,0,9,0,1.3,21,669855,Jofra Archer,0,12,0,2.0,19,253802,Virat Kohli,17,15,1,1,34102,Rohit Sharma,28,18,3,1,4,False,0,0,0,0,0,6,16,0,False,,False,False,9.63,0,33,0,0,0,1,1,0,53
six,6,India,1,England,1st innings,6,"banged in short and angling into the body of Rohit this time. He picks it up and sends this 147ks fireball over the fine-leg fence. <strong>Another regal pull, this time from Rohit</strong>","Wood to Sharma, SIX runs",59/0,351588,Mark Wood,0,10,0,1.4,27,669855,Jofra Archer,0,12,0,2.0,19,34102,Rohit Sharma,34,19,3,2,253802,Virat Kohli,17,15,1,1,5,False,0,0,0,0,0,6,16,0,False,,False,False,10.41,0,34,0,0,0,1,1,0,59
no run,6,India,1,England,1st innings,0,"Wood slams the hard length once again, 147ks outside off, crunnnnnnnched straight to point","Wood to Sharma, no run",59/0,351588,Mark Wood,0,11,0,1.5,27,669855,Jofra Archer,0,12,0,2.0,19,34102,Rohit Sharma,34,20,3,2,253802,Virat Kohli,17,15,1,1,6,False,0,0,0,0,0,6,16,0,False,,False,False,10.11,0,35,0,0,0,1,1,0,59
run,6,India,1,England,1st innings,1,"147ks back-of-a-length delivery outside off, Wood seems to have just one gear, forced on the up between point and covers. <b>India have aced the powerplay in the decider: 60 for 0</b>","Wood to Sharma, 1 run",60/0,351588,Mark Wood,0,12,0,2.0,28,669855,Jofra Archer,0,12,0,2.0,19,34102,Rohit Sharma,35,21,3,2,253802,Virat Kohli,17,15,1,1,7,True,0,0,0,0,0,6,16,0,False,,False,False,10.0,0,36,0,0,0,1,1,0,60
run,6,India,1,England,1st innings,2,"he does bowl a few cutters, starts off with what looks like a legcutter, 117ks, forced through the covers","Jordan to Sharma, 2 runs",62/0,288992,Chris Jordan,0,1,0,0.1,2,351588,Mark Wood,0,12,0,2.0,28,34102,Rohit Sharma,37,22,3,2,253802,Virat Kohli,17,15,1,1,1,False,0,0,0,0,0,7,10,0,False,,False,False,10.05,0,37,0,0,0,1,1,0,62
