PlayType_description,Batting_Team_id,Batting_Team_name,Bowling_Team_id,Bowling_Team_name,Innings,Total_Runs_on_delivery,Commentary,Commentary_short,Score,Bowler_id,Bowler_name,Bowler_maiden,Bowler_balls,Bowler_wickets,Bowler_over,Bowler_conceded,Other_Bowler_id,Other_Bowler_name,Other_Bowler_maidens,Other_Bowler_balls,Other_Bowler_wickets,Other_Bowler_overs,Other_Bowler_conceded,Batsman_id,Batsman_name,Batsman_runs,Batsman_balls_faced,Batsman_four,Batsman_sixes,Other_Batsman_id,Other_Batsman_name,Other_Batsman_runs,Other_Batsman_balls_faced,Other_Batsman_four,Other_Batsman_sixes,Over_ball,Over_complete,Over_maiden,Over_no_Ball,Over_wide,Over_byes,Over_leg_byes,Over_number,Over_runs,Over_wickets,Dismissal_is_true,Dismissal_type,Dismissal_fielder_iskeeper,Dismissal_text,Innings_run_rate,Innings_byes,Innings_balls,Innings_no_balls,Innings_wickets,Innings_leg_byes,Innings_session,Innings_day,Innings_wides,Innings_runs
four,7,Pakistan,3,South Africa,1st innings,4,"slow-starter? What slow-starter? Fuller on the stumps, and Rizwan slog-sweeps it behind square on the leg side. Off the mark with a boundary","Smuts to Mohammad Rizwan, FOUR runs",4/0,280490,JJ Smuts,0,1,0,0.1,4,False,False,0,0,0,False,0,323389,Mohammad Rizwan,4,1,1,0,348144,Babar Azam,0,0,0,0,1,False,0,0,0,0,0,1,6,0,False,,False,False,24.0,0,1,0,0,0,1,1,0,4
no run,7,Pakistan,3,South Africa,1st innings,0,"length ball around off, slower in the air, defended on the off side","Smuts to Mohammad Rizwan, no run",4/0,280490,JJ Smuts,0,2,0,0.2,4,False,False,0,0,0,False,0,323389,Mohammad Rizwan,4,2,1,0,348144,Babar Azam,0,0,0,0,2,False,0,0,0,0,0,1,6,0,False,,False,False,12.0,0,2,0,0,0,1,1,0,4
run,7,Pakistan,3,South Africa,1st innings,1,"fuller this time, Rizwan drives it between the stumps and the non-striker. Smuts dives across but cannot prevent the single","Smuts to Mohammad Rizwan, 1 run",5/0,280490,JJ Smuts,0,3,0,0.3,5,False,False,0,0,0,False,0,323389,Mohammad Rizwan,5,3,1,0,348144,Babar Azam,0,0,0,0,3,False,0,0,0,0,0,1,6,0,False,,False,False,10.0,0,3,0,0,0,1,1,0,5
no run,7,Pakistan,3,South Africa,1st innings,0,"length around off, comes forward and blocks","Smuts to Babar Azam, no run",5/0,280490,JJ Smuts,0,4,0,0.4,5,False,False,0,0,0,False,0,348144,Babar Azam,0,1,0,0,323389,Mohammad Rizwan,5,3,1,0,4,False,0,0,0,0,0,1,6,0,False,,False,False,7.5,0,4,0,0,0,1,1,0,5
run,7,Pakistan,3,South Africa,1st innings,1,"90.6kph, too full and straight. Driven towards long-on. Babar too is off the mark","Smuts to Babar Azam, 1 run",6/0,280490,JJ Smuts,0,5,0,0.5,6,False,False,0,0,0,False,0,348144,Babar Azam,1,2,0,0,323389,Mohammad Rizwan,5,3,1,0,5,False,0,0,0,0,0,1,6,0,False,,False,False,7.2,0,5,0,0,0,1,1,0,6
no run,7,Pakistan,3,South Africa,1st innings,0,"length ball around off, pushes it towards covers and looks for a quick single. A loud no from Babar means Smuts ends the over well after a boundary off the first ball","Smuts to Mohammad Rizwan, no run",6/0,280490,JJ Smuts,0,6,0,1.0,6,False,False,0,0,0,False,0,323389,Mohammad Rizwan,5,4,1,0,348144,Babar Azam,1,2,0,0,6,True,0,0,0,0,0,1,6,0,False,,False,False,6.0,0,6,0,0,0,1,1,0,6
four,7,Pakistan,3,South Africa,1st innings,4,"starts with a loosener, length ball well outside off and Babar has creamed it through the point region, off the back foot","Pretorius to Babar Azam, FOUR runs",10/0,327830,Dwaine Pretorius,0,1,0,0.1,4,280490,JJ Smuts,0,6,0,1.0,6,348144,Babar Azam,5,3,1,0,323389,Mohammad Rizwan,5,4,1,0,1,False,0,0,0,0,0,2,6,1,False,,False,False,8.57,0,7,0,0,0,1,1,0,10
out,7,Pakistan,3,South Africa,1st innings,0,"<b>trapped right in front but Babar wants to review it.</b> This one has nipped back in from a length just outside off, Babar ended up playing around his front pad and missed. No bat involved and it would have gone on to crash into middle and leg. Not sure why Babar went for the review","Pretorius to Babar Azam, OUT",10/1,327830,Dwaine Pretorius,0,2,1,0.2,4,280490,JJ Smuts,0,6,0,1.0,6,348144,Babar Azam,5,4,1,0,323389,Mohammad Rizwan,5,4,1,0,2,False,0,0,0,0,0,2,6,1,True,leg before wicket,False,Babar Azam lbw b Pretorius 5 (6m 4b 1x4 0x6) SR: 125.00,7.5,0,8,0,1,0,1,1,0,10
no run,7,Pakistan,3,South Africa,1st innings,0,"length ball around off, comes forward and pushes it towards extra cover","Pretorius to Haider Ali, no run",10/1,327830,Dwaine Pretorius,0,3,1,0.3,4,280490,JJ Smuts,0,6,0,1.0,6,1168651,Haider Ali,0,1,0,0,323389,Mohammad Rizwan,5,4,1,0,3,False,0,0,0,0,0,2,6,1,False,,False,False,6.66,0,9,0,1,0,1,1,0,10
run,7,Pakistan,3,South Africa,1st innings,1,"length ball around off, clears his front leg and looks to hoick it over midwicket. Loses his shape and the ball dribbles in front of square leg","Pretorius to Haider Ali, 1 run",11/1,327830,Dwaine Pretorius,0,4,1,0.4,5,280490,JJ Smuts,0,6,0,1.0,6,1168651,Haider Ali,1,2,0,0,323389,Mohammad Rizwan,5,4,1,0,4,False,0,0,0,0,0,2,6,1,False,,False,False,6.6,0,10,0,1,0,1,1,0,11
