PlayType_description,Batting_Team_id,Batting_Team_name,Bowling_Team_id,Bowling_Team_name,Innings,Total_Runs_on_delivery,Commentary,Commentary_short,Score,Bowler_id,Bowler_name,Bowler_maiden,Bowler_balls,Bowler_wickets,Bowler_over,Bowler_conceded,Other_Bowler_id,Other_Bowler_name,Other_Bowler_maidens,Other_Bowler_balls,Other_Bowler_wickets,Other_Bowler_overs,Other_Bowler_conceded,Batsman_id,Batsman_name,Batsman_runs,Batsman_balls_faced,Batsman_four,Batsman_sixes,Other_Batsman_id,Other_Batsman_name,Other_Batsman_runs,Other_Batsman_balls_faced,Other_Batsman_four,Other_Batsman_sixes,Over_ball,Over_complete,Over_maiden,Over_no_Ball,Over_wide,Over_byes,Over_leg_byes,Over_number,Over_runs,Over_wickets,Dismissal_is_true,Dismissal_type,Dismissal_fielder_iskeeper,Dismissal_text,Innings_run_rate,Innings_byes,Innings_balls,Innings_no_balls,Innings_wickets,Innings_leg_byes,Innings_session,Innings_day,Innings_wides,Innings_runs
no run,3,South Africa,5,New Zealand,1st innings,0,"back of a length, angling across to off stump, opens up a little to try and work it leg side, but he's working against the angle and decides to defend instead","Henry to de Kock, no run",0/0,506612,Matt Henry,0,1,0,0.1,0,False,False,0,0,0,False,0,379143,Quinton de Kock,0,1,0,0,43906,Hashim Amla,0,0,0,0,1,False,0,0,0,0,0,1,5,0,False,,False,False,0.0,0,1,0,0,0,1,1,0,0
no run,3,South Africa,5,New Zealand,1st innings,0,"ooh, that's a loose shot. Fuller, but still on a good length, and a lot wider. Throws an angled bat at it and he's lucky not to edge that","Henry to de Kock, no run",0/0,506612,Matt Henry,0,2,0,0.2,0,False,False,0,0,0,False,0,379143,Quinton de Kock,0,2,0,0,43906,Hashim Amla,0,0,0,0,2,False,0,0,0,0,0,1,5,0,False,,False,False,0.0,0,2,0,0,0,1,1,0,0
run,3,South Africa,5,New Zealand,1st innings,1,"length ball on off stump, uses his wrists to work it into the backward square leg region","Henry to de Kock, 1 run",1/0,506612,Matt Henry,0,3,0,0.3,1,False,False,0,0,0,False,0,379143,Quinton de Kock,1,3,0,0,43906,Hashim Amla,0,0,0,0,3,False,0,0,0,0,0,1,5,0,False,,False,False,2.0,0,3,0,0,0,1,1,0,1
no run,3,South Africa,5,New Zealand,1st innings,0,"back of a length, fifth-stump line, steep bounce. Amla lifts his bat high over his head to ensure the ball's safe passage through to the keeper","Henry to Amla, no run",1/0,506612,Matt Henry,0,4,0,0.4,1,False,False,0,0,0,False,0,43906,Hashim Amla,0,1,0,0,379143,Quinton de Kock,1,3,0,0,4,False,0,0,0,0,0,1,5,0,False,,False,False,1.5,0,4,0,0,0,1,1,0,1
four,3,South Africa,5,New Zealand,1st innings,4,"too straight, stays onto Amla's hip, and he tucks it away easily to the fine leg boundary. The fielder there is pretty fine, but not fine enough","Henry to Amla, FOUR runs",5/0,506612,Matt Henry,0,5,0,0.5,5,False,False,0,0,0,False,0,43906,Hashim Amla,4,2,1,0,379143,Quinton de Kock,1,3,0,0,5,False,0,0,0,0,0,1,5,0,False,,False,False,6.0,0,5,0,0,0,1,1,0,5
no run,3,South Africa,5,New Zealand,1st innings,0,"length ball, fifth-stump line, left alone","Henry to Amla, no run",5/0,506612,Matt Henry,0,6,0,1.0,5,False,False,0,0,0,False,0,43906,Hashim Amla,4,3,1,0,379143,Quinton de Kock,1,3,0,0,6,True,0,0,0,0,0,1,5,0,False,,False,False,5.0,0,6,0,0,0,1,1,0,5
no run,3,South Africa,5,New Zealand,1st innings,0,"full on off stump, clipped to mid-on","Boult to de Kock, no run",5/0,277912,Trent Boult,0,1,0,0.1,0,506612,Matt Henry,0,6,0,1.0,5,379143,Quinton de Kock,1,4,0,0,43906,Hashim Amla,4,3,1,0,1,False,0,0,0,0,0,2,6,1,False,,False,False,4.28,0,7,0,0,0,1,1,0,5
no run,3,South Africa,5,New Zealand,1st innings,0,"full again, a bit of late swing <i>in</i> to the left-hander, towards leg stump. Gets his front foot out of the way in time and clips to mid-on","Boult to de Kock, no run",5/0,277912,Trent Boult,0,2,0,0.2,0,506612,Matt Henry,0,6,0,1.0,5,379143,Quinton de Kock,1,5,0,0,43906,Hashim Amla,4,3,1,0,2,False,0,0,0,0,0,2,6,1,False,,False,False,3.75,0,8,0,0,0,1,1,0,5
four,3,South Africa,5,New Zealand,1st innings,4,"too straight. A full one straying onto the pads, and de Kock works it nice and fine, and fine leg once again has no chance","Boult to de Kock, FOUR runs",9/0,277912,Trent Boult,0,3,0,0.3,4,506612,Matt Henry,0,6,0,1.0,5,379143,Quinton de Kock,5,6,1,0,43906,Hashim Amla,4,3,1,0,3,False,0,0,0,0,0,2,6,1,False,,False,False,6.0,0,9,0,0,0,1,1,0,9
no run,3,South Africa,5,New Zealand,1st innings,0,"back of a length, angling into middle and leg. Clipped to midwicket","Boult to de Kock, no run",9/0,277912,Trent Boult,0,4,0,0.4,4,506612,Matt Henry,0,6,0,1.0,5,379143,Quinton de Kock,5,7,1,0,43906,Hashim Amla,4,3,1,0,4,False,0,0,0,0,0,2,6,1,False,,False,False,5.4,0,10,0,0,0,1,1,0,9
