PlayType_description,Batting_Team_id,Batting_Team_name,Bowling_Team_id,Bowling_Team_name,Innings,Total_Runs_on_delivery,Commentary,Commentary_short,Score,Bowler_id,Bowler_name,Bowler_maiden,Bowler_balls,Bowler_wickets,Bowler_over,Bowler_conceded,Other_Bowler_id,Other_Bowler_name,Other_Bowler_maidens,Other_Bowler_balls,Other_Bowler_wickets,Other_Bowler_overs,Other_Bowler_conceded,Batsman_id,Batsman_name,Batsman_runs,Batsman_balls_faced,Batsman_four,Batsman_sixes,Other_Batsman_id,Other_Batsman_name,Other_Batsman_runs,Other_Batsman_balls_faced,Other_Batsman_four,Other_Batsman_sixes,Over_ball,Over_complete,Over_maiden,Over_no_Ball,Over_wide,Over_byes,Over_leg_byes,Over_number,Over_runs,Over_wickets,Dismissal_is_true,Dismissal_type,Dismissal_fielder_iskeeper,Dismissal_text,Innings_run_rate,Innings_byes,Innings_balls,Innings_no_balls,Innings_wickets,Innings_leg_byes,Innings_session,Innings_day,Innings_wides,Innings_runs
four,953835,Karachi Kings,953847,Lahore Qalandars,1st innings,4,"fullish, just outside off stump. Pokes at it, played uppishly, and hit in the gap between cover and point for four! <B>That's some start</b>","Shaheen Shah Afridi to Sharjeel Khan, FOUR runs",4/0,1072470,Shaheen Shah Afridi,0,1,0,0.1,4,False,False,0,0,0,False,0,227762,Sharjeel Khan,4,1,1,0,348144,Babar Azam,0,0,0,0,1,False,0,0,0,0,0,1,8,0,False,,False,False,24.0,0,1,0,0,0,1,1,0,4
no run,953835,Karachi Kings,953847,Lahore Qalandars,1st innings,0,"full on middle and leg. Tries to flick, misses, and hits the front pad. No appeal since it was going down leg","Shaheen Shah Afridi to Sharjeel Khan, no run",4/0,1072470,Shaheen Shah Afridi,0,2,0,0.2,4,False,False,0,0,0,False,0,227762,Sharjeel Khan,4,2,1,0,348144,Babar Azam,0,0,0,0,2,False,0,0,0,0,0,1,8,0,False,,False,False,12.0,0,2,0,0,0,1,1,0,4
four,953835,Karachi Kings,953847,Lahore Qalandars,1st innings,4,full outside off stump. <B>Gentle press forward</b> as he opens the bat's face. Drives square through covers for four!,"Shaheen Shah Afridi to Sharjeel Khan, FOUR runs",8/0,1072470,Shaheen Shah Afridi,0,3,0,0.3,8,False,False,0,0,0,False,0,227762,Sharjeel Khan,8,3,2,0,348144,Babar Azam,0,0,0,0,3,False,0,0,0,0,0,1,8,0,False,,False,False,16.0,0,3,0,0,0,1,1,0,8
no run,953835,Karachi Kings,953847,Lahore Qalandars,1st innings,0,"good length, just outside off. Nips back after hitting the deck. Wants to drive but he's nowhere near the ball for that shot. Ball goes between bat and body to the keeper","Shaheen Shah Afridi to Sharjeel Khan, no run",8/0,1072470,Shaheen Shah Afridi,0,4,0,0.4,8,False,False,0,0,0,False,0,227762,Sharjeel Khan,8,4,2,0,348144,Babar Azam,0,0,0,0,4,False,0,0,0,0,0,1,8,0,False,,False,False,12.0,0,4,0,0,0,1,1,0,8
no run,953835,Karachi Kings,953847,Lahore Qalandars,1st innings,0,"<B>dropped! And it's the captain Akhtar</b> who has dropped it. Full on middle, and he looks to swipe it over midwicket. Mistimed, and it goes in ultra-slow motion to mid on. Tried to take a catch near his chest but the ball dips super quickly, and he is too far back. Tries to take it at knee high at the last moment and the ball pops out of his hand. <B>What a reprieve!</b>","Shaheen Shah Afridi to Sharjeel Khan, no run",8/0,1072470,Shaheen Shah Afridi,0,5,0,0.5,8,False,False,0,0,0,False,0,227762,Sharjeel Khan,8,5,2,0,348144,Babar Azam,0,0,0,0,5,False,0,0,0,0,0,1,8,0,False,,False,False,9.6,0,5,0,0,0,1,1,0,8
no run,953835,Karachi Kings,953847,Lahore Qalandars,1st innings,0,"fullish ball on middle, and it angles in. Tries to drive, but inside-edged. <B>Shaheen looks frustrated after the over</b>","Shaheen Shah Afridi to Sharjeel Khan, no run",8/0,1072470,Shaheen Shah Afridi,0,6,0,1.0,8,False,False,0,0,0,False,0,227762,Sharjeel Khan,8,6,2,0,348144,Babar Azam,0,0,0,0,6,True,0,0,0,0,0,1,8,0,False,,False,False,8.0,0,6,0,0,0,1,1,0,8
run,953835,Karachi Kings,953847,Lahore Qalandars,1st innings,1,"length ball, whipped off his pads to short fine leg","Mohammad Hafeez to Babar Azam, 1 run",9/0,41434,Mohammad Hafeez,0,1,0,0.1,1,1072470,Shaheen Shah Afridi,0,6,0,1.0,8,348144,Babar Azam,1,1,0,0,227762,Sharjeel Khan,8,6,2,0,1,False,0,0,0,0,0,2,3,0,False,,False,False,7.71,0,7,0,0,0,1,1,0,9
no run,953835,Karachi Kings,953847,Lahore Qalandars,1st innings,0,"comes around the wicket. Full on middle and angling into leg. Tries to defend, hits the front leg. <B>Appeal for lbw</b> and turned down. Probably going down","Mohammad Hafeez to Sharjeel Khan, no run",9/0,41434,Mohammad Hafeez,0,2,0,0.2,1,1072470,Shaheen Shah Afridi,0,6,0,1.0,8,227762,Sharjeel Khan,8,7,2,0,348144,Babar Azam,1,1,0,0,2,False,0,0,0,0,0,2,3,0,False,,False,False,6.75,0,8,0,0,0,1,1,0,9
no run,953835,Karachi Kings,953847,Lahore Qalandars,1st innings,0,"good length, on middle. Punched back to mid on","Mohammad Hafeez to Sharjeel Khan, no run",9/0,41434,Mohammad Hafeez,0,3,0,0.3,1,1072470,Shaheen Shah Afridi,0,6,0,1.0,8,227762,Sharjeel Khan,8,8,2,0,348144,Babar Azam,1,1,0,0,3,False,0,0,0,0,0,2,3,0,False,,False,False,6.0,0,9,0,0,0,1,1,0,9
run,953835,Karachi Kings,953847,Lahore Qalandars,1st innings,1,pushed to long on,"Mohammad Hafeez to Sharjeel Khan, 1 run",10/0,41434,Mohammad Hafeez,0,4,0,0.4,2,1072470,Shaheen Shah Afridi,0,6,0,1.0,8,227762,Sharjeel Khan,9,9,2,0,348144,Babar Azam,1,1,0,0,4,False,0,0,0,0,0,2,3,0,False,,False,False,6.0,0,10,0,0,0,1,1,0,10
run,953835,Karachi Kings,953847,Lahore Qalandars,1st innings,1,good length ball on off. Turning into leg. He rocks back and uncomfortably pulls to long on,"Mohammad Hafeez to Babar Azam, 1 run",11/0,41434,Mohammad Hafeez,0,5,0,0.5,3,1072470,Shaheen Shah Afridi,0,6,0,1.0,8,348144,Babar Azam,2,2,0,0,227762,Sharjeel Khan,9,9,2,0,5,False,0,0,0,0,0,2,3,0,False,,False,False,6.0,0,11,0,0,0,1,1,0,11
