PlayType_description,Batting_Team_id,Batting_Team_name,Bowling_Team_id,Bowling_Team_name,Innings,Total_Runs_on_delivery,Commentary,Commentary_short,Score,Bowler_id,Bowler_name,Bowler_maiden,Bowler_balls,Bowler_wickets,Bowler_over,Bowler_conceded,Other_Bowler_id,Other_Bowler_name,Other_Bowler_maidens,Other_Bowler_balls,Other_Bowler_wickets,Other_Bowler_overs,Other_Bowler_conceded,Batsman_id,Batsman_name,Batsman_runs,Batsman_balls_faced,Batsman_four,Batsman_sixes,Other_Batsman_id,Other_Batsman_name,Other_Batsman_runs,Other_Batsman_balls_faced,Other_Batsman_four,Other_Batsman_sixes,Over_ball,Over_complete,Over_maiden,Over_no_Ball,Over_wide,Over_byes,Over_leg_byes,Over_number,Over_runs,Over_wickets,Dismissal_is_true,Dismissal_type,Dismissal_fielder_iskeeper,Dismissal_text,Innings_run_rate,Innings_byes,Innings_balls,Innings_no_balls,Innings_wickets,Innings_leg_byes,Innings_session,Innings_day,Innings_wides,Innings_runs
no run,2,Australia,7,Pakistan,1st innings,0,"tossed up liberally on middle, no turn, blocked back to Hafeez on the front foot","Mohammad Hafeez to Khawaja, no run",0/0,41434,Mohammad Hafeez,0,1,0,0.1,0,False,False,0,0,0,False,0,215155,Usman Khawaja,0,1,0,0,219889,David Warner,0,0,0,0,1,False,0,0,0,0,0,1,3,0,False,,False,False,0.0,0,1,0,0,0,1,1,0,0
no run,2,Australia,7,Pakistan,1st innings,0,"slightly quicker and rolls on off, defended into the covers","Mohammad Hafeez to Khawaja, no run",0/0,41434,Mohammad Hafeez,0,2,0,0.2,0,False,False,0,0,0,False,0,215155,Usman Khawaja,0,2,0,0,219889,David Warner,0,0,0,0,2,False,0,0,0,0,0,1,3,0,False,,False,False,0.0,0,2,0,0,0,1,1,0,0
run,2,Australia,7,Pakistan,1st innings,1,"nice and full just outside off, allows Khawaja to ease forward and drive a single to long-off","Mohammad Hafeez to Khawaja, 1 run",1/0,41434,Mohammad Hafeez,0,3,0,0.3,1,False,False,0,0,0,False,0,215155,Usman Khawaja,1,3,0,0,219889,David Warner,0,0,0,0,3,False,0,0,0,0,0,1,3,0,False,,False,False,2.0,0,3,0,0,0,1,1,0,1
run,2,Australia,7,Pakistan,1st innings,1,"slides on middle stump, Warner now drives a single to long-off","Mohammad Hafeez to Warner, 1 run",2/0,41434,Mohammad Hafeez,0,4,0,0.4,2,False,False,0,0,0,False,0,219889,David Warner,1,1,0,0,215155,Usman Khawaja,1,3,0,0,4,False,0,0,0,0,0,1,3,0,False,,False,False,3.0,0,4,0,0,0,1,1,0,2
run,2,Australia,7,Pakistan,1st innings,1,"hint of turn for Hafeez, Khawaja secures another single down to long-off","Mohammad Hafeez to Khawaja, 1 run",3/0,41434,Mohammad Hafeez,0,5,0,0.5,3,False,False,0,0,0,False,0,215155,Usman Khawaja,2,4,0,0,219889,David Warner,1,1,0,0,5,False,0,0,0,0,0,1,3,0,False,,False,False,3.6,0,5,0,0,0,1,1,0,3
no run,2,Australia,7,Pakistan,1st innings,0,"drags it short on middle, Warner skips back and short-arm jabs it along the ground to mid-on","Mohammad Hafeez to Warner, no run",3/0,41434,Mohammad Hafeez,0,6,0,1.0,3,False,False,0,0,0,False,0,219889,David Warner,1,2,0,0,215155,Usman Khawaja,2,4,0,0,6,True,0,0,0,0,0,1,3,0,False,,False,False,3.0,0,6,0,0,0,1,1,0,3
no run,2,Australia,7,Pakistan,1st innings,0,puts it on a good length outside off and finds some outswing. Khawaja holds his bat up and lets it pass,"Mohammad Amir to Khawaja, no run",3/0,290948,Mohammad Amir,0,1,0,0.1,0,41434,Mohammad Hafeez,0,6,0,1.0,3,215155,Usman Khawaja,2,5,0,0,219889,David Warner,1,2,0,0,1,False,0,0,0,0,0,2,5,0,False,,False,False,2.57,0,7,0,0,0,1,1,0,3
no run,2,Australia,7,Pakistan,1st innings,0,"much fuller and wider outside off, this one largely holds its line, ignored again","Mohammad Amir to Khawaja, no run",3/0,290948,Mohammad Amir,0,2,0,0.2,0,41434,Mohammad Hafeez,0,6,0,1.0,3,215155,Usman Khawaja,2,6,0,0,219889,David Warner,1,2,0,0,2,False,0,0,0,0,0,2,5,0,False,,False,False,2.25,0,8,0,0,0,1,1,0,3
no run,2,Australia,7,Pakistan,1st innings,0,"good length on off, tight line, defended back to Amir on the front foot","Mohammad Amir to Khawaja, no run",3/0,290948,Mohammad Amir,0,3,0,0.3,0,41434,Mohammad Hafeez,0,6,0,1.0,3,215155,Usman Khawaja,2,7,0,0,219889,David Warner,1,2,0,0,3,False,0,0,0,0,0,2,5,0,False,,False,False,2.0,0,9,0,0,0,1,1,0,3
no run,2,Australia,7,Pakistan,1st innings,0,"nice and full outside off, Khawaja is on the move as he taps it to cover. He searches for a quick single, it isn't there","Mohammad Amir to Khawaja, no run",3/0,290948,Mohammad Amir,0,4,0,0.4,0,41434,Mohammad Hafeez,0,6,0,1.0,3,215155,Usman Khawaja,2,8,0,0,219889,David Warner,1,2,0,0,4,False,0,0,0,0,0,2,5,0,False,,False,False,1.8,0,10,0,0,0,1,1,0,3
