PlayType_description,Batting_Team_id,Batting_Team_name,Bowling_Team_id,Bowling_Team_name,Innings,Total_Runs_on_delivery,Commentary,Commentary_short,Score,Bowler_id,Bowler_name,Bowler_maiden,Bowler_balls,Bowler_wickets,Bowler_over,Bowler_conceded,Other_Bowler_id,Other_Bowler_name,Other_Bowler_maidens,Other_Bowler_balls,Other_Bowler_wickets,Other_Bowler_overs,Other_Bowler_conceded,Batsman_id,Batsman_name,Batsman_runs,Batsman_balls_faced,Batsman_four,Batsman_sixes,Other_Batsman_id,Other_Batsman_name,Other_Batsman_runs,Other_Batsman_balls_faced,Other_Batsman_four,Other_Batsman_sixes,Over_ball,Over_complete,Over_maiden,Over_no_Ball,Over_wide,Over_byes,Over_leg_byes,Over_number,Over_runs,Over_wickets,Dismissal_is_true,Dismissal_type,Dismissal_fielder_iskeeper,Dismissal_text,Innings_run_rate,Innings_byes,Innings_balls,Innings_no_balls,Innings_wickets,Innings_leg_byes,Innings_session,Innings_day,Innings_wides,Innings_runs
no run,3,South Africa,1,England,1st innings,0,"over the wicket, touch short and straightening on leg stump, tucked down safely from the crease","SM Curran to Bavuma, no run",0/0,662973,Sam Curran,0,1,0,0.1,0,False,False,0,0,0,False,0,372116,Temba Bavuma,0,1,0,0,379143,Quinton de Kock,0,0,0,0,1,False,0,0,0,0,0,1,6,1,False,,False,False,0.0,0,1,0,0,0,1,1,0,0
no run,3,South Africa,1,England,1st innings,0,"angled across on a length, Bavuma makes bit of room and jabs into the covers","SM Curran to Bavuma, no run",0/0,662973,Sam Curran,0,2,0,0.2,0,False,False,0,0,0,False,0,372116,Temba Bavuma,0,2,0,0,379143,Quinton de Kock,0,0,0,0,2,False,0,0,0,0,0,1,6,1,False,,False,False,0.0,0,2,0,0,0,1,1,0,0
four,3,South Africa,1,England,1st innings,4,"<b>edged past slip for a boundary!</b> Indeterminate prod from Bavuma but the ball doesn't carry, Ben Stokes stuck out a hand but it skipped past his right ankle and away, fine of third man","SM Curran to Bavuma, FOUR runs",4/0,662973,Sam Curran,0,3,0,0.3,4,False,False,0,0,0,False,0,372116,Temba Bavuma,4,3,1,0,379143,Quinton de Kock,0,0,0,0,3,False,0,0,0,0,0,1,6,1,False,,False,False,8.0,0,3,0,0,0,1,1,0,4
run,3,South Africa,1,England,1st innings,1,"shortish and pulled, a flat swat out to the deep square sweeper","SM Curran to Bavuma, 1 run",5/0,662973,Sam Curran,0,4,0,0.4,5,False,False,0,0,0,False,0,372116,Temba Bavuma,5,4,1,0,379143,Quinton de Kock,0,0,0,0,4,False,0,0,0,0,0,1,6,1,False,,False,False,7.5,0,4,0,0,0,1,1,0,5
run,3,South Africa,1,England,1st innings,1,"short and wide in the channel outside off, de Kock leans back and happy-slaps it to man at the deep point","SM Curran to de Kock, 1 run",6/0,662973,Sam Curran,0,5,0,0.5,6,False,False,0,0,0,False,0,379143,Quinton de Kock,1,1,0,0,372116,Temba Bavuma,5,4,1,0,5,False,0,0,0,0,0,1,6,1,False,,False,False,7.2,0,5,0,0,0,1,1,0,6
out,3,South Africa,1,England,1st innings,0,"oh dear, that's an unforced error... attempting to scoop and <b>Bavuma gloves it through to the keeper!</b> Tried to get funky early doors and he's instead heading for an early bath (and why not? He won't have to field for an hour or so). Just a length ball in the channel but that looked premeditated from Bavuma, let down by poor execution","SM Curran to Bavuma, OUT",6/1,662973,Sam Curran,0,6,1,1.0,6,False,False,0,0,0,False,0,372116,Temba Bavuma,5,5,1,0,379143,Quinton de Kock,1,1,0,0,6,True,0,0,0,0,0,1,6,1,True,caught,True,T Bavuma c &dagger;Buttler b SM Curran 5 (5b 1x4 0x6) SR: 100.00,6.0,0,6,0,1,0,1,1,0,6
run,3,South Africa,1,England,1st innings,1,"back of a length, kisses the surface and <b>flies off the outside edge!</b> Goes wide of Stokes, needed a second slip in, but de Kock's furtive glance back only confirms one to third man","Archer to de Kock, 1 run",7/1,669855,Jofra Archer,0,1,0,0.1,1,662973,Sam Curran,0,6,1,1.0,6,379143,Quinton de Kock,2,2,0,0,44828,Faf du Plessis,0,0,0,0,1,False,0,0,0,0,0,2,3,0,False,,False,False,6.0,0,7,0,1,0,1,1,0,7
no run,3,South Africa,1,England,1st innings,0,"shortish, 139kph/86mph and rising in the corridor, Faf is across and shoulders arms","Archer to du Plessis, no run",7/1,669855,Jofra Archer,0,2,0,0.2,1,662973,Sam Curran,0,6,1,1.0,6,44828,Faf du Plessis,0,1,0,0,379143,Quinton de Kock,2,2,0,0,2,False,0,0,0,0,0,2,3,0,False,,False,False,5.25,0,8,0,1,0,1,1,0,7
no run,3,South Africa,1,England,1st innings,0,"length ball, du Plessis comes forward on off stump and shows it a straight bat in defence","Archer to du Plessis, no run",7/1,669855,Jofra Archer,0,3,0,0.3,1,662973,Sam Curran,0,6,1,1.0,6,44828,Faf du Plessis,0,2,0,0,379143,Quinton de Kock,2,2,0,0,3,False,0,0,0,0,0,2,3,0,False,,False,False,4.66,0,9,0,1,0,1,1,0,7
run,3,South Africa,1,England,1st innings,2,"pitched up, 140kph/87mph, gets a touch too straight and du Plessis is off the mark with a nimble clip through midwicket","Archer to du Plessis, 2 runs",9/1,669855,Jofra Archer,0,4,0,0.4,3,662973,Sam Curran,0,6,1,1.0,6,44828,Faf du Plessis,2,3,0,0,379143,Quinton de Kock,2,2,0,0,4,False,0,0,0,0,0,2,3,0,False,,False,False,5.4,0,10,0,1,0,1,1,0,9
no run,3,South Africa,1,England,1st innings,0,"stays back, skidding into the pads as he looks to work across the line","Archer to du Plessis, no run",9/1,669855,Jofra Archer,0,5,0,0.5,3,662973,Sam Curran,0,6,1,1.0,6,44828,Faf du Plessis,2,4,0,0,379143,Quinton de Kock,2,2,0,0,5,False,0,0,0,0,0,2,3,0,False,,False,False,4.9,0,11,0,1,0,1,1,0,9
no run,3,South Africa,1,England,1st innings,0,"bangs away on a length, 139kph in the channel and Faf settles for a calm dab into the covers","Archer to du Plessis, no run",9/1,669855,Jofra Archer,0,6,0,1.0,3,662973,Sam Curran,0,6,1,1.0,6,44828,Faf du Plessis,2,5,0,0,379143,Quinton de Kock,2,2,0,0,6,True,0,0,0,0,0,2,3,0,False,,False,False,4.5,0,12,0,1,0,1,1,0,9
run,3,South Africa,1,England,1st innings,1,"pitched up and driven, nicely played and it looks like it might have the beating of mid-off... only for Chris Jordan to pounce on it cat-like and prevent a boundary","TK Curran to de Kock, 1 run",10/1,550235,Tom Curran,0,1,0,0.1,1,669855,Jofra Archer,0,6,0,1.0,3,379143,Quinton de Kock,3,3,0,0,44828,Faf du Plessis,2,5,0,0,1,False,0,0,0,0,0,3,3,0,False,,False,False,4.61,0,13,0,1,0,1,1,0,10
no run,3,South Africa,1,England,1st innings,0,"back of a length outside off, 132kph/82mph and du Plessis mistimes an attempted cut down into the pitch","TK Curran to du Plessis, no run",10/1,550235,Tom Curran,0,2,0,0.2,1,669855,Jofra Archer,0,6,0,1.0,3,44828,Faf du Plessis,2,6,0,0,379143,Quinton de Kock,3,3,0,0,2,False,0,0,0,0,0,3,3,0,False,,False,False,4.28,0,14,0,1,0,1,1,0,10
no run,3,South Africa,1,England,1st innings,0,"slower ball in the channel, Faf waits and steers it behind square, de Kock had come haring down looking for one... had to throw himself for the crease as the throw came back to the bowler's end","TK Curran to du Plessis, no run",10/1,550235,Tom Curran,0,3,0,0.3,1,669855,Jofra Archer,0,6,0,1.0,3,44828,Faf du Plessis,2,7,0,0,379143,Quinton de Kock,3,3,0,0,3,False,0,0,0,0,0,3,3,0,False,,False,False,4.0,0,15,0,1,0,1,1,0,10
no run,3,South Africa,1,England,1st innings,0,"pitched up and du Plessis punches it back, Curran fields in his follow through","TK Curran to du Plessis, no run",10/1,550235,Tom Curran,0,4,0,0.4,1,669855,Jofra Archer,0,6,0,1.0,3,44828,Faf du Plessis,2,8,0,0,379143,Quinton de Kock,3,3,0,0,4,False,0,0,0,0,0,3,3,0,False,,False,False,3.75,0,16,0,1,0,1,1,0,10
run,3,South Africa,1,England,1st innings,1,"length ball on off and it's lumped over the covers, just a single to the sweeper","TK Curran to du Plessis, 1 run",11/1,550235,Tom Curran,0,5,0,0.5,2,669855,Jofra Archer,0,6,0,1.0,3,44828,Faf du Plessis,3,9,0,0,379143,Quinton de Kock,3,3,0,0,5,False,0,0,0,0,0,3,3,0,False,,False,False,3.88,0,17,0,1,0,1,1,0,11
run,3,South Africa,1,England,1st innings,1,"fullish on the stumps from over the wicket, QdK clips towards mid-on","TK Curran to de Kock, 1 run",12/1,550235,Tom Curran,0,6,0,1.0,3,669855,Jofra Archer,0,6,0,1.0,3,379143,Quinton de Kock,4,4,0,0,44828,Faf du Plessis,3,9,0,0,6,True,0,0,0,0,0,3,3,0,False,,False,False,4.0,0,18,0,1,0,1,1,0,12
run,3,South Africa,1,England,1st innings,2,"short of a length, 139kph/86mph and de Kock forces this through midwicket for a couple","Archer to de Kock, 2 runs",14/1,669855,Jofra Archer,0,7,0,1.1,5,550235,Tom Curran,0,6,0,1.0,3,379143,Quinton de Kock,6,5,0,0,44828,Faf du Plessis,3,9,0,0,1,False,0,0,0,0,0,4,14,0,False,,False,False,4.42,0,19,0,1,0,1,1,0,14
six,3,South Africa,1,England,1st innings,6,"<b>hooned!</b> Easy breezy pick-up from de Kock and that is the first six of the day! Up and over, right out of the meat, and he lands the ball in the empty seats at deep square leg","Archer to de Kock, SIX runs",20/1,669855,Jofra Archer,0,8,0,1.2,11,550235,Tom Curran,0,6,0,1.0,3,379143,Quinton de Kock,12,6,0,1,44828,Faf du Plessis,3,9,0,0,2,False,0,0,0,0,0,4,14,0,False,,False,False,6.0,0,20,0,1,0,1,1,0,20
run,3,South Africa,1,England,1st innings,1,"short of a length outside off, Quinny steers this through backward point","Archer to de Kock, 1 run",21/1,669855,Jofra Archer,0,9,0,1.3,12,550235,Tom Curran,0,6,0,1.0,3,379143,Quinton de Kock,13,7,0,1,44828,Faf du Plessis,3,9,0,0,3,False,0,0,0,0,0,4,14,0,False,,False,False,6.0,0,21,0,1,0,1,1,0,21
run,3,South Africa,1,England,1st innings,1,on the stumps and du Plessis works it into the leg side,"Archer to du Plessis, 1 run",22/1,669855,Jofra Archer,0,10,0,1.4,13,550235,Tom Curran,0,6,0,1.0,3,44828,Faf du Plessis,4,10,0,0,379143,Quinton de Kock,13,7,0,1,4,False,0,0,0,0,0,4,14,0,False,,False,False,6.0,0,22,0,1,0,1,1,0,22
four,3,South Africa,1,England,1st innings,4,"<b>skelped through the leg side!</b> Pitched up, 143kph/89mph on on the pads, de Kock hammers another boundary to the midwicket fence","Archer to de Kock, FOUR runs",26/1,669855,Jofra Archer,0,11,0,1.5,17,550235,Tom Curran,0,6,0,1.0,3,379143,Quinton de Kock,17,8,1,1,44828,Faf du Plessis,4,10,0,0,5,False,0,0,0,0,0,4,14,0,False,,False,False,6.78,0,23,0,1,0,1,1,0,26
no run,3,South Africa,1,England,1st innings,0,"length ball, on the stumps, de Kock shows this a straight bat","Archer to de Kock, no run",26/1,669855,Jofra Archer,0,12,0,2.0,17,550235,Tom Curran,0,6,0,1.0,3,379143,Quinton de Kock,17,9,1,1,44828,Faf du Plessis,4,10,0,0,6,True,0,0,0,0,0,4,14,0,False,,False,False,6.5,0,24,0,1,0,1,1,0,26
six,3,South Africa,1,England,1st innings,6,<b>swung away over cow!</b> Cutter from Curran and du Plessis dispenses with the niceties and belts it over the fence and into the construction site!,"TK Curran to du Plessis, SIX runs",32/1,550235,Tom Curran,0,7,0,1.1,9,669855,Jofra Archer,0,12,0,2.0,17,44828,Faf du Plessis,10,11,0,1,379143,Quinton de Kock,17,9,1,1,1,False,0,0,0,0,0,5,24,0,False,,False,False,7.68,0,25,0,1,0,1,1,0,32
four,3,South Africa,1,England,1st innings,4,"superb stuff, <b>smoked down the ground for four!</b> Full and in the slot and Faf wafts it back over Curran's head","TK Curran to du Plessis, FOUR runs",36/1,550235,Tom Curran,0,8,0,1.2,13,669855,Jofra Archer,0,12,0,2.0,17,44828,Faf du Plessis,14,12,1,1,379143,Quinton de Kock,17,9,1,1,2,False,0,0,0,0,0,5,24,0,False,,False,False,8.3,0,26,0,1,0,1,1,0,36
six,3,South Africa,1,England,1st innings,6,"<b>creams six more, flat over deep square leg! </b>Some powerful tonkage from the former captain","TK Curran to du Plessis, SIX runs",42/1,550235,Tom Curran,0,9,0,1.3,19,669855,Jofra Archer,0,12,0,2.0,17,44828,Faf du Plessis,20,13,1,2,379143,Quinton de Kock,17,9,1,1,3,False,0,0,0,0,0,5,24,0,False,,False,False,9.33,0,27,0,1,0,1,1,0,42
run,3,South Africa,1,England,1st innings,2,"full and wide, driven through the covers, 'Two! Two! Two!' is the call and they get back despite de Kock's slip at the striker's end","TK Curran to du Plessis, 2 runs",44/1,550235,Tom Curran,0,10,0,1.4,21,669855,Jofra Archer,0,12,0,2.0,17,44828,Faf du Plessis,22,14,1,2,379143,Quinton de Kock,17,9,1,1,4,False,0,0,0,0,0,5,24,0,False,,False,False,9.42,0,28,0,1,0,1,1,0,44
run,3,South Africa,1,England,1st innings,2,"length, width on offer again, du Plessis crunches this in front of the sweeper, Sam doing well to save his brother a couple","TK Curran to du Plessis, 2 runs",46/1,550235,Tom Curran,0,11,0,1.5,23,669855,Jofra Archer,0,12,0,2.0,17,44828,Faf du Plessis,24,15,1,2,379143,Quinton de Kock,17,9,1,1,5,False,0,0,0,0,0,5,24,0,False,,False,False,9.51,0,29,0,1,0,1,1,0,46
four,3,South Africa,1,England,1st innings,4,"pitched up and <b>munched through midwicket for four more!</b> Big old bottom-handed mow and it flies away, even as the bat skewed in his hands","TK Curran to du Plessis, FOUR runs",50/1,550235,Tom Curran,0,12,0,2.0,27,669855,Jofra Archer,0,12,0,2.0,17,44828,Faf du Plessis,28,16,2,2,379143,Quinton de Kock,17,9,1,1,6,True,0,0,0,0,0,5,24,0,False,,False,False,10.0,0,30,0,1,0,1,1,0,50
four,3,South Africa,1,England,1st innings,4,"<b>clubbed back through mid-on</b>, that's nearly taken out Faf! The senior man is left on his backside by an exocet from Quinny","SM Curran to de Kock, FOUR runs",54/1,662973,Sam Curran,0,7,1,1.1,10,550235,Tom Curran,0,12,0,2.0,27,379143,Quinton de Kock,21,10,2,1,44828,Faf du Plessis,28,16,2,2,1,False,0,0,0,0,0,6,7,0,False,,False,False,10.45,0,31,0,1,0,1,1,0,54
no run,3,South Africa,1,England,1st innings,0,"in the channel, shortish and de Kock cuts, comes off the bottom edge","SM Curran to de Kock, no run",54/1,662973,Sam Curran,0,8,1,1.2,10,550235,Tom Curran,0,12,0,2.0,27,379143,Quinton de Kock,21,11,2,1,44828,Faf du Plessis,28,16,2,2,2,False,0,0,0,0,0,6,7,0,False,,False,False,10.12,0,32,0,1,0,1,1,0,54
run,3,South Africa,1,England,1st innings,1,"angled in on the stumps, QdK whips it away through midwicket for one","SM Curran to de Kock, 1 run",55/1,662973,Sam Curran,0,9,1,1.3,11,550235,Tom Curran,0,12,0,2.0,27,379143,Quinton de Kock,22,12,2,1,44828,Faf du Plessis,28,16,2,2,3,False,0,0,0,0,0,6,7,0,False,,False,False,10.0,0,33,0,1,0,1,1,0,55
run,3,South Africa,1,England,1st innings,1,"round the wicket, CSK bowling to CSK, du Plessis jumps across and nurdles off his front pad through square leg","SM Curran to du Plessis, 1 run",56/1,662973,Sam Curran,0,10,1,1.4,12,550235,Tom Curran,0,12,0,2.0,27,44828,Faf du Plessis,29,17,2,2,379143,Quinton de Kock,22,12,2,1,4,False,0,0,0,0,0,6,7,0,False,,False,False,9.88,0,34,0,1,0,1,1,0,56
no run,3,South Africa,1,England,1st innings,0,"short outside off, de Kock slaps this to backward point","SM Curran to de Kock, no run",56/1,662973,Sam Curran,0,11,1,1.5,12,550235,Tom Curran,0,12,0,2.0,27,379143,Quinton de Kock,22,13,2,1,44828,Faf du Plessis,29,17,2,2,5,False,0,0,0,0,0,6,7,0,False,,False,False,9.6,0,35,0,1,0,1,1,0,56
run,3,South Africa,1,England,1st innings,1,"length, 128kph/79mph and he comes across, stabs through the covers to the boundary rider","SM Curran to de Kock, 1 run",57/1,662973,Sam Curran,0,12,1,2.0,13,550235,Tom Curran,0,12,0,2.0,27,379143,Quinton de Kock,23,14,2,1,44828,Faf du Plessis,29,17,2,2,6,True,0,0,0,0,0,6,7,0,False,,False,False,9.5,0,36,0,1,0,1,1,0,57
run,3,South Africa,1,England,1st innings,1,"over the wicket, lobs up a googly that spins across from outside leg, Quinny nudges off his pads for one","Rashid to de Kock, 1 run",58/1,244497,Adil Rashid,0,1,0,0.1,1,662973,Sam Curran,0,12,1,2.0,13,379143,Quinton de Kock,24,15,2,1,44828,Faf du Plessis,29,17,2,2,1,False,0,0,0,0,0,7,6,0,False,,False,False,9.4,0,37,0,1,0,1,1,0,58
run,3,South Africa,1,England,1st innings,1,"tossed up on the stumps, du Plessis works it through midwicket","Rashid to du Plessis, 1 run",59/1,244497,Adil Rashid,0,2,0,0.2,2,662973,Sam Curran,0,12,1,2.0,13,44828,Faf du Plessis,30,18,2,2,379143,Quinton de Kock,24,15,2,1,2,False,0,0,0,0,0,7,6,0,False,,False,False,9.31,0,38,0,1,0,1,1,0,59
run,3,South Africa,1,England,1st innings,1,"dragged down and skidding on, de Kock swats it to leg for one more","Rashid to de Kock, 1 run",60/1,244497,Adil Rashid,0,3,0,0.3,3,662973,Sam Curran,0,12,1,2.0,13,379143,Quinton de Kock,25,16,2,1,44828,Faf du Plessis,30,18,2,2,3,False,0,0,0,0,0,7,6,0,False,,False,False,9.23,0,39,0,1,0,1,1,0,60
run,3,South Africa,1,England,1st innings,1,"loopy legbreak, drifting on to leg stump, Faf stokes one more down the ground","Rashid to du Plessis, 1 run",61/1,244497,Adil Rashid,0,4,0,0.4,4,662973,Sam Curran,0,12,1,2.0,13,44828,Faf du Plessis,31,19,2,2,379143,Quinton de Kock,25,16,2,1,4,False,0,0,0,0,0,7,6,0,False,,False,False,9.15,0,40,0,1,0,1,1,0,61
run,3,South Africa,1,England,1st innings,1,"quicker ball, de Kock punches it off the back foot through cover","Rashid to de Kock, 1 run",62/1,244497,Adil Rashid,0,5,0,0.5,5,662973,Sam Curran,0,12,1,2.0,13,379143,Quinton de Kock,26,17,2,1,44828,Faf du Plessis,31,19,2,2,5,False,0,0,0,0,0,7,6,0,False,,False,False,9.07,0,41,0,1,0,1,1,0,62
run,3,South Africa,1,England,1st innings,1,flat leggie pushed through outside off and du Plessis chops down to complete an over of singles,"Rashid to du Plessis, 1 run",63/1,244497,Adil Rashid,0,6,0,1.0,6,662973,Sam Curran,0,12,1,2.0,13,44828,Faf du Plessis,32,20,2,2,379143,Quinton de Kock,26,17,2,1,6,True,0,0,0,0,0,7,6,0,False,,False,False,9.0,0,42,0,1,0,1,1,0,63
no run,3,South Africa,1,England,1st innings,0,"back of a length on the stumps, 129kph/80mph and it skips up to strike du Plessis in the gut. Missed with a forearm jab and took it right on the abs (not the ABs)","Jordan to du Plessis, no run",63/1,288992,Chris Jordan,0,1,0,0.1,0,244497,Adil Rashid,0,6,0,1.0,6,44828,Faf du Plessis,32,21,2,2,379143,Quinton de Kock,26,17,2,1,1,False,0,0,0,0,0,8,8,0,False,,False,False,8.79,0,43,0,1,0,1,1,0,63
run,3,South Africa,1,England,1st innings,2,"short length, this is shovelled away through backward square leg for a couple","Jordan to du Plessis, 2 runs",65/1,288992,Chris Jordan,0,2,0,0.2,2,244497,Adil Rashid,0,6,0,1.0,6,44828,Faf du Plessis,34,22,2,2,379143,Quinton de Kock,26,17,2,1,2,False,0,0,0,0,0,8,8,0,False,,False,False,8.86,0,44,0,1,0,1,1,0,65
