PlayType_description,Batting_Team_id,Batting_Team_name,Bowling_Team_id,Bowling_Team_name,Innings,Total_Runs_on_delivery,Commentary,Commentary_short,Score,Bowler_id,Bowler_name,Bowler_maiden,Bowler_balls,Bowler_wickets,Bowler_over,Bowler_conceded,Other_Bowler_id,Other_Bowler_name,Other_Bowler_maidens,Other_Bowler_balls,Other_Bowler_wickets,Other_Bowler_overs,Other_Bowler_conceded,Batsman_id,Batsman_name,Batsman_runs,Batsman_balls_faced,Batsman_four,Batsman_sixes,Other_Batsman_id,Other_Batsman_name,Other_Batsman_runs,Other_Batsman_balls_faced,Other_Batsman_four,Other_Batsman_sixes,Over_ball,Over_complete,Over_maiden,Over_no_Ball,Over_wide,Over_byes,Over_leg_byes,Over_number,Over_runs,Over_wickets,Dismissal_is_true,Dismissal_type,Dismissal_fielder_iskeeper,Dismissal_text,Innings_run_rate,Innings_byes,Innings_balls,Innings_no_balls,Innings_wickets,Innings_leg_byes,Innings_session,Innings_day,Innings_wides,Innings_runs
out,953833,Peshawar Zalmi,953847,Lahore Qalandars,1st innings,0,"<b>gone first ball!</b> What a start. Hits the good length right away and in the channel moving away, Imam could have left it alone but dragged bat away from body to poke at it, thick outside edge goes straight to the keeper. Shaheen makes the star pose made famous by the other Afridi and is mobbed by team-mates.","Shaheen Shah Afridi to Imam-ul-Haq, OUT",0/1,1072470,Shaheen Shah Afridi,0,1,1,0.1,0,False,False,0,0,0,False,0,568276,Imam-ul-Haq,0,1,0,0,41028,Kamran Akmal,0,0,0,0,1,False,1,0,0,0,0,1,1,1,True,caught,True,Imam-ul-Haq c &dagger;Dunk b Shaheen Shah Afridi 0 (2m 1b 0x4 0x6) SR: 0.00,0.0,0,1,0,1,0,1,1,0,0
leg bye,953833,Peshawar Zalmi,953847,Lahore Qalandars,1st innings,1,"and this one has caught him on the crease and rapped him on the pads. Shaheen belts out an appeal but maybe that was going down leg. Length ball swinging into him, rolls off the pad into midwicket","Shaheen Shah Afridi to Shoaib Malik, 1 leg bye",1/1,1072470,Shaheen Shah Afridi,0,2,1,0.2,0,False,False,0,0,0,False,0,42657,Shoaib Malik,0,1,0,0,41028,Kamran Akmal,0,0,0,0,2,False,1,0,0,0,1,1,1,1,False,,False,False,3.0,0,2,0,1,1,1,1,0,1
no run,953833,Peshawar Zalmi,953847,Lahore Qalandars,1st innings,0,"another one that bends back in viciously. Kamran driving on the up gets an inside edge that thuds into pad. Without that edge, plumb in front. Without the pad coming in the way, stumps shattered. Shaheen's had quite a start","Shaheen Shah Afridi to Kamran Akmal, no run",1/1,1072470,Shaheen Shah Afridi,0,3,1,0.3,0,False,False,0,0,0,False,0,41028,Kamran Akmal,0,1,0,0,42657,Shoaib Malik,0,1,0,0,3,False,1,0,0,0,0,1,1,1,False,,False,False,2.0,0,3,0,1,0,1,1,0,1
no run,953833,Peshawar Zalmi,953847,Lahore Qalandars,1st innings,0,"length ball, tapped back down the pitch to the bowler","Shaheen Shah Afridi to Kamran Akmal, no run",1/1,1072470,Shaheen Shah Afridi,0,4,1,0.4,0,False,False,0,0,0,False,0,41028,Kamran Akmal,0,2,0,0,42657,Shoaib Malik,0,1,0,0,4,False,1,0,0,0,0,1,1,1,False,,False,False,1.5,0,4,0,1,0,1,1,0,1
no run,953833,Peshawar Zalmi,953847,Lahore Qalandars,1st innings,0,"and now he makes one hold it's line, bowled in the channel, on a length. Kamran shoulders arms for a well judged leave","Shaheen Shah Afridi to Kamran Akmal, no run",1/1,1072470,Shaheen Shah Afridi,0,5,1,0.5,0,False,False,0,0,0,False,0,41028,Kamran Akmal,0,3,0,0,42657,Shoaib Malik,0,1,0,0,5,False,1,0,0,0,0,1,1,1,False,,False,False,1.2,0,5,0,1,0,1,1,0,1
no run,953833,Peshawar Zalmi,953847,Lahore Qalandars,1st innings,0,"fuller on off, goes for the big off-drive but mis-times it to cover","Shaheen Shah Afridi to Kamran Akmal, no run",1/1,1072470,Shaheen Shah Afridi,1,6,1,1.0,0,False,False,0,0,0,False,0,41028,Kamran Akmal,0,4,0,0,42657,Shoaib Malik,0,1,0,0,6,True,1,0,0,0,0,1,1,1,False,,False,False,1.0,0,6,0,1,0,1,1,0,1
no run,953833,Peshawar Zalmi,953847,Lahore Qalandars,1st innings,0,"extravagant movement away from the right hander. Good length on the stumps and moves away a lot, and Malik is drawn into feeling for it. Doesn't get bat on ball","? to Shoaib Malik, no run",1/1,False,False,0,1,0,0.1,0,1072470,Shaheen Shah Afridi,1,6,1,1.0,0,42657,Shoaib Malik,0,2,0,0,41028,Kamran Akmal,0,4,0,0,1,False,0,0,0,0,0,2,9,0,False,,False,False,0.85,0,7,0,1,0,1,1,0,1
no run,953833,Peshawar Zalmi,953847,Lahore Qalandars,1st innings,0,"fuller on the stumps, gets behind it to defend solidly.","? to Shoaib Malik, no run",1/1,False,False,0,2,0,0.2,0,1072470,Shaheen Shah Afridi,1,6,1,1.0,0,42657,Shoaib Malik,0,3,0,0,41028,Kamran Akmal,0,4,0,0,2,False,0,0,0,0,0,2,9,0,False,,False,False,0.75,0,8,0,1,0,1,1,0,1
no run,953833,Peshawar Zalmi,953847,Lahore Qalandars,1st innings,0,"a more confident shot now, fuller outside off, and driven crisply, but straight to cover","? to Shoaib Malik, no run",1/1,False,False,0,3,0,0.3,0,1072470,Shaheen Shah Afridi,1,6,1,1.0,0,42657,Shoaib Malik,0,4,0,0,41028,Kamran Akmal,0,4,0,0,3,False,0,0,0,0,0,2,9,0,False,,False,False,0.66,0,9,0,1,0,1,1,0,1
four,953833,Peshawar Zalmi,953847,Lahore Qalandars,1st innings,4,"and he finds the gap that time. Fuller again on off, comes on the front foot and cracks this through cover","? to Shoaib Malik, FOUR runs",5/1,False,False,0,4,0,0.4,4,1072470,Shaheen Shah Afridi,1,6,1,1.0,0,42657,Shoaib Malik,4,5,1,0,41028,Kamran Akmal,0,4,0,0,4,False,0,0,0,0,0,2,9,0,False,,False,False,3.0,0,10,0,1,0,1,1,0,5
four,953833,Peshawar Zalmi,953847,Lahore Qalandars,1st innings,4,"yorker gone wrong, ends up as a half-volley on the pads and Malik says thank you while clipping it beautifully through midwicket","? to Shoaib Malik, FOUR runs",9/1,False,False,0,5,0,0.5,8,1072470,Shaheen Shah Afridi,1,6,1,1.0,0,42657,Shoaib Malik,8,6,2,0,41028,Kamran Akmal,0,4,0,0,5,False,0,0,0,0,0,2,9,0,False,,False,False,4.9,0,11,0,1,0,1,1,0,9
