PlayType_description,Batting_Team_id,Batting_Team_name,Bowling_Team_id,Bowling_Team_name,Innings,Total_Runs_on_delivery,Commentary,Commentary_short,Score,Bowler_id,Bowler_name,Bowler_maiden,Bowler_balls,Bowler_wickets,Bowler_over,Bowler_conceded,Other_Bowler_id,Other_Bowler_name,Other_Bowler_maidens,Other_Bowler_balls,Other_Bowler_wickets,Other_Bowler_overs,Other_Bowler_conceded,Batsman_id,Batsman_name,Batsman_runs,Batsman_balls_faced,Batsman_four,Batsman_sixes,Other_Batsman_id,Other_Batsman_name,Other_Batsman_runs,Other_Batsman_balls_faced,Other_Batsman_four,Other_Batsman_sixes,Over_ball,Over_complete,Over_maiden,Over_no_Ball,Over_wide,Over_byes,Over_leg_byes,Over_number,Over_runs,Over_wickets,Dismissal_is_true,Dismissal_type,Dismissal_fielder_iskeeper,Dismissal_text,Innings_run_rate,Innings_byes,Innings_balls,Innings_no_balls,Innings_wickets,Innings_leg_byes,Innings_session,Innings_day,Innings_wides,Innings_runs
no run,953847,Lahore Qalandars,1117814,Multan Sultans,1st innings,0,"tossed up on off, he comes on the front foot to defend.","Lyth to Tamim Iqbal, no run",0/0,251721,Adam Lyth,0,1,0,0.1,0,False,False,0,0,0,False,0,56194,Tamim Iqbal,0,1,0,0,512191,Fakhar Zaman,0,0,0,0,1,False,0,0,0,0,0,1,9,0,False,,False,False,0.0,0,1,0,0,0,1,1,0,0
run,953847,Lahore Qalandars,1117814,Multan Sultans,1st innings,2,"down the track but can't get to the pitch of it, and mis-times the drive to mid-on. <b>he's overstepped though so free hit coming up</b>","Lyth to Tamim Iqbal, (no ball) 1 run",2/0,251721,Adam Lyth,0,1,0,0.1,2,False,False,0,0,0,False,0,56194,Tamim Iqbal,1,2,0,0,512191,Fakhar Zaman,0,0,0,0,2,False,0,1,0,0,0,1,9,0,False,,False,False,12.0,0,1,1,0,0,1,1,0,2
no run,953847,Lahore Qalandars,1117814,Multan Sultans,1st innings,0,and can't score off the free hit. Looped up on leg and Zaman was looking to swing it over deep square but misses it and is struck on the pads,"Lyth to Fakhar Zaman, no run",2/0,251721,Adam Lyth,0,2,0,0.2,2,False,False,0,0,0,False,0,512191,Fakhar Zaman,0,1,0,0,56194,Tamim Iqbal,1,2,0,0,3,False,0,0,0,0,0,1,9,0,False,,False,False,6.0,0,2,0,0,0,1,1,0,2
run,953847,Lahore Qalandars,1117814,Multan Sultans,1st innings,1,down the track again and biffs this straight back. Lyth tried to direct the ball onto the non-striker's stumps with a deflection but couldn't quite get it right,"Lyth to Fakhar Zaman, 1 run",3/0,251721,Adam Lyth,0,3,0,0.3,3,False,False,0,0,0,False,0,512191,Fakhar Zaman,1,2,0,0,56194,Tamim Iqbal,1,2,0,0,4,False,0,0,0,0,0,1,9,0,False,,False,False,6.0,0,3,0,0,0,1,1,0,3
run,953847,Lahore Qalandars,1117814,Multan Sultans,1st innings,2,"flatter on the stumps, goes back and whips through midwicket","Lyth to Tamim Iqbal, 2 runs",5/0,251721,Adam Lyth,0,4,0,0.4,5,False,False,0,0,0,False,0,56194,Tamim Iqbal,3,3,0,0,512191,Fakhar Zaman,1,2,0,0,5,False,0,0,0,0,0,1,9,0,False,,False,False,7.5,0,4,0,0,0,1,1,0,5
no run,953847,Lahore Qalandars,1117814,Multan Sultans,1st innings,0,goes across and flicks this to short fine leg,"Lyth to Tamim Iqbal, no run",5/0,251721,Adam Lyth,0,5,0,0.5,5,False,False,0,0,0,False,0,56194,Tamim Iqbal,3,4,0,0,512191,Fakhar Zaman,1,2,0,0,6,False,0,0,0,0,0,1,9,0,False,,False,False,6.0,0,5,0,0,0,1,1,0,5
four,953847,Lahore Qalandars,1117814,Multan Sultans,1st innings,4,"<b>clears the in-field with a mis-hit</b>. He'll get a boundary for that. Came down the track to go over the top, got the toe end to it, but enough to go over mid-off and the ball had legs on it to go all the way to the fence","Lyth to Tamim Iqbal, FOUR runs",9/0,251721,Adam Lyth,0,6,0,1.0,9,False,False,0,0,0,False,0,56194,Tamim Iqbal,7,5,1,0,512191,Fakhar Zaman,1,2,0,0,7,True,0,0,0,0,0,1,9,0,False,,False,False,9.0,0,6,0,0,0,1,1,0,9
run,953847,Lahore Qalandars,1117814,Multan Sultans,1st innings,1,"good length, nipping in a touch, nudged to the bowler's left for a quick single","Sohail Tanvir to Fakhar Zaman, 1 run",10/0,43265,Sohail Tanvir,0,1,0,0.1,1,251721,Adam Lyth,0,6,0,1.0,9,512191,Fakhar Zaman,2,3,0,0,56194,Tamim Iqbal,7,5,1,0,1,False,0,0,0,0,0,2,9,0,False,,False,False,8.57,0,7,0,0,0,1,1,0,10
wide,953847,Lahore Qalandars,1117814,Multan Sultans,1st innings,1,gets it to move in the air but a bit too much and that's gone down legside,"Sohail Tanvir to Tamim Iqbal, 1 wide",11/0,43265,Sohail Tanvir,0,1,0,0.1,2,251721,Adam Lyth,0,6,0,1.0,9,56194,Tamim Iqbal,7,5,1,0,512191,Fakhar Zaman,2,3,0,0,2,False,0,0,1,0,0,2,9,0,False,,False,False,9.42,0,7,0,0,0,1,1,1,11
four,953847,Lahore Qalandars,1117814,Multan Sultans,1st innings,4,"<b>lovely shot</b>. Too full and given room outside off, Tamim gets down on one knee and unfurls a classical cover drive that purrs all the way to the boundary","Sohail Tanvir to Tamim Iqbal, FOUR runs",15/0,43265,Sohail Tanvir,0,2,0,0.2,6,251721,Adam Lyth,0,6,0,1.0,9,56194,Tamim Iqbal,11,6,2,0,512191,Fakhar Zaman,2,3,0,0,3,False,0,0,0,0,0,2,9,0,False,,False,False,11.25,0,8,0,0,0,1,1,0,15
run,953847,Lahore Qalandars,1117814,Multan Sultans,1st innings,2,"better line now, closer to off, but he's dealt with this well, going across and nudging it backward of square softly enough to pinch two runs","Sohail Tanvir to Tamim Iqbal, 2 runs",17/0,43265,Sohail Tanvir,0,3,0,0.3,8,251721,Adam Lyth,0,6,0,1.0,9,56194,Tamim Iqbal,13,7,2,0,512191,Fakhar Zaman,2,3,0,0,4,False,0,0,0,0,0,2,9,0,False,,False,False,11.33,0,9,0,0,0,1,1,0,17
