PlayType_description,Batting_Team_id,Batting_Team_name,Bowling_Team_id,Bowling_Team_name,Innings,Total_Runs_on_delivery,Commentary,Commentary_short,Score,Bowler_id,Bowler_name,Bowler_maiden,Bowler_balls,Bowler_wickets,Bowler_over,Bowler_conceded,Other_Bowler_id,Other_Bowler_name,Other_Bowler_maidens,Other_Bowler_balls,Other_Bowler_wickets,Other_Bowler_overs,Other_Bowler_conceded,Batsman_id,Batsman_name,Batsman_runs,Batsman_balls_faced,Batsman_four,Batsman_sixes,Other_Batsman_id,Other_Batsman_name,Other_Batsman_runs,Other_Batsman_balls_faced,Other_Batsman_four,Other_Batsman_sixes,Over_ball,Over_complete,Over_maiden,Over_no_Ball,Over_wide,Over_byes,Over_leg_byes,Over_number,Over_runs,Over_wickets,Dismissal_is_true,Dismissal_type,Dismissal_fielder_iskeeper,Dismissal_text,Innings_run_rate,Innings_byes,Innings_balls,Innings_no_balls,Innings_wickets,Innings_leg_byes,Innings_session,Innings_day,Innings_wides,Innings_runs
run,29,Ireland,4,West Indies,1st innings,2,"full, angling across to off stump. Leans into a checked drive through cover point","Cottrell to Stirling, 2 runs",2/0,495551,Sheldon Cottrell,0,1,0,0.1,2,False,False,0,0,0,False,0,303427,Paul Stirling,2,1,0,0,1099379,Gareth Delany,0,0,0,0,1,False,0,0,0,0,0,1,4,0,False,,False,False,12.0,0,1,0,0,0,1,1,0,2
no run,29,Ireland,4,West Indies,1st innings,0,"still pretty full, but not as full as the previous one, and Stirling leaves it alone","Cottrell to Stirling, no run",2/0,495551,Sheldon Cottrell,0,2,0,0.2,2,False,False,0,0,0,False,0,303427,Paul Stirling,2,2,0,0,1099379,Gareth Delany,0,0,0,0,2,False,0,0,0,0,0,1,4,0,False,,False,False,6.0,0,2,0,0,0,1,1,0,2
no run,29,Ireland,4,West Indies,1st innings,0,"length ball, angling across towards middle and off, defended back to the bowler","Cottrell to Stirling, no run",2/0,495551,Sheldon Cottrell,0,3,0,0.3,2,False,False,0,0,0,False,0,303427,Paul Stirling,2,3,0,0,1099379,Gareth Delany,0,0,0,0,3,False,0,0,0,0,0,1,4,0,False,,False,False,4.0,0,3,0,0,0,1,1,0,2
run,29,Ireland,4,West Indies,1st innings,2,"full again, angling away from off stump. Gets forward and jabs through point","Cottrell to Stirling, 2 runs",4/0,495551,Sheldon Cottrell,0,4,0,0.4,4,False,False,0,0,0,False,0,303427,Paul Stirling,4,4,0,0,1099379,Gareth Delany,0,0,0,0,4,False,0,0,0,0,0,1,4,0,False,,False,False,6.0,0,4,0,0,0,1,1,0,4
no run,29,Ireland,4,West Indies,1st innings,0,"yikes, that bounced from nowhere. Back of a length, angling across, and it leaps up and beats the outside edge as Stirling shapes to punch through the covers while off his feet","Cottrell to Stirling, no run",4/0,495551,Sheldon Cottrell,0,5,0,0.5,4,False,False,0,0,0,False,0,303427,Paul Stirling,4,5,0,0,1099379,Gareth Delany,0,0,0,0,5,False,0,0,0,0,0,1,4,0,False,,False,False,4.8,0,5,0,0,0,1,1,0,4
no run,29,Ireland,4,West Indies,1st innings,0,"beauty. He's got a few to curl back just a hint, and this one keeps going with the angle to beat Stirling's back-foot defensive. Excellent first over. Replays show it hit a crack and actually nipped away","Cottrell to Stirling, no run",4/0,495551,Sheldon Cottrell,0,6,0,1.0,4,False,False,0,0,0,False,0,303427,Paul Stirling,4,6,0,0,1099379,Gareth Delany,0,0,0,0,6,True,0,0,0,0,0,1,4,0,False,,False,False,4.0,0,6,0,0,0,1,1,0,4
no run,29,Ireland,4,West Indies,1st innings,0,"back of a length, fairly wide of off, and Delaney leaves his first ball in ODI cricket","Paul to Delany, no run",4/0,677081,Keemo Paul,0,1,0,0.1,0,495551,Sheldon Cottrell,0,6,0,1.0,4,1099379,Gareth Delany,0,1,0,0,303427,Paul Stirling,4,6,0,0,1,False,0,0,0,0,0,2,6,0,False,,False,False,3.42,0,7,0,0,0,1,1,0,4
four,29,Ireland,4,West Indies,1st innings,4,"back of a length, fourth-stump line. No feet from Delany, just pokes at it with a vertical bat and a thick edge ends up running away between the keeper and first slip","Paul to Delany, FOUR runs",8/0,677081,Keemo Paul,0,2,0,0.2,4,495551,Sheldon Cottrell,0,6,0,1.0,4,1099379,Gareth Delany,4,2,1,0,303427,Paul Stirling,4,6,0,0,2,False,0,0,0,0,0,2,6,0,False,,False,False,6.0,0,8,0,0,0,1,1,0,8
no run,29,Ireland,4,West Indies,1st innings,0,"length ball, nice teasing line outside off. Left alone","Paul to Delany, no run",8/0,677081,Keemo Paul,0,3,0,0.3,4,495551,Sheldon Cottrell,0,6,0,1.0,4,1099379,Gareth Delany,4,3,1,0,303427,Paul Stirling,4,6,0,0,3,False,0,0,0,0,0,2,6,0,False,,False,False,5.33,0,9,0,0,0,1,1,0,8
no run,29,Ireland,4,West Indies,1st innings,0,"back of a length, close to off stump, gets on his toes and dabs to backward point","Paul to Delany, no run",8/0,677081,Keemo Paul,0,4,0,0.4,4,495551,Sheldon Cottrell,0,6,0,1.0,4,1099379,Gareth Delany,4,4,1,0,303427,Paul Stirling,4,6,0,0,4,False,0,0,0,0,0,2,6,0,False,,False,False,4.8,0,10,0,0,0,1,1,0,8
