PlayType_description,Batting_Team_id,Batting_Team_name,Bowling_Team_id,Bowling_Team_name,Innings,Total_Runs_on_delivery,Commentary,Commentary_short,Score,Bowler_id,Bowler_name,Bowler_maiden,Bowler_balls,Bowler_wickets,Bowler_over,Bowler_conceded,Other_Bowler_id,Other_Bowler_name,Other_Bowler_maidens,Other_Bowler_balls,Other_Bowler_wickets,Other_Bowler_overs,Other_Bowler_conceded,Batsman_id,Batsman_name,Batsman_runs,Batsman_balls_faced,Batsman_four,Batsman_sixes,Other_Batsman_id,Other_Batsman_name,Other_Batsman_runs,Other_Batsman_balls_faced,Other_Batsman_four,Other_Batsman_sixes,Over_ball,Over_complete,Over_maiden,Over_no_Ball,Over_wide,Over_byes,Over_leg_byes,Over_number,Over_runs,Over_wickets,Dismissal_is_true,Dismissal_type,Dismissal_fielder_iskeeper,Dismissal_text,Innings_run_rate,Innings_byes,Innings_balls,Innings_no_balls,Innings_wickets,Innings_leg_byes,Innings_session,Innings_day,Innings_wides,Innings_runs
run,953847,Lahore Qalandars,953845,Quetta Gladiators,1st innings,1,"Tanvir's first ball is full, wide and swinging further away. Fakhar lays bat to ball, and collects a single to point","Sohail Tanvir to Fakhar Zaman, 1 run",1/0,43265,Sohail Tanvir,0,1,0,0.1,1,False,False,0,0,0,False,0,512191,Fakhar Zaman,1,1,0,0,False,False,0,0,0,0,1,False,0,0,0,0,0,1,3,0,False,,False,False,6.0,0,1,0,0,0,0,0,0,1
no run,953847,Lahore Qalandars,953845,Quetta Gladiators,1st innings,0,"this one is angled across the right hander, who has a good look and leaves it alone","Sohail Tanvir to Sohail Akhtar, no run",1/0,43265,Sohail Tanvir,0,2,0,0.2,1,False,False,0,0,0,False,0,532424,Sohail Akhtar,0,1,0,0,512191,Fakhar Zaman,1,1,0,0,2,False,0,0,0,0,0,1,3,0,False,,False,False,3.0,0,2,0,0,0,0,0,0,1
no run,953847,Lahore Qalandars,953845,Quetta Gladiators,1st innings,0,"straighter this time, and Akhtar's forward to push to mid off","Sohail Tanvir to Sohail Akhtar, no run",1/0,43265,Sohail Tanvir,0,3,0,0.3,1,False,False,0,0,0,False,0,532424,Sohail Akhtar,0,2,0,0,512191,Fakhar Zaman,1,1,0,0,3,False,0,0,0,0,0,1,3,0,False,,False,False,2.0,0,3,0,0,0,0,0,0,1
run,953847,Lahore Qalandars,953845,Quetta Gladiators,1st innings,1,a slightly loose drive outside off brings an edge and a run down to third man,"Sohail Tanvir to Sohail Akhtar, 1 run",2/0,43265,Sohail Tanvir,0,4,0,0.4,2,False,False,0,0,0,False,0,532424,Sohail Akhtar,1,3,0,0,512191,Fakhar Zaman,1,1,0,0,4,False,0,0,0,0,0,1,3,0,False,,False,False,3.0,0,4,0,0,0,0,0,0,2
run,953847,Lahore Qalandars,953845,Quetta Gladiators,1st innings,1,"shaping slightly back in to Fakhar, who closes the blade over the ball to work it to fine leg for one","Sohail Tanvir to Fakhar Zaman, 1 run",3/0,43265,Sohail Tanvir,0,5,0,0.5,3,False,False,0,0,0,False,0,512191,Fakhar Zaman,2,2,0,0,532424,Sohail Akhtar,1,3,0,0,5,False,0,0,0,0,0,1,3,0,False,,False,False,3.6,0,5,0,0,0,0,0,0,3
no run,953847,Lahore Qalandars,953845,Quetta Gladiators,1st innings,0,"and he comes round the stumps to the right hander, <b>beating him outside off</b> with one that holds its line","Sohail Tanvir to Sohail Akhtar, no run",3/0,43265,Sohail Tanvir,0,6,0,1.0,3,False,False,0,0,0,False,0,532424,Sohail Akhtar,1,4,0,0,512191,Fakhar Zaman,2,2,0,0,6,True,0,0,0,0,0,1,3,0,False,,False,False,3.0,0,6,0,0,0,0,0,0,3
run,953847,Lahore Qalandars,953845,Quetta Gladiators,1st innings,1,"clipped through square leg, Akhtar is ball-watching but Fakhar eventually calls him through","Mohammad Nawaz to Fakhar Zaman, 1 run",4/0,348148,Mohammad Nawaz,0,1,0,0.1,1,43265,Sohail Tanvir,0,6,0,1.0,3,512191,Fakhar Zaman,3,3,0,0,532424,Sohail Akhtar,1,4,0,0,1,False,0,0,0,0,0,2,12,1,False,,False,False,3.42,0,7,0,0,0,0,0,0,4
no run,953847,Lahore Qalandars,953845,Quetta Gladiators,1st innings,0,"round the wicket comes Nawaz, spearing the ball in on a flat trajectory, almost medium pace","Mohammad Nawaz to Sohail Akhtar, no run",4/0,348148,Mohammad Nawaz,0,2,0,0.2,1,43265,Sohail Tanvir,0,6,0,1.0,3,532424,Sohail Akhtar,1,5,0,0,512191,Fakhar Zaman,3,3,0,0,2,False,0,0,0,0,0,2,12,1,False,,False,False,3.0,0,8,0,0,0,0,0,0,4
six,953847,Lahore Qalandars,953845,Quetta Gladiators,1st innings,6,"<b>this one is flighted, and disappears back over his head!</b> Nawaz held this one back a touch and Akhtar seized his chance to biff him down the ground","Mohammad Nawaz to Sohail Akhtar, SIX runs",10/0,348148,Mohammad Nawaz,0,3,0,0.3,7,43265,Sohail Tanvir,0,6,0,1.0,3,532424,Sohail Akhtar,7,6,0,1,512191,Fakhar Zaman,3,3,0,0,3,False,0,0,0,0,0,2,12,1,False,,False,False,6.66,0,9,0,0,0,0,0,0,10
four,953847,Lahore Qalandars,953845,Quetta Gladiators,1st innings,4,"quicker one this time, but the line is totally off and it sits up outside off stump to be thrashed away in front of point","Mohammad Nawaz to Sohail Akhtar, FOUR runs",14/0,348148,Mohammad Nawaz,0,4,0,0.4,11,43265,Sohail Tanvir,0,6,0,1.0,3,532424,Sohail Akhtar,11,7,1,1,512191,Fakhar Zaman,3,3,0,0,4,False,0,0,0,0,0,2,12,1,False,,False,False,8.4,0,10,0,0,0,0,0,0,14
