PlayType_description,Batting_Team_id,Batting_Team_name,Bowling_Team_id,Bowling_Team_name,Innings,Total_Runs_on_delivery,Commentary,Commentary_short,Score,Bowler_id,Bowler_name,Bowler_maiden,Bowler_balls,Bowler_wickets,Bowler_over,Bowler_conceded,Other_Bowler_id,Other_Bowler_name,Other_Bowler_maidens,Other_Bowler_balls,Other_Bowler_wickets,Other_Bowler_overs,Other_Bowler_conceded,Batsman_id,Batsman_name,Batsman_runs,Batsman_balls_faced,Batsman_four,Batsman_sixes,Other_Batsman_id,Other_Batsman_name,Other_Batsman_runs,Other_Batsman_balls_faced,Other_Batsman_four,Other_Batsman_sixes,Over_ball,Over_complete,Over_maiden,Over_no_Ball,Over_wide,Over_byes,Over_leg_byes,Over_number,Over_runs,Over_wickets,Dismissal_is_true,Dismissal_type,Dismissal_fielder_iskeeper,Dismissal_text,Innings_run_rate,Innings_byes,Innings_balls,Innings_no_balls,Innings_wickets,Innings_leg_byes,Innings_session,Innings_day,Innings_wides,Innings_runs
no run,509672,Melbourne Stars,509674,Sydney Thunder,1st innings,0,"short of a length, not much width, chops  a flat-batted slap into the surface","McClenaghan to Handscomb, no run",0/0,319439,Mitchell McClenaghan,0,1,0,0.1,0,False,False,0,0,0,False,0,334337,Peter Handscomb,0,1,0,0,388678,Ben Dunk,0,0,0,0,1,False,0,0,0,0,0,1,10,0,False,,False,False,0.0,0,1,0,0,0,1,1,0,0
run,509672,Melbourne Stars,509674,Sydney Thunder,1st innings,1,"short of a length, tucked off the pads to deep fine leg","McClenaghan to Handscomb, 1 run",1/0,319439,Mitchell McClenaghan,0,2,0,0.2,1,False,False,0,0,0,False,0,334337,Peter Handscomb,1,2,0,0,388678,Ben Dunk,0,0,0,0,2,False,0,0,0,0,0,1,10,0,False,,False,False,3.0,0,2,0,0,0,1,1,0,1
four,509672,Melbourne Stars,509674,Sydney Thunder,1st innings,4,"short of a length, gets big on him outside off and he slashes at it. A thick outside edge goes through where second slip would have been","McClenaghan to Dunk, FOUR runs",5/0,319439,Mitchell McClenaghan,0,3,0,0.3,5,False,False,0,0,0,False,0,388678,Ben Dunk,4,1,1,0,334337,Peter Handscomb,1,2,0,0,3,False,0,0,0,0,0,1,10,0,False,,False,False,10.0,0,3,0,0,0,1,1,0,5
no run,509672,Melbourne Stars,509674,Sydney Thunder,1st innings,0,"length ball on off, punched towards mid-off","McClenaghan to Dunk, no run",5/0,319439,Mitchell McClenaghan,0,4,0,0.4,5,False,False,0,0,0,False,0,388678,Ben Dunk,4,2,1,0,334337,Peter Handscomb,1,2,0,0,4,False,0,0,0,0,0,1,10,0,False,,False,False,7.5,0,4,0,0,0,1,1,0,5
four,509672,Melbourne Stars,509674,Sydney Thunder,1st innings,4,"shortish, sitting up nicely around off, Dunk stands tall in the crease and muscles a pull through midwicket for the first boundary of the match","McClenaghan to Dunk, FOUR runs",9/0,319439,Mitchell McClenaghan,0,5,0,0.5,9,False,False,0,0,0,False,0,388678,Ben Dunk,8,3,2,0,334337,Peter Handscomb,1,2,0,0,5,False,0,0,0,0,0,1,10,0,False,,False,False,10.8,0,5,0,0,0,1,1,0,9
run,509672,Melbourne Stars,509674,Sydney Thunder,1st innings,1,"fullish length outside off, mistimes a drive to mid-off","McClenaghan to Dunk, 1 run",10/0,319439,Mitchell McClenaghan,0,6,0,1.0,10,False,False,0,0,0,False,0,388678,Ben Dunk,9,4,2,0,334337,Peter Handscomb,1,2,0,0,6,True,0,0,0,0,0,1,10,0,False,,False,False,10.0,0,6,0,0,0,1,1,0,10
wide,509672,Melbourne Stars,509674,Sydney Thunder,1st innings,1,"short of a length, down the leg side","Sandhu to Dunk, 1 wide",11/0,499660,Gurinder Sandhu,0,0,0,0.0,1,319439,Mitchell McClenaghan,0,6,0,1.0,10,388678,Ben Dunk,9,4,2,0,334337,Peter Handscomb,1,2,0,0,1,False,0,0,1,0,0,2,5,0,False,,False,False,11.0,0,6,0,0,0,1,1,1,11
no run,509672,Melbourne Stars,509674,Sydney Thunder,1st innings,0,"scorching short ball outside off, holds its line and bounces considerably, sticks the bat out and gets beaten","Sandhu to Dunk, no run",11/0,499660,Gurinder Sandhu,0,1,0,0.1,1,319439,Mitchell McClenaghan,0,6,0,1.0,10,388678,Ben Dunk,9,5,2,0,334337,Peter Handscomb,1,2,0,0,2,False,0,0,0,0,0,2,5,0,False,,False,False,9.42,0,7,0,0,0,1,1,0,11
run,509672,Melbourne Stars,509674,Sydney Thunder,1st innings,1,"length ball, tucked into midwicket","Sandhu to Dunk, 1 run",12/0,499660,Gurinder Sandhu,0,2,0,0.2,2,319439,Mitchell McClenaghan,0,6,0,1.0,10,388678,Ben Dunk,10,6,2,0,334337,Peter Handscomb,1,2,0,0,3,False,0,0,0,0,0,2,5,0,False,,False,False,9.0,0,8,0,0,0,1,1,0,12
run,509672,Melbourne Stars,509674,Sydney Thunder,1st innings,1,"short of a length, nips away outside off, flicks against the line to midwicket","Sandhu to Handscomb, 1 run",13/0,499660,Gurinder Sandhu,0,3,0,0.3,3,319439,Mitchell McClenaghan,0,6,0,1.0,10,334337,Peter Handscomb,2,3,0,0,388678,Ben Dunk,10,6,2,0,4,False,0,0,0,0,0,2,5,0,False,,False,False,8.66,0,9,0,0,0,1,1,0,13
